Accepted sales revenue: 5089646
Profit with rejection compensation: 5089646
Accepted orders: 240 / 240
Moving time used: 21420 / 1000000

Assignments
Order ID,Car ID,Requested level,Car level,Upgrade,Pickup station,Return station,Pickup time,Return time,Revenue
40,64,10,10,no,61,36,2023/02/10 16:30,2023/02/11 11:30,24434
41,21,3,3,no,71,1,2023/02/27 16:00,2023/03/01 10:00,24948
42,47,7,7,no,77,17,2023/01/27 21:00,2023/01/28 09:00,12504
43,62,4,4,no,1,57,2023/01/20 10:30,2023/01/22 09:30,34310
44,40,5,6,yes,59,54,2023/01/09 00:00,2023/01/10 04:00,22372
45,18,10,10,no,47,50,2023/01/15 16:00,2023/01/16 22:00,38580
46,51,1,1,no,72,20,2023/02/24 04:30,2023/02/25 19:30,14118
47,23,3,4,yes,24,96,2023/01/05 10:30,2023/01/06 21:30,20790
48,52,6,7,yes,64,46,2023/02/23 07:00,2023/02/24 01:00,16884
49,75,3,3,no,53,98,2023/02/23 02:00,2023/02/24 03:00,14850
50,59,10,10,no,51,42,2023/01/22 11:00,2023/01/23 15:00,36008
51,50,5,6,yes,13,22,2023/02/08 16:00,2023/02/09 08:00,12784
52,75,3,3,no,15,41,2023/01/09 18:30,2023/01/11 14:30,26136
53,37,10,10,no,99,83,2023/01/04 20:30,2023/01/05 06:30,12860
54,17,7,7,no,33,41,2023/01/27 23:30,2023/01/29 21:30,47932
55,62,4,4,no,9,40,2023/02/08 23:30,2023/02/10 03:30,20440
56,76,4,4,no,59,60,2023/02/12 11:00,2023/02/12 17:00,4380
57,41,7,7,no,62,42,2023/02/28 14:30,2023/03/01 19:30,30218
58,19,10,10,no,1,73,2023/02/11 04:30,2023/02/11 12:30,10288
59,52,7,7,no,23,74,2023/01/23 17:00,2023/01/25 05:00,37512
60,75,3,3,no,21,85,2023/02/26 17:00,2023/02/27 08:00,8910
61,45,2,2,no,41,1,2023/03/08 06:30,2023/03/10 05:30,23782
62,68,4,4,no,88,11,2023/02/12 12:00,2023/02/14 05:00,29930
63,13,3,4,yes,94,30,2023/01/13 01:30,2023/01/14 23:30,27324
64,59,10,10,no,64,97,2023/02/12 15:30,2023/02/13 09:30,23148
65,55,2,3,yes,90,13,2023/02/12 22:00,2023/02/13 04:00,3036
66,68,3,4,yes,38,59,2023/01/21 05:00,2023/01/21 08:00,1782
67,44,3,4,yes,82,32,2023/02/06 23:30,2023/02/07 01:30,1188
68,19,9,10,yes,67,1,2023/01/28 17:00,2023/01/28 21:00,4812
69,19,10,10,no,6,18,2023/01/02 22:30,2023/01/04 01:30,34722
70,38,1,2,yes,10,83,2023/01/24 10:00,2023/01/26 07:00,16290
71,71,5,5,no,13,47,2023/02/21 09:00,2023/02/23 00:00,31161
72,42,1,2,yes,86,54,2023/02/07 23:30,2023/02/09 06:30,11222
73,37,9,10,yes,58,5,2023/01/20 15:30,2023/01/20 18:30,3609
74,35,7,7,no,89,3,2023/03/03 13:00,2023/03/05 01:00,37512
75,64,10,10,no,15,100,2023/02/05 20:00,2023/02/06 15:00,24434
76,29,8,9,yes,26,43,2023/02/18 17:00,2023/02/19 22:00,33002
77,64,9,10,yes,29,70,2023/02/12 17:00,2023/02/14 03:00,40902
78,59,10,10,no,11,85,2023/02/28 15:00,2023/03/02 00:00,42438
79,33,2,2,no,65,18,2023/03/04 17:30,2023/03/04 19:30,1012
80,31,5,6,yes,52,18,2023/01/12 14:00,2023/01/13 05:00,11985
81,3,4,4,no,33,56,2023/03/02 09:30,2023/03/04 00:30,28470
82,23,4,4,no,77,68,2023/03/04 07:00,2023/03/04 09:00,1460
83,50,5,6,yes,18,12,2023/01/08 20:00,2023/01/09 22:00,20774
84,63,5,6,yes,96,16,2023/02/06 05:00,2023/02/07 07:00,20774
85,73,8,9,yes,25,78,2023/01/16 21:00,2023/01/18 18:00,51210
86,37,10,10,no,98,63,2023/01/02 01:00,2023/01/02 16:00,19290
87,63,5,6,yes,5,34,2023/01/18 14:30,2023/01/20 03:30,29563
88,28,7,7,no,6,49,2023/03/11 07:30,2023/03/11 23:30,16672
89,47,7,7,no,17,21,2023/02/12 17:30,2023/02/14 07:30,39596
90,73,9,9,no,55,79,2023/02/28 16:30,2023/03/01 00:30,9624
91,64,10,10,no,57,21,2023/02/07 01:30,2023/02/08 01:30,30864
92,57,2,3,yes,43,37,2023/02/27 12:00,2023/02/28 18:00,15180
93,54,8,8,no,83,76,2023/02/02 09:00,2023/02/02 23:00,15932
94,64,9,10,yes,9,3,2023/01/23 19:00,2023/01/24 08:00,15639
95,4,8,9,yes,15,19,2023/03/03 06:00,2023/03/04 01:00,21622
96,67,7,7,no,41,26,2023/02/06 20:30,2023/02/08 09:30,38554
97,49,3,4,yes,58,25,2023/02/28 00:30,2023/02/28 18:30,10692
98,18,9,10,yes,89,59,2023/01/10 01:30,2023/01/11 11:30,40902
99,52,6,7,yes,93,48,2023/01/30 15:30,2023/01/31 11:30,18760
100,2,7,7,no,49,76,2023/01/11 18:30,2023/01/11 21:30,3126
101,58,1,1,no,71,17,2023/01/10 01:30,2023/01/11 04:30,9774
102,46,6,6,no,82,78,2023/03/08 18:00,2023/03/10 07:00,34706
103,28,7,7,no,88,88,2023/01/19 22:30,2023/01/21 21:30,48974
104,27,7,8,yes,39,78,2023/02/24 02:00,2023/02/24 09:00,7294
105,47,7,7,no,20,67,2023/02/01 15:00,2023/02/03 06:00,40638
106,73,9,9,no,92,70,2023/02/10 23:00,2023/02/12 03:00,33684
107,7,4,4,no,41,44,2023/03/05 08:00,2023/03/06 14:00,21900
108,43,6,6,no,72,16,2023/02/12 00:30,2023/02/12 09:30,8442
109,52,7,7,no,48,38,2023/01/14 04:30,2023/01/14 23:30,19798
110,46,6,6,no,70,79,2023/02/09 10:00,2023/02/11 00:00,35644
111,46,5,6,yes,11,51,2023/01/28 16:00,2023/01/30 14:00,36754
112,14,3,3,no,100,44,2023/01/31 06:00,2023/01/31 13:00,4158
113,48,5,6,yes,37,46,2023/02/08 00:00,2023/02/08 15:00,11985
114,27,7,8,yes,11,11,2023/01/25 21:00,2023/01/26 14:00,17714
115,33,2,2,no,44,75,2023/02/08 02:30,2023/02/09 17:30,19734
116,21,3,3,no,39,70,2023/01/30 07:00,2023/01/30 19:00,7128
117,17,7,7,no,69,48,2023/03/07 08:00,2023/03/08 03:00,19798
118,4,9,9,no,79,49,2023/01/10 22:00,2023/01/12 12:00,45714
119,41,6,7,yes,65,68,2023/02/02 12:30,2023/02/02 15:30,2814
120,37,10,10,no,38,46,2023/01/17 17:00,2023/01/17 21:00,5144
121,73,8,9,yes,73,23,2023/03/06 15:30,2023/03/08 09:30,47796
122,45,2,2,no,64,49,2023/02/27 14:00,2023/03/01 14:00,24288
123,4,8,9,yes,85,10,2023/01/31 11:30,2023/02/01 08:30,23898
124,37,9,10,yes,1,91,2023/01/10 08:00,2023/01/11 09:00,30075
125,75,3,3,no,64,31,2023/01/26 23:30,2023/01/28 04:30,17226
126,78,2,2,no,28,72,2023/02/28 08:30,2023/03/01 04:30,10120
127,79,1,2,yes,48,88,2023/02/24 07:30,2023/02/25 13:30,10860
128,16,6,6,no,57,58,2023/03/07 07:30,2023/03/07 16:30,8442
129,38,1,2,yes,15,40,2023/03/11 06:30,2023/03/11 23:30,6154
130,28,6,7,yes,81,89,2023/02/03 20:00,2023/02/05 05:00,30954
131,44,4,4,no,72,70,2023/02/01 23:00,2023/02/03 15:00,29200
132,43,5,6,yes,76,48,2023/01/21 00:30,2023/01/21 07:30,5593
133,75,3,3,no,66,71,2023/02/20 14:00,2023/02/22 12:00,27324
134,58,1,1,no,32,67,2023/02/01 08:30,2023/02/01 20:30,4344
135,10,2,2,no,68,57,2023/01/26 11:30,2023/01/26 20:30,4554
136,28,7,7,no,98,42,2023/01/12 10:30,2023/01/14 08:30,47932
137,38,1,2,yes,24,39,2023/02/17 15:00,2023/02/18 14:00,8326
138,73,9,9,no,24,81,2023/01/24 11:00,2023/01/25 18:00,37293
139,74,2,3,yes,93,48,2023/03/02 22:30,2023/03/04 00:30,13156
140,64,9,10,yes,82,4,2023/01/10 23:30,2023/01/11 20:30,25263
141,55,3,3,no,25,37,2023/02/10 19:00,2023/02/12 12:00,24354
142,3,4,4,no,15,12,2023/03/09 00:00,2023/03/10 13:00,27010
143,46,5,6,yes,30,31,2023/01/19 15:30,2023/01/21 06:30,31161
144,31,5,6,yes,6,13,2023/01/31 06:30,2023/02/01 02:30,15980
145,28,7,7,no,23,77,2023/01/23 03:30,2023/01/25 02:30,48974
146,38,2,2,no,79,36,2023/01/07 18:30,2023/01/08 14:30,10120
147,29,8,9,yes,68,83,2023/02/27 08:30,2023/02/27 15:30,7966
148,27,8,8,no,49,8,2023/02/20 01:00,2023/02/21 18:00,46658
149,17,6,7,yes,5,81,2023/03/03 23:00,2023/03/04 11:00,11256
150,31,6,6,no,22,26,2023/02/14 01:30,2023/02/15 09:30,30016
151,75,3,3,no,63,15,2023/02/17 11:30,2023/02/19 01:30,22572
152,16,5,6,yes,38,41,2023/01/08 07:00,2023/01/10 03:00,35156
153,19,10,10,no,35,40,2023/02/15 09:30,2023/02/16 14:30,37294
154,4,8,9,yes,7,50,2023/02/26 09:30,2023/02/26 23:30,15932
155,46,6,6,no,85,80,2023/03/01 10:30,2023/03/01 16:30,5628
156,29,8,9,yes,15,35,2023/03/03 03:00,2023/03/04 15:00,40968
157,66,4,5,yes,15,56,2023/01/10 01:30,2023/01/11 22:30,32850
158,48,6,6,no,66,35,2023/02/09 10:30,2023/02/10 15:30,27202
159,45,2,2,no,82,45,2023/02/07 21:00,2023/02/08 08:00,5566
160,18,10,10,no,56,29,2023/01/17 09:30,2023/01/17 22:30,16718
161,77,2,3,yes,15,72,2023/01/27 15:30,2023/01/28 20:30,14674
162,4,9,9,no,76,27,2023/02/14 18:30,2023/02/15 20:30,31278
163,21,2,3,yes,89,98,2023/02/08 02:00,2023/02/09 21:00,21758
164,62,4,4,no,48,34,2023/02/12 15:00,2023/02/13 15:00,17520
165,18,9,10,yes,28,19,2023/01/25 14:00,2023/01/26 06:00,19248
166,4,9,9,no,43,53,2023/02/02 02:00,2023/02/02 17:00,18045
167,2,7,7,no,2,71,2023/01/08 09:00,2023/01/09 04:00,19798
168,54,7,8,yes,8,20,2023/02/13 23:00,2023/02/14 04:00,5210
169,16,6,6,no,58,70,2023/03/01 23:00,2023/03/03 09:00,31892
170,76,3,4,yes,16,97,2023/01/09 21:30,2023/01/11 10:30,21978
171,62,3,4,yes,36,99,2023/01/27 02:30,2023/01/28 09:30,18414
172,80,9,9,no,58,39,2023/01/18 08:00,2023/01/18 20:00,14436
173,17,7,7,no,74,53,2023/02/17 04:30,2023/02/17 06:30,2084
174,6,1,2,yes,2,84,2023/03/06 23:30,2023/03/07 23:30,8688
175,36,9,9,no,24,72,2023/03/05 07:30,2023/03/07 04:30,54135
176,43,6,6,no,10,20,2023/02/24 17:30,2023/02/25 17:30,22512
177,75,3,3,no,73,13,2023/01/07 23:00,2023/01/08 07:00,4752
178,4,9,9,no,33,98,2023/01/14 17:00,2023/01/16 12:00,51729
179,78,1,2,yes,35,31,2023/03/09 10:00,2023/03/11 03:00,14842
180,64,9,10,yes,16,96,2023/01/09 15:00,2023/01/10 03:00,14436
181,80,8,9,yes,74,5,2023/01/21 01:30,2023/01/22 05:30,31864
182,79,1,2,yes,22,3,2023/02/12 12:30,2023/02/14 01:30,13394
183,23,3,4,yes,28,79,2023/01/15 17:30,2023/01/16 20:30,16038
184,78,1,2,yes,27,25,2023/01/22 22:00,2023/01/23 05:00,2534
185,4,9,9,no,41,59,2023/03/08 12:00,2023/03/09 04:00,19248
186,37,9,10,yes,19,9,2023/01/26 18:00,2023/01/27 17:00,27669
187,60,7,7,no,66,32,2023/01/05 22:30,2023/01/06 15:30,17714
188,63,5,6,yes,4,7,2023/02/22 18:00,2023/02/23 20:00,20774
189,38,1,2,yes,51,29,2023/02/12 06:30,2023/02/13 06:30,8688
190,13,4,4,no,69,93,2023/01/21 12:00,2023/01/23 12:00,35040
191,6,2,2,no,45,73,2023/03/03 05:30,2023/03/04 16:30,17710
192,78,1,2,yes,78,82,2023/01/18 16:00,2023/01/19 00:00,2896
193,37,9,10,yes,25,29,2023/01/30 23:00,2023/01/31 11:00,14436
194,18,10,10,no,31,86,2023/01/02 14:00,2023/01/03 20:00,38580
195,18,10,10,no,15,55,2023/01/21 13:00,2023/01/22 14:00,32150
196,37,10,10,no,31,57,2023/02/25 11:30,2023/02/26 04:30,21862
197,52,7,7,no,14,42,2023/01/03 11:00,2023/01/04 03:00,16672
198,75,2,3,yes,63,92,2023/03/04 23:00,2023/03/06 21:00,23276
199,58,1,1,no,20,78,2023/02/18 04:30,2023/02/19 11:30,11222
200,72,9,10,yes,11,57,2023/01/28 22:00,2023/01/30 22:00,57744
201,49,4,4,no,96,43,2023/01/02 07:30,2023/01/02 19:30,8760
202,40,5,6,yes,95,13,2023/03/06 17:00,2023/03/07 04:00,8789
203,37,9,10,yes,28,37,2023/01/06 19:00,2023/01/06 23:00,4812
204,46,5,6,yes,35,5,2023/01/21 13:00,2023/01/23 09:00,35156
205,55,2,3,yes,81,30,2023/02/27 07:00,2023/02/28 04:00,10626
206,52,6,7,yes,31,65,2023/02/20 11:00,2023/02/21 01:00,13132
207,73,9,9,no,28,44,2023/01/31 01:00,2023/02/01 05:00,33684
208,13,4,4,no,73,6,2023/01/19 10:30,2023/01/20 20:30,24820
209,70,2,2,no,81,31,2023/03/11 23:00,2023/03/13 17:00,21252
210,23,3,4,yes,34,19,2023/01/11 11:00,2023/01/11 23:00,7128
211,57,3,3,no,92,68,2023/02/19 11:00,2023/02/21 08:00,26730
212,28,7,7,no,12,81,2023/02/06 19:00,2023/02/08 08:00,38554
213,2,7,7,no,66,3,2023/01/30 20:00,2023/01/31 23:00,28134
214,33,2,2,no,1,86,2023/03/11 20:30,2023/03/12 09:30,6578
215,73,8,9,yes,79,67,2023/01/20 16:00,2023/01/22 00:00,36416
216,4,8,9,yes,32,58,2023/01/30 07:30,2023/01/30 18:30,12518
217,79,2,2,no,63,93,2023/02/27 04:30,2023/02/28 10:30,15180
218,31,5,6,yes,52,29,2023/01/01 10:00,2023/01/01 23:00,10387
219,44,4,4,no,17,76,2023/01/27 06:00,2023/01/28 20:00,27740
220,51,1,1,no,4,58,2023/02/09 05:00,2023/02/09 16:00,3982
221,57,2,3,yes,41,83,2023/01/14 00:00,2023/01/14 07:00,3542
222,69,1,2,yes,11,18,2023/02/10 16:00,2023/02/11 00:00,2896
223,37,9,10,yes,98,96,2023/02/11 07:00,2023/02/11 16:00,10827
224,31,5,6,yes,85,21,2023/01/08 11:30,2023/01/09 11:30,19176
225,75,3,3,no,59,16,2023/02/10 17:00,2023/02/11 04:00,6534
226,37,10,10,no,38,43,2023/02/18 04:30,2023/02/19 10:30,38580
227,52,6,7,yes,31,58,2023/01/31 18:30,2023/02/02 12:30,39396
228,72,10,10,no,70,28,2023/02/15 10:30,2023/02/15 17:30,9002
229,44,4,4,no,69,59,2023/02/01 02:00,2023/02/01 17:00,10950
230,59,9,10,yes,63,44,2023/01/11 19:30,2023/01/12 21:30,31278
231,4,9,9,no,32,47,2023/03/07 05:30,2023/03/07 23:30,21654
232,62,3,4,yes,84,46,2023/01/12 19:00,2023/01/13 18:00,13662
233,54,8,8,no,31,84,2023/02/16 07:30,2023/02/17 08:30,28450
234,55,2,3,yes,44,35,2023/02/02 04:30,2023/02/03 21:30,20746
235,6,2,2,no,17,74,2023/02/25 01:00,2023/02/26 22:00,22770
236,55,2,3,yes,28,29,2023/01/03 08:30,2023/01/04 22:30,19228
237,38,1,2,yes,23,27,2023/01/03 19:00,2023/01/04 06:00,3982
238,54,7,8,yes,88,76,2023/02/12 18:30,2023/02/13 07:30,13546
239,80,8,9,yes,89,44,2023/03/10 08:00,2023/03/11 02:00,20484
240,30,7,7,no,90,76,2023/01/29 12:00,2023/01/30 06:00,18756

Rejected orders
Order ID,Revenue lost,Compensation

Relocations
Car ID,From,To,Depart,Arrive,Moving minutes,Reason
2,27,2,2023/01/01 00:00,2023/01/01 01:30,90,before order 167
2,71,49,2023/01/09 08:00,2023/01/09 09:30,90,before order 100
2,76,66,2023/01/12 01:30,2023/01/12 03:00,90,before order 213
2,3,61,2023/02/01 03:00,2023/02/01 04:30,90,before order 25
2,33,67,2023/02/06 01:30,2023/02/06 03:00,90,before order 6
3,73,61,2023/01/01 00:00,2023/01/01 01:30,90,before order 3
3,70,33,2023/02/24 05:30,2023/02/24 07:00,90,before order 81
3,56,15,2023/03/04 04:30,2023/03/04 06:00,90,before order 142
4,97,79,2023/01/01 00:00,2023/01/01 01:30,90,before order 118
4,49,33,2023/01/12 16:00,2023/01/12 17:30,90,before order 178
4,98,32,2023/01/16 16:00,2023/01/16 17:30,90,before order 216
4,58,85,2023/01/30 22:30,2023/01/31 00:00,90,before order 123
4,10,43,2023/02/01 12:30,2023/02/01 14:00,90,before order 166
4,53,76,2023/02/02 21:00,2023/02/02 22:30,90,before order 162
4,27,7,2023/02/16 00:30,2023/02/16 02:00,90,before order 154
4,50,15,2023/02/27 03:30,2023/02/27 05:00,90,before order 95
4,19,32,2023/03/04 05:00,2023/03/04 06:30,90,before order 231
4,47,41,2023/03/08 03:30,2023/03/08 05:00,90,before order 185
6,35,17,2023/01/01 00:00,2023/01/01 01:30,90,before order 235
6,74,45,2023/02/27 02:00,2023/02/27 03:30,90,before order 191
6,73,2,2023/03/04 20:30,2023/03/04 22:00,90,before order 174
7,3,41,2023/01/01 00:00,2023/01/01 01:30,90,before order 107
10,37,68,2023/01/01 00:00,2023/01/01 01:30,90,before order 135
13,7,94,2023/01/01 00:00,2023/01/01 01:30,90,before order 63
13,30,73,2023/01/15 03:30,2023/01/15 05:00,90,before order 208
13,6,69,2023/01/21 00:30,2023/01/21 02:00,90,before order 190
14,75,100,2023/01/01 00:00,2023/01/01 01:30,90,before order 112
15,43,64,2023/01/01 00:00,2023/01/01 01:30,90,before order 13
16,31,38,2023/01/01 00:00,2023/01/01 01:30,90,before order 152
16,41,77,2023/01/10 07:00,2023/01/10 08:30,90,before order 21
16,60,58,2023/01/14 17:30,2023/01/14 19:00,90,before order 169
16,70,57,2023/03/03 13:00,2023/03/03 14:30,90,before order 128
17,27,33,2023/01/01 00:00,2023/01/01 01:30,90,before order 54
17,41,74,2023/01/30 01:30,2023/01/30 03:00,90,before order 173
17,53,5,2023/02/17 10:30,2023/02/17 12:00,90,before order 149
17,81,69,2023/03/04 15:00,2023/03/04 16:30,90,before order 117
18,17,31,2023/01/01 00:00,2023/01/01 01:30,90,before order 194
18,86,89,2023/01/04 00:00,2023/01/04 01:30,90,before order 98
18,59,47,2023/01/11 15:30,2023/01/11 17:00,90,before order 45
18,50,56,2023/01/17 02:00,2023/01/17 03:30,90,before order 160
18,29,15,2023/01/18 02:30,2023/01/18 04:00,90,before order 195
18,55,28,2023/01/22 18:00,2023/01/22 19:30,90,before order 165
18,19,91,2023/01/26 10:00,2023/01/26 11:30,90,before order 19
19,39,6,2023/01/01 00:00,2023/01/01 01:30,90,before order 69
19,18,39,2023/01/04 05:30,2023/01/04 07:00,90,before order 24
19,30,67,2023/01/08 16:00,2023/01/08 17:30,90,before order 68
19,73,35,2023/02/11 16:30,2023/02/11 18:00,90,before order 153
21,75,39,2023/01/01 00:00,2023/01/01 01:30,90,before order 116
21,70,89,2023/01/30 23:00,2023/01/31 00:30,90,before order 163
21,98,71,2023/02/10 01:00,2023/02/10 02:30,90,before order 41
23,95,24,2023/01/01 00:00,2023/01/01 01:30,90,before order 47
23,96,63,2023/01/07 01:30,2023/01/07 03:00,90,before order 34
23,89,34,2023/01/08 02:00,2023/01/08 03:30,90,before order 210
23,19,28,2023/01/12 03:00,2023/01/12 04:30,90,before order 183
23,79,77,2023/01/17 00:30,2023/01/17 02:00,90,before order 82
27,47,11,2023/01/01 00:00,2023/01/01 01:30,90,before order 114
27,11,49,2023/01/26 18:00,2023/01/26 19:30,90,before order 148
27,8,39,2023/02/21 22:00,2023/02/21 23:30,90,before order 104
28,53,98,2023/01/01 00:00,2023/01/01 01:30,90,before order 136
28,42,88,2023/01/14 12:30,2023/01/14 14:00,90,before order 103
28,88,23,2023/01/22 01:30,2023/01/22 03:00,90,before order 145
28,77,81,2023/01/25 06:30,2023/01/25 08:00,90,before order 130
28,89,12,2023/02/05 09:00,2023/02/05 10:30,90,before order 212
28,81,6,2023/02/08 12:00,2023/02/08 13:30,90,before order 88
29,79,64,2023/01/01 00:00,2023/01/01 01:30,90,before order 18
29,25,26,2023/01/28 00:00,2023/01/28 01:30,90,before order 76
29,43,68,2023/02/20 02:00,2023/02/20 03:30,90,before order 147
29,83,15,2023/02/27 19:30,2023/02/27 21:00,90,before order 156
30,63,90,2023/01/01 00:00,2023/01/01 01:30,90,before order 240
31,77,52,2023/01/01 00:00,2023/01/01 01:30,90,before order 218
31,29,85,2023/01/02 03:00,2023/01/02 04:30,90,before order 224
31,21,52,2023/01/09 15:30,2023/01/09 17:00,90,before order 80
31,18,6,2023/01/13 09:00,2023/01/13 10:30,90,before order 144
31,13,22,2023/02/01 06:30,2023/02/01 08:00,90,before order 150
31,26,30,2023/02/15 13:30,2023/02/15 15:00,90,before order 4
33,85,44,2023/01/01 00:00,2023/01/01 01:30,90,before order 115
33,75,65,2023/02/09 21:30,2023/02/09 23:00,90,before order 79
33,18,1,2023/03/04 23:30,2023/03/05 01:00,90,before order 214
35,65,89,2023/01/01 00:00,2023/01/01 01:30,90,before order 74
36,49,24,2023/01/01 00:00,2023/01/01 01:30,90,before order 175
37,53,98,2023/01/01 00:00,2023/01/01 01:30,90,before order 86
37,63,99,2023/01/02 20:00,2023/01/02 21:30,90,before order 53
37,83,28,2023/01/05 10:30,2023/01/05 12:00,90,before order 203
37,37,1,2023/01/07 03:00,2023/01/07 04:30,90,before order 124
37,91,38,2023/01/11 13:00,2023/01/11 14:30,90,before order 120
37,46,58,2023/01/18 01:00,2023/01/18 02:30,90,before order 73
37,5,19,2023/01/20 22:30,2023/01/21 00:00,90,before order 186
37,9,25,2023/01/27 21:00,2023/01/27 22:30,90,before order 193
37,29,98,2023/01/31 15:00,2023/01/31 16:30,90,before order 223
37,96,38,2023/02/11 20:00,2023/02/11 21:30,90,before order 226
37,43,31,2023/02/19 14:30,2023/02/19 16:00,90,before order 196
38,97,23,2023/01/01 00:00,2023/01/01 01:30,90,before order 237
38,27,79,2023/01/04 10:00,2023/01/04 11:30,90,before order 146
38,36,10,2023/01/08 18:30,2023/01/08 20:00,90,before order 70
38,83,51,2023/01/26 11:00,2023/01/26 12:30,90,before order 189
38,29,24,2023/02/13 10:30,2023/02/13 12:00,90,before order 137
38,39,15,2023/02/18 18:00,2023/02/18 19:30,90,before order 129
40,69,59,2023/01/01 00:00,2023/01/01 01:30,90,before order 44
40,54,95,2023/01/10 08:00,2023/01/10 09:30,90,before order 202
41,53,65,2023/01/01 00:00,2023/01/01 01:30,90,before order 119
41,68,62,2023/02/02 19:30,2023/02/02 21:00,90,before order 57
42,33,86,2023/01/01 00:00,2023/01/01 01:30,90,before order 72
43,1,76,2023/01/01 00:00,2023/01/01 01:30,90,before order 132
43,48,72,2023/01/21 11:30,2023/01/21 13:00,90,before order 108
43,16,45,2023/02/12 13:30,2023/02/12 15:00,90,before order 11
43,25,10,2023/02/15 22:30,2023/02/16 00:00,90,before order 176
44,29,17,2023/01/01 00:00,2023/01/01 01:30,90,before order 219
44,76,69,2023/01/29 00:00,2023/01/29 01:30,90,before order 229
44,59,72,2023/02/01 21:00,2023/02/01 22:30,90,before order 131
44,70,82,2023/02/03 19:00,2023/02/03 20:30,90,before order 67
45,43,38,2023/01/01 00:00,2023/01/01 01:30,90,before order 12
45,27,82,2023/02/05 04:30,2023/02/05 06:00,90,before order 159
45,45,2,2023/02/08 12:00,2023/02/08 13:30,90,before order 35
45,55,5,2023/02/13 00:30,2023/02/13 02:00,90,before order 36
45,86,64,2023/02/23 20:00,2023/02/23 21:30,90,before order 122
45,49,41,2023/03/01 18:00,2023/03/01 19:30,90,before order 61
46,53,30,2023/01/01 00:00,2023/01/01 01:30,90,before order 143
46,31,35,2023/01/21 10:30,2023/01/21 12:00,90,before order 204
46,5,11,2023/01/23 13:00,2023/01/23 14:30,90,before order 111
46,51,70,2023/01/30 18:00,2023/01/30 19:30,90,before order 110
46,79,85,2023/02/11 04:00,2023/02/11 05:30,90,before order 155
