Accepted sales revenue: 4483632
Profit with rejection compensation: 4483632
Accepted orders: 240 / 240
Moving time used: 21420 / 1000000

Assignments
Order ID,Car ID,Requested level,Car level,Upgrade,Pickup station,Return station,Pickup time,Return time,Revenue
28,44,2,3,yes,6,1,2023/01/12 10:30,2023/01/14 09:30,16591
29,25,4,5,yes,72,38,2023/01/10 13:00,2023/01/12 07:00,25452
30,43,1,2,yes,26,33,2023/02/03 00:30,2023/02/04 16:30,10360
31,45,9,10,yes,92,90,2023/01/13 11:00,2023/01/13 14:00,3333
32,27,3,4,yes,81,88,2023/01/01 03:00,2023/01/02 07:00,13216
33,2,7,7,no,53,33,2023/02/01 17:30,2023/02/03 05:30,32076
34,68,8,8,no,43,68,2023/01/21 17:00,2023/01/22 21:00,28980
35,28,10,10,no,59,73,2023/02/02 18:30,2023/02/03 06:30,14808
36,68,8,8,no,70,49,2023/02/01 19:30,2023/02/03 14:30,44505
37,57,4,4,no,89,88,2023/01/14 04:00,2023/01/15 13:00,19998
38,66,9,9,no,72,60,2023/01/06 15:30,2023/01/07 22:30,34441
39,19,10,10,no,98,67,2023/01/24 04:30,2023/01/25 11:30,38254
40,8,7,8,yes,93,78,2023/02/03 16:30,2023/02/03 22:30,5346
41,38,6,7,yes,59,27,2023/01/11 15:00,2023/01/11 22:00,5411
42,26,2,3,yes,29,19,2023/02/03 09:30,2023/02/04 15:30,10590
43,2,7,7,no,73,26,2023/01/28 05:30,2023/01/28 13:30,7128
44,33,2,3,yes,7,87,2023/01/18 02:00,2023/01/18 16:00,4942
45,11,3,4,yes,14,18,2023/01/06 17:30,2023/01/06 20:30,1416
46,21,4,4,no,70,62,2023/01/09 03:00,2023/01/11 01:00,27876
47,6,10,10,no,14,43,2023/01/19 14:00,2023/01/21 13:00,57998
48,5,3,4,yes,77,7,2023/01/08 09:30,2023/01/09 05:30,9440
49,2,6,7,yes,66,13,2023/01/18 22:00,2023/01/19 00:00,1546
50,16,4,5,yes,90,16,2023/01/23 19:30,2023/01/25 16:30,27270
51,37,6,7,yes,47,82,2023/01/23 02:00,2023/01/24 21:00,33239
52,31,6,6,no,88,17,2023/01/15 09:30,2023/01/16 00:30,11595
53,45,10,10,no,24,20,2023/01/06 04:00,2023/01/07 09:00,35786
54,45,9,10,yes,37,20,2023/01/27 02:30,2023/01/29 02:30,53328
55,62,4,5,yes,65,69,2023/01/10 04:30,2023/01/10 21:30,10302
56,30,1,1,no,13,39,2023/02/02 12:30,2023/02/04 08:30,11396
57,32,9,9,no,43,46,2023/01/03 21:00,2023/01/04 05:00,8888
58,39,6,7,yes,72,59,2023/01/13 02:30,2023/01/14 16:30,29374
59,13,6,6,no,21,17,2023/01/26 21:30,2023/01/28 01:30,21644
60,68,8,8,no,53,95,2023/01/03 05:30,2023/01/03 19:30,14490
61,32,9,9,no,35,58,2023/01/06 15:00,2023/01/06 22:00,7777
62,61,4,5,yes,96,62,2023/01/25 08:30,2023/01/26 06:30,13332
63,3,2,2,no,59,38,2023/01/25 14:30,2023/01/26 12:30,7766
64,32,8,9,yes,35,74,2023/01/16 08:30,2023/01/16 21:30,13455
65,14,1,1,no,21,98,2023/01/16 18:30,2023/01/16 22:30,1036
66,65,9,9,no,99,6,2023/02/02 11:30,2023/02/03 04:30,18887
67,43,1,2,yes,65,59,2023/01/27 06:30,2023/01/28 21:30,10101
68,21,4,4,no,83,78,2023/01/22 10:00,2023/01/22 15:00,3030
69,24,5,5,no,12,35,2023/01/06 19:30,2023/01/08 10:30,28080
70,35,3,3,no,89,92,2023/01/16 23:30,2023/01/17 13:30,6608
71,45,9,10,yes,55,56,2023/01/16 21:30,2023/01/17 17:30,22220
72,26,3,3,no,56,71,2023/01/12 08:00,2023/01/13 07:00,10856
73,43,1,2,yes,93,63,2023/01/24 23:00,2023/01/25 12:00,3367
74,11,3,4,yes,24,15,2023/01/16 21:30,2023/01/17 07:30,4720
75,26,3,3,no,27,27,2023/02/01 06:30,2023/02/02 03:30,9912
76,58,8,8,no,63,68,2023/01/03 03:00,2023/01/04 16:00,38295
77,22,6,6,no,49,43,2023/01/12 00:30,2023/01/12 21:30,16233
78,42,1,2,yes,30,16,2023/01/22 23:00,2023/01/23 15:00,4144
79,18,2,3,yes,79,4,2023/02/02 22:00,2023/02/04 13:00,13767
80,77,3,3,no,92,9,2023/02/03 08:30,2023/02/05 02:30,19824
81,60,8,8,no,89,42,2023/01/03 20:30,2023/01/05 00:30,28980
82,30,1,1,no,61,22,2023/01/19 11:30,2023/01/20 17:30,7770
83,72,7,8,yes,83,21,2023/01/12 01:00,2023/01/13 07:00,26730
84,47,10,10,no,22,56,2023/01/29 06:00,2023/01/31 02:00,54296
85,60,7,8,yes,39,35,2023/01/01 02:30,2023/01/03 00:30,40986
86,10,7,7,no,60,22,2023/01/01 15:30,2023/01/03 10:30,38313
87,46,5,5,no,90,76,2023/01/30 17:30,2023/02/01 09:30,28800
88,31,5,6,yes,68,5,2023/01/01 23:30,2023/01/02 12:30,9360
89,21,3,4,yes,77,26,2023/01/22 23:30,2023/01/24 22:30,22184
90,31,6,6,no,18,87,2023/01/07 13:30,2023/01/08 13:30,18552
91,19,10,10,no,81,19,2023/01/20 17:00,2023/01/21 09:00,19744
92,78,8,9,yes,6,80,2023/01/31 12:30,2023/02/01 19:30,32085
93,37,7,7,no,13,32,2023/01/19 07:30,2023/01/20 15:30,28512
94,29,8,9,yes,71,19,2023/01/12 05:30,2023/01/13 17:30,37260
95,50,6,7,yes,36,65,2023/01/29 11:00,2023/01/29 23:00,9276
96,1,1,2,yes,100,57,2023/02/03 19:30,2023/02/05 14:30,11137
97,3,1,2,yes,3,16,2023/01/11 09:30,2023/01/11 23:30,3626
98,63,4,5,yes,62,97,2023/01/26 21:30,2023/01/28 18:30,27270
99,76,4,5,yes,17,95,2023/02/01 06:30,2023/02/01 20:30,8484
100,43,1,2,yes,87,92,2023/01/14 00:30,2023/01/14 12:30,3108
101,40,7,7,no,10,16,2023/01/08 11:00,2023/01/09 08:00,18711
102,40,7,7,no,34,72,2023/01/24 14:30,2023/01/25 22:30,28512
103,58,7,8,yes,75,73,2023/01/02 02:00,2023/01/02 05:00,2673
104,29,9,9,no,96,96,2023/01/26 12:00,2023/01/26 21:00,9999
105,45,9,10,yes,37,92,2023/01/02 15:00,2023/01/04 00:00,36663
106,58,8,8,no,43,55,2023/01/10 00:30,2023/01/11 03:30,27945
107,57,3,4,yes,79,65,2023/01/28 10:00,2023/01/29 03:00,8024
108,56,1,1,no,32,5,2023/01/23 18:00,2023/01/24 20:00,6734
109,3,1,2,yes,9,84,2023/02/01 11:30,2023/02/03 07:30,11396
110,48,9,9,no,36,5,2023/01/26 11:00,2023/01/26 19:00,8888
111,5,3,4,yes,16,23,2023/01/20 23:00,2023/01/22 06:00,14632
112,28,9,10,yes,1,58,2023/01/12 11:00,2023/01/14 11:00,53328
113,31,5,6,yes,77,100,2023/01/22 12:30,2023/01/23 08:30,14400
114,59,5,5,no,74,76,2023/01/31 05:30,2023/01/31 12:30,5040
115,8,8,8,no,76,52,2023/01/09 14:00,2023/01/10 15:00,25875
116,10,6,7,yes,58,83,2023/01/28 16:30,2023/01/30 04:30,27828
117,12,9,9,no,73,32,2023/01/04 00:30,2023/01/04 18:30,19998
118,12,9,9,no,84,19,2023/01/24 18:00,2023/01/25 01:00,7777
119,7,3,4,yes,20,12,2023/01/09 18:00,2023/01/09 20:00,944
120,45,9,10,yes,87,99,2023/01/08 03:30,2023/01/09 10:30,34441
121,80,3,4,yes,49,89,2023/01/14 23:30,2023/01/15 11:30,5664
122,74,4,5,yes,66,36,2023/01/02 20:30,2023/01/03 03:30,4242
123,40,6,7,yes,73,72,2023/01/27 01:00,2023/01/28 19:00,32466
124,28,9,10,yes,7,24,2023/01/15 16:00,2023/01/16 12:00,22220
125,38,7,7,no,10,29,2023/01/15 03:00,2023/01/16 19:00,35640
126,6,10,10,no,15,32,2023/01/14 14:30,2023/01/15 07:30,20978
127,19,10,10,no,100,65,2023/02/04 10:30,2023/02/06 09:30,57998
128,11,3,4,yes,29,69,2023/01/24 20:30,2023/01/26 08:30,16992
129,9,6,6,no,66,23,2023/02/01 12:30,2023/02/03 00:30,27828
130,68,8,8,no,83,71,2023/01/29 06:30,2023/01/31 05:30,48645
131,50,7,7,no,66,19,2023/01/30 19:00,2023/02/01 01:00,26730
132,36,7,7,no,10,21,2023/01/20 00:30,2023/01/21 02:30,23166
133,19,9,10,yes,92,47,2023/01/06 23:00,2023/01/07 07:00,8888
134,43,1,2,yes,48,34,2023/01/01 12:30,2023/01/02 22:30,8806
135,8,8,8,no,12,92,2023/01/18 10:30,2023/01/19 08:30,22770
136,37,7,7,no,65,53,2023/02/02 02:30,2023/02/03 23:30,40095
137,45,10,10,no,15,79,2023/01/04 09:00,2023/01/05 07:00,27148
138,48,8,9,yes,45,1,2023/01/20 08:30,2023/01/22 03:30,44505
139,74,4,5,yes,92,57,2023/01/08 08:30,2023/01/09 08:30,14544
140,63,4,5,yes,31,57,2023/02/04 08:30,2023/02/05 00:30,9696
141,50,7,7,no,55,14,2023/02/04 03:30,2023/02/04 23:30,17820
142,28,10,10,no,80,52,2023/02/05 11:30,2023/02/05 16:30,6170
143,22,5,6,yes,31,60,2023/01/06 23:30,2023/01/08 18:30,30960
144,11,4,4,no,3,60,2023/01/14 04:30,2023/01/15 20:30,24240
145,35,2,3,yes,75,65,2023/01/03 21:00,2023/01/05 07:00,12002
146,60,8,8,no,79,93,2023/01/30 06:00,2023/01/31 08:00,26910
147,66,8,9,yes,64,24,2023/01/17 06:00,2023/01/18 08:00,26910
148,26,2,3,yes,13,94,2023/01/11 00:30,2023/01/11 14:30,4942
149,66,9,9,no,53,44,2023/01/13 09:30,2023/01/15 04:30,47773
150,45,10,10,no,41,16,2023/01/11 02:00,2023/01/11 14:00,14808
151,66,8,9,yes,48,72,2023/01/09 16:00,2023/01/09 18:00,2070
152,47,10,10,no,3,35,2023/01/02 23:30,2023/01/04 15:30,49360
153,1,2,2,no,33,21,2023/01/07 01:30,2023/01/07 19:30,6354
154,2,6,7,yes,96,53,2023/01/12 11:00,2023/01/12 20:00,6957
155,28,10,10,no,53,9,2023/01/27 16:30,2023/01/28 15:30,28382
156,59,5,5,no,28,41,2023/01/28 13:30,2023/01/29 11:30,15840
157,31,5,6,yes,7,31,2023/01/11 11:00,2023/01/12 19:00,23040
158,47,9,10,yes,15,35,2023/01/09 17:00,2023/01/11 06:00,41107
159,42,2,2,no,98,63,2023/01/14 15:00,2023/01/14 23:00,2824
160,18,3,3,no,33,43,2023/01/21 11:00,2023/01/22 22:00,16520
161,79,5,5,no,31,71,2023/01/05 19:00,2023/01/07 08:00,26640
162,79,5,5,no,66,70,2023/01/27 11:30,2023/01/29 10:30,33840
163,64,1,2,yes,62,49,2023/01/27 20:30,2023/01/29 17:30,11655
164,64,1,2,yes,67,45,2023/02/05 08:00,2023/02/06 02:00,4662
165,57,3,4,yes,46,100,2023/01/02 23:00,2023/01/03 22:00,10856
166,24,5,5,no,30,2,2023/01/31 11:00,2023/01/31 14:00,2160
167,48,8,9,yes,85,91,2023/01/17 00:30,2023/01/18 04:30,28980
168,51,2,2,no,62,73,2023/01/21 07:30,2023/01/23 00:30,14473
169,42,2,2,no,99,71,2023/01/27 19:00,2023/01/29 17:00,16238
170,71,5,5,no,80,21,2023/01/15 21:30,2023/01/16 09:30,8640
171,35,2,3,yes,63,86,2023/01/26 07:00,2023/01/27 14:00,10943
172,44,3,3,no,70,41,2023/01/31 05:30,2023/02/01 15:30,16048
173,79,5,5,no,35,76,2023/01/15 04:00,2023/01/16 22:00,30240
174,27,3,4,yes,60,96,2023/01/04 06:30,2023/01/05 22:30,18880
175,66,9,9,no,53,63,2023/01/10 01:00,2023/01/11 23:00,51106
176,62,5,5,no,2,82,2023/01/25 10:00,2023/01/26 19:00,23760
177,45,9,10,yes,21,11,2023/01/10 01:00,2023/01/10 10:00,9999
178,40,6,7,yes,62,55,2023/01/23 09:30,2023/01/24 03:30,13914
179,7,3,4,yes,42,82,2023/01/20 15:00,2023/01/21 23:00,15104
180,19,10,10,no,54,91,2023/01/28 21:30,2023/01/29 18:30,25914
181,60,8,8,no,16,21,2023/01/07 01:30,2023/01/07 12:30,11385
182,11,3,4,yes,8,42,2023/01/08 23:30,2023/01/10 12:30,17464
183,2,7,7,no,76,92,2023/01/07 19:30,2023/01/08 07:30,10692
184,70,8,9,yes,38,2,2023/01/31 14:00,2023/02/01 16:00,26910
185,68,8,8,no,80,32,2023/01/04 18:30,2023/01/05 05:30,11385
186,58,8,8,no,45,78,2023/01/12 15:30,2023/01/13 16:30,25875
187,1,2,2,no,43,25,2023/01/14 21:30,2023/01/16 16:30,15179
188,66,8,9,yes,12,23,2023/01/04 13:00,2023/01/05 09:00,20700
189,79,5,5,no,50,74,2023/02/01 01:30,2023/02/01 07:30,4320
190,27,4,4,no,27,44,2023/01/24 23:00,2023/01/25 21:00,13332
191,12,8,9,yes,83,21,2023/01/27 09:00,2023/01/27 14:00,5175
192,35,3,3,no,11,90,2023/01/14 23:30,2023/01/15 02:30,1416
193,55,1,1,no,6,74,2023/01/29 10:00,2023/01/29 12:00,518
194,13,6,6,no,96,87,2023/01/18 22:00,2023/01/20 22:00,37104
195,3,1,2,yes,50,97,2023/01/05 06:30,2023/01/06 03:30,5439
196,79,5,5,no,100,72,2023/01/08 09:30,2023/01/09 05:30,14400
197,52,1,2,yes,90,83,2023/01/17 10:00,2023/01/17 22:00,3108
198,45,9,10,yes,95,86,2023/02/01 08:00,2023/02/01 11:00,3333
199,29,9,9,no,91,97,2023/01/28 00:00,2023/01/29 21:00,49995
200,2,6,7,yes,23,100,2023/01/13 11:00,2023/01/14 11:00,18552
201,11,4,4,no,89,4,2023/02/03 02:00,2023/02/04 02:00,14544
202,2,7,7,no,56,19,2023/01/06 04:30,2023/01/06 15:30,9801
203,38,6,7,yes,56,11,2023/01/06 22:30,2023/01/07 03:30,3865
204,57,4,4,no,68,12,2023/01/27 00:30,2023/01/27 14:30,8484
205,11,4,4,no,53,30,2023/02/05 23:30,2023/02/07 01:30,15756
206,2,7,7,no,25,5,2023/01/20 00:30,2023/01/20 07:30,6237
207,77,3,3,no,70,55,2023/01/28 05:30,2023/01/29 08:30,12744
208,62,5,5,no,98,99,2023/01/06 05:00,2023/01/08 01:00,31680
209,43,2,2,no,47,13,2023/01/09 13:30,2023/01/10 18:30,10237
210,22,5,6,yes,70,56,2023/02/03 02:30,2023/02/03 06:30,2880
211,51,2,2,no,96,12,2023/01/30 13:00,2023/01/30 22:00,3177
212,75,3,3,no,15,53,2023/01/09 15:30,2023/01/10 20:30,13688
213,48,9,9,no,58,63,2023/02/04 16:00,2023/02/06 07:00,43329
214,19,10,10,no,65,72,2023/01/17 08:30,2023/01/17 16:30,9872
215,36,6,7,yes,26,20,2023/01/18 00:30,2023/01/19 02:30,20098
216,69,6,7,yes,93,74,2023/01/12 09:30,2023/01/14 06:30,34785
217,72,8,8,no,79,2,2023/01/09 01:30,2023/01/10 04:30,27945
218,10,7,7,no,41,92,2023/01/31 19:00,2023/02/01 00:00,4455
219,57,3,4,yes,88,71,2023/01/19 08:30,2023/01/20 18:30,16048
220,75,3,3,no,86,46,2023/01/04 19:00,2023/01/05 20:00,11800
221,1,2,2,no,53,88,2023/01/11 18:30,2023/01/12 19:30,8825
222,41,5,5,no,24,87,2023/01/04 22:30,2023/01/05 20:30,15840
223,45,10,10,no,19,94,2023/01/25 12:00,2023/01/26 02:00,17276
224,7,3,4,yes,87,50,2023/01/16 16:00,2023/01/18 14:00,21712
225,50,6,7,yes,76,17,2023/01/04 18:00,2023/01/06 16:00,35558
226,79,5,5,no,64,10,2023/01/19 12:30,2023/01/20 08:30,14400
227,37,7,7,no,38,33,2023/02/05 19:30,2023/02/06 19:30,21384
228,31,6,6,no,97,89,2023/01/31 03:00,2023/02/01 17:00,29374
229,43,1,2,yes,38,43,2023/01/21 11:30,2023/01/22 07:30,5180
230,21,4,4,no,58,15,2023/01/20 20:00,2023/01/22 01:00,17574
231,58,8,8,no,45,11,2023/01/16 17:30,2023/01/17 15:30,22770
232,53,8,9,yes,56,95,2023/01/29 15:00,2023/01/30 20:00,30015
233,24,5,5,no,86,53,2023/01/21 16:30,2023/01/23 07:30,28080
234,2,6,7,yes,10,49,2023/01/29 20:30,2023/01/30 05:30,6957
235,79,5,5,no,54,89,2023/01/11 01:00,2023/01/12 01:00,17280
236,46,5,5,no,84,11,2023/01/15 00:00,2023/01/16 23:00,33840
237,34,4,5,yes,49,54,2023/01/15 00:30,2023/01/16 05:30,17574
238,62,5,5,no,54,95,2023/01/16 21:00,2023/01/18 18:00,32400
239,71,5,5,no,12,64,2023/01/28 03:00,2023/01/28 14:00,7920
240,27,4,4,no,82,67,2023/01/23 10:00,2023/01/23 20:00,6060

Rejected orders
Order ID,Revenue lost,Compensation

Relocations
Car ID,From,To,Depart,Arrive,Moving minutes,Reason
1,31,33,2023/01/01 00:00,2023/01/01 01:30,90,before order 153
1,21,53,2023/01/07 23:30,2023/01/08 01:00,90,before order 221
1,88,43,2023/01/12 23:30,2023/01/13 01:00,90,before order 187
1,25,100,2023/01/16 20:30,2023/01/16 22:00,90,before order 96
2,45,56,2023/01/01 00:00,2023/01/01 01:30,90,before order 202
2,19,76,2023/01/06 19:30,2023/01/06 21:00,90,before order 183
2,92,91,2023/01/08 11:30,2023/01/08 13:00,90,before order 19
2,28,96,2023/01/11 21:00,2023/01/11 22:30,90,before order 154
2,53,23,2023/01/13 00:00,2023/01/13 01:30,90,before order 200
2,100,66,2023/01/14 15:00,2023/01/14 16:30,90,before order 49
2,13,25,2023/01/19 04:00,2023/01/19 05:30,90,before order 206
2,5,73,2023/01/20 11:30,2023/01/20 13:00,90,before order 43
2,26,10,2023/01/28 17:30,2023/01/28 19:00,90,before order 234
2,49,53,2023/01/30 09:30,2023/01/30 11:00,90,before order 33
3,41,50,2023/01/01 00:00,2023/01/01 01:30,90,before order 195
3,97,3,2023/01/06 07:30,2023/01/06 09:00,90,before order 97
3,16,77,2023/01/12 03:30,2023/01/12 05:00,90,before order 24
3,89,59,2023/01/23 02:00,2023/01/23 03:30,90,before order 63
3,38,9,2023/01/26 16:30,2023/01/26 18:00,90,before order 109
5,73,77,2023/01/01 00:00,2023/01/01 01:30,90,before order 48
5,7,16,2023/01/09 09:30,2023/01/09 11:00,90,before order 111
6,53,15,2023/01/01 00:00,2023/01/01 01:30,90,before order 126
6,32,14,2023/01/15 11:30,2023/01/15 13:00,90,before order 47
7,33,20,2023/01/01 00:00,2023/01/01 01:30,90,before order 119
7,12,87,2023/01/10 00:00,2023/01/10 01:30,90,before order 224
7,50,42,2023/01/18 18:00,2023/01/18 19:30,90,before order 179
8,43,24,2023/01/01 00:00,2023/01/01 01:30,90,before order 23
8,46,76,2023/01/02 21:00,2023/01/02 22:30,90,before order 115
8,52,12,2023/01/10 19:00,2023/01/10 20:30,90,before order 135
8,92,93,2023/01/19 12:30,2023/01/19 14:00,90,before order 40
9,85,66,2023/01/01 00:00,2023/01/01 01:30,90,before order 129
10,97,60,2023/01/01 00:00,2023/01/01 01:30,90,before order 86
10,22,58,2023/01/03 14:30,2023/01/03 16:00,90,before order 116
10,83,41,2023/01/30 08:30,2023/01/30 10:00,90,before order 218
11,1,14,2023/01/01 00:00,2023/01/01 01:30,90,before order 45
11,18,8,2023/01/07 00:30,2023/01/07 02:00,90,before order 182
11,42,3,2023/01/10 16:30,2023/01/10 18:00,90,before order 144
11,60,24,2023/01/16 00:30,2023/01/16 02:00,90,before order 74
11,15,29,2023/01/17 11:30,2023/01/17 13:00,90,before order 128
11,69,89,2023/01/26 12:30,2023/01/26 14:00,90,before order 201
11,4,53,2023/02/04 06:00,2023/02/04 07:30,90,before order 205
12,97,73,2023/01/01 00:00,2023/01/01 01:30,90,before order 117
12,32,84,2023/01/04 22:30,2023/01/05 00:00,90,before order 118
12,19,83,2023/01/25 05:00,2023/01/25 06:30,90,before order 191
13,61,96,2023/01/01 00:00,2023/01/01 01:30,90,before order 194
13,87,21,2023/01/21 02:00,2023/01/21 03:30,90,before order 59
14,49,21,2023/01/01 00:00,2023/01/01 01:30,90,before order 65
15,47,9,2023/01/01 00:00,2023/01/01 01:30,90,before order 5
15,74,86,2023/01/10 23:00,2023/01/11 00:30,90,before order 9
16,79,90,2023/01/01 00:00,2023/01/01 01:30,90,before order 50
17,31,52,2023/01/01 00:00,2023/01/01 01:30,90,before order 16
18,25,33,2023/01/01 00:00,2023/01/01 01:30,90,before order 160
18,43,79,2023/01/23 02:00,2023/01/23 03:30,90,before order 79
19,21,93,2023/01/01 00:00,2023/01/01 01:30,90,before order 10
19,49,92,2023/01/05 05:30,2023/01/05 07:00,90,before order 133
19,47,65,2023/01/07 11:00,2023/01/07 12:30,90,before order 214
19,72,81,2023/01/17 20:30,2023/01/17 22:00,90,before order 91
19,19,98,2023/01/21 13:00,2023/01/21 14:30,90,before order 39
19,67,54,2023/01/25 15:30,2023/01/25 17:00,90,before order 180
19,91,100,2023/01/29 22:30,2023/01/30 00:00,90,before order 127
21,49,70,2023/01/01 00:00,2023/01/01 01:30,90,before order 46
21,62,58,2023/01/11 05:00,2023/01/11 06:30,90,before order 230
21,15,83,2023/01/22 05:00,2023/01/22 06:30,90,before order 68
21,78,77,2023/01/22 19:00,2023/01/22 20:30,90,before order 89
22,61,31,2023/01/01 00:00,2023/01/01 01:30,90,before order 143
22,60,49,2023/01/08 22:30,2023/01/09 00:00,90,before order 77
22,43,70,2023/01/13 01:30,2023/01/13 03:00,90,before order 210
24,15,12,2023/01/01 00:00,2023/01/01 01:30,90,before order 69
24,35,86,2023/01/08 14:30,2023/01/08 16:00,90,before order 233
24,53,30,2023/01/23 11:30,2023/01/23 13:00,90,before order 166
25,51,72,2023/01/01 00:00,2023/01/01 01:30,90,before order 29
26,83,13,2023/01/01 00:00,2023/01/01 01:30,90,before order 148
26,94,56,2023/01/11 18:30,2023/01/11 20:00,90,before order 72
26,71,27,2023/01/13 11:00,2023/01/13 12:30,90,before order 75
26,27,29,2023/02/02 07:30,2023/02/02 09:00,90,before order 42
27,85,81,2023/01/01 00:00,2023/01/01 01:30,90,before order 32
27,88,60,2023/01/02 11:00,2023/01/02 12:30,90,before order 174
27,96,82,2023/01/06 02:30,2023/01/06 04:00,90,before order 240
27,67,27,2023/01/24 00:00,2023/01/24 01:30,90,before order 190
28,67,1,2023/01/01 00:00,2023/01/01 01:30,90,before order 112
28,58,7,2023/01/14 15:00,2023/01/14 16:30,90,before order 124
28,24,53,2023/01/16 16:00,2023/01/16 17:30,90,before order 155
28,9,59,2023/01/28 19:30,2023/01/28 21:00,90,before order 35
28,73,80,2023/02/03 10:30,2023/02/03 12:00,90,before order 142
29,31,71,2023/01/01 00:00,2023/01/01 01:30,90,before order 94
29,19,96,2023/01/13 21:30,2023/01/13 23:00,90,before order 104
29,96,91,2023/01/27 01:00,2023/01/27 02:30,90,before order 199
30,17,61,2023/01/01 00:00,2023/01/01 01:30,90,before order 82
30,22,13,2023/01/20 21:30,2023/01/20 23:00,90,before order 56
31,7,68,2023/01/01 00:00,2023/01/01 01:30,90,before order 88
31,5,18,2023/01/02 16:30,2023/01/02 18:00,90,before order 90
31,87,7,2023/01/08 17:30,2023/01/08 19:00,90,before order 157
31,31,88,2023/01/12 23:00,2023/01/13 00:30,90,before order 52
31,17,77,2023/01/16 04:30,2023/01/16 06:00,90,before order 113
31,100,97,2023/01/23 12:30,2023/01/23 14:00,90,before order 228
32,46,35,2023/01/04 09:00,2023/01/04 10:30,90,before order 61
32,58,35,2023/01/07 02:00,2023/01/07 03:30,90,before order 64
33,97,7,2023/01/01 00:00,2023/01/01 01:30,90,before order 44
33,87,76,2023/01/18 20:00,2023/01/18 21:30,90,before order 15
33,94,58,2023/01/26 16:00,2023/01/26 17:30,90,before order 2
33,48,67,2023/01/31 12:30,2023/01/31 14:00,90,before order 4
34,43,49,2023/01/01 00:00,2023/01/01 01:30,90,before order 237
35,53,75,2023/01/01 00:00,2023/01/01 01:30,90,before order 145
35,65,11,2023/01/05 11:00,2023/01/05 12:30,90,before order 192
35,90,89,2023/01/15 06:30,2023/01/15 08:00,90,before order 70
35,92,63,2023/01/17 17:30,2023/01/17 19:00,90,before order 171
36,1,26,2023/01/01 00:00,2023/01/01 01:30,90,before order 215
36,20,10,2023/01/19 06:30,2023/01/19 08:00,90,before order 132
37,9,13,2023/01/01 00:00,2023/01/01 01:30,90,before order 93
37,32,47,2023/01/20 19:30,2023/01/20 21:00,90,before order 51
37,82,72,2023/01/25 01:00,2023/01/25 02:30,90,before order 14
37,66,65,2023/01/28 05:30,2023/01/28 07:00,90,before order 136
37,53,38,2023/02/04 03:30,2023/02/04 05:00,90,before order 227
38,37,56,2023/01/01 00:00,2023/01/01 01:30,90,before order 203
38,11,59,2023/01/07 07:30,2023/01/07 09:00,90,before order 41
38,27,10,2023/01/12 02:00,2023/01/12 03:30,90,before order 125
38,29,41,2023/01/16 23:00,2023/01/17 00:30,90,before order 13
38,53,35,2023/01/29 07:00,2023/01/29 08:30,90,before order 7
39,59,72,2023/01/01 00:00,2023/01/01 01:30,90,before order 58
40,27,10,2023/01/01 00:00,2023/01/01 01:30,90,before order 101
40,16,62,2023/01/09 12:00,2023/01/09 13:30,90,before order 178
