Accepted sales revenue: 5005962
Profit with rejection compensation: 4929138
Accepted orders: 238 / 240
Moving time used: 21060 / 1000000

Assignments
Order ID,Car ID,Requested level,Car level,Upgrade,Pickup station,Return station,Pickup time,Return time,Revenue
24,51,7,7,no,13,79,2023/02/04 13:30,2023/02/06 09:30,41008
25,29,10,10,no,89,90,2023/01/11 03:00,2023/01/12 12:00,37818
26,5,3,4,yes,53,68,2023/01/19 03:00,2023/01/19 13:00,5210
27,58,6,7,yes,77,9,2023/02/02 02:00,2023/02/03 16:00,32832
28,46,2,2,no,24,65,2023/01/04 13:30,2023/01/05 08:30,7600
29,58,6,7,yes,7,29,2023/01/24 08:30,2023/01/26 05:30,38880
30,71,2,2,no,21,11,2023/01/05 04:00,2023/01/06 13:00,13200
31,34,5,5,no,26,20,2023/01/31 00:00,2023/02/01 16:00,30560
32,45,5,6,yes,32,97,2023/02/21 12:00,2023/02/22 20:00,24448
33,68,2,3,yes,2,3,2023/02/09 00:30,2023/02/10 08:30,12800
34,58,6,7,yes,10,87,2023/02/15 20:30,2023/02/17 12:30,34560
35,49,9,9,no,48,41,2023/01/07 04:30,2023/01/09 04:30,50832
36,1,7,7,no,71,14,2023/02/08 05:00,2023/02/10 05:00,44736
37,25,3,4,yes,3,24,2023/01/17 08:30,2023/01/18 10:30,13546
38,61,5,6,yes,43,53,2023/01/23 06:00,2023/01/24 21:00,29796
39,35,5,6,yes,46,98,2023/01/02 04:30,2023/01/03 17:30,28268
40,45,5,6,yes,71,5,2023/02/14 10:30,2023/02/15 15:30,22156
41,68,3,3,no,16,31,2023/02/03 03:30,2023/02/04 02:30,11983
42,51,6,7,yes,59,52,2023/02/03 01:30,2023/02/03 16:30,12960
43,47,6,7,yes,43,14,2023/02/26 08:30,2023/02/26 21:30,11232
44,15,6,6,no,35,31,2023/02/09 05:30,2023/02/10 16:30,30240
45,29,10,10,no,54,81,2023/02/05 00:30,2023/02/07 00:30,55008
46,25,4,4,no,79,86,2023/01/22 15:30,2023/01/22 19:30,2624
47,23,3,3,no,33,58,2023/01/01 12:30,2023/01/01 23:30,5731
48,76,10,10,no,77,62,2023/01/04 16:00,2023/01/05 10:00,20628
49,31,6,7,yes,13,89,2023/01/02 02:00,2023/01/03 03:00,21600
50,67,4,4,no,21,39,2023/01/20 11:00,2023/01/22 09:00,30176
51,11,1,1,no,27,76,2023/01/24 12:30,2023/01/26 01:30,11433
52,73,6,7,yes,91,9,2023/01/06 07:30,2023/01/07 19:30,31104
53,37,8,9,yes,39,53,2023/01/24 13:00,2023/01/24 18:00,5015
54,43,4,5,yes,36,86,2023/01/19 08:00,2023/01/21 08:00,31488
55,74,8,9,yes,90,6,2023/01/26 14:00,2023/01/27 00:00,10030
56,15,5,6,yes,61,62,2023/01/29 22:30,2023/01/31 07:30,25212
57,23,3,3,no,33,24,2023/01/08 11:30,2023/01/09 05:30,9378
58,55,2,3,yes,62,42,2023/01/13 22:00,2023/01/14 04:00,2400
59,4,2,3,yes,9,88,2023/01/06 00:30,2023/01/07 01:30,10000
60,10,10,10,no,27,19,2023/02/10 14:30,2023/02/11 19:30,33234
61,71,1,2,yes,17,22,2023/01/21 23:30,2023/01/22 04:30,1545
62,22,4,4,no,30,29,2023/02/02 01:30,2023/02/03 13:30,23616
63,74,9,9,no,29,21,2023/02/21 12:30,2023/02/22 04:30,16944
64,47,7,7,no,15,12,2023/02/15 16:30,2023/02/17 12:30,41008
65,80,10,10,no,87,51,2023/02/14 21:30,2023/02/15 06:30,10314
66,61,6,6,no,67,93,2023/01/26 10:00,2023/01/27 16:00,25920
67,4,3,3,no,63,89,2023/01/28 05:00,2023/01/28 15:00,5210
68,23,2,3,yes,99,78,2023/01/02 12:00,2023/01/02 17:00,2000
69,11,1,1,no,73,90,2023/01/04 01:00,2023/01/05 17:00,12360
70,21,1,1,no,1,25,2023/01/29 18:00,2023/01/31 12:00,12978
71,21,1,1,no,84,4,2023/01/23 21:30,2023/01/25 13:30,12360
72,78,4,4,no,82,45,2023/01/22 05:30,2023/01/23 08:30,17712
73,41,5,6,yes,79,43,2023/02/07 20:00,2023/02/08 11:00,11460
74,52,5,5,no,85,100,2023/02/16 20:00,2023/02/17 07:00,8404
75,55,2,3,yes,53,71,2023/02/25 23:00,2023/02/27 05:00,12000
76,22,4,4,no,30,47,2023/01/16 05:30,2023/01/16 18:30,8528
77,22,4,4,no,18,77,2023/01/29 20:30,2023/01/31 07:30,22960
78,26,10,10,no,3,51,2023/02/08 23:00,2023/02/09 10:00,12606
79,74,8,9,yes,94,79,2023/02/16 14:30,2023/02/16 19:30,5015
80,57,5,6,yes,19,7,2023/01/16 15:00,2023/01/17 14:00,17572
81,49,9,9,no,33,46,2023/01/01 23:00,2023/01/02 07:00,8472
82,63,8,9,yes,63,11,2023/02/16 21:30,2023/02/18 16:30,43129
83,33,4,5,yes,84,68,2023/01/24 22:00,2023/01/25 22:00,15744
84,49,8,9,yes,53,28,2023/01/09 16:30,2023/01/11 07:30,39117
86,47,7,7,no,44,65,2023/02/24 06:00,2023/02/25 02:00,18640
87,61,5,6,yes,9,1,2023/02/25 22:00,2023/02/26 23:00,19100
88,34,4,5,yes,21,56,2023/02/08 05:00,2023/02/09 18:00,24272
89,72,2,3,yes,73,14,2023/02/25 04:30,2023/02/26 17:30,14800
91,9,2,3,yes,7,1,2023/01/25 08:30,2023/01/27 07:30,18800
92,49,9,9,no,21,55,2023/02/16 06:30,2023/02/17 22:30,42360
93,15,5,6,yes,45,18,2023/01/01 12:00,2023/01/03 12:00,36672
94,58,7,7,no,11,6,2023/01/11 14:30,2023/01/13 01:30,32620
95,47,6,7,yes,57,92,2023/02/09 07:00,2023/02/10 10:00,23328
96,32,2,2,no,85,52,2023/01/24 07:30,2023/01/24 12:30,2000
97,58,6,7,yes,18,12,2023/02/07 03:00,2023/02/07 22:00,16416
98,49,8,9,yes,67,48,2023/01/23 09:30,2023/01/25 04:30,43129
99,40,3,3,no,71,56,2023/02/03 10:00,2023/02/05 05:00,22403
100,9,2,3,yes,13,29,2023/02/03 20:00,2023/02/04 19:00,9200
101,1,7,7,no,96,32,2023/01/21 05:30,2023/01/23 03:30,42872
102,55,3,3,no,64,53,2023/01/29 10:00,2023/01/30 05:00,9899
103,61,5,6,yes,2,77,2023/01/28 18:00,2023/01/29 18:00,18336
104,73,7,7,no,60,49,2023/01/24 01:00,2023/01/25 21:00,41008
105,26,10,10,no,83,77,2023/01/16 23:30,2023/01/17 10:30,12606
106,11,1,1,no,90,43,2023/01/17 21:30,2023/01/19 16:30,13287
107,31,7,7,no,53,39,2023/02/11 16:00,2023/02/13 15:00,43804
108,4,2,3,yes,50,49,2023/02/16 22:30,2023/02/18 08:30,13600
109,23,2,3,yes,72,80,2023/01/13 17:00,2023/01/13 20:00,1200
110,45,5,6,yes,54,80,2023/02/09 05:30,2023/02/09 10:30,3820
111,3,9,9,no,93,50,2023/02/10 16:00,2023/02/11 13:00,22239
112,22,3,4,yes,14,31,2023/01/02 09:00,2023/01/04 08:00,24487
113,31,7,7,no,26,38,2023/01/20 21:00,2023/01/21 18:00,19572
114,52,5,5,no,32,3,2023/01/13 04:30,2023/01/14 18:30,29032
115,80,9,10,yes,72,77,2023/01/11 05:30,2023/01/11 13:30,8472
116,60,2,2,no,82,39,2023/02/10 18:00,2023/02/11 23:00,11600
117,37,9,9,no,37,36,2023/01/28 02:00,2023/01/29 09:00,32829
118,15,5,6,yes,53,75,2023/01/09 17:30,2023/01/10 02:30,6876
119,59,4,4,no,85,25,2023/02/12 16:30,2023/02/14 16:30,31488
120,6,5,6,yes,28,78,2023/01/03 17:00,2023/01/05 07:00,29032
121,80,9,10,yes,98,89,2023/01/18 08:00,2023/01/18 15:00,7413
122,72,3,3,no,30,100,2023/02/03 00:00,2023/02/03 06:00,3126
123,1,6,7,yes,45,69,2023/01/14 10:30,2023/01/15 17:30,26784
124,25,4,4,no,32,4,2023/02/26 22:30,2023/02/28 01:30,17712
125,72,3,3,no,57,59,2023/01/20 04:30,2023/01/20 22:30,9378
126,64,1,2,yes,68,97,2023/02/25 11:00,2023/02/27 07:00,13596
127,22,3,4,yes,73,3,2023/02/22 17:30,2023/02/23 17:30,12504
128,35,5,6,yes,15,90,2023/02/26 01:00,2023/02/26 14:00,9932
129,11,1,1,no,61,8,2023/01/30 06:00,2023/01/30 08:00,618
130,68,3,3,no,32,39,2023/01/31 13:00,2023/02/01 14:00,13025
131,48,1,1,no,2,49,2023/01/21 12:00,2023/01/22 13:00,7725
132,73,6,7,yes,70,26,2023/02/02 15:30,2023/02/04 00:30,28512
133,21,1,1,no,70,78,2023/01/21 00:00,2023/01/22 22:00,14214
134,70,7,8,yes,54,76,2023/01/23 14:00,2023/01/25 04:00,35416
135,71,1,2,yes,49,31,2023/02/13 07:30,2023/02/14 05:30,6798
136,1,6,7,yes,21,85,2023/02/03 21:30,2023/02/04 08:30,9504
137,6,5,6,yes,91,34,2023/01/19 19:00,2023/01/21 03:00,24448
138,31,6,7,yes,83,61,2023/02/04 22:30,2023/02/05 22:30,20736
139,31,6,7,yes,100,82,2023/01/06 15:30,2023/01/07 14:30,19872
140,31,7,7,no,2,91,2023/02/19 04:30,2023/02/19 07:30,2796
141,63,9,9,no,29,100,2023/02/23 12:30,2023/02/25 06:30,44478
142,10,10,10,no,34,93,2023/02/22 13:30,2023/02/23 03:30,16044
143,33,5,5,no,36,64,2023/02/24 11:30,2023/02/25 12:30,19100
144,52,5,5,no,58,91,2023/01/22 14:30,2023/01/23 03:30,9932
145,80,10,10,no,61,98,2023/01/24 10:00,2023/01/26 07:00,51570
146,57,6,6,no,73,33,2023/01/25 09:00,2023/01/26 11:00,22464
147,10,10,10,no,29,3,2023/01/30 09:30,2023/01/31 07:30,25212
148,3,8,9,yes,2,84,2023/02/02 02:00,2023/02/02 23:00,21063
149,49,8,9,yes,32,43,2023/01/12 06:00,2023/01/13 04:00,22066
150,29,10,10,no,68,70,2023/02/08 05:30,2023/02/09 02:30,24066
151,22,4,4,no,95,9,2023/02/21 22:00,2023/02/22 10:00,7872
152,31,7,7,no,56,12,2023/01/11 14:00,2023/01/13 00:00,31688
153,48,1,1,no,4,54,2023/01/05 19:00,2023/01/06 14:00,5871
154,31,6,7,yes,6,56,2023/01/15 11:00,2023/01/16 04:00,14688
155,12,4,4,no,69,64,2023/02/13 22:30,2023/02/15 19:30,29520
156,39,10,10,no,58,86,2023/01/28 14:00,2023/01/30 08:00,48132
157,43,4,5,yes,7,98,2023/01/28 04:30,2023/01/29 05:30,16400
158,54,10,10,no,31,68,2023/01/02 20:30,2023/01/04 16:30,50424
159,73,6,7,yes,96,86,2023/02/05 15:30,2023/02/06 21:30,25920
160,76,10,10,no,5,91,2023/02/06 17:00,2023/02/08 05:00,41256
161,37,8,9,yes,31,15,2023/01/25 02:00,2023/01/26 06:00,28084
162,35,6,6,no,91,68,2023/02/09 23:30,2023/02/11 15:30,34560
163,57,5,6,yes,19,15,2023/01/01 08:30,2023/01/03 06:30,35144
164,52,5,5,no,17,35,2023/01/04 00:00,2023/01/05 23:00,35908
165,10,10,10,no,8,12,2023/02/23 21:00,2023/02/25 03:00,34380
166,80,10,10,no,12,94,2023/01/06 14:30,2023/01/06 21:30,8022
167,35,6,6,no,47,53,2023/02/15 18:00,2023/02/16 00:00,5184
168,61,5,6,yes,52,30,2023/02/08 09:00,2023/02/09 00:00,11460
169,44,8,9,yes,52,100,2023/02/06 16:00,2023/02/08 12:00,44132
170,40,3,3,no,64,84,2023/01/03 21:00,2023/01/05 03:00,15630
171,4,2,3,yes,70,3,2023/02/03 20:30,2023/02/04 08:30,4800
172,47,7,7,no,44,80,2023/01/18 23:30,2023/01/20 17:30,39144
173,40,3,3,no,12,58,2023/02/16 13:30,2023/02/16 23:30,5210
174,1,7,7,no,55,56,2023/01/19 04:30,2023/01/20 21:30,38212
175,36,3,3,no,99,80,2023/01/17 11:30,2023/01/18 16:30,15109
176,47,7,7,no,36,69,2023/02/07 03:30,2023/02/08 19:30,37280
177,3,8,9,yes,99,94,2023/02/14 05:30,2023/02/15 02:30,21063
178,47,6,7,yes,86,80,2023/02/22 15:00,2023/02/22 21:00,5184
179,47,6,7,yes,97,17,2023/01/09 12:30,2023/01/10 16:30,24192
180,15,5,6,yes,58,20,2023/02/16 09:00,2023/02/17 18:00,25212
181,50,2,2,no,46,24,2023/01/21 23:30,2023/01/23 03:30,11200
182,45,6,6,no,72,18,2023/02/01 00:00,2023/02/02 20:00,38016
183,68,3,3,no,69,37,2023/01/25 22:00,2023/01/27 10:00,18756
184,66,5,5,no,38,93,2023/02/11 18:30,2023/02/13 15:30,34380
185,11,1,1,no,34,18,2023/02/21 03:00,2023/02/21 22:00,5871
186,26,10,10,no,30,7,2023/01/14 15:30,2023/01/16 11:30,50424
187,15,5,6,yes,85,70,2023/01/06 19:30,2023/01/07 00:30,3820
188,16,9,9,no,61,51,2023/01/14 03:30,2023/01/16 01:30,48714
189,10,9,10,yes,69,84,2023/01/28 07:30,2023/01/29 08:30,26475
190,32,2,2,no,6,30,2023/02/03 15:00,2023/02/05 09:00,16800
191,7,5,5,no,7,22,2023/02/16 10:00,2023/02/18 05:00,32852
192,41,5,6,yes,61,64,2023/01/21 07:30,2023/01/22 12:30,22156
193,10,10,10,no,66,11,2023/01/01 10:30,2023/01/03 08:30,52716
194,68,3,3,no,16,20,2023/01/11 08:30,2023/01/11 17:30,4689
195,71,1,2,yes,90,97,2023/01/14 09:00,2023/01/14 15:00,1854
196,20,1,2,yes,47,12,2023/02/22 10:30,2023/02/23 00:30,4326
197,67,4,4,no,42,39,2023/02/06 11:30,2023/02/07 07:30,13120
198,73,7,7,no,77,8,2023/02/09 14:00,2023/02/11 12:00,42872
199,44,9,9,no,19,60,2023/02/03 01:00,2023/02/04 09:00,33888
200,26,10,10,no,78,61,2023/01/12 10:00,2023/01/13 21:00,40110
201,4,2,3,yes,17,61,2023/02/11 12:00,2023/02/13 07:00,17200
202,54,10,10,no,8,89,2023/01/18 22:00,2023/01/19 02:00,4584
203,80,10,10,no,52,11,2023/01/16 10:00,2023/01/17 09:00,26358
204,47,7,7,no,82,48,2023/01/25 03:00,2023/01/26 18:00,36348
205,6,6,6,no,3,76,2023/01/22 03:30,2023/01/23 20:30,35424
206,38,1,2,yes,13,28,2023/01/18 02:00,2023/01/19 00:00,6798
207,48,1,1,no,53,56,2023/02/11 04:30,2023/02/11 21:30,5253
208,73,6,7,yes,2,98,2023/02/14 19:30,2023/02/15 23:30,24192
209,16,9,9,no,95,85,2023/02/02 20:30,2023/02/03 18:30,23298
210,80,9,10,yes,32,89,2023/01/13 07:30,2023/01/14 15:30,33888
211,51,7,7,no,87,66,2023/02/19 02:30,2023/02/19 20:30,16776
212,72,3,3,no,65,53,2023/02/15 17:00,2023/02/17 02:00,17193
213,37,8,9,yes,14,40,2023/02/11 06:00,2023/02/11 15:00,9027
214,9,2,3,yes,39,98,2023/02/13 12:30,2023/02/13 17:30,2000
215,26,10,10,no,43,8,2023/01/27 03:00,2023/01/28 23:00,50424
216,14,4,5,yes,35,90,2023/01/09 09:30,2023/01/09 14:30,3280
217,70,8,8,no,34,22,2023/01/04 07:30,2023/01/04 10:30,3009
218,28,8,9,yes,24,58,2023/01/28 22:00,2023/01/29 22:00,24072
219,54,9,10,yes,30,78,2023/02/05 16:30,2023/02/07 06:30,40242
220,58,6,7,yes,87,98,2023/02/12 22:30,2023/02/13 15:30,14688
221,31,7,7,no,84,30,2023/01/25 09:30,2023/01/25 18:30,8388
222,22,3,4,yes,93,39,2023/01/08 05:00,2023/01/08 22:00,8857
223,44,8,9,yes,74,72,2023/02/25 09:30,2023/02/26 21:30,36108
224,68,2,3,yes,12,69,2023/01/21 11:30,2023/01/22 20:30,13200
225,18,3,4,yes,32,51,2023/01/27 08:30,2023/01/27 17:30,4689
226,36,2,3,yes,90,47,2023/01/06 01:00,2023/01/06 19:00,7200
227,14,4,5,yes,88,90,2023/02/09 14:00,2023/02/09 20:00,3936
228,22,4,4,no,70,66,2023/01/18 17:30,2023/01/20 14:30,29520
229,4,2,3,yes,79,20,2023/01/26 07:00,2023/01/27 19:00,14400
230,29,10,10,no,9,1,2023/02/19 02:30,2023/02/20 11:30,37818
231,1,7,7,no,89,14,2023/02/12 16:00,2023/02/14 03:00,32620
232,68,2,3,yes,91,33,2023/01/14 02:00,2023/01/15 17:00,15600
233,28,8,9,yes,36,88,2023/02/22 18:30,2023/02/23 08:30,14042
234,44,9,9,no,46,42,2023/02/01 02:30,2023/02/02 00:30,23298
235,4,3,3,no,74,65,2023/01/30 09:30,2023/01/30 23:30,7294
236,41,5,6,yes,51,14,2023/01/03 07:00,2023/01/05 07:00,36672
237,58,6,7,yes,13,49,2023/02/19 01:30,2023/02/19 23:30,19008
238,25,4,4,no,81,77,2023/01/19 04:30,2023/01/19 17:30,8528
239,3,8,9,yes,26,39,2023/02/08 18:00,2023/02/09 19:00,25075
240,58,6,7,yes,21,13,2023/01/17 15:00,2023/01/18 21:00,25920

Rejected orders
Order ID,Revenue lost,Compensation
85,17572,35144
90,20840,41680

Relocations
Car ID,From,To,Depart,Arrive,Moving minutes,Reason
1,21,45,2023/01/01 00:00,2023/01/01 01:30,90,before order 123
1,69,55,2023/01/15 21:30,2023/01/15 23:00,90,before order 174
1,56,96,2023/01/21 01:30,2023/01/21 03:00,90,before order 101
1,32,21,2023/01/23 07:30,2023/01/23 09:00,90,before order 136
1,85,71,2023/02/04 12:30,2023/02/04 14:00,90,before order 36
1,14,89,2023/02/10 09:00,2023/02/10 10:30,90,before order 231
3,31,2,2023/01/01 00:00,2023/01/01 01:30,90,before order 148
3,84,26,2023/02/03 03:00,2023/02/03 04:30,90,before order 239
3,39,93,2023/02/09 23:00,2023/02/10 00:30,90,before order 111
3,50,99,2023/02/11 17:00,2023/02/11 18:30,90,before order 177
4,95,9,2023/01/01 00:00,2023/01/01 01:30,90,before order 59
4,88,79,2023/01/07 05:30,2023/01/07 07:00,90,before order 229
4,20,63,2023/01/27 23:00,2023/01/28 00:30,90,before order 67
4,89,74,2023/01/28 19:00,2023/01/28 20:30,90,before order 235
4,65,70,2023/01/31 03:30,2023/01/31 05:00,90,before order 171
4,3,17,2023/02/04 12:30,2023/02/04 14:00,90,before order 201
4,61,50,2023/02/13 11:00,2023/02/13 12:30,90,before order 108
5,93,53,2023/01/01 00:00,2023/01/01 01:30,90,before order 26
6,49,74,2023/01/01 00:00,2023/01/01 01:30,90,before order 6
6,30,28,2023/01/02 23:30,2023/01/03 01:00,90,before order 120
6,78,91,2023/01/05 11:00,2023/01/05 12:30,90,before order 137
6,34,3,2023/01/21 07:00,2023/01/21 08:30,90,before order 205
7,45,7,2023/01/01 00:00,2023/01/01 01:30,90,before order 191
9,47,52,2023/01/01 00:00,2023/01/01 01:30,90,before order 18
9,28,7,2023/01/23 10:30,2023/01/23 12:00,90,before order 91
9,1,13,2023/01/27 11:30,2023/01/27 13:00,90,before order 100
9,29,39,2023/02/04 23:00,2023/02/05 00:30,90,before order 214
10,31,66,2023/01/01 00:00,2023/01/01 01:30,90,before order 193
10,11,12,2023/01/03 12:30,2023/01/03 14:00,90,before order 20
10,15,69,2023/01/17 05:00,2023/01/17 06:30,90,before order 189
10,84,29,2023/01/29 12:30,2023/01/29 14:00,90,before order 147
10,3,27,2023/01/31 11:30,2023/01/31 13:00,90,before order 60
10,19,96,2023/02/11 23:30,2023/02/12 01:00,90,before order 15
10,75,34,2023/02/16 06:30,2023/02/16 08:00,90,before order 142
10,93,8,2023/02/23 07:30,2023/02/23 09:00,90,before order 165
11,85,73,2023/01/01 00:00,2023/01/01 01:30,90,before order 69
11,43,27,2023/01/19 20:30,2023/01/19 22:00,90,before order 51
11,76,61,2023/01/26 05:30,2023/01/26 07:00,90,before order 129
11,8,37,2023/01/30 12:00,2023/01/30 13:30,90,before order 5
11,98,34,2023/02/08 07:00,2023/02/08 08:30,90,before order 185
12,43,69,2023/01/01 00:00,2023/01/01 01:30,90,before order 155
13,51,66,2023/01/01 00:00,2023/01/01 01:30,90,before order 4
14,21,35,2023/01/01 00:00,2023/01/01 01:30,90,before order 216
14,90,88,2023/01/09 18:30,2023/01/09 20:00,90,before order 227
15,63,45,2023/01/01 00:00,2023/01/01 01:30,90,before order 93
15,18,85,2023/01/03 16:00,2023/01/03 17:30,90,before order 187
15,70,53,2023/01/07 04:30,2023/01/07 06:00,90,before order 118
15,75,61,2023/01/10 06:30,2023/01/10 08:00,90,before order 56
15,62,35,2023/01/31 11:30,2023/01/31 13:00,90,before order 44
15,31,58,2023/02/10 20:30,2023/02/10 22:00,90,before order 180
16,55,61,2023/01/01 00:00,2023/01/01 01:30,90,before order 188
16,51,95,2023/01/16 05:30,2023/01/16 07:00,90,before order 209
18,37,5,2023/01/01 00:00,2023/01/01 01:30,90,before order 2
18,79,32,2023/01/25 19:30,2023/01/25 21:00,90,before order 225
19,9,56,2023/01/01 00:00,2023/01/01 01:30,90,before order 16
20,23,44,2023/01/01 00:00,2023/01/01 01:30,90,before order 8
20,43,47,2023/01/26 04:00,2023/01/26 05:30,90,before order 196
21,11,70,2023/01/01 00:00,2023/01/01 01:30,90,before order 133
21,78,84,2023/01/23 02:00,2023/01/23 03:30,90,before order 71
21,4,1,2023/01/25 17:30,2023/01/25 19:00,90,before order 70
22,87,14,2023/01/01 00:00,2023/01/01 01:30,90,before order 112
22,31,93,2023/01/04 12:00,2023/01/04 13:30,90,before order 222
22,39,30,2023/01/09 02:00,2023/01/09 03:30,90,before order 76
22,47,70,2023/01/16 22:30,2023/01/17 00:00,90,before order 228
22,66,18,2023/01/20 18:30,2023/01/20 20:00,90,before order 77
22,77,30,2023/01/31 11:30,2023/01/31 13:00,90,before order 62
22,29,95,2023/02/03 17:30,2023/02/03 19:00,90,before order 151
22,9,73,2023/02/22 14:00,2023/02/22 15:30,90,before order 127
23,17,33,2023/01/01 00:00,2023/01/01 01:30,90,before order 47
23,58,99,2023/01/02 03:30,2023/01/02 05:00,90,before order 68
23,78,29,2023/01/02 21:00,2023/01/02 22:30,90,before order 1
23,72,33,2023/01/05 09:00,2023/01/05 10:30,90,before order 57
23,24,72,2023/01/09 09:30,2023/01/09 11:00,90,before order 109
25,25,3,2023/01/01 00:00,2023/01/01 01:30,90,before order 37
25,24,81,2023/01/18 14:30,2023/01/18 16:00,90,before order 238
25,77,79,2023/01/19 21:30,2023/01/19 23:00,90,before order 46
25,86,92,2023/01/22 23:30,2023/01/23 01:00,90,before order 9
25,82,32,2023/01/25 12:00,2023/01/25 13:30,90,before order 124
26,33,78,2023/01/01 00:00,2023/01/01 01:30,90,before order 200
26,61,30,2023/01/14 01:00,2023/01/14 02:30,90,before order 186
26,7,83,2023/01/16 15:30,2023/01/16 17:00,90,before order 105
26,77,43,2023/01/17 14:30,2023/01/17 16:00,90,before order 215
26,8,3,2023/01/29 03:00,2023/01/29 04:30,90,before order 78
28,63,24,2023/01/01 00:00,2023/01/01 01:30,90,before order 218
28,58,36,2023/01/30 02:00,2023/01/30 03:30,90,before order 233
29,63,89,2023/01/01 00:00,2023/01/01 01:30,90,before order 25
29,90,54,2023/01/12 16:00,2023/01/12 17:30,90,before order 45
29,81,68,2023/02/07 04:30,2023/02/07 06:00,90,before order 150
29,70,9,2023/02/09 06:30,2023/02/09 08:00,90,before order 230
31,39,13,2023/01/01 00:00,2023/01/01 01:30,90,before order 49
31,89,100,2023/01/03 07:00,2023/01/03 08:30,90,before order 139
31,82,56,2023/01/07 18:30,2023/01/07 20:00,90,before order 152
31,12,6,2023/01/13 04:00,2023/01/13 05:30,90,before order 154
31,56,26,2023/01/16 08:00,2023/01/16 09:30,90,before order 113
31,38,84,2023/01/21 22:00,2023/01/21 23:30,90,before order 221
31,30,83,2023/01/25 22:30,2023/01/26 00:00,90,before order 138
31,61,85,2023/02/06 02:30,2023/02/06 04:00,90,before order 19
31,79,53,2023/02/09 15:30,2023/02/09 17:00,90,before order 107
31,39,2,2023/02/13 19:00,2023/02/13 20:30,90,before order 140
32,67,85,2023/01/01 00:00,2023/01/01 01:30,90,before order 96
32,52,6,2023/01/24 16:30,2023/01/24 18:00,90,before order 190
33,79,84,2023/01/01 00:00,2023/01/01 01:30,90,before order 83
33,68,36,2023/01/26 02:00,2023/01/26 03:30,90,before order 143
34,67,26,2023/01/01 00:00,2023/01/01 01:30,90,before order 31
34,20,12,2023/02/01 20:00,2023/02/01 21:30,90,before order 7
34,77,21,2023/02/04 18:00,2023/02/04 19:30,90,before order 88
35,43,46,2023/01/01 00:00,2023/01/01 01:30,90,before order 39
35,98,75,2023/01/03 21:30,2023/01/03 23:00,90,before order 11
35,54,91,2023/02/04 09:00,2023/02/04 10:30,90,before order 162
35,68,47,2023/02/11 19:30,2023/02/11 21:00,90,before order 167
35,53,15,2023/02/16 04:00,2023/02/16 05:30,90,before order 128
36,87,90,2023/01/01 00:00,2023/01/01 01:30,90,before order 226
36,47,99,2023/01/06 23:00,2023/01/07 00:30,90,before order 175
37,75,39,2023/01/01 00:00,2023/01/01 01:30,90,before order 53
37,53,31,2023/01/24 22:00,2023/01/24 23:30,90,before order 161
37,15,37,2023/01/26 10:00,2023/01/26 11:30,90,before order 117
37,36,14,2023/01/29 13:00,2023/01/29 14:30,90,before order 213
37,40,7,2023/02/11 19:00,2023/02/11 20:30,90,before order 22
38,93,13,2023/01/01 00:00,2023/01/01 01:30,90,before order 206
39,91,58,2023/01/01 00:00,2023/01/01 01:30,90,before order 156
40,57,64,2023/01/01 00:00,2023/01/01 01:30,90,before order 170
40,84,71,2023/01/05 07:00,2023/01/05 08:30,90,before order 99
