Accepted sales revenue: 4907159
Profit with rejection compensation: 4907159
Accepted orders: 240 / 240
Moving time used: 21510 / 1000000

Assignments
Order ID,Car ID,Requested level,Car level,Upgrade,Pickup station,Return station,Pickup time,Return time,Revenue
111,48,7,7,no,85,41,2023/02/08 20:30,2023/02/09 21:30,24575
112,60,2,3,yes,67,53,2023/01/22 06:00,2023/01/23 01:00,8246
113,3,10,10,no,17,94,2023/01/07 08:30,2023/01/08 13:30,36424
114,62,7,8,yes,19,85,2023/02/03 23:00,2023/02/05 11:00,35388
115,69,1,1,no,31,5,2023/02/05 21:00,2023/02/07 07:00,10948
116,4,3,4,yes,38,33,2023/01/08 13:00,2023/01/09 22:00,16731
117,7,6,6,no,53,93,2023/02/08 01:30,2023/02/09 06:30,25085
118,58,4,4,no,22,2,2023/01/13 20:30,2023/01/14 14:30,11790
119,12,6,6,no,38,71,2023/01/11 02:00,2023/01/12 04:00,22490
120,71,4,5,yes,28,91,2023/01/21 11:30,2023/01/22 05:30,11790
121,65,1,1,no,48,57,2023/01/12 18:30,2023/01/14 09:30,12558
122,70,5,6,yes,92,49,2023/01/10 18:30,2023/01/11 03:30,7083
123,71,5,5,no,43,18,2023/01/10 11:00,2023/01/11 15:00,22036
124,29,10,10,no,87,41,2023/01/14 12:00,2023/01/15 13:00,31400
125,18,3,3,no,78,6,2023/01/29 17:00,2023/01/31 16:00,23829
126,79,4,5,yes,28,49,2023/01/12 19:30,2023/01/14 07:30,23580
127,19,5,6,yes,3,86,2023/02/01 01:00,2023/02/02 20:00,33841
128,55,7,8,yes,20,87,2023/01/03 08:00,2023/01/05 04:00,43252
129,67,8,9,yes,65,29,2023/02/07 15:30,2023/02/09 14:30,50149
130,17,5,5,no,86,1,2023/01/01 13:00,2023/01/02 09:00,15740
131,26,1,1,no,53,28,2023/01/11 22:00,2023/01/13 20:00,14812
132,27,3,3,no,20,22,2023/02/08 11:00,2023/02/10 07:00,22308
133,16,4,5,yes,82,58,2023/01/22 01:00,2023/01/23 09:00,20960
134,25,10,10,no,74,9,2023/01/21 23:00,2023/01/23 00:00,31400
135,42,8,9,yes,40,27,2023/01/16 05:00,2023/01/17 21:00,42680
136,8,1,1,no,81,13,2023/01/11 01:30,2023/01/12 19:30,13524
137,6,9,10,yes,92,45,2023/01/22 21:30,2023/01/23 08:30,13255
138,37,8,8,no,95,36,2023/01/09 09:30,2023/01/10 13:30,29876
139,4,4,4,no,26,50,2023/01/10 04:30,2023/01/10 11:30,4585
140,53,6,6,no,22,76,2023/01/24 21:30,2023/01/26 19:30,39790
141,19,6,6,no,22,66,2023/01/21 07:30,2023/01/21 22:30,12975
142,77,6,7,yes,9,38,2023/01/02 15:30,2023/01/03 14:30,19895
143,45,2,3,yes,43,1,2023/01/14 08:30,2023/01/15 23:30,16926
144,78,9,10,yes,57,97,2023/01/30 08:30,2023/01/30 14:30,7230
145,27,2,3,yes,39,22,2023/01/12 01:30,2023/01/12 10:30,3906
146,30,10,10,no,67,42,2023/01/16 05:00,2023/01/17 21:00,50240
147,62,7,8,yes,60,51,2023/01/13 20:30,2023/01/13 22:30,1966
148,60,2,3,yes,78,86,2023/02/03 06:30,2023/02/04 23:30,17794
149,25,9,10,yes,57,25,2023/01/24 21:30,2023/01/26 01:30,33740
150,54,6,6,no,95,44,2023/02/06 07:00,2023/02/07 03:00,17300
151,5,7,8,yes,91,98,2023/02/06 20:30,2023/02/07 08:30,11796
152,38,6,6,no,80,91,2023/01/28 19:30,2023/01/29 06:30,9515
153,45,2,3,yes,76,98,2023/01/24 16:30,2023/01/24 23:30,3038
154,73,4,5,yes,72,19,2023/01/26 15:30,2023/01/28 15:30,31440
155,18,2,3,yes,96,64,2023/01/21 17:00,2023/01/21 23:00,2604
156,8,1,1,no,20,12,2023/01/07 02:30,2023/01/07 05:30,966
157,14,8,9,yes,54,71,2023/01/26 11:00,2023/01/27 06:00,20273
158,66,7,7,no,33,22,2023/01/17 05:00,2023/01/18 16:00,34405
159,5,7,8,yes,93,59,2023/02/03 22:30,2023/02/04 11:30,12779
160,14,9,9,no,43,10,2023/01/10 04:30,2023/01/11 00:30,24100
161,24,1,1,no,39,69,2023/01/18 04:30,2023/01/18 15:30,3542
162,61,8,9,yes,31,95,2023/01/03 02:30,2023/01/03 23:30,22407
163,76,6,6,no,62,34,2023/01/15 09:00,2023/01/17 09:00,41520
164,59,6,7,yes,30,76,2023/01/18 01:30,2023/01/19 13:30,31140
165,59,6,7,yes,1,23,2023/01/05 01:30,2023/01/06 11:30,29410
166,12,6,6,no,19,56,2023/02/04 01:00,2023/02/05 16:00,33735
167,1,1,1,no,68,86,2023/01/11 01:30,2023/01/11 12:30,3542
168,30,10,10,no,33,14,2023/01/10 05:30,2023/01/10 20:30,18840
169,78,10,10,no,73,39,2023/01/20 19:00,2023/01/22 06:00,43960
170,37,7,8,yes,57,31,2023/01/21 14:30,2023/01/21 23:30,8847
171,4,4,4,no,10,16,2023/01/15 11:30,2023/01/17 03:30,26200
172,1,1,1,no,26,27,2023/01/19 21:00,2023/01/21 00:00,8694
173,10,1,2,yes,84,99,2023/01/03 12:00,2023/01/03 23:00,3542
174,71,5,5,no,81,12,2023/02/03 04:00,2023/02/04 05:00,19675
175,29,10,10,no,32,36,2023/01/06 23:00,2023/01/07 22:00,28888
176,66,7,7,no,13,82,2023/01/20 14:30,2023/01/22 10:30,43252
177,58,4,4,no,88,8,2023/01/26 08:00,2023/01/27 01:00,11135
178,68,8,8,no,13,24,2023/02/01 00:30,2023/02/01 08:30,8536
179,48,7,7,no,56,50,2023/01/17 14:00,2023/01/18 16:00,25558
180,60,3,3,no,66,80,2023/01/19 20:30,2023/01/20 00:30,2028
181,1,1,1,no,2,24,2023/01/27 07:30,2023/01/28 13:30,9660
182,74,5,6,yes,91,20,2023/01/02 00:00,2023/01/03 07:00,24397
183,25,9,10,yes,67,70,2023/01/16 09:00,2023/01/16 23:00,16870
184,48,7,7,no,5,12,2023/01/29 01:30,2023/01/30 11:30,33422
185,58,4,4,no,61,98,2023/01/24 02:30,2023/01/25 12:30,22270
186,71,5,5,no,74,32,2023/01/12 01:00,2023/01/13 23:00,36202
187,68,7,8,yes,81,81,2023/02/05 19:00,2023/02/06 23:00,27524
188,67,8,9,yes,32,6,2023/01/28 18:00,2023/01/30 02:00,34144
189,30,10,10,no,40,80,2023/01/02 23:00,2023/01/04 06:00,38936
190,42,8,9,yes,87,89,2023/01/25 11:00,2023/01/26 21:00,36278
191,66,6,7,yes,87,80,2023/01/01 23:00,2023/01/03 12:00,32005
192,40,4,5,yes,60,85,2023/01/13 05:00,2023/01/14 07:00,17030
193,74,6,6,no,80,51,2023/01/17 02:30,2023/01/18 09:30,26815
194,3,9,10,yes,8,36,2023/01/20 13:30,2023/01/21 21:30,38560
195,49,2,3,yes,99,64,2023/01/08 05:30,2023/01/08 16:30,4774
196,52,2,2,no,11,46,2023/01/28 19:00,2023/01/29 04:00,3906
197,66,7,7,no,99,34,2023/01/08 01:30,2023/01/08 22:30,20643
198,21,5,5,no,92,12,2023/01/07 00:00,2023/01/08 03:00,21249
199,1,1,1,no,48,16,2023/02/04 07:30,2023/02/06 01:30,13524
200,6,10,10,no,71,93,2023/01/10 22:00,2023/01/11 23:00,31400
201,71,5,5,no,34,36,2023/02/05 08:00,2023/02/06 06:00,17314
202,78,10,10,no,53,15,2023/01/18 20:30,2023/01/20 06:30,42704
203,30,9,10,yes,67,66,2023/01/26 00:30,2023/01/27 18:30,50610
204,57,10,10,no,70,3,2023/01/31 21:30,2023/02/02 09:30,45216
205,30,9,10,yes,13,69,2023/01/23 03:00,2023/01/24 08:00,34945
206,52,2,2,no,14,82,2023/01/13 23:30,2023/01/14 10:30,4774
207,79,5,5,no,66,25,2023/01/31 12:30,2023/01/31 16:30,3148
208,19,5,6,yes,72,45,2023/01/12 16:30,2023/01/14 10:30,33054
209,77,7,7,no,47,26,2023/01/10 23:00,2023/01/12 22:00,46201
210,50,8,9,yes,6,36,2023/02/04 22:30,2023/02/06 16:30,44814
211,70,6,6,no,1,96,2023/01/31 20:00,2023/02/01 17:00,18165
212,72,4,4,no,96,18,2023/01/07 21:00,2023/01/08 19:00,14410
213,18,2,3,yes,18,90,2023/02/03 19:00,2023/02/05 18:00,20398
214,68,8,8,no,37,73,2023/01/02 05:00,2023/01/03 02:00,22407
215,76,6,6,no,82,63,2023/01/13 21:00,2023/01/15 02:00,25085
216,72,4,4,no,86,29,2023/01/21 22:30,2023/01/22 14:30,10480
217,28,5,5,no,56,26,2023/02/07 12:30,2023/02/08 19:30,24397
218,5,7,8,yes,46,13,2023/01/14 03:00,2023/01/15 02:00,22609
219,27,3,3,no,51,44,2023/02/03 06:30,2023/02/03 10:30,2028
220,63,1,2,yes,30,46,2023/01/04 15:00,2023/01/05 22:00,9982
221,24,1,1,no,84,10,2023/01/05 12:30,2023/01/06 06:30,5796
222,4,4,4,no,51,19,2023/01/29 12:30,2023/01/30 05:30,11135
223,11,10,10,no,74,16,2023/01/25 15:30,2023/01/26 10:30,23864
224,59,6,7,yes,73,12,2023/02/05 02:30,2023/02/05 22:30,17300
225,24,1,1,no,77,91,2023/01/08 15:00,2023/01/10 09:00,13524
226,69,1,1,no,31,78,2023/01/05 07:30,2023/01/07 06:30,15134
227,27,3,3,no,15,34,2023/02/05 02:30,2023/02/05 06:30,2028
228,52,2,2,no,42,40,2023/01/31 04:30,2023/02/01 18:30,16492
229,58,4,4,no,24,15,2023/01/03 07:30,2023/01/04 05:30,14410
230,49,2,3,yes,29,24,2023/01/05 10:00,2023/01/05 22:00,5208
231,5,7,8,yes,97,64,2023/01/09 19:30,2023/01/10 07:30,11796
232,20,8,8,no,45,85,2023/01/01 10:30,2023/01/02 05:30,20273
233,25,9,10,yes,58,54,2023/02/07 11:30,2023/02/08 00:30,15665
234,79,4,5,yes,76,36,2023/02/07 17:30,2023/02/08 23:30,19650
235,11,10,10,no,61,75,2023/01/08 01:00,2023/01/09 03:00,32656
236,77,7,7,no,59,82,2023/01/04 00:00,2023/01/05 20:00,43252
237,2,2,3,yes,90,29,2023/02/07 23:00,2023/02/09 13:00,16492
238,18,2,3,yes,47,20,2023/02/02 13:30,2023/02/03 12:30,9982
239,24,1,1,no,90,39,2023/01/29 20:00,2023/01/30 23:00,8694
240,56,4,5,yes,14,68,2023/01/08 20:30,2023/01/10 06:30,22270

Rejected orders
Order ID,Revenue lost,Compensation

Relocations
Car ID,From,To,Depart,Arrive,Moving minutes,Reason
1,7,68,2023/01/01 00:00,2023/01/01 01:30,90,before order 167
1,86,26,2023/01/11 16:30,2023/01/11 18:00,90,before order 172
1,27,14,2023/01/21 04:00,2023/01/21 05:30,90,before order 5
1,12,2,2023/01/25 15:00,2023/01/25 16:30,90,before order 181
1,13,48,2023/02/01 15:30,2023/02/01 17:00,90,before order 199
2,25,90,2023/01/01 00:00,2023/01/01 01:30,90,before order 237
3,43,17,2023/01/01 00:00,2023/01/01 01:30,90,before order 113
3,94,88,2023/01/08 17:30,2023/01/08 19:00,90,before order 28
3,58,8,2023/01/17 13:30,2023/01/17 15:00,90,before order 194
4,31,38,2023/01/01 00:00,2023/01/01 01:30,90,before order 116
4,33,26,2023/01/10 02:00,2023/01/10 03:30,90,before order 139
4,50,10,2023/01/10 15:30,2023/01/10 17:00,90,before order 171
4,16,25,2023/01/17 07:30,2023/01/17 09:00,90,before order 10
4,70,51,2023/01/29 09:30,2023/01/29 11:00,90,before order 222
5,77,97,2023/01/01 00:00,2023/01/01 01:30,90,before order 231
5,64,67,2023/01/10 11:30,2023/01/10 13:00,90,before order 99
5,21,46,2023/01/12 13:30,2023/01/12 15:00,90,before order 218
5,13,93,2023/01/15 06:00,2023/01/15 07:30,90,before order 159
5,59,91,2023/02/04 15:30,2023/02/04 17:00,90,before order 151
5,98,90,2023/02/07 12:30,2023/02/07 14:00,90,before order 54
6,61,71,2023/01/01 00:00,2023/01/01 01:30,90,before order 200
6,93,92,2023/01/12 03:00,2023/01/12 04:30,90,before order 137
6,45,93,2023/01/23 12:30,2023/01/23 14:00,90,before order 64
7,87,1,2023/01/01 00:00,2023/01/01 01:30,90,before order 87
7,13,53,2023/02/06 20:00,2023/02/06 21:30,90,before order 117
8,43,20,2023/01/01 00:00,2023/01/01 01:30,90,before order 156
8,12,81,2023/01/07 09:30,2023/01/07 11:00,90,before order 136
8,13,17,2023/01/12 23:30,2023/01/13 01:00,90,before order 88
10,77,84,2023/01/01 00:00,2023/01/01 01:30,90,before order 173
10,99,84,2023/01/04 03:00,2023/01/04 04:30,90,before order 62
10,24,50,2023/01/08 07:00,2023/01/08 08:30,90,before order 16
11,71,36,2023/01/01 00:00,2023/01/01 01:30,90,before order 1
11,75,61,2023/01/02 16:00,2023/01/02 17:30,90,before order 235
11,75,85,2023/01/09 07:00,2023/01/09 08:30,90,before order 66
11,99,74,2023/01/23 01:30,2023/01/23 03:00,90,before order 223
12,45,38,2023/01/01 00:00,2023/01/01 01:30,90,before order 119
12,71,66,2023/01/12 08:00,2023/01/12 09:30,90,before order 67
12,97,19,2023/01/21 19:30,2023/01/21 21:00,90,before order 166
13,99,92,2023/01/01 00:00,2023/01/01 01:30,90,before order 21
14,99,57,2023/01/01 00:00,2023/01/01 01:30,90,before order 33
14,75,43,2023/01/08 07:30,2023/01/08 09:00,90,before order 160
14,10,75,2023/01/11 04:30,2023/01/11 06:00,90,before order 78
14,95,54,2023/01/23 14:30,2023/01/23 16:00,90,before order 157
14,71,57,2023/01/27 10:00,2023/01/27 11:30,90,before order 39
14,18,76,2023/02/03 13:00,2023/02/03 14:30,90,before order 26
15,89,92,2023/01/01 00:00,2023/01/01 01:30,90,before order 109
16,63,82,2023/01/01 00:00,2023/01/01 01:30,90,before order 133
17,15,86,2023/01/01 00:00,2023/01/01 01:30,90,before order 130
17,1,11,2023/01/02 13:00,2023/01/02 14:30,90,before order 59
18,99,48,2023/01/01 00:00,2023/01/01 01:30,90,before order 95
18,27,96,2023/01/19 23:30,2023/01/20 01:00,90,before order 155
18,64,79,2023/01/22 03:00,2023/01/22 04:30,90,before order 41
18,12,78,2023/01/27 15:00,2023/01/27 16:30,90,before order 125
18,6,47,2023/01/31 20:00,2023/01/31 21:30,90,before order 238
18,20,18,2023/02/03 16:30,2023/02/03 18:00,90,before order 213
18,90,87,2023/02/05 22:00,2023/02/05 23:30,90,before order 89
19,21,72,2023/01/01 00:00,2023/01/01 01:30,90,before order 208
19,45,22,2023/01/14 14:30,2023/01/14 16:00,90,before order 141
19,66,4,2023/01/22 02:30,2023/01/22 04:00,90,before order 104
19,36,3,2023/01/28 08:00,2023/01/28 09:30,90,before order 127
20,29,45,2023/01/01 00:00,2023/01/01 01:30,90,before order 232
20,85,19,2023/01/02 09:30,2023/01/02 11:00,90,before order 61
20,56,83,2023/01/09 15:30,2023/01/09 17:00,90,before order 8
21,47,92,2023/01/01 00:00,2023/01/01 01:30,90,before order 198
22,97,95,2023/01/01 00:00,2023/01/01 01:30,90,before order 90
23,77,20,2023/01/01 00:00,2023/01/01 01:30,90,before order 13
24,1,55,2023/01/01 00:00,2023/01/01 01:30,90,before order 36
24,28,84,2023/01/05 05:00,2023/01/05 06:30,90,before order 221
24,10,77,2023/01/06 10:30,2023/01/06 12:00,90,before order 225
24,91,39,2023/01/10 13:00,2023/01/10 14:30,90,before order 161
24,69,90,2023/01/18 19:30,2023/01/18 21:00,90,before order 239
25,93,70,2023/01/01 00:00,2023/01/01 01:30,90,before order 69
25,4,35,2023/01/04 08:30,2023/01/04 10:00,90,before order 18
25,18,67,2023/01/15 13:00,2023/01/15 14:30,90,before order 183
25,70,74,2023/01/17 03:00,2023/01/17 04:30,90,before order 134
25,9,57,2023/01/23 04:00,2023/01/23 05:30,90,before order 149
25,25,58,2023/01/26 05:30,2023/01/26 07:00,90,before order 233
26,39,53,2023/01/01 00:00,2023/01/01 01:30,90,before order 131
26,28,36,2023/01/14 00:00,2023/01/14 01:30,90,before order 56
26,83,92,2023/01/24 22:30,2023/01/25 00:00,90,before order 101
27,7,39,2023/01/01 00:00,2023/01/01 01:30,90,before order 145
27,22,51,2023/01/12 14:30,2023/01/12 16:00,90,before order 219
27,44,15,2023/02/03 14:30,2023/02/03 16:00,90,before order 227
27,34,20,2023/02/05 10:30,2023/02/05 12:00,90,before order 132
28,71,56,2023/01/01 00:00,2023/01/01 01:30,90,before order 217
29,15,14,2023/01/01 00:00,2023/01/01 01:30,90,before order 96
29,67,3,2023/01/03 05:00,2023/01/03 06:30,90,before order 74
29,30,87,2023/01/05 07:00,2023/01/05 08:30,90,before order 40
29,12,32,2023/01/06 18:00,2023/01/06 19:30,90,before order 175
29,36,87,2023/01/08 02:00,2023/01/08 03:30,90,before order 124
29,41,46,2023/01/15 17:00,2023/01/15 18:30,90,before order 98
29,59,67,2023/01/18 00:00,2023/01/18 01:30,90,before order 82
29,48,23,2023/01/20 14:30,2023/01/20 16:00,90,before order 80
29,23,28,2023/01/21 10:00,2023/01/21 11:30,90,before order 14
29,87,66,2023/01/27 16:00,2023/01/27 17:30,90,before order 55
30,11,40,2023/01/01 00:00,2023/01/01 01:30,90,before order 189
30,80,33,2023/01/04 10:00,2023/01/04 11:30,90,before order 168
30,14,67,2023/01/11 00:30,2023/01/11 02:00,90,before order 146
30,42,13,2023/01/18 01:00,2023/01/18 02:30,90,before order 205
30,69,67,2023/01/24 12:00,2023/01/24 13:30,90,before order 203
31,89,32,2023/01/01 00:00,2023/01/01 01:30,90,before order 91
31,86,19,2023/01/24 18:00,2023/01/24 19:30,90,before order 76
31,18,22,2023/01/26 23:30,2023/01/27 01:00,90,before order 100
32,23,26,2023/01/01 00:00,2023/01/01 01:30,90,before order 85
33,19,42,2023/01/01 00:00,2023/01/01 01:30,90,before order 42
35,89,34,2023/01/01 00:00,2023/01/01 01:30,90,before order 52
37,39,95,2023/01/01 00:00,2023/01/01 01:30,90,before order 138
37,36,88,2023/01/10 17:30,2023/01/10 19:00,90,before order 105
37,78,57,2023/01/12 16:30,2023/01/12 18:00,90,before order 170
38,93,28,2023/01/01 00:00,2023/01/01 01:30,90,before order 43
38,43,46,2023/01/02 12:00,2023/01/02 13:30,90,before order 47
38,40,86,2023/01/21 21:30,2023/01/21 23:00,90,before order 46
38,98,80,2023/01/28 00:00,2023/01/28 01:30,90,before order 152
38,91,53,2023/01/29 10:30,2023/01/29 12:00,90,before order 23
39,83,55,2023/01/01 00:00,2023/01/01 01:30,90,before order 60
39,79,99,2023/01/18 02:30,2023/01/18 04:00,90,before order 44
39,35,19,2023/01/23 17:30,2023/01/23 19:00,90,before order 29
40,37,60,2023/01/01 00:00,2023/01/01 01:30,90,before order 192
41,91,3,2023/01/01 00:00,2023/01/01 01:30,90,before order 71
42,53,40,2023/01/01 00:00,2023/01/01 01:30,90,before order 135
42,27,87,2023/01/18 01:00,2023/01/18 02:30,90,before order 190
