Accepted sales revenue: 4541113
Profit with rejection compensation: 4541113
Accepted orders: 240 / 240
Moving time used: 21420 / 1000000

Assignments
Order ID,Car ID,Requested level,Car level,Upgrade,Pickup station,Return station,Pickup time,Return time,Revenue
158,51,2,3,yes,83,30,2023/02/22 20:00,2023/02/23 08:00,4500
159,67,8,8,no,9,85,2023/02/04 19:00,2023/02/04 22:00,3033
160,23,6,7,yes,58,69,2023/01/31 14:30,2023/02/01 11:30,16359
161,5,8,8,no,91,52,2023/02/17 12:00,2023/02/19 11:00,47517
162,34,5,5,no,1,87,2023/02/06 09:00,2023/02/07 07:00,15884
163,54,7,8,yes,20,75,2023/01/06 19:00,2023/01/07 20:00,21650
164,49,9,9,no,43,63,2023/02/24 12:30,2023/02/25 01:30,14365
165,40,4,4,no,43,16,2023/01/07 18:30,2023/01/08 10:30,10000
166,41,7,7,no,34,82,2023/03/23 14:30,2023/03/23 22:30,6928
167,5,8,8,no,52,91,2023/03/06 19:30,2023/03/08 08:30,37407
168,32,4,4,no,17,29,2023/01/14 22:30,2023/01/15 23:30,15625
169,47,5,5,no,2,94,2023/01/14 07:00,2023/01/16 04:00,32490
170,26,2,3,yes,22,96,2023/02/04 04:00,2023/02/05 06:00,9750
171,22,8,8,no,70,28,2023/01/23 17:00,2023/01/25 16:00,47517
172,39,5,5,no,28,6,2023/03/20 12:30,2023/03/20 23:30,7942
173,6,3,4,yes,51,73,2023/02/25 09:00,2023/02/25 17:00,3816
174,30,7,8,yes,27,21,2023/01/19 04:30,2023/01/19 20:30,13856
175,32,3,4,yes,70,65,2023/01/06 19:30,2023/01/07 08:30,6201
176,16,2,3,yes,39,19,2023/02/20 04:00,2023/02/20 10:00,2250
177,80,1,1,no,92,40,2023/03/15 04:30,2023/03/16 03:30,5773
178,17,5,5,no,67,6,2023/02/04 13:30,2023/02/06 05:30,28880
179,6,4,4,no,98,97,2023/01/15 08:30,2023/01/16 22:30,23750
180,37,6,7,yes,22,16,2023/01/24 16:00,2023/01/25 16:00,18696
181,26,3,3,no,43,32,2023/03/01 12:30,2023/03/03 00:30,17172
182,40,3,4,yes,3,71,2023/02/18 12:30,2023/02/19 20:30,15264
183,56,10,10,no,64,22,2023/03/20 09:30,2023/03/20 16:30,8512
184,25,6,7,yes,70,19,2023/01/28 09:00,2023/01/28 20:00,8569
185,28,7,7,no,58,69,2023/01/12 14:30,2023/01/13 18:30,24248
186,6,3,4,yes,25,98,2023/01/10 17:00,2023/01/10 19:00,954
187,17,5,5,no,9,87,2023/02/02 05:30,2023/02/03 12:30,22382
188,55,8,8,no,100,56,2023/03/21 09:30,2023/03/21 23:30,14154
189,17,4,5,yes,63,54,2023/03/25 23:30,2023/03/27 15:30,25000
190,52,9,10,yes,31,27,2023/01/25 21:30,2023/01/27 12:30,43095
191,61,9,10,yes,50,35,2023/01/30 23:30,2023/02/01 03:30,30940
192,33,3,3,no,86,13,2023/01/07 00:30,2023/01/07 23:30,10971
193,73,6,6,no,39,73,2023/02/24 01:30,2023/02/24 20:30,14801
194,6,3,4,yes,51,42,2023/02/01 22:30,2023/02/02 10:30,5724
195,56,10,10,no,38,30,2023/02/01 15:00,2023/02/02 01:00,12160
196,58,7,7,no,96,78,2023/02/05 01:00,2023/02/05 04:00,2598
197,52,10,10,no,97,15,2023/03/02 07:00,2023/03/03 02:00,23104
198,32,4,4,no,58,97,2023/02/18 17:00,2023/02/19 19:00,16250
199,47,5,5,no,86,39,2023/01/04 19:30,2023/01/06 08:30,26714
200,29,1,1,no,4,56,2023/01/02 12:30,2023/01/03 02:30,3514
201,27,1,1,no,72,72,2023/03/15 10:00,2023/03/17 02:00,10040
202,1,10,10,no,78,98,2023/01/27 17:00,2023/01/28 12:00,23104
203,26,2,3,yes,99,94,2023/03/19 15:30,2023/03/20 17:30,9750
204,63,5,6,yes,52,12,2023/01/04 17:00,2023/01/05 21:00,20216
205,78,2,2,no,41,46,2023/01/04 12:00,2023/01/06 10:00,17250
206,72,2,2,no,6,68,2023/03/12 09:00,2023/03/13 23:00,14250
207,19,2,3,yes,26,5,2023/03/22 18:00,2023/03/24 12:00,15750
208,38,2,2,no,20,78,2023/01/20 09:30,2023/01/21 12:30,10125
209,16,2,3,yes,94,97,2023/02/08 10:30,2023/02/08 13:30,1125
210,9,5,6,yes,95,19,2023/01/18 08:30,2023/01/19 05:30,15162
211,35,5,5,no,82,32,2023/03/04 17:00,2023/03/05 04:00,7942
212,75,5,6,yes,21,15,2023/01/26 10:00,2023/01/27 00:00,10108
213,1,9,10,yes,54,56,2023/02/25 06:00,2023/02/26 11:00,32045
214,69,3,4,yes,62,27,2023/03/24 07:00,2023/03/25 05:00,10494
215,26,2,3,yes,78,31,2023/03/13 05:30,2023/03/13 19:30,5250
216,58,7,7,no,31,62,2023/03/04 09:30,2023/03/05 17:30,27712
217,47,4,5,yes,18,89,2023/03/25 00:30,2023/03/25 22:30,13750
218,61,9,10,yes,45,4,2023/02/07 02:00,2023/02/08 23:00,49725
219,24,6,6,no,76,85,2023/03/20 14:00,2023/03/20 21:00,5453
220,9,5,6,yes,56,28,2023/01/13 23:30,2023/01/14 17:30,12996
221,25,7,7,no,10,51,2023/03/21 22:00,2023/03/23 06:00,27712
222,57,10,10,no,59,39,2023/03/05 11:30,2023/03/06 08:30,25536
223,77,1,1,no,33,72,2023/03/09 19:00,2023/03/11 00:00,7279
224,28,7,7,no,23,84,2023/02/11 04:30,2023/02/12 10:30,25980
225,26,3,3,no,75,98,2023/03/14 01:30,2023/03/15 18:30,19557
226,38,2,2,no,72,42,2023/01/05 13:30,2023/01/07 09:30,16500
227,75,6,6,no,63,1,2023/02/08 20:00,2023/02/09 10:00,10906
228,53,9,10,yes,91,44,2023/03/12 22:00,2023/03/14 17:00,47515
229,6,4,4,no,49,10,2023/02/03 00:00,2023/02/03 07:00,4375
230,1,9,10,yes,43,92,2023/01/20 15:30,2023/01/22 02:30,38675
231,57,9,10,yes,43,24,2023/02/09 15:00,2023/02/10 16:00,27625
232,63,6,6,no,35,18,2023/01/06 04:30,2023/01/07 02:30,17138
233,43,10,10,no,79,38,2023/01/04 05:30,2023/01/05 16:30,42560
234,52,10,10,no,86,42,2023/03/10 10:30,2023/03/10 16:30,7296
235,73,5,6,yes,48,74,2023/01/22 04:00,2023/01/23 10:00,21660
236,79,1,1,no,24,51,2023/02/03 04:00,2023/02/03 13:00,2259
237,67,8,8,no,64,90,2023/03/04 22:00,2023/03/05 01:00,3033
238,37,6,7,yes,16,91,2023/01/22 02:30,2023/01/22 04:30,1558
239,55,8,8,no,40,82,2023/01/01 22:30,2023/01/03 17:30,43473
240,65,2,3,yes,16,54,2023/01/04 04:00,2023/01/06 01:00,16875

Rejected orders
Order ID,Revenue lost,Compensation

Relocations
Car ID,From,To,Depart,Arrive,Moving minutes,Reason
1,91,72,2023/01/01 00:00,2023/01/01 01:30,90,before order 33
1,78,43,2023/01/19 16:30,2023/01/19 18:00,90,before order 230
1,92,18,2023/01/22 06:30,2023/01/22 08:00,90,before order 63
1,71,78,2023/01/27 06:00,2023/01/27 07:30,90,before order 202
1,98,2,2023/01/28 16:00,2023/01/28 17:30,90,before order 78
1,34,54,2023/02/06 06:00,2023/02/06 07:30,90,before order 213
1,56,78,2023/02/26 15:00,2023/02/26 16:30,90,before order 23
1,32,60,2023/03/04 16:00,2023/03/04 17:30,90,before order 84
3,3,89,2023/01/01 00:00,2023/01/01 01:30,90,before order 36
5,95,31,2023/01/01 00:00,2023/01/01 01:30,90,before order 95
5,44,91,2023/01/26 13:00,2023/01/26 14:30,90,before order 161
6,45,37,2023/01/01 00:00,2023/01/01 01:30,90,before order 8
6,10,84,2023/01/04 18:30,2023/01/04 20:00,90,before order 72
6,70,25,2023/01/09 06:30,2023/01/09 08:00,90,before order 186
6,97,19,2023/01/17 02:30,2023/01/17 04:00,90,before order 100
6,10,51,2023/01/23 05:00,2023/01/23 06:30,90,before order 194
6,42,49,2023/02/02 14:30,2023/02/02 16:00,90,before order 229
6,10,51,2023/02/03 11:00,2023/02/03 12:30,90,before order 173
6,73,48,2023/02/25 21:00,2023/02/25 22:30,90,before order 31
6,66,53,2023/03/05 06:00,2023/03/05 07:30,90,before order 80
7,61,90,2023/01/01 00:00,2023/01/01 01:30,90,before order 126
7,89,48,2023/02/22 04:30,2023/02/22 06:00,90,before order 45
9,29,64,2023/01/01 00:00,2023/01/01 01:30,90,before order 113
9,13,56,2023/01/07 06:00,2023/01/07 07:30,90,before order 220
9,28,95,2023/01/14 21:30,2023/01/14 23:00,90,before order 210
9,19,44,2023/01/19 09:30,2023/01/19 11:00,90,before order 102
10,29,92,2023/01/01 00:00,2023/01/01 01:30,90,before order 46
10,98,17,2023/01/05 16:00,2023/01/05 17:30,90,before order 133
11,29,18,2023/01/01 00:00,2023/01/01 01:30,90,before order 40
11,74,40,2023/02/11 20:30,2023/02/11 22:00,90,before order 64
12,49,90,2023/01/01 00:00,2023/01/01 01:30,90,before order 145
12,67,96,2023/02/03 18:00,2023/02/03 19:30,90,before order 61
12,37,62,2023/02/26 06:00,2023/02/26 07:30,90,before order 134
12,35,39,2023/03/11 22:00,2023/03/11 23:30,90,before order 104
13,7,96,2023/01/01 00:00,2023/01/01 01:30,90,before order 92
14,99,11,2023/01/01 00:00,2023/01/01 01:30,90,before order 27
15,41,44,2023/01/01 00:00,2023/01/01 01:30,90,before order 19
15,81,94,2023/02/17 01:30,2023/02/17 03:00,90,before order 89
15,92,96,2023/02/24 18:30,2023/02/24 20:00,90,before order 131
16,47,83,2023/01/01 00:00,2023/01/01 01:30,90,before order 32
16,67,50,2023/01/27 04:30,2023/01/27 06:00,90,before order 129
16,78,94,2023/02/06 02:30,2023/02/06 04:00,90,before order 209
16,97,39,2023/02/08 17:30,2023/02/08 19:00,90,before order 176
16,19,65,2023/02/20 14:00,2023/02/20 15:30,90,before order 157
17,39,9,2023/01/01 00:00,2023/01/01 01:30,90,before order 187
17,87,67,2023/02/03 16:30,2023/02/03 18:00,90,before order 178
17,6,74,2023/02/06 09:30,2023/02/06 11:00,90,before order 116
17,51,63,2023/02/27 21:00,2023/02/27 22:30,90,before order 189
18,1,4,2023/01/01 00:00,2023/01/01 01:30,90,before order 108
19,69,8,2023/01/01 00:00,2023/01/01 01:30,90,before order 87
19,79,54,2023/01/03 06:00,2023/01/03 07:30,90,before order 59
19,80,86,2023/01/05 13:30,2023/01/05 15:00,90,before order 62
19,7,26,2023/02/26 05:30,2023/02/26 07:00,90,before order 207
20,79,98,2023/01/01 00:00,2023/01/01 01:30,90,before order 26
20,19,40,2023/01/14 01:00,2023/01/14 02:30,90,before order 58
21,1,89,2023/01/01 00:00,2023/01/01 01:30,90,before order 110
22,7,21,2023/01/01 00:00,2023/01/01 01:30,90,before order 147
22,56,58,2023/01/15 10:30,2023/01/15 12:00,90,before order 79
22,27,70,2023/01/19 04:30,2023/01/19 06:00,90,before order 171
22,28,32,2023/01/25 20:00,2023/01/25 21:30,90,before order 71
23,61,65,2023/01/01 00:00,2023/01/01 01:30,90,before order 16
23,70,58,2023/01/04 08:00,2023/01/04 09:30,90,before order 160
24,57,76,2023/01/01 00:00,2023/01/01 01:30,90,before order 219
25,39,70,2023/01/01 00:00,2023/01/01 01:30,90,before order 184
25,19,10,2023/01/29 00:00,2023/01/29 01:30,90,before order 221
26,79,22,2023/01/01 00:00,2023/01/01 01:30,90,before order 170
26,96,43,2023/02/05 10:00,2023/02/05 11:30,90,before order 181
26,32,78,2023/03/03 04:30,2023/03/03 06:00,90,before order 215
26,31,75,2023/03/13 23:30,2023/03/14 01:00,90,before order 225
26,98,99,2023/03/15 22:30,2023/03/16 00:00,90,before order 203
27,17,25,2023/01/01 00:00,2023/01/01 01:30,90,before order 132
27,3,72,2023/03/05 08:30,2023/03/05 10:00,90,before order 201
28,77,58,2023/01/01 00:00,2023/01/01 01:30,90,before order 185
28,69,71,2023/01/13 22:30,2023/01/14 00:00,90,before order 94
28,80,23,2023/01/18 01:30,2023/01/18 03:00,90,before order 224
28,84,40,2023/02/12 14:30,2023/02/12 16:00,90,before order 150
28,7,97,2023/02/24 11:30,2023/02/24 13:00,90,before order 93
29,59,4,2023/01/01 00:00,2023/01/01 01:30,90,before order 200
29,56,76,2023/01/03 06:30,2023/01/03 08:00,90,before order 20
29,67,6,2023/01/19 10:30,2023/01/19 12:00,90,before order 29
30,83,74,2023/01/01 00:00,2023/01/01 01:30,90,before order 140
30,89,27,2023/01/04 01:00,2023/01/04 02:30,90,before order 174
31,53,17,2023/01/01 00:00,2023/01/01 01:30,90,before order 103
31,3,7,2023/01/03 08:30,2023/01/03 10:00,90,before order 118
31,91,57,2023/03/01 07:00,2023/03/01 08:30,90,before order 124
32,49,70,2023/01/01 00:00,2023/01/01 01:30,90,before order 175
32,65,17,2023/01/07 12:30,2023/01/07 14:00,90,before order 168
32,29,58,2023/01/16 03:30,2023/01/16 05:00,90,before order 198
32,97,71,2023/02/19 23:00,2023/02/20 00:30,90,before order 122
33,11,86,2023/01/01 00:00,2023/01/01 01:30,90,before order 192
34,75,19,2023/01/01 00:00,2023/01/01 01:30,90,before order 37
34,3,1,2023/02/04 22:00,2023/02/04 23:30,90,before order 162
34,87,46,2023/02/07 11:00,2023/02/07 12:30,90,before order 55
35,31,9,2023/01/01 00:00,2023/01/01 01:30,90,before order 22
35,5,82,2023/02/10 00:00,2023/02/10 01:30,90,before order 211
35,32,33,2023/03/05 08:00,2023/03/05 09:30,90,before order 73
36,1,63,2023/01/01 00:00,2023/01/01 01:30,90,before order 6
37,29,65,2023/01/01 00:00,2023/01/01 01:30,90,before order 1
37,20,16,2023/01/17 16:30,2023/01/17 18:00,90,before order 238
37,91,22,2023/01/22 08:30,2023/01/22 10:00,90,before order 180
37,16,97,2023/01/25 20:00,2023/01/25 21:30,90,before order 49
37,28,13,2023/02/16 23:30,2023/02/17 01:00,90,before order 138
38,81,35,2023/01/01 00:00,2023/01/01 01:30,90,before order 24
38,5,72,2023/01/03 07:00,2023/01/03 08:30,90,before order 226
38,42,20,2023/01/07 13:30,2023/01/07 15:00,90,before order 208
38,78,100,2023/01/21 16:30,2023/01/21 18:00,90,before order 70
38,28,35,2023/02/13 06:00,2023/02/13 07:30,90,before order 101
39,29,27,2023/01/01 00:00,2023/01/01 01:30,90,before order 97
39,52,28,2023/03/20 07:30,2023/03/20 09:00,90,before order 172
40,87,91,2023/01/01 00:00,2023/01/01 01:30,90,before order 39
40,97,43,2023/01/04 19:00,2023/01/04 20:30,90,before order 165
40,16,6,2023/01/08 14:30,2023/01/08 16:00,90,before order 57
40,7,84,2023/01/26 18:00,2023/01/26 19:30,90,before order 106
40,75,100,2023/02/02 02:30,2023/02/02 04:00,90,before order 152
40,35,3,2023/02/07 06:30,2023/02/07 08:00,90,before order 182
41,29,76,2023/01/01 00:00,2023/01/01 01:30,90,before order 156
41,6,85,2023/01/03 18:00,2023/01/03 19:30,90,before order 96
41,49,9,2023/01/11 10:30,2023/01/11 12:00,90,before order 77
41,95,93,2023/01/15 23:30,2023/01/16 01:00,90,before order 17
41,24,34,2023/01/21 00:00,2023/01/21 01:30,90,before order 166
42,7,11,2023/01/01 00:00,2023/01/01 01:30,90,before order 66
