Accepted sales revenue: 4455137
Profit with rejection compensation: 4455137
Accepted orders: 240 / 240
Moving time used: 21510 / 1000000

Assignments
Order ID,Car ID,Requested level,Car level,Upgrade,Pickup station,Return station,Pickup time,Return time,Revenue
76,44,10,10,no,100,45,2023/02/03 22:30,2023/02/05 19:30,51210
77,43,8,8,no,11,42,2023/03/01 02:00,2023/03/02 21:00,38872
78,39,3,3,no,44,30,2023/01/23 17:30,2023/01/25 01:30,15072
79,19,8,9,yes,61,60,2023/02/27 21:00,2023/02/28 12:00,13560
80,43,8,8,no,48,82,2023/01/28 23:30,2023/01/30 15:30,36160
81,34,2,2,no,6,41,2023/01/21 18:30,2023/01/23 12:30,16548
82,52,2,3,yes,82,81,2023/01/04 06:30,2023/01/04 09:30,1182
83,37,10,10,no,44,13,2023/02/22 05:30,2023/02/23 05:30,27312
84,24,6,7,yes,36,91,2023/02/15 16:30,2023/02/15 19:30,2163
85,37,10,10,no,37,2,2023/03/01 03:30,2023/03/01 23:30,22760
86,34,2,2,no,40,95,2023/02/18 02:30,2023/02/19 18:30,15760
87,8,4,5,yes,78,63,2023/02/21 18:30,2023/02/22 19:30,13050
88,42,9,9,no,10,51,2023/02/18 07:30,2023/02/20 02:30,43301
89,2,9,9,no,42,62,2023/01/14 03:30,2023/01/15 13:30,34238
90,42,9,9,no,42,2,2023/01/17 09:30,2023/01/18 02:30,17119
91,49,9,9,no,36,20,2023/01/30 03:30,2023/01/30 23:30,20140
92,13,7,7,no,78,60,2023/02/12 20:30,2023/02/14 18:30,36662
93,46,2,2,no,32,73,2023/02/20 07:00,2023/02/21 00:00,6698
94,45,8,8,no,10,60,2023/02/27 19:00,2023/02/28 04:00,8136
95,38,9,10,yes,87,65,2023/01/13 17:30,2023/01/14 19:30,26182
96,44,10,10,no,51,96,2023/01/28 20:30,2023/01/30 17:30,51210
97,27,5,6,yes,74,87,2023/01/11 13:30,2023/01/12 10:30,12600
98,36,5,6,yes,72,67,2023/01/16 21:30,2023/01/17 20:30,13800
99,2,8,9,yes,96,9,2023/01/10 12:00,2023/01/12 05:00,37064
100,5,9,10,yes,57,57,2023/01/17 10:00,2023/01/19 10:00,48336
101,60,8,9,yes,56,72,2023/02/20 17:30,2023/02/21 05:30,10848
102,34,2,2,no,93,55,2023/02/13 00:00,2023/02/14 08:00,12608
103,1,2,2,no,26,32,2023/02/17 07:00,2023/02/18 11:00,11032
104,2,8,9,yes,27,20,2023/01/12 23:30,2023/01/13 07:30,7232
105,45,8,8,no,71,61,2023/01/16 10:00,2023/01/18 01:00,35256
106,74,7,7,no,86,17,2023/02/10 13:30,2023/02/11 18:30,23113
107,46,2,2,no,63,24,2023/01/09 13:30,2023/01/10 04:30,5910
108,60,8,9,yes,92,51,2023/01/28 02:00,2023/01/29 23:00,40680
109,42,8,9,yes,94,48,2023/02/14 08:00,2023/02/14 13:00,4520
110,3,6,7,yes,84,40,2023/03/03 14:30,2023/03/05 13:30,33887
111,24,6,7,yes,49,94,2023/02/01 18:30,2023/02/02 12:30,12978
112,35,5,5,no,94,56,2023/03/05 08:30,2023/03/06 17:30,19800
113,67,10,10,no,79,83,2023/01/14 03:30,2023/01/15 20:30,46658
114,52,3,3,no,59,27,2023/01/06 02:30,2023/01/07 00:30,10362
115,38,10,10,no,87,21,2023/02/08 02:30,2023/02/09 11:30,37554
116,54,2,3,yes,36,96,2023/02/12 07:00,2023/02/13 00:00,6698
117,63,2,3,yes,68,72,2023/02/12 14:00,2023/02/13 09:00,7486
118,29,3,4,yes,68,36,2023/01/01 18:00,2023/01/01 21:00,1413
119,80,7,7,no,46,3,2023/02/22 00:30,2023/02/23 19:30,34271
120,77,3,4,yes,47,43,2023/02/13 19:00,2023/02/13 22:00,1413
121,49,9,9,no,25,95,2023/02/20 03:30,2023/02/20 12:30,9063
122,39,3,3,no,45,67,2023/02/24 23:30,2023/02/26 18:30,20253
123,67,9,10,yes,95,75,2023/02/06 10:30,2023/02/08 03:30,41287
124,19,8,9,yes,47,38,2023/02/21 00:30,2023/02/21 09:30,8136
125,6,5,6,yes,37,55,2023/02/07 09:00,2023/02/08 18:00,19800
126,43,8,8,no,73,76,2023/02/24 08:30,2023/02/26 08:30,43392
127,54,3,3,no,37,96,2023/02/13 12:00,2023/02/14 11:00,10833
128,54,3,3,no,80,2,2023/02/03 16:30,2023/02/04 23:30,14601
129,3,6,7,yes,71,38,2023/01/13 18:00,2023/01/14 06:00,8652
130,31,3,3,no,77,90,2023/02/04 23:30,2023/02/05 05:30,2826
131,31,3,3,no,32,76,2023/01/05 02:30,2023/01/06 15:30,17427
132,29,4,4,no,20,27,2023/02/23 03:00,2023/02/24 17:00,19836
133,56,1,2,yes,14,91,2023/03/06 06:30,2023/03/07 20:30,12008
134,48,3,3,no,61,67,2023/01/29 21:00,2023/01/31 18:00,21195
135,70,9,9,no,93,60,2023/01/17 11:00,2023/01/17 17:00,6042
136,65,10,10,no,5,29,2023/02/01 04:30,2023/02/01 10:30,6828
137,78,1,1,no,34,5,2023/02/21 04:30,2023/02/21 15:30,3476
138,34,2,2,no,52,68,2023/02/05 05:30,2023/02/07 04:30,18518
139,45,7,8,yes,57,48,2023/01/01 06:00,2023/01/02 11:00,23113
140,61,8,8,no,88,64,2023/01/12 11:00,2023/01/14 10:00,42488
141,47,5,6,yes,26,32,2023/01/09 20:30,2023/01/11 03:30,18600
142,34,2,2,no,53,24,2023/02/21 12:00,2023/02/23 03:00,15366
143,35,4,5,yes,58,25,2023/02/01 04:30,2023/02/02 07:30,14094
144,31,3,3,no,45,48,2023/02/03 18:30,2023/02/04 12:30,8478
145,58,4,5,yes,51,91,2023/03/02 05:30,2023/03/04 05:30,25056
146,48,3,3,no,28,43,2023/01/11 07:00,2023/01/12 07:00,11304
147,51,5,5,no,84,61,2023/01/11 04:00,2023/01/13 00:00,26400
148,29,4,4,no,19,7,2023/02/22 11:00,2023/02/22 16:00,2610
149,46,2,2,no,49,38,2023/02/25 06:00,2023/02/26 00:00,7092
150,11,2,2,no,99,62,2023/01/19 10:30,2023/01/19 18:30,3152
151,67,10,10,no,26,5,2023/01/05 01:30,2023/01/05 16:30,17070
152,76,4,5,yes,75,79,2023/01/07 09:30,2023/01/08 10:30,13050
153,53,6,6,no,44,76,2023/02/03 20:00,2023/02/04 14:00,12978
154,42,9,9,no,28,89,2023/01/20 06:00,2023/01/22 03:00,45315
155,40,5,5,no,60,32,2023/02/22 19:30,2023/02/24 03:30,19200
156,38,9,10,yes,95,100,2023/01/30 12:00,2023/01/31 00:00,12084
157,24,7,7,no,100,81,2023/02/10 12:30,2023/02/11 07:30,15143
158,67,10,10,no,11,22,2023/03/01 14:00,2023/03/02 19:00,33002
159,39,3,3,no,48,100,2023/02/01 10:00,2023/02/02 02:00,7536
160,69,5,6,yes,57,31,2023/02/07 06:00,2023/02/07 20:00,8400
161,31,3,3,no,82,10,2023/02/13 14:00,2023/02/14 11:00,9891
162,46,2,2,no,70,76,2023/01/24 04:00,2023/01/25 21:00,16154
163,13,7,7,no,15,73,2023/02/18 12:30,2023/02/19 11:30,18331
164,62,6,6,no,59,70,2023/01/03 03:30,2023/01/04 03:30,17304
165,26,6,7,yes,4,76,2023/02/21 15:00,2023/02/22 16:00,18025
166,36,5,6,yes,25,91,2023/01/15 10:00,2023/01/15 20:00,6000
167,54,3,3,no,23,6,2023/01/08 08:00,2023/01/10 05:00,21195
168,37,10,10,no,79,97,2023/02/12 11:00,2023/02/13 10:00,26174
169,38,10,10,no,43,79,2023/01/03 12:00,2023/01/04 18:00,34140
170,13,7,7,no,96,61,2023/02/21 14:30,2023/02/22 17:30,21519
171,5,9,10,yes,24,92,2023/02/25 06:30,2023/02/26 06:30,24168
172,46,2,2,no,69,20,2023/02/10 04:00,2023/02/10 08:00,1576
173,35,4,5,yes,89,100,2023/01/26 13:00,2023/01/26 21:00,4176
174,40,4,5,yes,98,1,2023/01/19 20:00,2023/01/20 00:00,2088
175,65,9,10,yes,44,88,2023/01/22 05:30,2023/01/22 07:30,2014
176,37,10,10,no,6,6,2023/02/15 00:00,2023/02/16 16:00,45520
177,66,8,8,no,12,10,2023/01/12 02:00,2023/01/12 11:00,8136
178,60,8,9,yes,53,99,2023/01/09 12:30,2023/01/10 09:30,18984
179,50,5,5,no,91,91,2023/01/15 03:30,2023/01/16 10:30,18600
180,26,6,7,yes,94,33,2023/02/25 02:00,2023/02/25 10:00,5768
181,3,6,7,yes,61,75,2023/01/27 03:00,2023/01/28 14:00,25235
182,2,8,9,yes,25,88,2023/01/16 08:30,2023/01/18 05:30,40680
183,60,9,9,no,71,54,2023/02/10 11:00,2023/02/11 23:00,36252
184,27,5,6,yes,50,9,2023/01/21 02:00,2023/01/21 07:00,3000
185,34,1,2,yes,65,48,2023/01/13 02:30,2023/01/15 00:30,14536
186,37,10,10,no,94,2,2023/02/03 13:30,2023/02/04 09:30,22760
187,25,7,7,no,100,1,2023/01/29 23:00,2023/01/30 19:00,15940
188,50,4,5,yes,27,1,2023/01/26 05:00,2023/01/26 09:00,2088
189,68,10,10,no,78,46,2023/03/02 17:00,2023/03/02 20:00,3414
190,73,6,6,no,70,52,2023/01/30 05:30,2023/01/30 21:30,11536
191,1,2,2,no,25,38,2023/01/02 22:30,2023/01/03 01:30,1182
192,28,8,8,no,64,63,2023/01/16 01:30,2023/01/18 00:30,42488
193,69,5,6,yes,13,43,2023/02/27 12:00,2023/02/28 04:00,9600
194,26,6,7,yes,58,32,2023/02/16 03:30,2023/02/16 06:30,2163
195,53,6,6,no,64,3,2023/01/30 13:00,2023/02/01 02:00,26677
196,60,9,9,no,81,80,2023/01/20 17:00,2023/01/21 14:00,21147
197,49,9,9,no,98,13,2023/01/27 14:00,2023/01/28 23:00,33231
198,53,6,6,no,74,72,2023/01/27 11:00,2023/01/28 05:00,12978
199,38,10,10,no,31,64,2023/01/15 22:00,2023/01/17 01:00,30726
200,61,7,8,yes,94,5,2023/01/03 03:30,2023/01/04 08:30,23113
201,28,8,8,no,10,65,2023/01/23 16:30,2023/01/25 11:30,38872
202,48,2,3,yes,23,84,2023/02/15 07:00,2023/02/17 04:00,17730
203,31,3,3,no,73,6,2023/02/15 10:30,2023/02/17 08:30,21666
204,31,2,3,yes,29,20,2023/02/02 07:00,2023/02/02 15:00,3152
205,51,4,5,yes,62,4,2023/01/21 13:00,2023/01/21 17:00,2088
206,36,6,6,no,82,96,2023/01/31 09:00,2023/01/31 17:00,5768
207,12,5,5,no,79,27,2023/01/05 06:00,2023/01/06 23:00,24600
208,36,5,6,yes,89,63,2023/01/04 10:30,2023/01/05 03:30,10200
209,3,6,7,yes,21,29,2023/02/25 03:30,2023/02/26 21:30,30282
210,22,1,1,no,14,76,2023/02/10 11:30,2023/02/11 01:30,4424
211,54,3,3,no,58,63,2023/01/17 06:30,2023/01/19 03:30,21195
212,44,9,10,yes,81,34,2023/01/08 03:30,2023/01/09 08:30,29203
213,35,4,5,yes,31,13,2023/01/20 23:30,2023/01/21 23:30,12528
214,59,1,2,yes,45,50,2023/02/27 22:30,2023/03/01 19:30,14220
215,5,9,10,yes,84,9,2023/02/19 20:30,2023/02/21 10:30,38266
216,47,5,6,yes,40,47,2023/02/17 15:00,2023/02/19 00:00,19800
217,34,2,2,no,17,85,2023/02/15 00:30,2023/02/16 01:30,9850
218,36,5,6,yes,11,90,2023/02/12 09:00,2023/02/13 11:00,15600
219,8,5,5,no,45,30,2023/01/24 05:30,2023/01/26 03:30,27600
220,37,10,10,no,33,2,2023/01/10 22:00,2023/01/12 17:00,48934
221,3,7,7,no,33,5,2023/02/20 19:00,2023/02/22 11:00,31880
222,31,3,3,no,70,37,2023/01/02 10:00,2023/01/03 07:00,9891
223,50,5,5,no,100,37,2023/02/27 08:30,2023/02/28 22:30,22800
224,48,3,3,no,64,71,2023/02/07 07:30,2023/02/09 03:30,20724
225,21,8,8,no,21,40,2023/02/10 20:00,2023/02/11 18:00,19888
226,58,4,5,yes,62,62,2023/02/07 08:30,2023/02/09 04:30,22968
227,13,6,7,yes,54,73,2023/02/15 04:30,2023/02/17 00:30,31724
228,3,6,7,yes,38,70,2023/01/30 23:30,2023/02/01 17:30,30282
229,69,6,6,no,80,18,2023/01/11 09:00,2023/01/13 07:00,33166
230,77,3,4,yes,96,81,2023/02/03 21:00,2023/02/04 12:00,7065
231,76,4,5,yes,47,12,2023/02/01 19:00,2023/02/03 14:00,22446
232,43,8,8,no,35,22,2023/01/24 17:30,2023/01/24 19:30,1808
233,38,10,10,no,56,92,2023/02/12 05:00,2023/02/13 10:00,33002
234,77,4,4,no,73,82,2023/02/18 08:00,2023/02/19 06:00,11484
235,67,10,10,no,75,61,2023/02/02 13:30,2023/02/04 01:30,40968
236,80,6,7,yes,16,70,2023/02/09 01:30,2023/02/09 11:30,7210
237,46,1,2,yes,82,49,2023/03/02 10:30,2023/03/03 20:30,10744
238,44,10,10,no,21,84,2023/01/03 20:30,2023/01/04 18:30,25036
239,45,8,8,no,49,45,2023/02/14 12:30,2023/02/15 15:30,24408
240,51,4,5,yes,73,48,2023/01/13 12:30,2023/01/15 04:30,20880

Rejected orders
Order ID,Revenue lost,Compensation

Relocations
Car ID,From,To,Depart,Arrive,Moving minutes,Reason
1,39,25,2023/01/01 00:00,2023/01/01 01:30,90,before order 191
1,38,26,2023/01/03 05:30,2023/01/03 07:00,90,before order 103
2,61,96,2023/01/01 00:00,2023/01/01 01:30,90,before order 99
2,9,27,2023/01/12 09:00,2023/01/12 10:30,90,before order 104
2,20,42,2023/01/13 11:30,2023/01/13 13:00,90,before order 89
2,62,25,2023/01/15 17:30,2023/01/15 19:00,90,before order 182
3,99,71,2023/01/01 00:00,2023/01/01 01:30,90,before order 129
3,38,61,2023/01/14 10:00,2023/01/14 11:30,90,before order 181
3,75,38,2023/01/28 18:00,2023/01/28 19:30,90,before order 228
3,70,33,2023/02/01 21:30,2023/02/01 23:00,90,before order 221
3,5,21,2023/02/22 15:00,2023/02/22 16:30,90,before order 209
3,29,84,2023/02/27 01:30,2023/02/27 03:00,90,before order 110
5,23,31,2023/01/01 00:00,2023/01/01 01:30,90,before order 4
5,98,57,2023/01/13 22:00,2023/01/13 23:30,90,before order 100
5,57,84,2023/01/19 14:00,2023/01/19 15:30,90,before order 215
5,9,24,2023/02/21 14:30,2023/02/21 16:00,90,before order 171
6,41,95,2023/01/01 00:00,2023/01/01 01:30,90,before order 24
6,34,37,2023/01/22 01:00,2023/01/22 02:30,90,before order 125
6,55,37,2023/02/08 22:00,2023/02/08 23:30,90,before order 33
8,91,45,2023/01/01 00:00,2023/01/01 01:30,90,before order 219
8,30,78,2023/01/26 07:30,2023/01/26 09:00,90,before order 87
11,5,62,2023/01/01 00:00,2023/01/01 01:30,90,before order 66
11,35,99,2023/01/03 19:00,2023/01/03 20:30,90,before order 150
11,62,42,2023/01/19 22:30,2023/01/20 00:00,90,before order 29
12,35,79,2023/01/01 00:00,2023/01/01 01:30,90,before order 207
13,97,78,2023/01/01 00:00,2023/01/01 01:30,90,before order 92
13,60,54,2023/02/14 22:30,2023/02/15 00:00,90,before order 227
13,73,15,2023/02/17 04:30,2023/02/17 06:00,90,before order 163
13,73,96,2023/02/19 15:30,2023/02/19 17:00,90,before order 170
14,53,89,2023/01/01 00:00,2023/01/01 01:30,90,before order 57
15,13,54,2023/01/01 00:00,2023/01/01 01:30,90,before order 59
15,49,59,2023/01/15 00:30,2023/01/15 02:00,90,before order 6
19,53,81,2023/01/01 00:00,2023/01/01 01:30,90,before order 7
19,24,47,2023/02/15 11:00,2023/02/15 12:30,90,before order 124
19,38,61,2023/02/21 13:30,2023/02/21 15:00,90,before order 79
19,60,17,2023/02/28 16:00,2023/02/28 17:30,90,before order 46
21,37,21,2023/01/01 00:00,2023/01/01 01:30,90,before order 225
22,89,14,2023/01/01 00:00,2023/01/01 01:30,90,before order 210
22,76,37,2023/02/11 05:30,2023/02/11 07:00,90,before order 22
23,99,17,2023/01/01 00:00,2023/01/01 01:30,90,before order 9
24,71,41,2023/01/01 00:00,2023/01/01 01:30,90,before order 68
24,47,92,2023/01/04 12:30,2023/01/04 14:00,90,before order 32
24,64,49,2023/01/19 17:30,2023/01/19 19:00,90,before order 111
24,94,100,2023/02/02 16:30,2023/02/02 18:00,90,before order 157
24,81,36,2023/02/11 11:30,2023/02/11 13:00,90,before order 84
25,61,100,2023/01/01 00:00,2023/01/01 01:30,90,before order 187
25,1,17,2023/01/30 23:00,2023/01/31 00:30,90,before order 48
26,49,58,2023/01/01 00:00,2023/01/01 01:30,90,before order 194
26,32,4,2023/02/16 10:30,2023/02/16 12:00,90,before order 165
26,76,94,2023/02/22 20:00,2023/02/22 21:30,90,before order 180
27,29,74,2023/01/01 00:00,2023/01/01 01:30,90,before order 97
27,87,50,2023/01/12 14:30,2023/01/12 16:00,90,before order 184
27,9,89,2023/01/21 11:00,2023/01/21 12:30,90,before order 73
28,15,64,2023/01/01 00:00,2023/01/01 01:30,90,before order 192
28,63,10,2023/01/18 04:30,2023/01/18 06:00,90,before order 201
29,67,68,2023/01/01 00:00,2023/01/01 01:30,90,before order 118
29,36,19,2023/01/02 01:00,2023/01/02 02:30,90,before order 148
29,7,20,2023/02/22 20:00,2023/02/22 21:30,90,before order 132
31,63,70,2023/01/01 00:00,2023/01/01 01:30,90,before order 222
31,37,32,2023/01/03 11:00,2023/01/03 12:30,90,before order 131
31,76,8,2023/01/06 19:30,2023/01/06 21:00,90,before order 30
31,42,29,2023/02/02 02:30,2023/02/02 04:00,90,before order 204
31,20,45,2023/02/02 19:00,2023/02/02 20:30,90,before order 144
31,48,77,2023/02/04 16:30,2023/02/04 18:00,90,before order 130
31,90,77,2023/02/05 09:30,2023/02/05 11:00,90,before order 65
31,16,82,2023/02/08 21:30,2023/02/08 23:00,90,before order 161
31,10,73,2023/02/14 15:00,2023/02/14 16:30,90,before order 203
31,6,21,2023/02/17 12:30,2023/02/17 14:00,90,before order 38
32,51,53,2023/01/01 00:00,2023/01/01 01:30,90,before order 34
34,15,65,2023/01/01 00:00,2023/01/01 01:30,90,before order 185
34,48,6,2023/01/15 04:30,2023/01/15 06:00,90,before order 81
34,41,52,2023/01/23 16:30,2023/01/23 18:00,90,before order 138
34,68,93,2023/02/07 08:30,2023/02/07 10:00,90,before order 102
34,55,17,2023/02/14 12:00,2023/02/14 13:30,90,before order 217
34,85,40,2023/02/16 05:30,2023/02/16 07:00,90,before order 86
34,95,53,2023/02/19 22:30,2023/02/20 00:00,90,before order 142
35,35,44,2023/01/01 00:00,2023/01/01 01:30,90,before order 23
35,21,31,2023/01/06 04:00,2023/01/06 05:30,90,before order 213
35,13,89,2023/01/22 03:30,2023/01/22 05:00,90,before order 173
35,100,58,2023/01/27 01:00,2023/01/27 02:30,90,before order 143
35,25,47,2023/02/02 11:30,2023/02/02 13:00,90,before order 27
35,44,57,2023/02/10 23:30,2023/02/11 01:00,90,before order 18
35,11,94,2023/03/04 00:00,2023/03/04 01:30,90,before order 112
36,73,89,2023/01/01 00:00,2023/01/01 01:30,90,before order 208
36,63,25,2023/01/05 07:30,2023/01/05 09:00,90,before order 166
36,91,72,2023/01/16 00:00,2023/01/16 01:30,90,before order 98
36,67,72,2023/01/18 00:30,2023/01/18 02:00,90,before order 64
36,92,82,2023/01/20 02:00,2023/01/20 03:30,90,before order 206
36,96,11,2023/01/31 21:00,2023/01/31 22:30,90,before order 218
37,59,33,2023/01/01 00:00,2023/01/01 01:30,90,before order 220
37,2,94,2023/01/12 21:00,2023/01/12 22:30,90,before order 67
37,3,94,2023/01/28 07:00,2023/01/28 08:30,90,before order 186
37,2,79,2023/02/04 13:30,2023/02/04 15:00,90,before order 168
37,97,6,2023/02/13 14:00,2023/02/13 15:30,90,before order 176
37,6,44,2023/02/16 20:00,2023/02/16 21:30,90,before order 83
37,13,37,2023/02/23 09:30,2023/02/23 11:00,90,before order 85
38,87,43,2023/01/01 00:00,2023/01/01 01:30,90,before order 169
38,79,87,2023/01/04 22:00,2023/01/04 23:30,90,before order 95
38,65,31,2023/01/14 23:30,2023/01/15 01:00,90,before order 199
38,64,88,2023/01/17 05:00,2023/01/17 06:30,90,before order 28
38,75,95,2023/01/20 04:00,2023/01/20 05:30,90,before order 156
38,100,72,2023/01/31 04:00,2023/01/31 05:30,90,before order 47
38,59,87,2023/02/02 04:00,2023/02/02 05:30,90,before order 115
38,21,56,2023/02/09 15:30,2023/02/09 17:00,90,before order 233
38,92,91,2023/02/13 14:00,2023/02/13 15:30,90,before order 63
39,53,44,2023/01/01 00:00,2023/01/01 01:30,90,before order 78
39,30,48,2023/01/25 05:30,2023/01/25 07:00,90,before order 159
39,100,44,2023/02/02 06:00,2023/02/02 07:30,90,before order 45
39,47,31,2023/02/04 01:00,2023/02/04 02:30,90,before order 10
39,39,45,2023/02/06 05:00,2023/02/06 06:30,90,before order 122
40,93,9,2023/01/01 00:00,2023/01/01 01:30,90,before order 36
40,1,60,2023/01/20 04:00,2023/01/20 05:30,90,before order 155
42,23,42,2023/01/01 00:00,2023/01/01 01:30,90,before order 90
42,2,28,2023/01/18 06:30,2023/01/18 08:00,90,before order 154
42,89,24,2023/01/22 07:00,2023/01/22 08:30,90,before order 74
42,7,94,2023/02/06 12:00,2023/02/06 13:30,90,before order 109
42,48,10,2023/02/14 17:00,2023/02/14 18:30,90,before order 88
42,51,1,2023/02/20 06:30,2023/02/20 08:00,90,before order 71
43,41,96,2023/01/01 00:00,2023/01/01 01:30,90,before order 43
43,16,12,2023/01/04 03:00,2023/01/04 04:30,90,before order 35
43,15,35,2023/01/12 07:00,2023/01/12 08:30,90,before order 232
