Accepted sales revenue: 3988335
Profit with rejection compensation: 3904175
Accepted orders: 239 / 240
Moving time used: 21240 / 1000000

Assignments
Order ID,Car ID,Requested level,Car level,Upgrade,Pickup station,Return station,Pickup time,Return time,Revenue
101,64,8,9,yes,61,65,2023/01/22 02:30,2023/01/22 23:30,20517
102,3,6,7,yes,34,2,2023/02/10 18:30,2023/02/10 22:30,2984
103,17,8,9,yes,59,4,2023/01/12 07:00,2023/01/12 12:00,4885
104,59,4,4,no,13,9,2023/02/19 23:30,2023/02/20 16:30,8568
105,37,6,7,yes,100,89,2023/02/22 23:00,2023/02/24 23:00,35808
106,35,6,6,no,84,47,2023/02/15 06:00,2023/02/17 02:00,32824
107,63,9,9,no,55,28,2023/01/22 09:30,2023/01/22 16:30,7364
108,54,2,3,yes,44,91,2023/01/11 02:30,2023/01/11 07:30,1725
109,5,10,10,no,77,43,2023/01/18 08:30,2023/01/18 21:30,15145
110,73,9,10,yes,7,52,2023/02/08 06:30,2023/02/09 06:30,25248
111,33,3,3,no,92,87,2023/02/14 03:00,2023/02/15 05:00,11726
112,18,3,3,no,25,36,2023/01/05 15:00,2023/01/07 01:00,15334
113,1,3,3,no,35,86,2023/02/08 02:30,2023/02/09 21:30,19393
114,2,8,9,yes,46,84,2023/01/04 09:00,2023/01/04 22:00,12701
115,73,10,10,no,44,64,2023/01/26 13:00,2023/01/28 05:00,46600
116,64,8,9,yes,16,68,2023/02/15 16:30,2023/02/16 11:30,18563
117,34,7,7,no,20,27,2023/02/04 03:00,2023/02/04 08:00,4285
118,39,4,5,yes,16,78,2023/02/10 08:00,2023/02/12 06:00,23184
119,40,10,10,no,41,18,2023/01/06 08:00,2023/01/08 04:00,51260
120,1,2,3,yes,53,88,2023/01/13 20:00,2023/01/14 20:00,8280
121,9,9,9,no,3,30,2023/02/22 16:30,2023/02/23 09:30,17884
122,70,3,4,yes,23,48,2023/01/12 03:00,2023/01/14 03:00,21648
123,3,6,7,yes,79,88,2023/01/19 10:00,2023/01/19 18:00,5968
124,57,1,1,no,59,43,2023/02/26 03:00,2023/02/26 21:00,4842
125,24,6,6,no,95,47,2023/01/29 08:30,2023/01/29 11:30,2238
126,75,1,2,yes,93,95,2023/01/20 17:30,2023/01/20 20:30,807
127,18,3,3,no,76,74,2023/01/13 04:30,2023/01/14 13:30,14883
128,59,3,4,yes,66,65,2023/01/01 23:00,2023/01/02 06:00,3157
129,19,8,8,no,38,72,2023/02/20 02:30,2023/02/20 14:30,11724
130,52,3,3,no,21,40,2023/01/18 02:00,2023/01/18 04:00,902
131,11,3,3,no,97,84,2023/01/19 22:00,2023/01/20 14:00,7216
132,59,3,4,yes,40,26,2023/01/29 11:00,2023/01/31 05:00,18942
133,80,7,7,no,6,82,2023/02/21 12:00,2023/02/22 20:00,27424
134,40,10,10,no,56,13,2023/01/22 03:30,2023/01/23 08:30,33785
135,71,1,2,yes,33,87,2023/01/05 19:30,2023/01/06 01:30,1614
136,15,5,6,yes,87,14,2023/01/23 18:30,2023/01/24 06:30,7320
137,68,7,7,no,2,4,2023/02/21 00:30,2023/02/22 13:30,31709
138,30,1,2,yes,81,32,2023/01/23 04:30,2023/01/23 13:30,2421
139,32,8,9,yes,12,77,2023/01/02 09:30,2023/01/04 09:30,46896
140,11,2,3,yes,21,60,2023/01/09 02:30,2023/01/11 00:30,15870
141,42,1,2,yes,36,35,2023/02/22 20:30,2023/02/22 23:30,807
142,73,9,10,yes,84,78,2023/02/12 21:00,2023/02/13 14:00,17884
143,26,8,8,no,89,12,2023/01/18 14:00,2023/01/19 08:00,17586
144,53,8,9,yes,80,70,2023/02/02 11:00,2023/02/04 03:00,39080
145,52,3,3,no,31,21,2023/02/07 11:00,2023/02/07 14:00,1353
146,63,8,9,yes,9,19,2023/02/16 07:00,2023/02/18 05:00,44942
147,71,1,2,yes,28,81,2023/02/17 12:30,2023/02/17 17:30,1345
148,32,8,9,yes,57,11,2023/01/26 20:30,2023/01/28 03:30,30287
149,15,6,6,no,60,93,2023/02/22 23:30,2023/02/24 14:30,29094
150,54,3,3,no,19,52,2023/02/24 04:00,2023/02/24 06:00,902
151,18,2,3,yes,40,42,2023/01/09 15:00,2023/01/10 05:00,4830
152,13,1,2,yes,56,99,2023/02/20 19:00,2023/02/21 01:00,1614
153,54,2,3,yes,4,49,2023/02/19 05:00,2023/02/20 04:00,7935
154,69,5,5,no,68,95,2023/02/10 08:30,2023/02/11 08:30,14640
155,71,1,2,yes,28,33,2023/02/04 20:00,2023/02/05 23:00,7263
156,4,8,8,no,54,78,2023/01/31 10:30,2023/02/01 07:30,20517
157,3,7,7,no,56,10,2023/01/23 20:00,2023/01/25 19:00,40279
158,41,8,8,no,6,27,2023/02/12 14:30,2023/02/13 18:30,27356
159,70,4,4,no,92,34,2023/01/29 14:00,2023/01/30 14:00,12096
160,65,5,6,yes,34,54,2023/02/12 04:00,2023/02/13 10:00,18300
161,36,1,2,yes,8,10,2023/02/03 08:30,2023/02/04 13:30,7801
162,59,3,4,yes,1,5,2023/01/06 07:00,2023/01/07 19:00,16236
163,27,6,7,yes,45,8,2023/01/11 10:30,2023/01/13 06:30,32824
164,33,3,3,no,82,2,2023/02/19 21:00,2023/02/20 18:00,9471
165,28,4,5,yes,53,89,2023/02/08 10:00,2023/02/08 13:00,1512
166,7,6,6,no,79,100,2023/01/29 04:00,2023/01/29 14:00,7460
167,3,7,7,no,21,13,2023/02/04 02:00,2023/02/05 17:00,33423
168,6,1,2,yes,70,53,2023/02/08 15:00,2023/02/10 09:00,11298
169,28,5,5,no,30,13,2023/01/14 16:00,2023/01/15 14:00,13420
170,1,2,3,yes,7,86,2023/01/17 08:30,2023/01/17 14:30,2070
171,54,3,3,no,28,98,2023/01/30 18:30,2023/01/31 07:30,5863
172,37,7,7,no,31,70,2023/02/20 11:30,2023/02/21 18:30,26567
173,12,6,6,no,38,89,2023/02/13 14:30,2023/02/13 17:30,2238
174,27,6,7,yes,2,81,2023/01/13 22:30,2023/01/14 01:30,2238
175,29,1,2,yes,100,68,2023/02/21 18:30,2023/02/22 01:30,1883
176,32,8,9,yes,84,93,2023/01/24 04:30,2023/01/25 15:30,34195
177,41,8,8,no,18,57,2023/02/17 09:30,2023/02/17 20:30,10747
178,55,3,4,yes,9,77,2023/02/18 01:00,2023/02/18 03:00,902
179,53,9,9,no,42,40,2023/01/22 19:30,2023/01/23 19:30,25248
180,77,10,10,no,85,44,2023/01/07 11:30,2023/01/09 08:30,52425
181,64,9,9,no,94,97,2023/01/28 13:30,2023/01/30 04:30,41028
182,3,6,7,yes,58,71,2023/01/08 01:00,2023/01/09 09:00,23872
183,5,10,10,no,71,66,2023/02/19 21:30,2023/02/21 12:30,45435
184,54,2,3,yes,100,49,2023/02/14 15:00,2023/02/15 15:00,8280
185,5,9,10,yes,96,3,2023/01/15 12:00,2023/01/17 06:00,44184
187,32,8,9,yes,52,73,2023/01/30 05:00,2023/01/31 08:00,26379
188,27,6,7,yes,47,98,2023/01/05 05:00,2023/01/05 18:00,9698
189,40,10,10,no,40,67,2023/02/21 07:00,2023/02/23 07:00,55920
190,35,6,6,no,72,76,2023/02/17 20:00,2023/02/19 10:00,28348
191,25,6,6,no,22,12,2023/01/05 17:00,2023/01/07 16:00,35062
192,66,5,5,no,91,56,2023/02/21 00:00,2023/02/23 00:00,29280
193,58,1,2,yes,12,52,2023/01/05 08:00,2023/01/06 00:00,4304
194,26,7,8,yes,31,30,2023/01/07 03:30,2023/01/08 18:30,33423
195,33,2,3,yes,1,73,2023/02/12 03:00,2023/02/12 14:00,3795
196,58,1,2,yes,82,75,2023/02/18 12:00,2023/02/18 23:00,2959
197,62,6,6,no,33,52,2023/02/19 00:00,2023/02/20 04:00,20888
198,39,4,5,yes,93,15,2023/02/05 00:00,2023/02/05 15:00,7560
199,9,9,9,no,40,38,2023/02/18 13:30,2023/02/20 11:30,48392
200,4,8,8,no,58,86,2023/02/17 14:30,2023/02/18 03:30,12701
201,59,4,4,no,82,29,2023/02/09 09:00,2023/02/10 05:00,10080
202,27,7,7,no,55,14,2023/01/20 02:00,2023/01/20 07:00,4285
203,46,1,1,no,80,76,2023/01/18 02:30,2023/01/18 15:30,3497
204,43,5,5,no,77,43,2023/02/11 17:00,2023/02/12 06:00,7930
205,47,6,6,no,23,24,2023/02/02 22:30,2023/02/03 14:30,11936
206,70,4,4,no,41,94,2023/02/16 19:00,2023/02/18 01:00,15120
207,2,8,9,yes,13,90,2023/01/09 08:00,2023/01/11 07:00,45919
208,78,6,6,no,55,49,2023/02/18 16:00,2023/02/20 07:00,29094
209,73,10,10,no,79,83,2023/02/11 15:00,2023/02/12 06:00,17475
210,3,6,7,yes,35,19,2023/02/21 14:30,2023/02/22 02:30,8952
211,48,10,10,no,64,85,2023/02/14 19:00,2023/02/15 01:00,6990
212,20,2,3,yes,22,40,2023/02/18 04:00,2023/02/19 20:00,13800
213,18,2,3,yes,71,34,2023/01/23 14:00,2023/01/25 14:00,16560
214,53,9,9,no,74,31,2023/01/28 11:00,2023/01/29 19:00,33664
215,61,4,4,no,50,60,2023/01/25 00:00,2023/01/25 04:00,2016
216,36,1,2,yes,33,58,2023/01/28 09:30,2023/01/29 21:30,9684
217,55,3,4,yes,13,61,2023/02/20 06:30,2023/02/20 19:30,5863
218,18,3,3,no,74,90,2023/01/16 10:30,2023/01/16 12:30,902
219,44,4,4,no,73,26,2023/01/31 06:00,2023/02/01 00:00,9072
220,74,5,5,no,59,31,2023/02/16 16:00,2023/02/17 12:00,12200
221,77,9,10,yes,87,6,2023/01/20 07:30,2023/01/20 21:30,14728
222,73,10,10,no,7,59,2023/02/21 20:00,2023/02/22 16:00,23300
223,21,2,3,yes,38,91,2023/01/29 15:00,2023/01/31 15:00,16560
224,63,9,9,no,73,22,2023/02/24 02:00,2023/02/24 10:00,8416
225,76,4,4,no,54,46,2023/01/01 07:00,2023/01/03 01:00,21168
226,20,2,3,yes,52,31,2023/02/11 10:30,2023/02/11 20:30,3450
227,18,3,3,no,5,28,2023/02/08 05:30,2023/02/10 01:30,19844
228,76,4,4,no,76,2,2023/01/25 03:00,2023/01/25 16:00,6552
229,68,7,7,no,53,27,2023/02/08 02:30,2023/02/08 06:30,3428
230,12,6,6,no,27,9,2023/01/29 13:00,2023/01/31 09:00,32824
231,23,8,8,no,30,47,2023/01/24 02:30,2023/01/24 21:30,18563
232,21,2,3,yes,73,79,2023/02/15 09:30,2023/02/16 03:30,6210
233,60,1,1,no,6,82,2023/02/26 09:30,2023/02/27 16:30,8339
234,48,9,10,yes,88,30,2023/01/03 21:30,2023/01/05 07:30,35768
235,34,7,7,no,20,77,2023/02/02 03:00,2023/02/02 12:00,7713
236,23,8,8,no,83,11,2023/01/18 02:30,2023/01/20 02:30,46896
237,16,5,5,no,47,60,2023/02/15 00:00,2023/02/16 18:00,25620
238,21,3,3,no,44,53,2023/01/25 15:30,2023/01/26 09:30,8118
239,64,9,9,no,43,10,2023/02/24 06:30,2023/02/25 15:30,34716
240,30,1,2,yes,9,22,2023/01/04 00:30,2023/01/04 17:30,4573

Rejected orders
Order ID,Revenue lost,Compensation
186,42080,84160

Relocations
Car ID,From,To,Depart,Arrive,Moving minutes,Reason
1,85,53,2023/01/01 00:00,2023/01/01 01:30,90,before order 120
1,88,7,2023/01/15 00:00,2023/01/15 01:30,90,before order 170
1,86,39,2023/01/17 18:30,2023/01/17 20:00,90,before order 59
1,48,35,2023/01/31 15:00,2023/01/31 16:30,90,before order 113
1,86,26,2023/02/10 01:30,2023/02/10 03:00,90,before order 45
2,11,46,2023/01/01 00:00,2023/01/01 01:30,90,before order 114
2,84,13,2023/01/05 02:00,2023/01/05 03:30,90,before order 207
2,90,77,2023/01/11 11:00,2023/01/11 12:30,90,before order 70
2,79,24,2023/01/22 08:00,2023/01/22 09:30,90,before order 69
3,41,97,2023/01/01 00:00,2023/01/01 01:30,90,before order 95
3,83,58,2023/01/03 05:30,2023/01/03 07:00,90,before order 182
3,71,79,2023/01/09 13:00,2023/01/09 14:30,90,before order 123
3,88,71,2023/01/19 22:00,2023/01/19 23:30,90,before order 14
3,35,56,2023/01/23 09:00,2023/01/23 10:30,90,before order 157
3,10,36,2023/01/25 23:00,2023/01/26 00:30,90,before order 1
3,66,78,2023/01/30 03:00,2023/01/30 04:30,90,before order 16
3,84,21,2023/02/01 21:00,2023/02/01 22:30,90,before order 167
3,13,34,2023/02/05 21:00,2023/02/05 22:30,90,before order 102
3,2,100,2023/02/11 02:30,2023/02/11 04:00,90,before order 41
3,96,35,2023/02/20 03:00,2023/02/20 04:30,90,before order 210
4,65,6,2023/01/01 00:00,2023/01/01 01:30,90,before order 100
4,35,54,2023/01/11 07:30,2023/01/11 09:00,90,before order 156
4,78,58,2023/02/01 11:30,2023/02/01 13:00,90,before order 200
5,3,96,2023/01/01 00:00,2023/01/01 01:30,90,before order 185
5,3,77,2023/01/17 10:00,2023/01/17 11:30,90,before order 109
5,43,64,2023/01/19 01:30,2023/01/19 03:00,90,before order 37
5,75,90,2023/02/10 19:30,2023/02/10 21:00,90,before order 71
5,7,71,2023/02/19 02:00,2023/02/19 03:30,90,before order 183
5,66,10,2023/02/21 16:30,2023/02/21 18:00,90,before order 39
6,85,31,2023/01/01 00:00,2023/01/01 01:30,90,before order 68
6,1,22,2023/01/09 20:30,2023/01/09 22:00,90,before order 87
6,14,70,2023/01/12 14:30,2023/01/12 16:00,90,before order 168
6,53,71,2023/02/10 13:00,2023/02/10 14:30,90,before order 12
7,77,91,2023/01/01 00:00,2023/01/01 01:30,90,before order 22
7,5,41,2023/01/20 17:30,2023/01/20 19:00,90,before order 54
7,37,79,2023/01/23 18:30,2023/01/23 20:00,90,before order 166
8,1,16,2023/01/01 00:00,2023/01/01 01:30,90,before order 43
8,99,7,2023/01/17 02:00,2023/01/17 03:30,90,before order 58
9,97,40,2023/01/01 00:00,2023/01/01 01:30,90,before order 199
9,38,3,2023/02/20 15:30,2023/02/20 17:00,90,before order 121
10,55,71,2023/01/01 00:00,2023/01/01 01:30,90,before order 78
11,93,21,2023/01/01 00:00,2023/01/01 01:30,90,before order 140
11,60,97,2023/01/11 04:30,2023/01/11 06:00,90,before order 131
12,9,27,2023/01/01 00:00,2023/01/01 01:30,90,before order 230
12,9,38,2023/01/31 13:00,2023/01/31 14:30,90,before order 173
13,51,56,2023/01/01 00:00,2023/01/01 01:30,90,before order 152
14,77,37,2023/01/01 00:00,2023/01/01 01:30,90,before order 13
15,59,87,2023/01/01 00:00,2023/01/01 01:30,90,before order 136
15,14,60,2023/01/24 10:30,2023/01/24 12:00,90,before order 149
16,45,47,2023/01/01 00:00,2023/01/01 01:30,90,before order 237
17,69,59,2023/01/01 00:00,2023/01/01 01:30,90,before order 103
18,69,25,2023/01/01 00:00,2023/01/01 01:30,90,before order 112
18,36,40,2023/01/07 05:00,2023/01/07 06:30,90,before order 151
18,42,76,2023/01/10 09:00,2023/01/10 10:30,90,before order 127
18,90,71,2023/01/16 16:30,2023/01/16 18:00,90,before order 213
18,34,5,2023/01/25 18:00,2023/01/25 19:30,90,before order 227
19,33,18,2023/01/01 00:00,2023/01/01 01:30,90,before order 82
19,96,38,2023/01/17 01:30,2023/01/17 03:00,90,before order 129
20,61,22,2023/01/01 00:00,2023/01/01 01:30,90,before order 88
20,84,65,2023/01/21 08:00,2023/01/21 09:30,90,before order 23
20,80,75,2023/01/28 17:30,2023/01/28 19:00,90,before order 90
20,59,52,2023/02/02 12:00,2023/02/02 13:30,90,before order 226
20,31,22,2023/02/12 00:30,2023/02/12 02:00,90,before order 212
21,65,49,2023/01/01 00:00,2023/01/01 01:30,90,before order 99
21,42,44,2023/01/17 08:30,2023/01/17 10:00,90,before order 238
21,53,38,2023/01/26 13:30,2023/01/26 15:00,90,before order 223
21,91,73,2023/01/31 19:00,2023/01/31 20:30,90,before order 232
22,37,71,2023/01/01 00:00,2023/01/01 01:30,90,before order 46
22,94,69,2023/02/01 20:30,2023/02/01 22:00,90,before order 51
22,43,8,2023/02/13 07:00,2023/02/13 08:30,90,before order 64
22,90,76,2023/02/15 19:00,2023/02/15 20:30,90,before order 10
23,33,83,2023/01/01 00:00,2023/01/01 01:30,90,before order 236
23,11,30,2023/01/20 06:30,2023/01/20 08:00,90,before order 231
23,47,46,2023/01/25 01:30,2023/01/25 03:00,90,before order 25
23,95,55,2023/02/14 07:00,2023/02/14 08:30,90,before order 29
24,69,95,2023/01/01 00:00,2023/01/01 01:30,90,before order 125
25,53,22,2023/01/01 00:00,2023/01/01 01:30,90,before order 191
25,12,36,2023/01/07 20:00,2023/01/07 21:30,90,before order 24
26,39,31,2023/01/01 00:00,2023/01/01 01:30,90,before order 194
26,30,89,2023/01/08 22:30,2023/01/09 00:00,90,before order 143
26,12,95,2023/01/19 12:00,2023/01/19 13:30,90,before order 53
26,37,8,2023/02/14 13:00,2023/02/14 14:30,90,before order 50
27,95,47,2023/01/01 00:00,2023/01/01 01:30,90,before order 188
27,98,45,2023/01/05 22:00,2023/01/05 23:30,90,before order 163
27,8,2,2023/01/13 10:30,2023/01/13 12:00,90,before order 174
27,81,55,2023/01/14 05:30,2023/01/14 07:00,90,before order 202
28,29,30,2023/01/01 00:00,2023/01/01 01:30,90,before order 169
28,13,25,2023/01/15 18:00,2023/01/15 19:30,90,before order 44
28,39,53,2023/01/24 11:00,2023/01/24 12:30,90,before order 165
28,89,33,2023/02/08 17:00,2023/02/08 18:30,90,before order 79
29,99,100,2023/01/01 00:00,2023/01/01 01:30,90,before order 175
30,39,9,2023/01/01 00:00,2023/01/01 01:30,90,before order 240
30,22,16,2023/01/04 21:30,2023/01/04 23:00,90,before order 26
30,90,81,2023/01/06 16:00,2023/01/06 17:30,90,before order 138
31,69,16,2023/01/01 00:00,2023/01/01 01:30,90,before order 91
32,61,12,2023/01/01 00:00,2023/01/01 01:30,90,before order 139
32,77,24,2023/01/04 13:30,2023/01/04 15:00,90,before order 72
32,12,84,2023/01/08 23:00,2023/01/09 00:30,90,before order 176
32,93,57,2023/01/25 19:30,2023/01/25 21:00,90,before order 148
32,11,52,2023/01/28 07:30,2023/01/28 09:00,90,before order 187
33,87,62,2023/01/01 00:00,2023/01/01 01:30,90,before order 28
33,46,1,2023/01/02 04:30,2023/01/02 06:00,90,before order 195
33,73,92,2023/02/12 18:00,2023/02/12 19:30,90,before order 111
33,87,82,2023/02/15 09:00,2023/02/15 10:30,90,before order 164
34,79,20,2023/01/01 00:00,2023/01/01 01:30,90,before order 235
34,77,20,2023/02/02 16:00,2023/02/02 17:30,90,before order 117
34,27,31,2023/02/04 12:00,2023/02/04 13:30,90,before order 66
35,81,64,2023/01/01 00:00,2023/01/01 01:30,90,before order 2
35,2,82,2023/01/26 16:00,2023/01/26 17:30,90,before order 92
35,20,84,2023/02/07 15:00,2023/02/07 16:30,90,before order 106
35,47,72,2023/02/17 06:00,2023/02/17 07:30,90,before order 190
36,97,33,2023/01/01 00:00,2023/01/01 01:30,90,before order 216
36,58,8,2023/01/30 01:30,2023/01/30 03:00,90,before order 161
37,89,31,2023/01/01 00:00,2023/01/01 01:30,90,before order 172
37,70,100,2023/02/21 22:30,2023/02/22 00:00,90,before order 105
38,35,28,2023/01/01 00:00,2023/01/01 01:30,90,before order 55
39,73,93,2023/01/01 00:00,2023/01/01 01:30,90,before order 198
39,15,12,2023/02/05 19:00,2023/02/05 20:30,90,before order 97
39,2,16,2023/02/10 02:30,2023/02/10 04:00,90,before order 118
40,13,41,2023/01/01 00:00,2023/01/01 01:30,90,before order 119
40,18,56,2023/01/08 08:00,2023/01/08 09:30,90,before order 134
