Accepted sales revenue: 15055977
Profit with rejection compensation: 14808799
Accepted orders: 794 / 800
Moving time used: 70470 / 1000000

Assignments
Order ID,Car ID,Requested level,Car level,Upgrade,Pickup station,Return station,Pickup time,Return time,Revenue
23,60,9,10,yes,10,1,2023/01/17 02:30,2023/01/17 13:30,12551
24,55,3,4,yes,55,23,2023/02/05 16:30,2023/02/06 22:30,15570
25,43,3,4,yes,17,79,2023/01/01 23:00,2023/01/03 08:00,17127
26,53,10,10,no,53,41,2023/02/08 17:30,2023/02/09 01:30,10048
27,24,3,3,no,1,89,2023/01/12 10:30,2023/01/14 05:30,22317
28,36,5,5,no,37,2,2023/01/23 10:30,2023/01/24 10:30,16608
29,46,9,9,no,8,47,2023/01/04 15:30,2023/01/04 23:30,9128
30,80,7,7,no,7,5,2023/01/02 23:30,2023/01/04 18:30,40291
31,67,6,7,yes,54,9,2023/01/10 11:30,2023/01/11 14:30,22140
32,19,7,7,no,71,47,2023/01/07 09:30,2023/01/07 12:30,2811
33,38,1,2,yes,91,34,2023/02/10 10:00,2023/02/11 13:00,8775
34,30,5,6,yes,12,54,2023/01/10 20:00,2023/01/11 02:00,4152
35,8,2,2,no,8,25,2023/01/19 22:30,2023/01/21 20:30,18446
36,64,4,5,yes,80,39,2023/01/05 20:00,2023/01/07 17:00,28485
37,20,2,3,yes,48,67,2023/01/04 04:30,2023/01/06 04:30,19248
38,30,5,6,yes,18,90,2023/02/06 05:00,2023/02/06 19:00,9688
39,35,6,6,no,11,99,2023/01/16 20:30,2023/01/17 09:30,10660
40,26,6,7,yes,98,96,2023/01/14 00:30,2023/01/15 01:30,20500
41,45,4,5,yes,8,53,2023/01/28 14:00,2023/01/29 23:00,20889
42,5,8,8,no,21,16,2023/01/12 18:30,2023/01/13 15:30,21609
43,50,3,4,yes,20,40,2023/01/13 17:00,2023/01/14 19:00,13494
44,71,7,7,no,74,5,2023/01/06 01:30,2023/01/07 12:30,32795
45,45,5,5,no,1,31,2023/01/15 15:30,2023/01/16 03:30,8304
46,71,7,7,no,90,70,2023/01/11 08:00,2023/01/11 23:00,14055
47,16,7,7,no,75,80,2023/01/13 09:00,2023/01/13 21:00,11244
48,49,2,2,no,33,63,2023/01/21 20:30,2023/01/22 10:30,5614
49,70,7,8,yes,90,29,2023/02/08 17:00,2023/02/09 11:00,16866
50,34,9,9,no,53,53,2023/01/05 16:30,2023/01/07 02:30,38794
51,51,3,4,yes,4,70,2023/02/10 23:00,2023/02/12 18:00,22317
52,44,10,10,no,72,82,2023/01/05 04:30,2023/01/06 18:30,47728
53,9,8,9,yes,87,95,2023/01/28 16:30,2023/01/29 19:30,27783
54,67,6,7,yes,67,70,2023/01/28 09:30,2023/01/29 18:30,27060
55,35,6,6,no,41,54,2023/01/26 14:00,2023/01/27 10:00,16400
56,27,6,6,no,94,75,2023/01/12 18:30,2023/01/13 20:30,21320
57,59,2,3,yes,74,41,2023/02/02 01:00,2023/02/02 09:00,3208
58,2,1,1,no,61,28,2023/01/30 09:00,2023/01/31 20:00,11375
59,15,7,7,no,4,34,2023/01/02 09:30,2023/01/02 17:30,7496
60,48,3,3,no,70,96,2023/01/23 05:30,2023/01/23 16:30,5709
61,79,7,8,yes,48,53,2023/01/01 04:00,2023/01/02 23:00,40291
62,20,2,3,yes,65,77,2023/02/06 18:30,2023/02/08 14:30,17644
63,38,1,2,yes,74,89,2023/01/19 04:30,2023/01/19 17:30,4225
64,71,6,7,yes,5,42,2023/01/22 22:00,2023/01/23 18:00,16400
65,21,9,9,no,34,51,2023/02/01 07:30,2023/02/03 05:30,52486
66,55,4,4,no,1,69,2023/01/18 02:30,2023/01/19 05:30,17091
67,27,6,6,no,52,63,2023/01/10 19:30,2023/01/11 18:30,18860
68,16,6,7,yes,29,57,2023/02/01 22:30,2023/02/03 10:30,29520
69,3,9,9,no,76,13,2023/01/20 13:00,2023/01/20 22:00,10269
70,21,8,9,yes,90,78,2023/02/03 23:30,2023/02/04 21:30,22638
71,13,3,4,yes,2,22,2023/01/29 06:30,2023/01/29 20:30,7266
72,50,4,4,no,90,83,2023/01/16 21:30,2023/01/18 11:30,24054
73,2,1,1,no,30,86,2023/01/05 09:30,2023/01/06 06:30,6825
74,47,1,2,yes,70,13,2023/01/30 08:00,2023/01/31 16:00,10400
75,70,7,8,yes,37,53,2023/01/29 19:00,2023/01/29 23:00,3748
76,32,8,8,no,95,39,2023/01/08 13:30,2023/01/08 22:30,9261
77,60,9,10,yes,57,78,2023/01/26 19:00,2023/01/27 14:00,21679
78,1,1,2,yes,82,14,2023/02/04 02:30,2023/02/05 11:30,10725
79,23,1,2,yes,44,17,2023/01/12 01:30,2023/01/13 05:30,9100
80,31,7,8,yes,61,5,2023/02/04 08:30,2023/02/04 22:30,13118
81,51,3,4,yes,28,2,2023/02/04 14:00,2023/02/05 06:00,8304
82,56,8,9,yes,80,1,2023/01/28 06:00,2023/01/28 12:00,6174
83,68,3,4,yes,42,75,2023/01/29 09:00,2023/01/30 19:00,17646
84,19,6,7,yes,99,73,2023/01/01 11:30,2023/01/02 21:30,27880
85,28,5,5,no,81,51,2023/01/23 21:30,2023/01/24 23:30,17992
86,14,9,10,yes,79,17,2023/01/20 01:30,2023/01/21 02:30,28525
87,10,5,6,yes,54,79,2023/02/02 17:00,2023/02/04 10:00,28372
88,67,6,7,yes,24,38,2023/01/12 23:00,2023/01/13 08:00,7380
89,32,8,8,no,82,29,2023/01/29 13:00,2023/01/29 15:00,2058
90,53,9,10,yes,21,2,2023/01/26 16:00,2023/01/28 12:00,50204
91,44,10,10,no,89,11,2023/01/29 21:30,2023/01/31 08:30,43960
92,71,7,7,no,69,79,2023/01/26 01:00,2023/01/26 08:00,6559
93,41,3,3,no,29,43,2023/02/08 16:30,2023/02/08 20:30,2076
94,73,7,7,no,48,94,2023/01/30 12:30,2023/02/01 12:30,44976
95,32,8,8,no,64,34,2023/01/25 09:30,2023/01/27 01:30,41160
96,29,2,3,yes,33,85,2023/01/06 07:00,2023/01/07 07:00,9624
97,7,1,2,yes,76,33,2023/01/13 20:00,2023/01/15 13:00,13325
98,52,9,9,no,13,47,2023/01/30 03:30,2023/01/31 13:30,38794
99,17,1,2,yes,23,44,2023/01/06 22:00,2023/01/07 11:00,4225
100,36,5,5,no,92,43,2023/01/19 02:00,2023/01/19 20:00,12456
101,40,5,5,no,52,96,2023/02/10 07:30,2023/02/11 16:30,22836
102,11,1,1,no,25,42,2023/01/09 19:30,2023/01/11 15:30,14300
103,67,7,7,no,81,54,2023/02/07 08:30,2023/02/08 03:30,17803
104,9,9,9,no,46,86,2023/02/07 20:00,2023/02/09 20:00,54768
105,16,7,7,no,39,5,2023/01/24 03:00,2023/01/26 01:00,43102
107,49,2,2,no,17,86,2023/02/10 11:00,2023/02/11 21:00,13634
108,78,4,4,no,16,96,2023/01/27 09:00,2023/01/29 09:00,30384
109,7,1,2,yes,5,95,2023/01/31 09:00,2023/02/01 08:00,7475
110,14,10,10,no,84,41,2023/01/07 21:00,2023/01/09 00:00,33912
111,63,2,3,yes,52,12,2023/01/18 01:00,2023/01/18 06:00,2005
112,43,4,4,no,64,13,2023/01/31 22:30,2023/02/02 21:30,29751
113,61,10,10,no,43,5,2023/01/03 12:30,2023/01/05 04:30,50240
114,14,10,10,no,45,98,2023/01/14 16:00,2023/01/14 19:00,3768
115,80,7,7,no,85,32,2023/02/08 03:00,2023/02/08 08:00,4685
116,64,5,5,no,26,61,2023/01/25 17:30,2023/01/26 23:30,20760
117,78,4,4,no,25,71,2023/01/21 05:30,2023/01/22 16:30,22155
118,8,2,2,no,67,17,2023/01/27 05:30,2023/01/28 15:30,13634
119,9,9,9,no,85,58,2023/01/20 02:30,2023/01/21 12:30,38794
120,45,4,5,yes,44,41,2023/02/09 12:30,2023/02/10 15:30,17091
121,66,8,9,yes,28,69,2023/01/31 16:30,2023/02/02 07:30,40131
122,10,5,6,yes,50,66,2023/01/01 19:00,2023/01/02 19:00,16608
123,62,2,3,yes,22,82,2023/01/05 02:00,2023/01/06 23:00,18045
124,61,10,10,no,96,37,2023/02/06 03:30,2023/02/06 16:30,16328
125,47,2,2,no,94,6,2023/01/18 11:00,2023/01/19 21:00,13634
126,78,3,4,yes,70,12,2023/01/01 13:00,2023/01/03 09:00,22836
127,34,8,9,yes,87,56,2023/02/02 17:00,2023/02/03 20:00,27783
128,19,6,7,yes,54,72,2023/01/12 02:30,2023/01/13 10:30,26240
129,52,9,9,no,48,2,2023/01/05 00:00,2023/01/05 05:00,5705
130,20,3,3,no,60,30,2023/01/12 06:30,2023/01/13 15:30,17127
131,28,5,5,no,97,67,2023/01/10 01:30,2023/01/10 09:30,5536
132,26,7,7,no,65,33,2023/01/24 22:30,2023/01/26 08:30,31858
133,40,5,5,no,4,28,2023/01/17 10:30,2023/01/18 12:30,17992
134,61,10,10,no,53,51,2023/01/27 14:00,2023/01/28 10:00,25120
135,78,4,4,no,45,49,2023/01/19 18:30,2023/01/20 17:30,14559
136,64,5,5,no,93,60,2023/01/13 00:30,2023/01/14 23:30,32524
137,51,4,4,no,37,8,2023/01/01 04:30,2023/01/02 01:30,13293
138,67,6,7,yes,59,28,2023/01/20 04:30,2023/01/21 12:30,26240
139,5,8,8,no,89,51,2023/01/07 03:00,2023/01/07 14:00,11319
140,52,9,9,no,70,6,2023/02/03 06:30,2023/02/03 11:30,5705
141,13,4,4,no,41,90,2023/02/02 16:30,2023/02/03 14:30,13926
142,49,1,2,yes,15,36,2023/01/06 06:00,2023/01/08 02:00,14300
143,28,4,5,yes,2,23,2023/02/08 17:00,2023/02/10 06:00,23421
144,19,7,7,no,45,64,2023/02/05 04:00,2023/02/06 13:00,30921
145,10,6,6,no,56,25,2023/01/21 13:00,2023/01/22 07:00,14760
146,44,10,10,no,67,86,2023/01/12 08:30,2023/01/13 10:30,32656
147,46,9,9,no,78,56,2023/01/18 01:00,2023/01/20 01:00,54768
148,7,2,2,no,23,1,2023/01/26 12:00,2023/01/26 18:00,2406
149,7,1,2,yes,64,71,2023/02/03 02:30,2023/02/03 11:30,2925
150,46,8,9,yes,98,11,2023/02/08 05:30,2023/02/08 19:30,14406
151,14,10,10,no,21,43,2023/01/21 16:30,2023/01/23 04:30,45216
152,23,2,2,no,78,37,2023/01/28 19:00,2023/01/30 09:00,15238
153,41,3,3,no,11,53,2023/01/25 04:30,2023/01/26 02:30,11418
155,68,4,4,no,91,38,2023/01/24 11:30,2023/01/25 23:30,22788
156,29,3,3,no,19,84,2023/01/28 02:00,2023/01/29 03:00,12975
157,50,3,4,yes,46,4,2023/02/03 03:00,2023/02/03 22:00,9861
158,20,3,3,no,59,60,2023/01/21 07:00,2023/01/22 01:00,9342
159,14,10,10,no,43,14,2023/01/04 01:00,2023/01/05 08:00,38936
160,38,2,2,no,70,57,2023/01/01 02:30,2023/01/02 12:30,13634
161,9,8,9,yes,76,26,2023/01/26 20:00,2023/01/27 12:00,16464
162,44,10,10,no,59,3,2023/01/07 03:00,2023/01/07 22:00,23864
163,59,3,3,no,38,67,2023/02/09 01:00,2023/02/10 07:00,15570
164,68,3,4,yes,53,86,2023/02/05 11:30,2023/02/06 16:30,15051
165,64,4,5,yes,20,93,2023/01/28 12:30,2023/01/30 10:30,29118
166,61,10,10,no,4,65,2023/01/08 23:00,2023/01/10 23:00,60288
167,23,1,2,yes,81,16,2023/01/15 14:30,2023/01/16 19:30,9425
168,73,6,7,yes,9,54,2023/01/27 04:00,2023/01/28 19:00,31980
169,32,8,8,no,89,50,2023/01/17 04:00,2023/01/17 08:00,4116
170,60,10,10,no,47,58,2023/01/01 23:30,2023/01/02 04:30,6280
171,15,7,7,no,16,97,2023/01/23 10:30,2023/01/23 18:30,7496
172,64,5,5,no,32,64,2023/02/01 01:00,2023/02/01 14:00,8996
173,36,5,5,no,90,7,2023/01/03 20:00,2023/01/05 19:00,32524
174,60,10,10,no,7,12,2023/01/22 09:00,2023/01/23 12:00,33912
175,41,2,3,yes,74,8,2023/02/03 10:30,2023/02/04 22:30,14436
176,53,10,10,no,83,23,2023/01/25 14:30,2023/01/25 23:30,11304
177,75,1,1,no,80,92,2023/01/13 12:00,2023/01/13 16:00,1300
178,3,9,9,no,40,89,2023/01/22 02:00,2023/01/23 19:00,46781
179,23,1,2,yes,42,83,2023/02/05 23:30,2023/02/07 03:30,9100
180,40,4,5,yes,79,3,2023/01/10 09:30,2023/01/11 11:30,16458
181,45,5,5,no,9,47,2023/01/16 09:30,2023/01/18 07:30,31832
182,45,4,5,yes,21,38,2023/01/11 04:00,2023/01/11 08:00,2532
183,65,1,1,no,72,20,2023/01/02 17:30,2023/01/04 04:30,11375
184,17,2,2,no,83,1,2023/01/23 16:30,2023/01/24 05:30,5213
185,25,7,7,no,51,71,2023/01/08 00:00,2023/01/08 15:00,14055
186,73,7,7,no,41,55,2023/01/13 09:30,2023/01/14 15:30,28110
187,32,7,8,yes,68,35,2023/01/23 06:00,2023/01/23 08:00,1874
188,56,8,9,yes,34,30,2023/02/01 08:00,2023/02/02 20:00,37044
189,3,8,9,yes,42,33,2023/02/04 07:30,2023/02/05 06:30,23667
190,78,4,4,no,35,22,2023/01/10 22:30,2023/01/11 08:30,6330
191,40,5,5,no,44,40,2023/01/04 01:00,2023/01/05 04:00,18684
192,46,8,9,yes,39,95,2023/01/08 03:00,2023/01/08 12:00,9261
193,3,8,9,yes,8,85,2023/01/31 18:30,2023/02/01 19:30,25725
194,59,3,3,no,99,73,2023/01/28 01:00,2023/01/28 23:00,11418
195,72,1,1,no,78,96,2023/02/01 19:30,2023/02/02 17:30,7150
196,3,9,9,no,73,31,2023/02/07 06:00,2023/02/08 01:00,21679
197,24,3,3,no,63,45,2023/01/26 01:00,2023/01/28 00:00,24393
198,48,2,3,yes,45,36,2023/02/04 05:00,2023/02/05 07:00,10426
199,46,9,9,no,18,4,2023/02/03 22:00,2023/02/04 09:00,12551
200,14,10,10,no,13,99,2023/01/25 20:30,2023/01/25 22:30,2512
201,21,8,9,yes,48,51,2023/02/06 18:00,2023/02/07 04:00,10290
202,58,7,8,yes,92,43,2023/01/03 21:00,2023/01/05 10:00,34669
203,66,9,9,no,94,29,2023/01/10 01:00,2023/01/11 11:00,38794
204,44,9,10,yes,94,17,2023/01/18 01:30,2023/01/19 08:30,35371
205,17,2,2,no,10,83,2023/02/03 13:00,2023/02/04 03:00,5614
206,79,7,8,yes,23,33,2023/02/06 08:30,2023/02/06 15:30,6559
207,80,6,7,yes,86,94,2023/01/28 21:30,2023/01/29 12:30,12300
208,68,4,4,no,73,68,2023/01/22 04:00,2023/01/23 07:00,17091
209,21,9,9,no,35,14,2023/01/06 23:00,2023/01/08 16:00,46781
210,77,5,5,no,75,15,2023/01/02 07:30,2023/01/03 03:30,13840
211,24,3,3,no,54,16,2023/01/28 22:30,2023/01/29 03:30,2595
212,40,5,5,no,58,14,2023/01/14 04:00,2023/01/15 04:00,16608
213,11,1,1,no,45,65,2023/01/14 13:30,2023/01/16 11:30,14950
214,73,7,7,no,91,26,2023/01/08 08:30,2023/01/08 17:30,8433
215,74,1,1,no,88,67,2023/02/06 11:00,2023/02/07 22:00,11375
216,61,10,10,no,5,10,2023/01/06 09:30,2023/01/07 02:30,21352
217,64,4,5,yes,33,79,2023/02/10 23:00,2023/02/11 13:00,8862
218,48,2,3,yes,91,93,2023/01/04 22:00,2023/01/05 21:00,9223
219,35,5,6,yes,100,78,2023/01/19 07:30,2023/01/20 16:30,22836
220,14,10,10,no,77,94,2023/01/02 08:30,2023/01/03 16:30,40192
221,62,3,3,no,3,32,2023/01/08 09:00,2023/01/08 20:00,5709
222,39,4,4,no,67,94,2023/01/30 04:00,2023/02/01 00:00,27852
223,3,8,9,yes,81,15,2023/01/02 20:00,2023/01/04 08:00,37044
224,52,9,9,no,44,43,2023/01/02 04:30,2023/01/03 02:30,25102
225,51,4,4,no,83,6,2023/01/06 01:00,2023/01/07 21:00,27852
226,53,10,10,no,19,15,2023/01/01 11:00,2023/01/03 03:00,50240
227,28,4,5,yes,84,58,2023/01/27 14:00,2023/01/28 17:00,17091
228,15,6,7,yes,38,2,2023/01/15 04:30,2023/01/16 04:30,19680
229,33,5,5,no,53,53,2023/01/05 11:00,2023/01/06 00:00,8996
230,53,10,10,no,78,5,2023/01/09 20:00,2023/01/10 05:00,11304
231,39,4,4,no,12,95,2023/02/02 05:30,2023/02/02 21:30,10128
232,80,6,7,yes,45,38,2023/02/06 07:30,2023/02/06 17:30,8200
233,49,2,2,no,8,4,2023/01/14 02:00,2023/01/15 08:00,12030
234,61,10,10,no,93,79,2023/01/15 16:30,2023/01/16 03:30,13816
235,76,3,3,no,79,25,2023/01/30 00:00,2023/01/31 12:00,18684
236,4,5,6,yes,13,63,2023/02/10 23:30,2023/02/12 04:30,20068
237,21,9,9,no,59,6,2023/01/29 21:00,2023/01/31 18:00,51345
238,73,7,7,no,62,25,2023/02/09 15:30,2023/02/09 20:30,4685
239,18,9,9,no,36,12,2023/02/01 01:30,2023/02/01 11:30,11410
240,3,9,9,no,59,43,2023/01/24 10:00,2023/01/25 01:00,17115
241,79,8,8,no,67,62,2023/02/08 17:30,2023/02/09 11:30,18522
242,71,6,7,yes,92,10,2023/01/08 15:30,2023/01/10 01:30,27880
243,52,9,9,no,34,3,2023/01/25 04:00,2023/01/26 22:00,47922
244,60,10,10,no,27,50,2023/01/06 15:30,2023/01/06 18:30,3768
245,26,6,7,yes,66,89,2023/01/18 22:30,2023/01/20 08:30,27880
246,35,5,6,yes,17,91,2023/02/05 07:30,2023/02/06 07:30,16608
247,17,1,2,yes,42,65,2023/01/08 12:30,2023/01/08 14:30,650
248,20,2,3,yes,95,4,2023/01/30 12:00,2023/01/30 20:00,3208
249,42,3,4,yes,79,2,2023/01/22 12:30,2023/01/22 21:30,4671
250,46,8,9,yes,12,94,2023/01/02 09:30,2023/01/02 19:30,10290
251,64,4,5,yes,58,29,2023/01/09 01:30,2023/01/09 20:30,12027
252,7,2,2,no,93,3,2023/01/27 11:30,2023/01/27 21:30,4010
253,54,5,5,no,2,62,2023/01/24 04:30,2023/01/25 16:30,24912
254,4,6,6,no,55,65,2023/01/10 21:30,2023/01/11 16:30,15580
255,25,7,7,no,33,83,2023/01/27 09:00,2023/01/29 07:00,43102
256,24,2,3,yes,9,34,2023/01/07 04:30,2023/01/07 15:30,4411
257,51,4,4,no,55,37,2023/01/10 07:00,2023/01/10 17:00,6330
258,61,10,10,no,69,66,2023/01/19 09:00,2023/01/20 04:00,23864
259,44,10,10,no,52,36,2023/02/09 16:00,2023/02/10 14:00,27632
260,26,6,7,yes,99,72,2023/02/04 04:00,2023/02/04 15:00,9020
261,65,1,1,no,45,35,2023/02/03 10:00,2023/02/04 22:00,11700
262,17,2,2,no,58,27,2023/01/17 13:00,2023/01/18 15:00,10426
263,36,4,5,yes,95,71,2023/01/17 09:30,2023/01/18 00:30,9495
264,22,1,1,no,62,6,2023/01/13 01:00,2023/01/13 07:00,1950
265,45,5,5,no,73,17,2023/01/22 08:00,2023/01/23 22:00,26296
266,19,7,7,no,55,54,2023/01/26 08:00,2023/01/28 00:00,37480
267,5,7,8,yes,34,68,2023/02/06 00:30,2023/02/07 13:30,34669
268,47,2,2,no,74,98,2023/01/23 05:00,2023/01/25 04:00,18847
269,8,2,2,no,58,87,2023/02/03 11:30,2023/02/04 13:30,10426
270,18,9,9,no,49,87,2023/01/16 10:00,2023/01/17 17:00,35371
271,34,9,9,no,2,18,2023/02/10 21:30,2023/02/11 01:30,4564
272,44,10,10,no,89,73,2023/02/06 09:30,2023/02/06 21:30,15072
273,14,10,10,no,73,100,2023/02/01 22:00,2023/02/03 12:00,47728
274,33,4,5,yes,97,90,2023/01/02 16:00,2023/01/03 03:00,6963
275,72,1,1,no,35,85,2023/01/10 10:00,2023/01/10 14:00,1300
276,64,5,5,no,61,50,2023/02/03 00:00,2023/02/04 12:00,24912
277,77,5,5,no,79,56,2023/01/20 14:00,2023/01/20 23:00,6228
278,32,8,8,no,14,72,2023/01/13 06:00,2023/01/14 12:00,30870
279,44,10,10,no,24,46,2023/01/02 22:00,2023/01/04 12:00,47728
280,56,9,9,no,96,100,2023/01/17 14:00,2023/01/19 00:00,38794
281,61,10,10,no,12,11,2023/01/22 04:00,2023/01/22 12:00,10048
282,67,7,7,no,53,40,2023/01/09 01:30,2023/01/09 10:30,8433
283,26,6,7,yes,33,89,2023/01/07 14:00,2023/01/09 03:00,30340
284,44,9,10,yes,32,62,2023/02/02 19:00,2023/02/02 22:00,3423
285,21,9,9,no,89,99,2023/01/09 04:00,2023/01/09 19:00,17115
286,17,1,2,yes,83,42,2023/01/12 07:00,2023/01/12 14:00,2275
287,76,2,3,yes,43,52,2023/01/18 16:00,2023/01/19 12:00,8020
288,45,5,5,no,16,34,2023/01/27 10:00,2023/01/27 22:00,8304
289,79,7,8,yes,14,74,2023/01/07 17:00,2023/01/09 13:00,41228
290,4,6,6,no,2,83,2023/01/15 03:00,2023/01/17 02:00,38540
291,26,7,7,no,14,15,2023/01/16 08:30,2023/01/18 03:30,40291
292,42,4,4,no,27,3,2023/01/01 09:00,2023/01/01 23:00,8862
293,62,2,3,yes,76,17,2023/02/04 10:00,2023/02/04 13:00,1203
294,68,4,4,no,1,67,2023/01/12 21:00,2023/01/14 09:00,22788
295,64,4,5,yes,82,46,2023/01/11 15:00,2023/01/11 22:00,4431
296,28,4,5,yes,40,8,2023/02/02 13:00,2023/02/02 17:00,2532
297,37,2,3,yes,75,63,2023/02/02 11:30,2023/02/02 19:30,3208
298,67,6,7,yes,68,76,2023/02/08 14:00,2023/02/10 03:00,30340
299,65,1,1,no,39,34,2023/01/07 08:00,2023/01/08 10:00,8450
300,44,9,10,yes,77,12,2023/01/23 21:30,2023/01/25 17:30,50204
301,30,6,6,no,47,99,2023/01/30 08:00,2023/01/30 15:00,5740
302,50,3,4,yes,15,52,2023/01/25 06:00,2023/01/27 04:00,23874
303,35,5,6,yes,67,5,2023/01/21 09:30,2023/01/21 18:30,6228
304,7,1,2,yes,56,49,2023/01/03 21:30,2023/01/05 12:30,12675
305,46,9,9,no,28,88,2023/01/31 05:00,2023/02/01 05:00,27384
306,38,2,2,no,33,48,2023/02/02 21:00,2023/02/04 15:00,16842
307,35,6,6,no,57,25,2023/01/02 14:00,2023/01/04 03:00,30340
308,21,9,9,no,90,30,2023/01/24 05:00,2023/01/26 05:00,54768
309,61,10,10,no,6,79,2023/01/01 19:30,2023/01/02 22:30,33912
310,60,10,10,no,85,78,2023/01/31 10:00,2023/01/31 18:00,10048
311,36,4,5,yes,96,97,2023/02/04 17:30,2023/02/05 08:30,9495
312,75,1,1,no,32,42,2023/01/14 19:30,2023/01/16 16:30,14625
313,61,9,10,yes,37,66,2023/02/10 19:00,2023/02/12 00:00,33089
314,23,2,2,no,12,76,2023/01/02 22:00,2023/01/04 20:00,18446
315,4,6,6,no,68,3,2023/01/19 11:30,2023/01/20 16:30,23780
316,22,1,1,no,21,87,2023/01/02 01:30,2023/01/03 05:30,9100
317,73,6,7,yes,100,68,2023/01/09 08:30,2023/01/11 07:30,38540
318,79,8,8,no,15,85,2023/02/02 21:30,2023/02/03 08:30,11319
319,66,9,9,no,90,23,2023/02/07 15:30,2023/02/08 12:30,23961
321,38,1,2,yes,75,71,2023/01/03 10:00,2023/01/04 15:00,9425
322,34,8,9,yes,66,43,2023/01/15 19:00,2023/01/17 04:00,33957
323,16,7,7,no,90,61,2023/02/04 06:00,2023/02/05 23:00,38417
324,20,3,3,no,43,36,2023/01/25 22:00,2023/01/27 17:00,22317
325,14,10,10,no,60,27,2023/01/01 02:00,2023/01/02 01:00,28888
326,32,7,8,yes,88,87,2023/02/06 08:30,2023/02/07 02:30,16866
327,28,4,5,yes,7,28,2023/01/02 05:00,2023/01/02 13:00,5064
328,61,10,10,no,23,68,2023/01/22 21:30,2023/01/24 19:30,57776
329,44,10,10,no,93,57,2023/01/21 06:30,2023/01/22 05:30,28888
330,34,9,9,no,54,2,2023/01/21 03:30,2023/01/22 10:30,35371
331,5,8,8,no,55,54,2023/01/26 13:30,2023/01/26 17:30,4116
332,70,8,8,no,37,96,2023/01/12 07:30,2023/01/13 23:30,41160
333,31,7,8,yes,19,89,2023/01/27 08:30,2023/01/28 21:30,34669
334,36,4,5,yes,4,66,2023/01/25 00:30,2023/01/26 02:30,16458
335,74,1,1,no,87,4,2023/01/02 08:00,2023/01/04 01:00,13325
336,54,4,5,yes,53,99,2023/02/04 23:30,2023/02/06 00:30,15825
337,24,3,3,no,85,97,2023/01/03 18:30,2023/01/05 07:30,19203
338,53,10,10,no,42,29,2023/01/16 08:30,2023/01/16 21:30,16328
339,18,8,9,yes,39,64,2023/01/24 04:30,2023/01/26 00:30,45276
340,54,5,5,no,90,79,2023/01/02 16:00,2023/01/04 04:00,24912
341,26,6,7,yes,4,68,2023/01/20 22:00,2023/01/21 07:00,7380
342,74,1,1,no,30,22,2023/01/18 06:00,2023/01/19 19:00,12025
343,13,4,4,no,59,59,2023/01/30 18:00,2023/01/31 08:00,8862
344,73,6,7,yes,12,100,2023/01/12 02:00,2023/01/12 20:00,14760
345,57,3,3,no,27,49,2023/01/21 07:30,2023/01/22 13:30,15570
346,32,8,8,no,23,16,2023/01/15 06:00,2023/01/16 06:00,24696
347,58,7,8,yes,61,81,2023/02/02 18:30,2023/02/03 23:30,27173
348,11,1,1,no,78,48,2023/01/03 01:00,2023/01/04 20:00,13975
349,63,3,3,no,99,67,2023/02/04 02:30,2023/02/05 22:30,22836
350,59,2,3,yes,7,55,2023/02/03 10:00,2023/02/04 07:00,8421
351,73,7,7,no,28,92,2023/01/25 10:30,2023/01/26 20:30,31858
352,31,7,8,yes,51,47,2023/02/10 14:00,2023/02/10 19:00,4685
