Accepted sales revenue: 17260923
Profit with rejection compensation: 17243329
Accepted orders: 799 / 800
Moving time used: 71460 / 1000000

Assignments
Order ID,Car ID,Requested level,Car level,Upgrade,Pickup station,Return station,Pickup time,Return time,Revenue
102,58,8,9,yes,70,92,2023/02/23 04:30,2023/02/24 04:30,28248
103,15,9,10,yes,29,77,2023/02/13 09:00,2023/02/13 11:00,2456
104,5,8,9,yes,92,94,2023/03/03 17:00,2023/03/04 09:00,18832
105,55,1,2,yes,92,20,2023/01/08 18:30,2023/01/10 12:30,13818
106,69,10,10,no,98,72,2023/01/29 12:00,2023/01/30 18:00,39180
107,46,5,5,no,16,27,2023/01/27 14:00,2023/01/27 19:00,4170
108,44,8,9,yes,34,90,2023/02/27 13:00,2023/02/27 23:00,11770
109,24,8,8,no,97,65,2023/03/05 06:00,2023/03/06 04:00,25894
110,10,10,10,no,44,73,2023/01/03 16:00,2023/01/04 18:00,33956
111,41,7,7,no,43,78,2023/01/04 05:00,2023/01/05 16:00,37205
112,69,9,10,yes,34,35,2023/02/17 00:00,2023/02/18 13:00,45436
113,11,6,6,no,67,14,2023/01/28 20:30,2023/01/29 03:30,6783
114,6,3,3,no,49,93,2023/01/11 13:30,2023/01/13 11:30,28014
115,79,9,9,no,83,85,2023/02/04 05:00,2023/02/05 20:00,47892
116,50,6,6,no,28,80,2023/02/23 13:30,2023/02/23 17:30,3876
117,76,2,2,no,52,22,2023/02/07 01:30,2023/02/08 23:30,21298
118,78,2,2,no,69,36,2023/03/03 20:00,2023/03/04 11:00,6945
119,1,2,3,yes,28,74,2023/01/30 02:00,2023/01/31 00:00,10186
120,49,6,7,yes,52,14,2023/01/13 20:30,2023/01/15 01:30,28101
121,8,9,10,yes,64,87,2023/02/24 04:30,2023/02/26 00:30,54032
122,52,6,7,yes,17,66,2023/03/03 09:00,2023/03/04 14:00,28101
123,60,5,6,yes,61,15,2023/02/08 07:00,2023/02/08 21:00,11676
124,79,8,9,yes,13,67,2023/01/30 11:00,2023/01/30 16:00,5885
125,70,2,3,yes,90,38,2023/01/15 13:30,2023/01/16 08:30,8797
126,77,2,2,no,62,69,2023/01/09 19:30,2023/01/10 04:30,4167
127,52,6,7,yes,23,2,2023/01/03 11:30,2023/01/03 16:30,4845
128,56,8,9,yes,28,87,2023/01/17 01:00,2023/01/17 04:00,3531
129,23,8,8,no,4,57,2023/01/04 17:30,2023/01/04 23:30,7062
130,4,2,2,no,37,28,2023/02/11 04:30,2023/02/11 22:30,8334
131,66,1,2,yes,46,53,2023/01/20 07:30,2023/01/21 17:30,11186
132,13,4,5,yes,28,31,2023/03/08 08:30,2023/03/09 18:30,24446
133,40,8,9,yes,18,41,2023/02/07 13:00,2023/02/09 12:00,55319
134,30,5,5,no,56,74,2023/01/19 11:30,2023/01/19 22:30,9174
135,71,7,7,no,2,63,2023/01/31 15:00,2023/02/02 08:00,43583
136,4,2,2,no,79,36,2023/02/06 01:30,2023/02/07 03:30,12038
137,69,10,10,no,89,41,2023/02/11 01:00,2023/02/12 02:00,32650
138,50,5,6,yes,41,94,2023/02/20 03:30,2023/02/21 14:30,29190
139,7,9,9,no,61,41,2023/02/23 15:30,2023/02/24 10:30,23332
140,16,4,5,yes,94,33,2023/01/21 19:00,2023/01/23 08:00,26603
141,28,4,5,yes,3,80,2023/01/12 22:00,2023/01/13 07:00,6471
142,76,1,2,yes,22,94,2023/01/23 15:00,2023/01/24 10:00,6251
143,73,2,2,no,56,33,2023/01/31 00:30,2023/02/01 07:30,14353
144,23,7,8,yes,84,44,2023/03/08 08:00,2023/03/08 11:00,3189
145,58,8,9,yes,39,19,2023/02/24 12:00,2023/02/24 18:00,7062
146,30,5,5,no,89,21,2023/02/10 20:00,2023/02/12 05:00,27522
147,30,4,5,yes,87,17,2023/01/09 07:00,2023/01/09 14:00,5033
148,72,1,2,yes,93,23,2023/03/05 14:00,2023/03/06 02:00,3948
149,76,2,2,no,72,81,2023/02/19 06:00,2023/02/20 21:00,18057
150,17,6,6,no,26,91,2023/02/06 18:30,2023/02/08 18:30,46512
151,43,7,7,no,28,95,2023/01/17 21:00,2023/01/19 15:00,44646
152,16,4,5,yes,56,87,2023/02/21 17:00,2023/02/21 23:00,4314
153,14,10,10,no,40,53,2023/01/24 13:30,2023/01/25 01:30,15672
154,75,3,3,no,61,92,2023/03/08 22:00,2023/03/10 03:00,17661
155,35,1,1,no,31,90,2023/01/28 11:30,2023/01/30 04:30,13489
156,22,6,7,yes,39,26,2023/02/11 17:30,2023/02/12 18:30,24225
157,26,8,9,yes,63,70,2023/02/13 04:30,2023/02/13 11:30,8239
158,15,9,10,yes,64,26,2023/01/27 04:00,2023/01/27 11:00,8596
159,49,7,7,no,10,38,2023/02/01 10:00,2023/02/01 17:00,7441
160,67,9,9,no,30,90,2023/01/28 16:00,2023/01/30 04:00,44208
161,69,10,10,no,78,12,2023/03/03 19:00,2023/03/05 08:00,48322
162,72,1,2,yes,81,30,2023/03/10 12:30,2023/03/10 23:30,3619
163,79,8,9,yes,15,66,2023/01/13 21:00,2023/01/15 10:00,43549
164,44,9,9,no,83,8,2023/02/02 10:00,2023/02/02 16:00,7368
165,16,4,5,yes,62,76,2023/02/15 16:30,2023/02/16 21:30,20851
166,43,7,7,no,1,28,2023/03/09 02:00,2023/03/10 23:00,47835
167,3,5,6,yes,55,21,2023/01/14 16:30,2023/01/15 20:30,23352
168,70,3,3,no,8,59,2023/03/10 19:30,2023/03/12 01:30,18270
169,34,6,6,no,62,45,2023/02/02 01:00,2023/02/03 22:00,43605
170,9,7,7,no,59,62,2023/01/09 11:00,2023/01/09 22:00,11693
171,7,9,9,no,16,19,2023/01/16 02:00,2023/01/17 17:00,47892
172,46,4,5,yes,7,18,2023/02/11 04:30,2023/02/13 01:30,32355
173,44,8,9,yes,41,7,2023/02/14 14:00,2023/02/16 03:00,43549
174,28,4,5,yes,9,5,2023/02/16 08:00,2023/02/16 10:00,1438
175,21,7,7,no,55,47,2023/02/01 08:30,2023/02/02 08:30,25512
176,46,5,5,no,48,10,2023/02/20 02:30,2023/02/20 15:30,10842
177,72,2,2,no,47,98,2023/01/09 16:30,2023/01/10 05:30,6019
178,46,5,5,no,36,59,2023/03/09 19:30,2023/03/11 15:30,36696
179,28,4,5,yes,9,70,2023/03/10 15:00,2023/03/11 19:00,20132
180,14,10,10,no,47,57,2023/02/02 20:30,2023/02/03 10:30,18284
181,49,7,7,no,55,48,2023/02/07 22:00,2023/02/09 22:00,51024
182,37,2,2,no,10,41,2023/03/10 07:30,2023/03/11 00:30,7871
183,58,9,9,no,33,80,2023/03/07 02:30,2023/03/08 22:30,54032
184,43,7,7,no,37,67,2023/02/08 05:30,2023/02/09 08:30,28701
185,18,2,2,no,85,99,2023/01/23 19:30,2023/01/25 04:30,15279
186,5,8,9,yes,92,35,2023/02/19 03:00,2023/02/21 03:00,56496
187,4,1,2,yes,40,67,2023/03/01 21:30,2023/03/02 14:30,5593
188,17,6,6,no,92,45,2023/03/03 09:00,2023/03/04 11:00,25194
189,13,4,5,yes,14,68,2023/01/20 07:30,2023/01/21 15:30,23008
190,52,7,7,no,37,22,2023/03/08 20:00,2023/03/10 19:00,49961
191,51,1,2,yes,3,7,2023/03/12 13:30,2023/03/14 07:30,13818
192,12,10,10,no,61,20,2023/01/12 09:00,2023/01/13 19:00,44404
193,20,2,2,no,14,56,2023/02/12 19:00,2023/02/13 10:00,6945
194,6,2,3,yes,62,100,2023/01/03 04:00,2023/01/04 19:00,18057
195,76,2,2,no,4,44,2023/03/11 19:00,2023/03/13 04:00,15279
196,29,5,5,no,38,83,2023/03/06 09:00,2023/03/07 09:00,20016
197,9,7,7,no,11,54,2023/01/27 01:00,2023/01/28 16:00,41457
198,57,1,2,yes,40,54,2023/03/12 21:00,2023/03/13 14:00,5593
199,66,2,2,no,56,32,2023/02/18 07:00,2023/02/18 22:00,6945
200,4,1,2,yes,19,21,2023/03/12 18:30,2023/03/13 10:30,5264
201,21,6,7,yes,9,45,2023/01/08 14:00,2023/01/09 23:00,31977
202,56,8,9,yes,72,19,2023/02/15 01:00,2023/02/16 19:00,49434
203,66,2,2,no,68,58,2023/01/16 02:00,2023/01/16 23:00,9723
204,43,6,7,yes,79,16,2023/01/12 04:30,2023/01/14 03:30,45543
205,52,6,7,yes,99,71,2023/02/12 08:30,2023/02/12 13:30,4845
206,7,8,9,yes,3,4,2023/02/02 00:30,2023/02/02 07:30,8239
207,44,9,9,no,40,11,2023/01/26 19:00,2023/01/28 19:00,58944
208,60,6,6,no,21,82,2023/03/02 17:00,2023/03/04 09:00,38760
209,27,4,4,no,14,24,2023/03/01 17:30,2023/03/02 20:30,19413
210,68,3,4,yes,23,11,2023/01/11 00:30,2023/01/12 19:30,26187
211,44,8,9,yes,91,33,2023/02/21 07:00,2023/02/22 18:00,41195
212,12,9,10,yes,66,88,2023/02/09 00:00,2023/02/09 19:00,23332
213,8,9,10,yes,52,51,2023/01/23 16:30,2023/01/24 20:30,34384
214,62,7,7,no,11,69,2023/02/24 06:30,2023/02/24 19:30,13819
215,60,5,6,yes,95,92,2023/01/13 14:30,2023/01/14 17:30,22518
216,3,6,6,no,46,16,2023/02/14 17:30,2023/02/16 05:30,34884
217,13,4,5,yes,72,59,2023/03/03 17:30,2023/03/04 07:30,10066
218,11,6,6,no,76,46,2023/03/04 07:30,2023/03/06 06:30,45543
219,15,9,10,yes,92,1,2023/02/19 16:00,2023/02/20 12:00,24560
220,52,7,7,no,98,28,2023/02/21 00:00,2023/02/21 23:00,24449
221,38,8,9,yes,77,40,2023/01/17 13:30,2023/01/18 13:30,28248
222,56,8,9,yes,55,79,2023/03/11 16:30,2023/03/12 01:30,10593
223,65,3,4,yes,50,36,2023/01/16 23:30,2023/01/17 02:30,1827
224,7,9,9,no,48,28,2023/03/08 19:00,2023/03/09 23:00,34384
225,59,1,1,no,74,38,2023/02/15 18:30,2023/02/17 10:30,13160
226,75,3,3,no,11,62,2023/01/03 18:00,2023/01/04 10:00,9744
227,62,7,7,no,63,95,2023/03/11 04:30,2023/03/11 12:30,8504
228,6,3,3,no,15,26,2023/01/09 14:30,2023/01/11 00:30,20706
229,60,5,6,yes,37,13,2023/01/12 07:30,2023/01/12 10:30,2502
230,33,4,5,yes,91,68,2023/02/28 03:30,2023/03/01 14:30,25165
231,9,6,7,yes,58,67,2023/02/18 20:00,2023/02/20 20:00,46512
232,71,7,7,no,4,95,2023/01/22 00:30,2023/01/22 08:30,8504
233,11,5,6,yes,46,20,2023/01/22 06:30,2023/01/23 18:30,30024
234,67,9,9,no,96,51,2023/01/17 16:00,2023/01/17 22:00,7368
235,20,1,2,yes,82,6,2023/03/01 18:00,2023/03/02 12:00,5922
236,23,7,8,yes,14,35,2023/02/10 17:30,2023/02/12 09:30,42520
237,1,3,3,no,27,8,2023/01/04 20:30,2023/01/06 14:30,25578
238,69,9,10,yes,52,54,2023/02/13 10:00,2023/02/13 16:00,7368
239,21,7,7,no,32,37,2023/01/24 08:30,2023/01/25 18:30,36142
240,52,6,7,yes,99,54,2023/01/14 00:30,2023/01/14 10:30,9690
241,17,5,6,yes,34,98,2023/01/03 10:00,2023/01/04 21:00,29190
242,40,9,9,no,1,41,2023/02/13 10:30,2023/02/14 10:30,29472
243,19,8,8,no,61,62,2023/03/11 02:00,2023/03/12 07:00,34133
244,75,3,3,no,67,60,2023/02/20 12:00,2023/02/22 12:00,29232
245,7,8,9,yes,1,72,2023/03/04 21:30,2023/03/04 23:30,2354
246,57,2,2,no,18,84,2023/01/23 00:30,2023/01/24 10:30,15742
247,79,9,9,no,57,57,2023/02/21 03:30,2023/02/22 08:30,35612
248,33,4,5,yes,13,15,2023/02/16 11:00,2023/02/17 04:00,12223
249,32,3,3,no,87,63,2023/03/02 08:00,2023/03/03 17:00,20097
250,38,8,9,yes,49,64,2023/03/08 22:30,2023/03/09 10:30,14124
251,68,4,4,no,31,8,2023/03/08 11:30,2023/03/09 17:30,21570
252,15,10,10,no,36,28,2023/01/03 20:00,2023/01/05 09:00,48322
253,13,4,5,yes,80,77,2023/02/10 09:30,2023/02/12 03:30,30198
254,75,3,3,no,18,63,2023/02/18 07:30,2023/02/20 04:30,27405
255,80,4,5,yes,57,39,2023/01/12 03:30,2023/01/14 03:30,34512
256,22,7,7,no,21,71,2023/02/15 10:00,2023/02/17 04:00,44646
257,29,4,5,yes,36,92,2023/02/15 20:00,2023/02/16 09:00,9347
258,34,6,6,no,90,55,2023/02/12 03:30,2023/02/13 18:30,37791
259,25,3,3,no,55,52,2023/02/10 13:30,2023/02/11 13:30,14616
260,11,5,6,yes,43,26,2023/02/06 11:00,2023/02/07 00:00,10842
261,1,2,3,yes,32,47,2023/02/25 20:30,2023/02/26 13:30,7871
262,53,2,2,no,52,33,2023/02/26 02:30,2023/02/27 04:30,12038
263,4,2,2,no,5,14,2023/02/03 13:00,2023/02/05 05:00,18520
264,1,3,3,no,87,71,2023/02/05 14:30,2023/02/06 02:30,7308
265,65,4,4,no,84,38,2023/03/11 22:00,2023/03/12 21:00,16537
266,17,6,6,no,29,45,2023/02/15 06:30,2023/02/16 23:30,39729
267,16,4,5,yes,63,57,2023/02/17 23:00,2023/02/19 02:00,19413
268,52,6,7,yes,49,94,2023/01/25 12:30,2023/01/26 11:30,22287
269,38,9,9,no,98,14,2023/03/05 05:00,2023/03/05 16:00,13508
270,62,7,7,no,19,4,2023/01/07 21:30,2023/01/08 19:30,23386
271,69,9,10,yes,1,75,2023/02/16 04:00,2023/02/16 11:00,8596
272,63,1,1,no,46,66,2023/01/31 15:00,2023/02/01 23:00,10528
273,25,3,3,no,41,49,2023/02/26 12:30,2023/02/27 06:30,10962
274,14,9,10,yes,78,4,2023/01/15 22:30,2023/01/17 12:30,46664
275,28,4,5,yes,50,83,2023/03/01 10:00,2023/03/02 18:00,23008
276,43,7,7,no,14,12,2023/01/23 00:30,2023/01/23 14:30,14882
277,34,6,6,no,96,17,2023/02/06 10:30,2023/02/08 01:30,37791
278,7,9,9,no,52,4,2023/03/04 09:30,2023/03/04 12:30,3684
279,32,3,3,no,12,61,2023/01/23 08:30,2023/01/23 11:30,1827
280,14,10,10,no,66,51,2023/02/24 22:00,2023/02/26 02:00,36568
281,72,2,2,no,41,30,2023/02/07 23:30,2023/02/09 18:30,19909
282,34,5,6,yes,66,81,2023/01/13 10:30,2023/01/14 07:30,17514
283,41,7,7,no,48,66,2023/02/18 22:00,2023/02/19 23:00,26575
284,69,10,10,no,76,90,2023/01/17 15:00,2023/01/19 02:00,45710
285,11,6,6,no,15,2,2023/02/03 18:30,2023/02/04 07:30,12597
286,69,10,10,no,97,32,2023/01/26 01:00,2023/01/27 21:00,57464
287,33,4,5,yes,41,70,2023/01/22 16:30,2023/01/23 00:30,5752
288,4,1,2,yes,42,4,2023/01/06 11:30,2023/01/06 16:30,1645
289,79,8,9,yes,65,89,2023/03/10 22:30,2023/03/11 17:30,22363
290,73,2,2,no,71,78,2023/03/06 00:00,2023/03/07 15:00,18057
291,10,10,10,no,64,99,2023/01/02 17:00,2023/01/03 02:00,11754
292,51,2,2,no,66,66,2023/02/12 00:00,2023/02/12 08:00,3704
293,67,9,9,no,59,25,2023/03/04 03:00,2023/03/06 02:00,57716
294,30,4,5,yes,59,27,2023/01/03 19:30,2023/01/04 04:30,6471
295,2,3,3,no,94,53,2023/01/11 00:00,2023/01/11 10:00,6090
296,21,7,7,no,48,28,2023/01/29 02:00,2023/01/29 18:00,17008
297,50,6,6,no,20,71,2023/02/11 12:30,2023/02/13 10:30,44574
298,28,4,5,yes,21,59,2023/01/04 01:30,2023/01/05 20:30,30917
299,13,5,5,no,34,47,2023/03/04 22:00,2023/03/06 05:00,25854
300,9,7,7,no,88,2,2023/02/11 07:00,2023/02/11 17:00,10630
301,41,6,7,yes,5,41,2023/02/16 08:00,2023/02/17 16:00,31008
302,79,9,9,no,68,40,2023/02/18 04:30,2023/02/19 06:30,31928
303,30,4,5,yes,1,28,2023/03/10 14:00,2023/03/11 18:00,20132
304,62,6,7,yes,45,92,2023/02/01 07:30,2023/02/02 10:30,26163
305,66,2,2,no,37,23,2023/02/11 12:00,2023/02/12 22:00,15742
306,9,6,7,yes,6,69,2023/03/09 00:00,2023/03/10 09:00,31977
307,73,2,2,no,22,31,2023/02/15 16:00,2023/02/16 20:00,12964
308,26,8,9,yes,18,29,2023/01/17 22:00,2023/01/19 00:00,30602
309,7,9,9,no,70,24,2023/01/25 12:30,2023/01/26 07:30,23332
310,19,7,8,yes,2,14,2023/01/15 12:30,2023/01/17 11:30,49961
311,61,3,3,no,10,91,2023/01/13 08:30,2023/01/14 06:30,13398
312,70,2,3,yes,26,22,2023/02/25 18:30,2023/02/26 02:30,3704
313,71,7,7,no,98,66,2023/01/23 01:00,2023/01/23 11:00,10630
314,46,4,5,yes,62,20,2023/01/06 13:30,2023/01/06 22:30,6471
315,35,1,1,no,82,7,2023/01/08 20:00,2023/01/10 04:00,10528
316,71,6,7,yes,76,79,2023/02/25 04:30,2023/02/26 22:30,40698
317,10,10,10,no,94,58,2023/03/10 16:00,2023/03/12 07:00,50934
318,55,1,2,yes,44,28,2023/02/04 14:30,2023/02/06 08:30,13818
319,13,4,5,yes,2,28,2023/01/11 06:00,2023/01/12 00:00,12942
320,54,3,3,no,28,59,2023/01/01 02:00,2023/01/02 13:00,21315
321,23,8,8,no,39,21,2023/03/04 14:00,2023/03/05 14:00,28248
322,63,1,1,no,85,95,2023/01/17 11:30,2023/01/18 18:30,10199
323,13,4,5,yes,61,32,2023/02/06 23:30,2023/02/08 02:30,19413
324,68,4,4,no,58,31,2023/02/03 14:00,2023/02/04 20:00,21570
325,38,8,9,yes,15,2,2023/03/09 21:30,2023/03/10 12:30,17655
326,71,6,7,yes,64,97,2023/02/15 06:00,2023/02/16 16:00,32946
327,14,9,10,yes,50,52,2023/01/26 00:00,2023/01/26 18:00,22104
328,52,7,7,no,15,41,2023/01/04 12:30,2023/01/05 05:30,18071
329,37,2,2,no,52,53,2023/02/12 13:00,2023/02/13 14:00,11575
330,32,2,3,yes,3,38,2023/01/01 11:30,2023/01/03 02:30,18057
331,38,9,9,no,98,62,2023/02/12 16:00,2023/02/12 20:00,4912
332,31,2,2,no,80,15,2023/03/05 09:30,2023/03/07 02:30,18983
333,44,8,9,yes,55,16,2023/02/25 17:30,2023/02/26 08:30,17655
334,33,4,5,yes,8,42,2023/02/26 21:00,2023/02/27 06:00,6471
335,76,2,2,no,16,58,2023/01/20 23:00,2023/01/22 21:00,21298
336,21,7,7,no,47,51,2023/02/03 09:30,2023/02/04 04:30,20197
337,80,4,5,yes,86,66,2023/01/21 13:00,2023/01/22 01:00,8628
338,36,5,6,yes,100,19,2023/03/04 15:30,2023/03/06 11:30,36696
339,9,6,7,yes,72,11,2023/03/04 08:30,2023/03/05 17:30,31977
340,67,9,9,no,81,36,2023/01/31 00:30,2023/02/01 07:30,38068
341,17,5,6,yes,4,9,2023/01/05 22:00,2023/01/06 15:00,14178
342,60,5,6,yes,82,50,2023/02/14 15:30,2023/02/16 06:30,32526
343,41,7,7,no,1,24,2023/02/05 14:00,2023/02/05 21:00,7441
344,71,6,7,yes,90,5,2023/03/12 21:30,2023/03/14 00:30,26163
345,33,4,5,yes,45,35,2023/01/31 03:00,2023/02/01 11:00,23008
346,17,5,6,yes,15,45,2023/02/23 22:30,2023/02/24 06:30,6672
347,69,9,10,yes,56,63,2023/01/22 23:00,2023/01/23 18:00,23332
348,7,8,9,yes,37,5,2023/02/12 19:30,2023/02/14 16:30,52965
