Accepted sales revenue: 15663546
Profit with rejection compensation: 15499888
Accepted orders: 797 / 800
Moving time used: 71100 / 1000000

Assignments
Order ID,Car ID,Requested level,Car level,Upgrade,Pickup station,Return station,Pickup time,Return time,Revenue
33,64,7,8,yes,38,75,2023/02/24 11:30,2023/02/24 17:30,5664
34,69,8,9,yes,7,77,2023/02/23 07:00,2023/02/25 06:00,49303
35,41,6,7,yes,70,51,2023/01/21 19:30,2023/01/22 20:30,20825
36,18,1,2,yes,37,73,2023/02/03 07:30,2023/02/03 10:30,855
37,1,6,7,yes,74,74,2023/01/08 04:00,2023/01/09 18:00,31654
38,11,3,4,yes,2,31,2023/02/06 02:00,2023/02/07 18:00,20440
39,32,7,7,no,10,92,2023/01/23 06:30,2023/01/24 21:30,36816
40,15,5,5,no,18,85,2023/01/03 21:30,2023/01/05 19:30,35650
41,23,4,5,yes,54,60,2023/01/15 23:30,2023/01/17 03:30,17696
42,53,6,7,yes,30,14,2023/02/15 05:00,2023/02/15 07:00,1666
43,5,1,2,yes,81,4,2023/01/17 19:00,2023/01/18 18:00,6555
44,19,3,4,yes,16,67,2023/02/19 23:00,2023/02/20 07:00,4088
45,52,2,3,yes,55,13,2023/01/12 00:30,2023/01/13 08:30,13280
46,8,10,10,no,93,15,2023/01/14 18:30,2023/01/15 07:30,16822
47,10,5,5,no,52,56,2023/02/16 12:30,2023/02/18 08:30,34100
48,71,2,3,yes,78,7,2023/02/02 05:30,2023/02/02 13:30,3320
49,11,3,4,yes,19,86,2023/02/23 09:30,2023/02/25 09:30,24528
50,6,2,3,yes,16,36,2023/02/14 22:00,2023/02/15 13:00,6225
51,13,3,4,yes,15,98,2023/01/11 04:00,2023/01/12 22:00,21462
52,29,10,10,no,4,7,2023/01/01 19:00,2023/01/03 05:00,43996
53,20,2,2,no,55,68,2023/01/29 14:30,2023/01/31 07:30,17015
54,32,6,7,yes,16,63,2023/01/27 04:30,2023/01/28 06:30,21658
55,29,9,10,yes,68,59,2023/01/08 21:30,2023/01/09 20:30,27508
56,4,7,8,yes,73,94,2023/01/25 17:00,2023/01/26 05:00,11328
57,46,8,9,yes,95,97,2023/02/24 23:30,2023/02/26 06:30,32519
58,74,1,2,yes,85,83,2023/01/27 19:00,2023/01/27 22:00,855
59,58,9,9,no,24,42,2023/02/02 15:00,2023/02/04 13:00,55016
60,52,2,3,yes,63,52,2023/01/06 08:00,2023/01/07 21:00,15355
61,76,4,5,yes,66,38,2023/02/05 13:00,2023/02/05 19:00,3792
62,7,10,10,no,73,17,2023/02/05 19:30,2023/02/07 06:30,45290
63,71,3,3,no,74,77,2023/01/12 06:30,2023/01/13 07:30,12775
64,76,5,5,no,79,68,2023/01/09 07:30,2023/01/09 19:30,9300
65,2,7,8,yes,1,79,2023/02/10 10:30,2023/02/11 10:30,22656
66,28,5,5,no,99,61,2023/01/25 15:30,2023/01/27 11:30,34100
67,19,3,4,yes,45,95,2023/02/08 03:00,2023/02/08 23:00,10220
68,32,6,7,yes,96,61,2023/02/22 01:30,2023/02/23 18:30,34153
69,16,9,9,no,89,34,2023/02/17 21:00,2023/02/19 13:00,47840
70,18,2,2,no,92,57,2023/01/31 06:30,2023/02/01 17:30,14525
71,61,9,9,no,47,76,2023/01/24 08:00,2023/01/24 10:00,2392
72,7,10,10,no,12,17,2023/01/11 16:00,2023/01/12 23:00,40114
73,33,10,10,no,12,56,2023/01/28 10:30,2023/01/29 01:30,19410
74,5,2,2,no,68,39,2023/02/24 02:30,2023/02/25 02:30,9960
75,75,3,3,no,77,71,2023/01/02 22:30,2023/01/04 09:30,17885
76,60,1,2,yes,79,54,2023/02/03 19:30,2023/02/05 01:30,8550
77,59,9,9,no,54,50,2023/02/12 19:00,2023/02/14 09:00,45448
78,77,10,10,no,54,37,2023/02/10 13:30,2023/02/11 02:30,16822
79,25,9,9,no,13,42,2023/02/16 17:30,2023/02/17 00:30,8372
80,58,8,9,yes,63,72,2023/02/11 00:00,2023/02/11 05:00,5245
81,44,2,3,yes,18,18,2023/01/02 21:30,2023/01/04 15:30,17430
82,58,9,9,no,20,57,2023/01/14 19:30,2023/01/14 22:30,3588
83,16,9,9,no,56,52,2023/02/10 14:00,2023/02/12 03:00,44252
84,57,2,3,yes,93,81,2023/01/09 22:30,2023/01/11 09:30,14525
85,45,7,8,yes,58,30,2023/01/23 01:00,2023/01/25 00:00,44368
86,26,6,7,yes,34,29,2023/02/12 13:00,2023/02/14 03:00,31654
87,31,5,5,no,10,42,2023/01/27 02:30,2023/01/28 21:30,33325
88,11,3,4,yes,34,82,2023/01/16 13:00,2023/01/17 01:00,6132
89,2,8,8,no,33,62,2023/01/22 01:30,2023/01/22 16:30,15735
90,2,7,8,yes,54,98,2023/02/17 13:30,2023/02/19 07:30,39648
91,18,2,2,no,77,37,2023/01/13 22:30,2023/01/14 11:30,5395
92,77,9,10,yes,80,43,2023/01/04 03:30,2023/01/04 05:30,2392
93,12,1,1,no,79,38,2023/01/12 19:30,2023/01/14 03:30,9120
94,75,2,3,yes,54,75,2023/01/10 09:00,2023/01/10 22:00,5395
95,39,1,2,yes,31,18,2023/02/12 11:30,2023/02/12 21:30,2850
96,32,6,7,yes,42,9,2023/01/03 06:00,2023/01/05 03:00,37485
97,16,8,9,yes,62,59,2023/02/06 10:30,2023/02/07 01:30,15735
98,68,10,10,no,63,11,2023/01/20 18:00,2023/01/21 01:00,9058
99,16,9,9,no,39,7,2023/01/22 09:00,2023/01/23 16:00,37076
100,72,4,5,yes,82,75,2023/02/17 15:30,2023/02/19 01:30,21488
101,31,4,5,yes,8,4,2023/01/07 08:00,2023/01/08 00:00,10112
102,34,1,2,yes,18,99,2023/01/18 21:30,2023/01/19 12:30,4275
103,2,8,8,no,20,69,2023/01/29 11:00,2023/01/31 07:00,46156
104,10,4,5,yes,84,5,2023/01/07 12:00,2023/01/09 10:00,29072
105,43,1,1,no,69,37,2023/02/02 22:00,2023/02/04 12:00,10830
106,67,8,8,no,22,93,2023/01/21 05:30,2023/01/21 08:30,3147
107,79,6,6,no,36,41,2023/01/04 08:30,2023/01/04 22:30,11662
108,66,4,5,yes,93,20,2023/01/03 11:30,2023/01/04 22:30,22120
109,52,3,3,no,64,8,2023/01/25 13:30,2023/01/26 15:30,13286
110,28,4,5,yes,58,89,2023/02/12 06:00,2023/02/12 20:00,8848
111,59,9,9,no,68,42,2023/01/13 09:00,2023/01/14 02:00,20332
112,45,8,8,no,50,48,2023/01/29 11:30,2023/01/30 23:30,37764
113,75,2,3,yes,48,23,2023/01/13 13:00,2023/01/14 10:00,8715
114,40,3,3,no,43,39,2023/01/01 23:00,2023/01/03 01:00,13286
115,49,4,4,no,57,59,2023/01/15 18:30,2023/01/17 01:30,19592
116,79,6,6,no,88,6,2023/02/02 22:00,2023/02/04 05:00,25823
117,62,6,7,yes,79,40,2023/01/25 20:30,2023/01/26 02:30,4998
118,78,3,4,yes,71,53,2023/02/16 14:00,2023/02/17 03:00,6643
119,15,4,5,yes,68,88,2023/02/15 17:00,2023/02/17 03:00,21488
120,41,7,7,no,3,15,2023/02/05 21:00,2023/02/06 17:00,18880
121,46,9,9,no,96,82,2023/02/18 05:30,2023/02/18 14:30,10764
122,8,9,10,yes,45,66,2023/01/02 17:00,2023/01/03 18:00,29900
123,70,6,7,yes,97,32,2023/01/16 05:30,2023/01/17 01:30,16660
124,36,8,9,yes,2,58,2023/01/02 19:00,2023/01/03 16:00,22029
125,34,1,2,yes,57,33,2023/02/11 09:30,2023/02/11 18:30,2565
126,58,8,9,yes,18,2,2023/02/05 08:00,2023/02/07 03:00,45107
127,10,4,5,yes,79,93,2023/01/18 06:00,2023/01/18 08:00,1264
128,3,5,5,no,8,61,2023/01/24 20:00,2023/01/25 18:00,17050
129,26,7,7,no,84,47,2023/01/01 02:00,2023/01/01 14:00,11328
130,9,7,8,yes,87,69,2023/01/23 10:30,2023/01/25 02:30,37760
131,13,4,4,no,33,26,2023/01/29 23:30,2023/01/31 09:30,21488
132,51,2,3,yes,29,10,2023/01/09 06:00,2023/01/11 02:00,18260
133,51,3,3,no,38,80,2023/01/26 18:00,2023/01/28 12:00,21462
134,73,3,4,yes,29,1,2023/02/16 21:30,2023/02/17 18:30,10731
135,31,5,5,no,71,83,2023/01/10 16:00,2023/01/12 12:00,34100
136,18,1,2,yes,12,51,2023/01/24 22:00,2023/01/26 05:00,8835
137,33,10,10,no,99,66,2023/02/15 08:30,2023/02/15 16:30,10352
138,15,5,5,no,60,68,2023/02/14 10:30,2023/02/15 00:30,10850
139,14,2,3,yes,13,30,2023/01/20 02:30,2023/01/20 06:30,1660
140,1,6,7,yes,44,52,2023/02/24 19:30,2023/02/25 04:30,7497
141,2,7,8,yes,47,46,2023/02/01 21:00,2023/02/03 11:00,35872
142,73,4,4,no,46,52,2023/01/18 00:00,2023/01/18 11:00,6952
143,15,5,5,no,71,71,2023/01/17 02:00,2023/01/17 09:00,5425
144,80,6,7,yes,88,56,2023/02/24 21:30,2023/02/25 08:30,9163
145,27,7,7,no,19,54,2023/02/11 02:30,2023/02/11 21:30,17936
146,23,4,5,yes,17,66,2023/01/07 13:00,2023/01/09 00:00,22120
147,75,3,3,no,51,97,2023/01/07 00:30,2023/01/08 17:30,20951
148,48,9,9,no,80,79,2023/02/16 08:00,2023/02/16 23:00,17940
149,73,3,4,yes,19,64,2023/01/09 07:30,2023/01/11 07:30,24528
150,58,9,9,no,57,52,2023/02/22 02:00,2023/02/22 18:00,19136
151,36,8,9,yes,80,63,2023/02/15 03:00,2023/02/16 22:00,45107
152,16,8,9,yes,24,29,2023/02/24 00:00,2023/02/24 22:00,23078
153,51,3,3,no,87,37,2023/02/18 03:30,2023/02/18 21:30,9198
154,42,1,2,yes,27,48,2023/02/24 05:30,2023/02/26 05:30,13680
155,22,10,10,no,98,92,2023/01/28 07:00,2023/01/29 08:00,32350
156,6,2,3,yes,39,54,2023/01/12 17:00,2023/01/14 03:00,14110
157,71,3,3,no,40,83,2023/02/18 06:00,2023/02/19 01:00,9709
158,33,9,10,yes,27,21,2023/01/10 04:00,2023/01/11 07:00,32292
159,27,7,7,no,67,55,2023/01/10 20:30,2023/01/12 05:30,31152
160,34,2,2,no,37,95,2023/02/04 02:30,2023/02/04 19:30,7055
161,15,5,5,no,88,21,2023/01/14 08:00,2023/01/15 11:00,20925
162,54,8,9,yes,68,7,2023/02/22 19:00,2023/02/23 02:00,7343
163,76,4,5,yes,31,100,2023/02/03 05:00,2023/02/04 20:00,24648
164,38,6,7,yes,60,3,2023/01/23 19:30,2023/01/25 18:30,39151
165,1,6,7,yes,3,43,2023/02/06 23:00,2023/02/07 21:00,18326
166,80,6,7,yes,59,57,2023/01/11 08:30,2023/01/11 11:30,2499
167,54,8,9,yes,30,79,2023/01/06 05:00,2023/01/07 17:00,37764
168,71,3,3,no,84,27,2023/02/08 22:00,2023/02/09 17:00,9709
169,49,3,4,yes,84,71,2023/02/23 16:30,2023/02/24 23:30,15841
170,29,9,10,yes,20,59,2023/02/04 18:00,2023/02/05 18:00,28704
171,47,7,8,yes,54,63,2023/01/05 08:00,2023/01/06 08:00,22656
172,32,6,7,yes,9,58,2023/02/18 17:00,2023/02/20 00:00,25823
173,63,4,5,yes,10,70,2023/01/10 16:00,2023/01/12 11:00,27176
174,4,8,8,no,14,77,2023/02/18 17:30,2023/02/19 11:30,18882
175,52,3,3,no,38,33,2023/01/31 08:30,2023/02/01 19:30,17885
176,29,9,10,yes,54,33,2023/01/24 22:00,2023/01/26 14:00,47840
177,65,5,6,yes,26,2,2023/02/17 09:30,2023/02/19 07:30,35650
178,6,3,3,no,68,65,2023/01/06 17:30,2023/01/08 13:30,22484
179,68,10,10,no,24,42,2023/01/14 03:30,2023/01/16 00:30,58230
180,68,10,10,no,1,66,2023/01/11 21:00,2023/01/13 20:00,60818
181,53,6,7,yes,87,52,2023/02/08 20:30,2023/02/09 13:30,14161
182,32,6,7,yes,20,70,2023/01/07 23:00,2023/01/09 14:00,32487
183,2,8,8,no,1,11,2023/01/17 09:30,2023/01/17 22:30,13637
184,46,9,9,no,27,89,2023/01/18 03:30,2023/01/19 20:30,49036
185,79,5,6,yes,86,64,2023/01/15 01:00,2023/01/16 16:00,30225
186,43,1,1,no,71,92,2023/01/09 04:30,2023/01/11 04:30,13680
187,67,8,8,no,28,54,2023/01/03 04:30,2023/01/04 17:30,38813
188,43,1,1,no,63,74,2023/01/11 13:30,2023/01/12 18:30,8265
189,77,9,10,yes,90,85,2023/01/27 07:30,2023/01/27 18:30,13156
190,23,5,5,no,100,15,2023/01/06 07:00,2023/01/07 01:00,13950
191,47,8,8,no,60,6,2023/02/12 04:30,2023/02/13 02:30,23078
192,18,2,2,no,28,69,2023/01/20 05:00,2023/01/22 00:00,17845
193,3,5,5,no,38,3,2023/02/09 14:00,2023/02/10 05:00,11625
194,20,1,2,yes,55,71,2023/01/01 14:00,2023/01/02 04:00,3990
195,62,6,7,yes,27,16,2023/02/02 03:00,2023/02/02 23:00,16660
196,65,6,6,no,42,23,2023/01/31 09:30,2023/02/02 01:30,33320
197,53,6,7,yes,66,27,2023/02/05 18:00,2023/02/07 16:00,38318
198,15,5,5,no,32,24,2023/01/07 18:30,2023/01/08 06:30,9300
199,71,3,3,no,17,57,2023/02/14 13:00,2023/02/16 03:00,19418
200,18,2,2,no,70,12,2023/02/07 03:00,2023/02/09 03:00,19920
201,80,7,7,no,52,96,2023/02/07 07:00,2023/02/08 22:00,36816
202,30,1,1,no,49,9,2023/01/14 07:00,2023/01/14 13:00,1710
203,45,7,8,yes,94,79,2023/02/13 02:30,2023/02/13 04:30,1888
204,22,10,10,no,16,72,2023/01/11 10:00,2023/01/12 17:00,40114
205,68,10,10,no,17,73,2023/01/19 07:30,2023/01/19 11:30,5176
206,78,4,4,no,93,59,2023/01/16 20:00,2023/01/18 11:00,24648
207,66,4,5,yes,40,26,2023/01/08 02:30,2023/01/09 10:30,20224
208,64,7,8,yes,99,66,2023/01/05 16:00,2023/01/07 15:00,44368
209,30,1,1,no,59,30,2023/02/19 08:30,2023/02/20 19:30,9975
210,62,6,7,yes,70,27,2023/01/23 10:00,2023/01/23 18:00,6664
211,45,8,8,no,48,96,2023/02/22 20:30,2023/02/24 02:30,31470
212,61,8,9,yes,28,54,2023/01/16 18:00,2023/01/18 02:00,33568
213,5,2,2,no,36,26,2023/01/12 07:00,2023/01/12 22:00,6225
214,5,1,2,yes,71,90,2023/01/21 15:00,2023/01/23 00:00,9405
215,79,6,6,no,65,65,2023/01/09 08:00,2023/01/10 15:00,25823
216,44,2,3,yes,96,87,2023/02/21 19:00,2023/02/21 23:00,1660
217,74,1,2,yes,38,64,2023/02/01 19:00,2023/02/03 02:00,8835
218,80,7,7,no,20,88,2023/01/29 13:30,2023/01/30 15:30,24544
219,64,7,8,yes,56,12,2023/01/26 11:30,2023/01/27 15:30,26432
220,56,8,9,yes,71,16,2023/01/12 06:30,2023/01/12 21:30,15735
221,16,9,9,no,21,39,2023/01/14 16:30,2023/01/16 00:30,38272
222,46,9,9,no,8,46,2023/02/19 23:00,2023/02/20 09:00,11960
223,77,10,10,no,100,81,2023/01/10 07:30,2023/01/11 19:30,46584
224,27,6,7,yes,52,43,2023/01/24 22:30,2023/01/25 13:30,12495
225,25,8,9,yes,40,82,2023/01/30 23:30,2023/01/31 19:30,20980
226,38,7,7,no,24,73,2023/02/19 03:30,2023/02/20 13:30,32096
227,77,10,10,no,26,95,2023/01/06 20:00,2023/01/07 08:00,15528
228,3,5,5,no,87,92,2023/01/12 05:30,2023/01/12 18:30,10075
229,77,10,10,no,76,43,2023/02/08 15:00,2023/02/08 21:00,7764
230,26,6,7,yes,89,93,2023/01/29 14:00,2023/01/29 22:00,6664
231,51,3,3,no,55,24,2023/02/13 10:00,2023/02/14 15:00,14819
232,53,6,7,yes,79,48,2023/02/01 22:00,2023/02/02 05:00,5831
233,76,4,5,yes,57,47,2023/01/02 12:30,2023/01/03 18:30,18960
234,76,5,5,no,73,95,2023/01/18 17:00,2023/01/19 18:00,19375
235,20,1,2,yes,82,100,2023/02/02 00:30,2023/02/03 11:30,9975
236,55,2,2,no,61,79,2023/01/27 00:30,2023/01/28 09:30,13695
237,59,9,9,no,17,87,2023/01/16 15:00,2023/01/17 10:00,22724
238,26,6,7,yes,63,70,2023/01/13 17:30,2023/01/14 08:30,12495
240,43,1,1,no,18,48,2023/01/18 19:30,2023/01/20 01:30,8550
241,31,5,5,no,46,67,2023/01/16 13:00,2023/01/17 06:00,13175
242,33,10,10,no,38,17,2023/02/05 23:30,2023/02/07 00:30,32350
243,64,7,8,yes,89,23,2023/02/02 03:00,2023/02/03 14:00,33040
244,44,3,3,no,71,31,2023/02/05 07:00,2023/02/07 03:00,22484
245,79,5,6,yes,71,61,2023/02/06 19:30,2023/02/07 10:30,11625
246,22,10,10,no,99,26,2023/02/06 11:00,2023/02/07 02:00,19410
247,6,3,3,no,16,19,2023/01/31 00:30,2023/02/01 06:30,15330
248,16,8,9,yes,82,69,2023/01/09 16:00,2023/01/11 00:00,33568
249,79,6,6,no,19,29,2023/01/23 03:00,2023/01/23 08:00,4165
250,41,6,7,yes,26,43,2023/01/17 19:30,2023/01/18 16:30,17493
251,75,2,3,yes,30,21,2023/02/21 08:30,2023/02/21 16:30,3320
252,76,5,5,no,7,85,2023/02/23 15:30,2023/02/24 04:30,10075
253,26,6,7,yes,92,79,2023/01/15 06:00,2023/01/15 22:00,13328
254,58,9,9,no,5,53,2023/02/19 01:00,2023/02/20 02:00,29900
255,41,6,7,yes,70,14,2023/01/12 18:30,2023/01/14 07:30,30821
256,76,5,5,no,79,95,2023/01/30 01:30,2023/01/31 12:30,27125
257,35,4,4,no,76,13,2023/01/10 13:00,2023/01/12 09:00,27808
258,77,10,10,no,83,7,2023/01/01 13:00,2023/01/01 20:00,9058
259,4,8,8,no,18,45,2023/01/08 18:00,2023/01/09 17:00,24127
260,56,8,9,yes,94,73,2023/02/22 12:00,2023/02/23 18:00,31470
261,19,4,4,no,21,84,2023/01/26 04:30,2023/01/27 15:30,22120
262,7,10,10,no,69,74,2023/01/14 16:30,2023/01/15 19:30,34938
263,62,6,7,yes,27,94,2023/02/11 21:00,2023/02/13 14:00,34153
265,40,3,3,no,55,24,2023/02/02 15:00,2023/02/02 17:00,1022
266,68,10,10,no,32,20,2023/02/02 08:30,2023/02/03 00:30,20704
267,52,3,3,no,77,69,2023/02/19 17:30,2023/02/20 18:30,12775
268,19,4,4,no,57,46,2023/01/21 12:30,2023/01/22 04:30,10112
269,50,1,2,yes,55,71,2023/01/22 12:30,2023/01/24 00:30,10260
270,16,8,9,yes,44,100,2023/02/07 12:30,2023/02/08 11:30,24127
271,36,9,9,no,94,28,2023/01/23 08:30,2023/01/23 19:30,13156
272,52,2,3,yes,44,88,2023/01/19 17:30,2023/01/20 05:30,4980
273,7,9,10,yes,12,61,2023/01/24 00:00,2023/01/25 21:00,53820
274,10,5,5,no,27,72,2023/02/05 14:30,2023/02/06 19:30,22475
275,57,3,3,no,50,90,2023/01/26 01:30,2023/01/26 09:30,4088
276,71,2,3,yes,80,85,2023/01/24 10:30,2023/01/26 08:30,19090
277,68,10,10,no,3,84,2023/01/22 01:30,2023/01/23 01:30,31056
278,24,1,1,no,91,5,2023/02/24 13:00,2023/02/25 12:00,6555
279,62,6,7,yes,3,38,2023/01/24 14:30,2023/01/24 21:30,5831
280,4,7,8,yes,71,19,2023/01/07 02:30,2023/01/08 02:30,22656
281,37,2,3,yes,22,73,2023/01/17 18:30,2023/01/18 16:30,9130
282,5,1,2,yes,86,64,2023/01/25 11:30,2023/01/26 12:30,7125
283,37,2,3,yes,9,62,2023/02/20 00:00,2023/02/20 21:00,8715
284,60,1,2,yes,12,69,2023/02/20 02:00,2023/02/21 15:00,10545
285,22,9,10,yes,33,5,2023/01/20 10:00,2023/01/20 13:00,3588
286,68,10,10,no,67,47,2023/02/15 04:00,2023/02/17 04:00,62112
287,29,10,10,no,93,67,2023/02/06 08:30,2023/02/08 03:30,55642
288,29,10,10,no,51,23,2023/02/09 08:30,2023/02/10 16:30,41408
289,38,6,7,yes,53,35,2023/01/03 06:00,2023/01/04 17:00,29155
290,78,3,4,yes,51,25,2023/01/09 10:00,2023/01/10 08:00,11242
291,70,6,7,yes,73,98,2023/02/20 23:30,2023/02/22 19:30,36652
292,47,7,8,yes,14,8,2023/01/09 08:30,2023/01/10 12:30,26432
293,50,2,2,no,82,29,2023/02/12 17:30,2023/02/14 02:30,13695
294,54,9,9,no,58,57,2023/02/07 06:30,2023/02/09 04:30,55016
295,5,1,2,yes,73,68,2023/01/24 23:00,2023/01/25 05:00,1710
296,77,10,10,no,3,68,2023/01/20 11:30,2023/01/22 05:30,54348
297,17,5,6,yes,25,91,2023/01/29 02:30,2023/01/30 00:30,17050
298,35,4,4,no,19,4,2023/02/10 04:00,2023/02/10 06:00,1264
299,44,3,3,no,55,29,2023/01/25 16:30,2023/01/26 23:30,15841
300,19,3,4,yes,73,51,2023/01/28 00:00,2023/01/29 22:00,23506
301,10,4,5,yes,94,32,2023/01/28 02:00,2023/01/28 13:00,6952
302,3,5,5,no,64,76,2023/01/29 22:30,2023/01/30 08:30,7750
303,37,3,3,no,52,35,2023/01/23 08:30,2023/01/24 21:30,18907
304,79,5,6,yes,28,80,2023/02/11 19:30,2023/02/13 13:30,32550
305,46,8,9,yes,82,81,2023/02/17 03:00,2023/02/17 10:00,7343
306,23,4,5,yes,27,10,2023/02/02 22:00,2023/02/04 19:00,28440
307,13,4,4,no,55,67,2023/01/27 05:30,2023/01/28 13:30,20224
308,23,5,5,no,63,89,2023/01/12 15:30,2023/01/13 17:30,20150
309,33,10,10,no,87,90,2023/01/20 05:00,2023/01/22 01:00,56936
310,21,1,2,yes,87,60,2023/01/20 02:00,2023/01/20 06:00,1140
311,8,9,10,yes,11,75,2023/02/16 16:00,2023/02/18 01:00,39468
312,12,1,1,no,91,83,2023/01/08 15:00,2023/01/09 15:00,6840
313,47,7,8,yes,81,88,2023/02/06 03:30,2023/02/07 13:30,32096
314,4,7,8,yes,4,39,2023/02/12 11:30,2023/02/13 02:30,14160
315,22,10,10,no,9,12,2023/01/08 22:00,2023/01/09 21:00,29762
316,52,3,3,no,25,80,2023/02/08 21:30,2023/02/09 15:30,9198
317,12,1,1,no,8,66,2023/01/22 05:00,2023/01/24 04:00,13395
318,12,1,1,no,99,75,2023/02/15 18:00,2023/02/16 07:00,3705
319,36,9,9,no,3,77,2023/02/01 00:30,2023/02/01 20:30,23920
320,8,9,10,yes,84,100,2023/01/24 14:30,2023/01/26 04:30,45448
321,34,2,2,no,42,9,2023/02/09 09:30,2023/02/10 00:30,6225
322,14,2,3,yes,57,58,2023/01/28 04:30,2023/01/29 11:30,12865
323,30,1,1,no,17,54,2023/01/02 21:00,2023/01/04 21:00,13680
324,19,3,4,yes,11,49,2023/02/16 19:00,2023/02/16 22:00,1533
325,27,6,7,yes,28,2,2023/01/26 20:00,2023/01/28 14:00,34986
326,70,7,7,no,24,57,2023/01/22 07:30,2023/01/22 11:30,3776
327,70,6,7,yes,82,32,2023/02/09 10:00,2023/02/11 01:00,32487
328,11,4,4,no,71,87,2023/01/24 17:00,2023/01/25 19:00,16432
329,42,1,2,yes,4,84,2023/02/12 09:30,2023/02/12 12:30,855
330,34,2,2,no,41,68,2023/02/13 09:00,2023/02/14 05:00,8300
331,7,10,10,no,25,72,2023/01/18 18:30,2023/01/20 11:30,53054
332,69,9,9,no,35,45,2023/01/06 11:00,2023/01/07 08:00,25116
333,34,1,2,yes,80,87,2023/01/09 04:00,2023/01/10 21:00,11685
334,49,3,4,yes,50,42,2023/02/08 02:30,2023/02/09 00:30,11242
335,56,9,9,no,73,49,2023/02/24 01:30,2023/02/25 02:30,29900
336,30,1,1,no,83,31,2023/01/05 15:30,2023/01/06 01:30,2850
337,11,3,4,yes,22,49,2023/01/04 05:30,2023/01/05 04:30,11753
338,65,6,6,no,30,12,2023/01/03 23:00,2023/01/05 19:00,36652
339,15,4,5,yes,21,69,2023/01/21 19:30,2023/01/22 02:30,4424
340,3,4,5,yes,63,86,2023/02/08 20:00,2023/02/09 05:00,5688
341,18,2,2,no,39,28,2023/02/21 03:00,2023/02/22 13:00,14110
342,15,5,5,no,75,49,2023/02/05 11:00,2023/02/06 17:00,23250
343,33,9,10,yes,73,33,2023/02/08 14:00,2023/02/08 18:00,4784
344,54,9,9,no,92,60,2023/02/16 11:30,2023/02/17 15:30,33488
345,61,8,9,yes,63,54,2023/01/11 20:00,2023/01/12 18:00,23078
346,42,2,2,no,95,35,2023/02/04 09:30,2023/02/06 08:30,19505
347,48,9,9,no,1,95,2023/01/14 14:00,2023/01/15 05:00,17940
348,28,4,5,yes,70,77,2023/02/04 09:00,2023/02/06 03:00,26544
349,42,1,2,yes,44,5,2023/02/18 06:00,2023/02/19 04:00,6270
350,32,6,7,yes,89,83,2023/02/12 08:30,2023/02/12 16:30,6664
