Accepted sales revenue: 14833372
Profit with rejection compensation: 14815622
Accepted orders: 798 / 800
Moving time used: 70830 / 1000000

Assignments
Order ID,Car ID,Requested level,Car level,Upgrade,Pickup station,Return station,Pickup time,Return time,Revenue
28,27,3,3,no,20,19,2023/01/12 06:00,2023/01/13 15:00,13530
29,79,8,8,no,21,62,2023/01/12 00:30,2023/01/13 17:30,41656
30,21,1,1,no,78,25,2023/01/15 01:30,2023/01/16 02:30,6225
31,7,6,6,no,12,86,2023/01/09 01:30,2023/01/09 15:30,10430
32,75,10,10,no,46,84,2023/01/13 04:30,2023/01/14 10:30,38550
33,75,9,10,yes,60,13,2023/01/08 04:30,2023/01/08 10:30,6870
34,46,4,4,no,52,82,2023/01/17 10:30,2023/01/18 22:30,18900
35,70,8,9,yes,96,89,2023/01/02 13:30,2023/01/04 02:30,37592
36,10,3,3,no,95,34,2023/01/23 06:30,2023/01/25 06:30,19680
37,19,1,2,yes,67,27,2023/01/22 20:30,2023/01/24 20:30,11952
38,5,6,7,yes,48,49,2023/01/09 10:30,2023/01/10 13:30,20115
39,42,2,3,yes,66,21,2023/01/02 11:00,2023/01/03 17:00,9540
40,38,7,7,no,69,64,2023/01/10 16:30,2023/01/12 08:30,35640
41,76,1,2,yes,33,14,2023/01/11 17:00,2023/01/12 17:00,5976
42,17,1,1,no,97,93,2023/01/01 10:00,2023/01/02 15:00,7221
43,5,7,7,no,25,26,2023/01/12 10:30,2023/01/13 17:30,27621
44,2,6,7,yes,3,71,2023/01/01 21:00,2023/01/02 18:00,15645
45,35,5,5,no,9,16,2023/01/04 18:30,2023/01/05 15:30,13881
46,74,8,8,no,18,12,2023/01/10 05:30,2023/01/11 02:30,21336
47,72,2,2,no,1,98,2023/01/04 05:30,2023/01/04 13:30,2544
48,39,7,8,yes,15,94,2023/01/05 22:30,2023/01/07 01:30,24057
49,13,6,7,yes,37,14,2023/01/05 04:00,2023/01/06 21:00,30545
50,48,8,9,yes,62,3,2023/01/26 09:30,2023/01/27 02:30,17272
51,32,10,10,no,93,73,2023/01/20 12:30,2023/01/22 04:30,51400
52,59,2,3,yes,78,32,2023/01/15 13:00,2023/01/15 19:00,1908
53,67,2,3,yes,9,66,2023/01/21 04:00,2023/01/22 00:00,6360
54,49,2,2,no,34,11,2023/01/17 11:30,2023/01/18 23:30,11448
55,32,10,10,no,77,42,2023/01/26 11:00,2023/01/27 15:00,35980
56,58,8,9,yes,2,40,2023/01/08 13:00,2023/01/09 21:00,32512
57,30,3,3,no,61,77,2023/01/20 03:30,2023/01/20 19:30,6560
58,11,4,5,yes,93,14,2023/01/21 17:30,2023/01/21 21:30,2100
59,69,1,1,no,2,92,2023/01/07 22:00,2023/01/08 11:00,3237
60,23,4,4,no,28,87,2023/01/23 16:30,2023/01/24 05:30,6825
61,71,9,10,yes,28,99,2023/01/10 11:00,2023/01/10 23:00,13740
62,53,10,10,no,17,65,2023/01/20 02:30,2023/01/21 19:30,52685
63,58,8,9,yes,66,5,2023/01/07 22:00,2023/01/08 01:00,3048
64,60,5,5,no,31,68,2023/01/17 10:30,2023/01/17 16:30,3966
65,29,9,9,no,35,1,2023/01/12 19:30,2023/01/13 18:30,26335
66,52,7,7,no,40,12,2023/01/20 14:30,2023/01/20 17:30,2673
67,45,10,10,no,8,73,2023/01/17 21:00,2023/01/18 17:00,25700
68,76,2,2,no,99,42,2023/01/04 13:30,2023/01/05 18:30,9222
69,38,7,7,no,67,91,2023/01/13 18:00,2023/01/13 22:00,3564
70,5,7,7,no,38,9,2023/01/26 18:00,2023/01/27 01:00,6237
71,62,9,10,yes,15,65,2023/01/17 18:30,2023/01/18 14:30,22900
72,51,5,6,yes,55,66,2023/01/14 12:30,2023/01/14 19:30,4627
73,51,5,6,yes,62,36,2023/01/15 19:30,2023/01/16 21:30,17186
74,54,10,10,no,55,69,2023/01/13 12:00,2023/01/13 20:00,10280
75,63,6,7,yes,4,51,2023/01/08 07:30,2023/01/10 06:30,35015
76,7,5,6,yes,70,77,2023/01/18 02:00,2023/01/18 17:00,9915
77,6,10,10,no,83,22,2023/01/06 21:30,2023/01/07 19:30,28270
78,6,9,10,yes,99,62,2023/01/11 04:00,2023/01/11 13:00,10305
79,45,10,10,no,11,30,2023/01/10 06:00,2023/01/11 02:00,25700
80,65,9,9,no,39,15,2023/01/25 12:00,2023/01/25 21:00,10305
81,38,7,7,no,91,96,2023/01/15 04:00,2023/01/15 16:00,10692
82,23,3,4,yes,53,19,2023/01/22 05:30,2023/01/22 21:30,6560
83,2,7,7,no,71,55,2023/01/02 22:30,2023/01/03 06:30,7128
84,18,8,9,yes,68,66,2023/01/10 08:30,2023/01/10 15:30,7112
85,55,3,3,no,60,76,2023/01/17 18:00,2023/01/18 08:00,5740
86,18,8,9,yes,22,14,2023/01/26 19:30,2023/01/28 17:30,46736
87,8,8,9,yes,88,20,2023/01/14 21:00,2023/01/14 23:00,2032
88,53,10,10,no,94,61,2023/01/04 11:00,2023/01/06 07:00,56540
89,9,1,1,no,26,25,2023/01/18 04:00,2023/01/20 00:00,10956
90,22,1,1,no,37,16,2023/01/14 03:30,2023/01/15 11:30,7968
91,28,8,8,no,97,14,2023/01/20 19:30,2023/01/22 17:30,46736
92,59,3,3,no,77,32,2023/01/06 03:30,2023/01/06 06:30,1230
93,57,6,6,no,74,3,2023/01/23 12:00,2023/01/24 10:00,16390
94,15,4,5,yes,79,74,2023/01/13 06:30,2023/01/14 20:30,19950
95,65,8,9,yes,35,53,2023/01/04 00:00,2023/01/05 23:00,47752
96,13,6,7,yes,49,74,2023/01/02 23:30,2023/01/04 08:30,24585
97,52,6,7,yes,95,64,2023/01/17 08:00,2023/01/18 04:00,14900
98,51,5,6,yes,50,79,2023/01/09 23:00,2023/01/11 11:00,23796
99,52,6,7,yes,48,56,2023/01/15 07:00,2023/01/16 03:00,14900
100,58,9,9,no,82,66,2023/01/22 15:00,2023/01/24 03:00,41220
101,8,8,9,yes,7,7,2023/01/10 15:00,2023/01/12 00:00,33528
102,73,4,4,no,64,31,2023/01/18 04:00,2023/01/19 11:00,16275
103,31,6,7,yes,60,23,2023/01/18 22:30,2023/01/19 18:30,14900
104,7,6,6,no,81,66,2023/01/26 06:00,2023/01/26 19:00,9685
105,56,10,10,no,51,86,2023/01/01 13:00,2023/01/02 04:00,19275
106,19,1,2,yes,99,42,2023/01/04 07:30,2023/01/06 06:30,11703
107,5,7,7,no,33,100,2023/01/05 23:30,2023/01/06 04:30,4455
108,71,10,10,no,40,71,2023/01/15 10:30,2023/01/15 12:30,2570
109,27,3,3,no,86,92,2023/01/03 16:30,2023/01/05 09:30,16810
110,32,10,10,no,17,9,2023/01/24 19:30,2023/01/25 01:30,7710
111,54,10,10,no,32,69,2023/01/20 01:00,2023/01/21 19:00,53970
112,43,5,6,yes,80,63,2023/01/07 04:30,2023/01/08 16:30,23796
113,39,8,8,no,76,50,2023/01/11 10:00,2023/01/12 21:00,35560
114,23,4,4,no,80,41,2023/01/24 16:30,2023/01/25 00:30,4200
115,20,1,2,yes,83,80,2023/01/02 12:00,2023/01/02 21:00,2241
116,1,1,1,no,27,95,2023/01/24 19:00,2023/01/26 19:00,11952
117,42,2,3,yes,99,14,2023/01/17 22:00,2023/01/19 12:00,12084
118,71,10,10,no,85,33,2023/01/09 15:00,2023/01/09 22:00,8995
119,20,2,2,no,58,64,2023/01/26 12:30,2023/01/27 05:30,5406
120,36,2,2,no,1,98,2023/01/21 14:30,2023/01/23 10:30,13992
121,57,5,6,yes,89,21,2023/01/04 10:00,2023/01/04 21:00,7271
122,60,5,5,no,69,24,2023/01/11 20:30,2023/01/13 08:30,23796
123,3,6,7,yes,42,19,2023/01/09 16:00,2023/01/10 15:00,17135
124,31,7,7,no,94,83,2023/01/04 20:00,2023/01/05 17:00,18711
125,40,10,10,no,20,64,2023/01/26 00:30,2023/01/27 10:30,43690
126,30,2,3,yes,94,71,2023/01/21 03:30,2023/01/22 17:30,12084
127,27,3,3,no,31,49,2023/01/25 06:30,2023/01/25 19:30,5330
128,27,3,3,no,79,51,2023/01/21 19:30,2023/01/22 08:30,5330
129,47,8,9,yes,32,42,2023/01/10 02:00,2023/01/11 00:00,22352
130,78,9,10,yes,55,89,2023/01/25 22:30,2023/01/27 07:30,37785
131,21,1,1,no,19,59,2023/01/12 18:00,2023/01/12 23:00,1245
132,55,2,3,yes,63,54,2023/01/25 00:00,2023/01/26 16:00,12720
133,50,4,5,yes,46,51,2023/01/02 10:30,2023/01/03 03:30,8925
134,51,5,6,yes,24,1,2023/01/03 23:00,2023/01/05 10:00,23135
135,10,3,3,no,75,2,2023/01/11 16:30,2023/01/12 15:30,9430
136,42,3,3,no,32,17,2023/01/24 17:00,2023/01/25 15:00,9020
137,27,3,3,no,84,73,2023/01/23 05:00,2023/01/23 16:00,4510
138,40,10,10,no,12,2,2023/01/21 18:30,2023/01/23 04:30,43690
139,60,4,5,yes,14,21,2023/01/05 19:00,2023/01/07 19:00,25200
140,4,8,8,no,92,32,2023/01/17 10:30,2023/01/17 15:30,5080
141,15,5,5,no,68,58,2023/01/17 03:30,2023/01/18 03:30,15864
142,56,9,10,yes,45,58,2023/01/03 13:30,2023/01/05 06:30,46945
143,25,4,5,yes,20,22,2023/01/12 09:00,2023/01/13 02:00,8925
144,76,2,2,no,48,66,2023/01/13 07:00,2023/01/14 20:00,11766
145,30,3,3,no,63,77,2023/01/02 14:30,2023/01/03 14:30,9840
146,31,6,7,yes,9,62,2023/01/10 15:30,2023/01/12 14:30,35015
147,67,3,3,no,84,28,2023/01/25 03:00,2023/01/25 10:00,2870
148,57,5,6,yes,38,69,2023/01/26 05:00,2023/01/27 13:00,21152
149,55,3,3,no,87,8,2023/01/21 15:00,2023/01/22 15:00,9840
150,42,3,3,no,30,59,2023/01/26 05:30,2023/01/26 07:30,820
151,47,8,9,yes,56,69,2023/01/19 09:00,2023/01/21 08:00,47752
152,59,3,3,no,94,94,2023/01/21 13:00,2023/01/22 03:00,5740
153,67,2,3,yes,87,85,2023/01/11 19:00,2023/01/11 22:00,954
154,78,9,10,yes,66,27,2023/01/23 11:30,2023/01/25 07:30,50380
155,33,9,10,yes,97,26,2023/01/19 19:00,2023/01/20 19:00,27480
156,23,4,4,no,67,34,2023/01/11 10:00,2023/01/12 20:00,17850
157,52,6,7,yes,50,8,2023/01/18 15:00,2023/01/20 00:00,24585
158,24,6,7,yes,76,40,2023/01/25 07:30,2023/01/25 17:30,7450
159,26,5,6,yes,53,55,2023/01/03 14:00,2023/01/04 18:00,18508
160,15,5,5,no,74,4,2023/01/10 09:30,2023/01/11 00:30,9915
161,35,5,5,no,83,34,2023/01/06 02:00,2023/01/07 23:00,29745
162,21,1,1,no,61,19,2023/01/20 05:30,2023/01/21 17:30,8964
163,13,6,7,yes,36,29,2023/01/07 03:00,2023/01/07 10:00,5215
164,59,3,3,no,13,29,2023/01/09 08:00,2023/01/10 04:00,8200
165,15,5,5,no,72,15,2023/01/06 07:00,2023/01/06 23:00,10576
166,41,1,1,no,80,23,2023/01/22 22:30,2023/01/23 16:30,4482
167,74,8,8,no,54,91,2023/01/11 20:00,2023/01/12 01:00,5080
168,55,3,3,no,76,61,2023/01/18 13:00,2023/01/19 12:00,9430
169,35,5,5,no,44,61,2023/01/13 23:30,2023/01/15 07:30,21152
170,59,3,3,no,18,79,2023/01/26 20:30,2023/01/28 08:30,14760
171,78,10,10,no,30,58,2023/01/18 04:00,2023/01/18 12:00,10280
172,61,7,7,no,70,82,2023/01/25 16:30,2023/01/27 03:30,31185
173,46,4,4,no,20,1,2023/01/01 22:00,2023/01/03 22:00,25200
174,56,9,10,yes,55,3,2023/01/21 00:30,2023/01/21 02:30,2290
175,74,8,8,no,55,20,2023/01/25 04:00,2023/01/27 04:00,48768
176,15,4,5,yes,22,98,2023/01/25 06:30,2023/01/26 13:30,16275
177,40,10,10,no,93,67,2023/01/02 23:00,2023/01/04 14:00,50115
178,18,8,9,yes,35,41,2023/01/19 10:30,2023/01/20 17:30,31496
179,41,1,1,no,96,14,2023/01/26 09:00,2023/01/27 20:00,8715
180,25,4,5,yes,45,83,2023/01/16 09:00,2023/01/18 09:00,25200
181,78,10,10,no,51,78,2023/01/22 14:30,2023/01/22 16:30,2570
182,54,10,10,no,98,47,2023/01/14 22:00,2023/01/15 03:00,6425
183,51,5,6,yes,19,85,2023/01/21 23:30,2023/01/22 08:30,5949
184,36,2,2,no,33,21,2023/01/08 20:00,2023/01/10 14:00,13356
185,26,6,6,no,58,92,2023/01/18 15:00,2023/01/19 14:00,17135
186,18,8,9,yes,76,10,2023/01/08 00:30,2023/01/09 18:30,42672
187,7,5,6,yes,9,17,2023/01/06 09:30,2023/01/06 20:30,7271
188,66,5,6,yes,61,47,2023/01/17 06:30,2023/01/18 10:30,18508
189,3,6,7,yes,16,87,2023/01/20 18:00,2023/01/21 00:00,4470
190,3,6,7,yes,46,89,2023/01/05 10:30,2023/01/06 00:30,10430
191,57,5,6,yes,41,47,2023/01/17 04:00,2023/01/17 07:00,1983
192,58,8,9,yes,69,2,2023/01/02 00:00,2023/01/03 11:00,35560
193,5,7,7,no,83,19,2023/01/15 01:30,2023/01/15 11:30,8910
194,40,10,10,no,1,71,2023/01/04 20:30,2023/01/05 14:30,23130
195,76,2,2,no,99,25,2023/01/20 19:00,2023/01/21 10:00,4770
196,60,4,5,yes,45,4,2023/01/25 02:00,2023/01/25 17:00,7875
197,16,1,1,no,54,14,2023/01/26 08:00,2023/01/26 21:00,3237
198,51,6,6,no,87,49,2023/01/02 05:00,2023/01/02 18:00,9685
199,56,10,10,no,68,97,2023/01/23 05:30,2023/01/24 22:30,52685
200,43,5,6,yes,79,11,2023/01/06 00:30,2023/01/06 18:30,11898
201,37,2,2,no,90,15,2023/01/08 16:00,2023/01/10 01:00,10494
202,8,9,9,no,27,88,2023/01/24 19:00,2023/01/26 09:00,43510
203,75,10,10,no,73,92,2023/01/16 13:30,2023/01/16 15:30,2570
204,75,10,10,no,82,57,2023/01/03 09:00,2023/01/05 08:00,60395
205,29,9,9,no,11,77,2023/01/22 01:00,2023/01/23 21:00,50380
206,61,6,7,yes,53,9,2023/01/04 04:00,2023/01/05 10:00,22350
207,30,3,3,no,8,41,2023/01/08 10:30,2023/01/09 19:30,13530
208,67,3,3,no,18,42,2023/01/26 04:30,2023/01/27 15:30,14350
209,70,8,9,yes,94,22,2023/01/14 07:00,2023/01/14 22:00,15240
210,72,1,2,yes,18,29,2023/01/21 11:00,2023/01/21 16:00,1245
211,48,9,9,no,55,17,2023/01/25 16:00,2023/01/25 18:00,2290
212,46,3,4,yes,22,3,2023/01/20 17:00,2023/01/20 22:00,2050
213,36,2,2,no,46,1,2023/01/07 09:30,2023/01/08 00:30,4770
214,59,2,3,yes,64,50,2023/01/22 14:30,2023/01/23 01:30,3498
215,2,6,7,yes,73,17,2023/01/19 04:30,2023/01/20 23:30,32035
216,31,7,7,no,97,22,2023/01/01 10:00,2023/01/01 22:00,10692
217,60,5,5,no,62,29,2023/01/26 14:30,2023/01/28 06:30,26440
218,7,5,6,yes,34,99,2023/01/02 07:30,2023/01/03 13:30,19830
219,40,10,10,no,70,48,2023/01/09 14:30,2023/01/10 02:30,15420
220,44,7,7,no,50,96,2023/01/11 03:30,2023/01/12 15:30,32076
221,35,4,5,yes,88,89,2023/01/20 11:00,2023/01/21 02:00,7875
222,23,4,4,no,76,15,2023/01/25 15:30,2023/01/25 20:30,2625
223,8,8,9,yes,58,79,2023/01/26 17:00,2023/01/28 17:00,48768
224,41,1,1,no,91,38,2023/01/11 11:30,2023/01/12 08:30,5229
225,40,10,10,no,8,26,2023/01/10 08:30,2023/01/12 03:30,55255
226,56,10,10,no,32,81,2023/01/21 14:00,2023/01/22 11:00,26985
227,28,7,8,yes,45,100,2023/01/23 06:30,2023/01/25 02:30,39204
228,17,1,1,no,38,74,2023/01/04 11:30,2023/01/06 02:30,9711
229,75,10,10,no,9,62,2023/01/19 15:30,2023/01/20 01:30,12850
230,51,5,6,yes,64,2,2023/01/09 02:00,2023/01/09 09:00,4627
231,2,7,7,no,96,47,2023/01/05 05:00,2023/01/05 17:00,10692
232,23,4,4,no,9,98,2023/01/13 02:30,2023/01/13 22:30,10500
233,11,4,5,yes,27,42,2023/01/17 08:30,2023/01/18 23:30,20475
234,46,3,4,yes,79,61,2023/01/21 11:30,2023/01/22 13:30,10660
235,36,2,2,no,53,16,2023/01/25 01:00,2023/01/25 17:00,5088
236,29,8,9,yes,31,95,2023/01/08 04:30,2023/01/09 23:30,43688
237,78,10,10,no,40,9,2023/01/13 11:30,2023/01/15 01:30,48830
238,31,7,7,no,90,65,2023/01/09 10:30,2023/01/10 06:30,17820
239,39,8,8,no,26,95,2023/01/02 04:30,2023/01/02 20:30,16256
240,35,4,5,yes,44,18,2023/01/15 15:30,2023/01/16 11:30,10500
241,48,8,9,yes,17,82,2023/01/09 13:30,2023/01/11 00:30,35560
242,8,8,9,yes,18,53,2023/01/15 11:30,2023/01/17 09:30,46736
243,53,10,10,no,53,96,2023/01/07 13:30,2023/01/09 08:30,55255
244,36,2,2,no,50,21,2023/01/13 15:00,2023/01/14 22:00,9858
245,74,7,8,yes,64,24,2023/01/02 17:30,2023/01/04 08:30,34749
246,77,2,2,no,69,34,2023/01/15 22:30,2023/01/16 16:30,5724
247,79,7,8,yes,80,80,2023/01/05 12:30,2023/01/06 17:30,25839
248,61,6,7,yes,83,73,2023/01/19 05:00,2023/01/21 05:00,35760
249,67,3,3,no,50,3,2023/01/05 20:00,2023/01/06 02:00,2460
250,11,4,5,yes,47,40,2023/01/08 22:30,2023/01/10 05:30,16275
251,48,8,9,yes,4,21,2023/01/08 20:00,2023/01/09 01:00,5080
252,15,5,5,no,14,14,2023/01/16 12:00,2023/01/16 21:00,5949
253,27,3,3,no,52,98,2023/01/26 04:00,2023/01/26 12:00,3280
254,52,7,7,no,13,61,2023/01/05 06:00,2023/01/05 12:00,5346
255,67,3,3,no,38,18,2023/01/03 20:30,2023/01/05 01:30,11890
256,65,9,9,no,5,30,2023/01/14 06:00,2023/01/15 19:00,42365
257,40,9,10,yes,27,52,2023/01/19 17:00,2023/01/20 17:00,27480
258,39,8,8,no,70,5,2023/01/15 12:30,2023/01/17 08:30,44704
259,2,7,7,no,69,28,2023/01/22 16:00,2023/01/24 16:00,42768
260,28,7,8,yes,58,47,2023/01/02 04:00,2023/01/03 17:00,32967
261,15,4,5,yes,28,29,2023/01/04 05:30,2023/01/05 13:30,16800
262,44,6,7,yes,16,57,2023/01/06 04:30,2023/01/07 06:30,19370
263,32,9,10,yes,49,6,2023/01/23 21:00,2023/01/24 07:00,11450
264,76,2,2,no,27,66,2023/01/26 03:00,2023/01/27 20:00,13038
265,4,7,8,yes,21,1,2023/01/03 05:00,2023/01/04 02:00,18711
266,36,2,2,no,49,2,2023/01/19 09:00,2023/01/20 23:00,12084
267,57,5,6,yes,67,80,2023/01/20 18:30,2023/01/21 19:30,16525
268,18,9,9,no,68,57,2023/01/13 22:30,2023/01/15 01:30,30915
269,24,7,7,no,84,86,2023/01/04 14:30,2023/01/05 03:30,11583
270,48,9,9,no,10,3,2023/01/22 19:00,2023/01/24 15:00,50380
271,37,2,2,no,75,29,2023/01/25 02:00,2023/01/26 14:00,11448
272,44,7,7,no,21,33,2023/01/16 03:00,2023/01/16 05:00,1782
273,66,5,6,yes,6,70,2023/01/26 00:00,2023/01/27 14:00,25118
274,60,4,5,yes,77,89,2023/01/18 06:30,2023/01/18 22:30,8400
275,59,3,3,no,90,2,2023/01/17 11:30,2023/01/17 14:30,1230
276,19,2,2,no,67,7,2023/01/12 11:00,2023/01/14 09:00,14628
277,66,5,6,yes,64,93,2023/01/10 14:30,2023/01/12 05:30,25779
278,59,3,3,no,6,64,2023/01/20 10:00,2023/01/20 23:00,5330
279,3,6,7,yes,61,52,2023/01/26 14:00,2023/01/26 21:00,5215
280,61,6,7,yes,25,10,2023/01/11 10:00,2023/01/11 14:00,2980
281,41,1,1,no,10,72,2023/01/24 10:30,2023/01/24 17:30,1743
282,30,3,3,no,16,54,2023/01/05 06:30,2023/01/07 05:30,19270
283,50,5,5,no,73,81,2023/01/26 23:30,2023/01/27 17:30,11898
284,56,9,10,yes,23,29,2023/01/10 14:00,2023/01/11 12:00,25190
285,43,5,6,yes,81,34,2023/01/22 17:00,2023/01/23 16:00,15203
286,26,5,6,yes,42,61,2023/01/15 10:00,2023/01/15 12:00,1322
287,78,9,10,yes,31,98,2023/01/15 12:00,2023/01/16 07:00,21755
288,8,9,9,no,20,66,2023/01/12 07:00,2023/01/12 16:00,10305
289,75,10,10,no,27,35,2023/01/25 13:00,2023/01/27 01:00,46260
290,29,9,9,no,43,45,2023/01/10 17:00,2023/01/12 12:00,49235
291,51,6,6,no,8,75,2023/01/19 12:30,2023/01/21 09:30,33525
292,45,9,10,yes,88,31,2023/01/06 13:30,2023/01/08 09:30,50380
293,14,1,1,no,6,94,2023/01/13 15:30,2023/01/13 22:30,1743
294,28,8,8,no,88,98,2023/01/07 06:00,2023/01/08 03:00,21336
295,3,6,7,yes,98,30,2023/01/01 23:30,2023/01/02 19:30,14900
296,46,4,4,no,27,93,2023/01/12 05:30,2023/01/13 22:30,21525
297,68,10,10,no,15,92,2023/01/12 22:00,2023/01/14 07:00,42405
298,47,8,9,yes,92,40,2023/01/07 21:00,2023/01/09 01:00,28448
299,61,6,7,yes,18,49,2023/01/10 23:00,2023/01/11 02:00,2235
300,60,5,5,no,72,23,2023/01/19 20:00,2023/01/21 04:00,21152
301,57,6,6,no,79,99,2023/01/06 07:00,2023/01/06 11:00,2980
302,73,4,4,no,74,44,2023/01/23 20:00,2023/01/24 03:00,3675
303,49,2,2,no,92,94,2023/01/05 17:30,2023/01/07 02:30,10494
305,55,3,3,no,97,79,2023/01/02 10:00,2023/01/03 00:00,5740
306,79,7,8,yes,51,87,2023/01/17 19:30,2023/01/19 12:30,36531
307,11,4,5,yes,37,14,2023/01/10 20:00,2023/01/12 10:00,19950
308,35,4,5,yes,85,73,2023/01/01 15:30,2023/01/03 08:30,21525
309,21,1,1,no,64,36,2023/01/16 19:30,2023/01/18 19:30,11952
310,2,6,7,yes,78,44,2023/01/03 14:00,2023/01/04 07:00,12665
311,52,7,7,no,50,86,2023/01/24 23:30,2023/01/25 07:30,7128
312,29,9,9,no,76,69,2023/01/17 17:30,2023/01/18 17:30,27480
313,6,9,10,yes,92,14,2023/01/12 05:30,2023/01/12 22:30,19465
314,15,4,5,yes,43,76,2023/01/22 20:30,2023/01/23 00:30,2100
315,59,2,3,yes,73,89,2023/01/07 06:00,2023/01/08 04:00,6996
316,15,4,5,yes,30,37,2023/01/01 15:00,2023/01/02 19:00,14700
317,30,3,3,no,74,30,2023/01/12 14:30,2023/01/12 23:30,3690
318,58,9,9,no,44,22,2023/01/26 06:00,2023/01/27 15:00,37785
319,25,4,5,yes,28,96,2023/01/04 22:00,2023/01/06 20:00,24150
320,56,10,10,no,61,4,2023/01/12 20:00,2023/01/14 04:00,41120
321,70,8,9,yes,84,68,2023/01/16 00:30,2023/01/16 18:30,18288
322,31,7,7,no,52,37,2023/01/13 15:30,2023/01/13 23:30,7128
323,77,2,2,no,12,3,2023/01/10 04:30,2023/01/11 00:30,6360
324,60,5,5,no,74,11,2023/01/21 23:30,2023/01/22 04:30,3305
325,31,7,7,no,66,70,2023/01/06 01:30,2023/01/07 20:30,38313
326,20,2,2,no,88,56,2023/01/24 03:30,2023/01/25 20:30,13038
327,15,5,5,no,17,77,2023/01/26 22:30,2023/01/28 13:30,25779
328,30,3,3,no,15,63,2023/01/04 16:30,2023/01/04 20:30,1640
329,6,10,10,no,69,29,2023/01/09 23:00,2023/01/10 16:00,21845
330,58,8,9,yes,8,42,2023/01/10 03:00,2023/01/10 13:00,10160
331,72,1,2,yes,24,91,2023/01/26 16:30,2023/01/28 15:30,11703
332,59,3,3,no,90,79,2023/01/03 17:30,2023/01/05 08:30,15990
333,41,1,1,no,30,10,2023/01/02 20:00,2023/01/03 10:00,3486
334,38,7,7,no,95,65,2023/01/19 19:30,2023/01/20 09:30,12474
335,25,5,5,no,19,71,2023/01/14 05:30,2023/01/15 21:30,26440
336,57,5,6,yes,11,35,2023/01/01 03:30,2023/01/02 21:30,27762
337,18,8,9,yes,22,28,2023/01/12 17:00,2023/01/13 09:00,16256
338,50,5,5,no,8,99,2023/01/09 22:30,2023/01/10 15:30,11237
339,44,6,7,yes,9,76,2023/01/19 04:30,2023/01/19 08:30,2980
340,59,2,3,yes,79,91,2023/01/16 10:30,2023/01/16 12:30,636
341,13,7,7,no,97,66,2023/01/13 23:30,2023/01/15 21:30,40986
342,80,1,1,no,72,15,2023/01/20 04:30,2023/01/21 00:30,4980
343,25,4,5,yes,78,94,2023/01/02 15:00,2023/01/04 13:00,24150
344,61,7,7,no,9,42,2023/01/07 10:30,2023/01/08 05:30,16929
345,71,10,10,no,1,42,2023/01/24 19:00,2023/01/26 11:00,51400
346,47,9,9,no,65,88,2023/01/23 23:00,2023/01/24 18:00,21755
347,57,5,6,yes,43,15,2023/01/18 08:30,2023/01/19 16:30,21152
348,8,8,9,yes,81,38,2023/01/04 16:30,2023/01/05 04:30,12192
349,26,5,6,yes,18,89,2023/01/20 09:00,2023/01/22 00:00,25779
350,37,2,2,no,29,43,2023/01/13 17:00,2023/01/15 00:00,9858
