Accepted sales revenue: 15852744
Profit with rejection compensation: 15833076
Accepted orders: 799 / 800
Moving time used: 71460 / 1000000

Assignments
Order ID,Car ID,Requested level,Car level,Upgrade,Pickup station,Return station,Pickup time,Return time,Revenue
44,80,6,7,yes,85,51,2023/02/13 10:30,2023/02/14 16:30,26370
45,16,4,5,yes,40,1,2023/02/06 21:30,2023/02/07 10:30,7956
46,48,5,5,no,59,3,2023/01/22 17:00,2023/01/24 05:00,26316
47,1,6,7,yes,98,13,2023/02/03 17:30,2023/02/05 01:30,28128
48,12,6,7,yes,12,38,2023/01/01 12:30,2023/01/02 07:30,16701
49,63,7,7,no,37,27,2023/01/06 20:30,2023/01/07 14:30,17478
50,59,1,1,no,65,47,2023/01/07 15:00,2023/01/07 17:00,596
51,36,8,8,no,28,60,2023/01/26 07:00,2023/01/27 22:00,40989
52,79,2,3,yes,49,6,2023/01/18 08:30,2023/01/20 04:30,18744
53,16,4,5,yes,4,9,2023/01/25 02:00,2023/01/25 19:00,10404
54,53,2,3,yes,100,10,2023/02/13 14:00,2023/02/15 00:00,14484
55,73,8,9,yes,43,98,2023/01/19 10:00,2023/01/19 22:00,12612
56,71,9,9,no,4,32,2023/02/11 17:00,2023/02/13 17:00,55728
57,68,4,5,yes,70,5,2023/02/07 00:30,2023/02/07 22:30,13464
58,53,2,3,yes,21,70,2023/01/29 23:30,2023/01/31 08:30,14058
59,52,4,4,no,59,12,2023/02/06 16:30,2023/02/06 20:30,2448
60,66,9,9,no,8,23,2023/01/04 06:00,2023/01/04 19:00,15093
61,17,5,5,no,72,72,2023/01/21 03:30,2023/01/22 12:30,24123
62,35,2,2,no,12,12,2023/02/10 06:30,2023/02/11 12:30,12780
63,33,1,2,yes,65,19,2023/02/06 09:00,2023/02/07 06:00,6258
64,23,4,5,yes,60,65,2023/01/22 19:00,2023/01/23 16:00,12852
65,1,6,7,yes,50,28,2023/01/23 11:00,2023/01/25 09:00,40434
66,15,4,4,no,13,72,2023/02/10 07:30,2023/02/10 17:30,6120
67,8,8,9,yes,65,14,2023/01/30 02:00,2023/01/31 09:00,32581
68,29,3,4,yes,98,58,2023/02/01 07:30,2023/02/02 19:30,19872
69,13,10,10,no,78,10,2023/01/16 13:30,2023/01/17 11:30,26818
70,11,5,6,yes,65,68,2023/01/27 10:00,2023/01/27 12:00,1462
71,21,3,3,no,71,87,2023/02/07 06:00,2023/02/07 21:00,8280
72,34,5,5,no,1,82,2023/01/06 06:30,2023/01/06 08:30,1462
73,18,4,5,yes,71,19,2023/01/18 02:00,2023/01/19 06:00,17136
74,10,3,4,yes,54,70,2023/01/28 14:00,2023/01/29 19:00,16008
75,30,1,2,yes,53,92,2023/01/27 04:00,2023/01/27 23:00,5662
76,78,9,9,no,96,77,2023/02/05 22:30,2023/02/07 08:30,39474
77,42,5,5,no,64,63,2023/02/09 03:00,2023/02/09 22:00,13889
78,78,8,9,yes,6,99,2023/02/11 20:00,2023/02/13 14:00,44142
79,21,3,3,no,54,89,2023/01/21 06:00,2023/01/21 15:00,4968
80,39,6,7,yes,79,15,2023/01/12 17:00,2023/01/14 00:00,27249
81,65,3,4,yes,65,85,2023/02/10 07:30,2023/02/11 15:30,17664
82,75,6,6,no,43,88,2023/02/04 08:30,2023/02/04 22:30,12306
83,26,2,2,no,6,71,2023/01/29 19:00,2023/01/31 06:00,14910
84,34,5,5,no,12,7,2023/01/09 00:00,2023/01/10 20:00,32164
85,11,5,6,yes,21,72,2023/02/09 12:00,2023/02/11 09:00,32895
86,13,10,10,no,69,84,2023/02/12 22:30,2023/02/13 20:30,26818
87,11,5,6,yes,53,93,2023/01/05 11:00,2023/01/06 14:00,19737
88,52,4,4,no,60,83,2023/01/09 20:00,2023/01/11 11:00,23868
89,37,1,2,yes,26,26,2023/01/18 08:30,2023/01/19 10:30,7748
90,4,1,2,yes,82,59,2023/01/06 13:00,2023/01/08 08:00,12814
91,34,5,5,no,82,40,2023/02/01 03:30,2023/02/01 17:30,10234
92,71,8,9,yes,25,62,2023/02/02 19:00,2023/02/04 04:00,34683
93,24,9,9,no,17,88,2023/02/04 14:00,2023/02/05 01:00,12771
94,52,3,4,yes,42,89,2023/01/31 22:30,2023/02/01 16:30,9936
95,63,7,7,no,54,51,2023/01/23 04:30,2023/01/24 19:30,37869
96,73,9,9,no,62,53,2023/01/23 06:00,2023/01/25 05:00,54567
97,36,7,8,yes,66,100,2023/01/05 04:00,2023/01/06 06:00,25246
98,11,6,6,no,25,32,2023/01/08 08:00,2023/01/09 21:00,32523
99,13,10,10,no,95,76,2023/01/31 13:30,2023/02/01 18:30,35351
100,17,5,5,no,34,78,2023/01/13 00:30,2023/01/13 17:30,12427
101,75,5,6,yes,97,42,2023/02/06 03:00,2023/02/07 08:00,21199
102,41,10,10,no,33,65,2023/01/24 21:00,2023/01/26 21:00,58512
103,6,7,7,no,45,15,2023/01/22 18:30,2023/01/24 10:30,38840
104,16,5,5,no,78,43,2023/02/07 23:00,2023/02/09 07:00,23392
105,80,7,7,no,21,7,2023/01/12 17:00,2023/01/13 21:00,27188
106,26,1,2,yes,76,21,2023/02/11 20:30,2023/02/12 21:30,7450
107,58,8,9,yes,63,47,2023/01/04 15:30,2023/01/06 12:30,47295
108,38,2,3,yes,69,100,2023/01/20 14:30,2023/01/21 05:30,6390
109,33,1,2,yes,69,17,2023/01/24 13:30,2023/01/25 04:30,4470
110,7,1,2,yes,80,56,2023/01/12 08:30,2023/01/13 01:30,5066
111,46,7,8,yes,8,70,2023/02/06 07:00,2023/02/07 22:00,37869
112,41,10,10,no,12,66,2023/01/21 09:30,2023/01/23 07:30,56074
113,9,2,3,yes,80,54,2023/01/12 09:00,2023/01/12 13:00,1704
114,65,3,4,yes,40,98,2023/01/30 19:00,2023/02/01 02:00,17112
115,19,10,10,no,2,91,2023/01/02 13:00,2023/01/03 16:00,32913
116,12,7,7,no,10,3,2023/01/15 07:00,2023/01/15 20:00,12623
117,27,3,3,no,27,80,2023/01/22 21:00,2023/01/23 08:00,6072
118,14,10,10,no,39,3,2023/02/13 14:30,2023/02/14 01:30,13409
119,31,7,8,yes,22,56,2023/02/07 17:30,2023/02/09 02:30,32043
120,63,7,7,no,11,74,2023/01/29 05:00,2023/01/30 15:00,33014
121,33,2,2,no,34,57,2023/02/08 14:30,2023/02/10 05:30,16614
122,45,8,8,no,21,14,2023/01/04 05:00,2023/01/05 21:00,42040
123,10,4,4,no,84,34,2023/02/04 18:00,2023/02/05 19:00,15300
124,38,2,3,yes,53,93,2023/01/14 23:30,2023/01/16 18:30,18318
125,23,5,5,no,34,7,2023/01/07 04:30,2023/01/07 07:30,2193
126,51,1,2,yes,68,19,2023/01/16 21:30,2023/01/18 04:30,9238
127,12,6,7,yes,48,14,2023/01/18 02:30,2023/01/20 02:30,42192
128,53,2,3,yes,65,50,2023/02/08 16:00,2023/02/10 01:00,14058
129,70,4,4,no,97,73,2023/01/16 14:00,2023/01/18 05:00,23868
130,58,8,9,yes,72,7,2023/02/08 13:00,2023/02/09 14:00,26275
131,49,10,10,no,34,14,2023/02/10 02:00,2023/02/12 01:00,57293
132,75,6,6,no,13,3,2023/02/08 06:30,2023/02/08 21:30,13185
133,37,2,2,no,77,94,2023/02/09 02:30,2023/02/10 12:30,14484
134,36,7,8,yes,80,3,2023/01/29 10:30,2023/01/30 13:30,26217
135,57,8,9,yes,20,68,2023/02/01 04:30,2023/02/02 05:30,26275
136,49,10,10,no,35,64,2023/01/14 19:30,2023/01/16 12:30,49979
137,3,8,9,yes,42,100,2023/02/07 17:00,2023/02/08 20:00,28377
138,56,9,10,yes,40,82,2023/02/06 06:00,2023/02/06 14:00,9288
139,33,2,2,no,11,65,2023/01/14 15:30,2023/01/15 05:30,5964
140,77,1,1,no,32,41,2023/01/22 20:00,2023/01/24 07:00,10430
141,80,7,7,no,99,69,2023/02/07 23:30,2023/02/09 19:30,42724
142,21,3,3,no,15,65,2023/01/18 18:30,2023/01/19 00:30,3312
143,39,7,7,no,12,74,2023/01/30 08:00,2023/01/30 21:00,12623
144,57,9,9,no,29,80,2023/01/06 19:00,2023/01/07 03:00,9288
145,52,3,4,yes,64,21,2023/01/29 18:00,2023/01/31 00:00,16560
146,68,4,5,yes,68,57,2023/01/25 21:30,2023/01/27 03:30,18360
147,46,7,8,yes,72,36,2023/01/11 09:30,2023/01/12 14:30,28159
148,19,10,10,no,81,2,2023/01/29 12:30,2023/01/29 17:30,6095
149,19,10,10,no,14,36,2023/01/05 01:00,2023/01/06 00:00,28037
150,1,7,7,no,74,56,2023/01/03 23:30,2023/01/05 19:30,42724
151,59,1,1,no,90,60,2023/01/10 04:30,2023/01/10 13:30,2682
152,71,9,9,no,6,90,2023/02/06 08:00,2023/02/07 18:00,39474
153,41,9,10,yes,72,20,2023/02/07 14:00,2023/02/09 04:00,44118
154,16,4,5,yes,54,73,2023/01/29 15:30,2023/01/31 08:30,25092
155,38,2,3,yes,100,15,2023/01/28 11:00,2023/01/28 23:00,5112
156,14,10,10,no,32,52,2023/01/02 15:30,2023/01/03 18:30,32913
157,39,7,7,no,96,58,2023/01/26 09:30,2023/01/26 16:30,6797
158,76,10,10,no,94,7,2023/01/18 20:00,2023/01/19 11:00,18285
159,10,4,4,no,9,6,2023/02/13 05:00,2023/02/14 00:00,11628
160,4,1,2,yes,17,39,2023/01/17 10:30,2023/01/17 21:30,3278
161,45,7,8,yes,37,86,2023/01/14 03:00,2023/01/15 21:00,40782
162,18,4,5,yes,100,31,2023/01/16 16:30,2023/01/17 05:30,7956
163,59,1,1,no,79,22,2023/01/28 13:00,2023/01/29 14:00,7450
164,66,9,9,no,53,87,2023/01/09 20:30,2023/01/11 16:30,51084
165,58,8,9,yes,80,31,2023/01/19 17:00,2023/01/20 09:00,16816
166,18,5,5,no,6,28,2023/02/12 09:00,2023/02/13 20:00,25585
167,13,10,10,no,96,98,2023/01/08 04:00,2023/01/09 00:00,24380
168,35,2,2,no,72,63,2023/02/02 06:00,2023/02/04 05:00,20022
169,41,10,10,no,7,17,2023/01/19 08:30,2023/01/20 05:30,25599
170,69,10,10,no,55,3,2023/01/13 08:00,2023/01/14 04:00,24380
171,28,7,7,no,82,44,2023/02/06 11:30,2023/02/08 03:30,38840
172,3,8,9,yes,7,8,2023/02/10 15:00,2023/02/11 05:00,14714
173,60,2,3,yes,68,4,2023/02/01 07:00,2023/02/03 02:00,18318
174,53,2,3,yes,76,86,2023/02/10 11:30,2023/02/11 14:30,11502
175,73,9,9,no,22,7,2023/01/30 00:30,2023/01/30 15:30,17415
176,20,1,1,no,63,74,2023/01/05 01:30,2023/01/06 08:30,9238
177,14,10,10,no,74,91,2023/01/21 02:00,2023/01/22 09:00,37789
178,54,8,9,yes,82,38,2023/02/12 06:30,2023/02/14 06:30,50448
179,62,4,5,yes,14,94,2023/01/16 01:00,2023/01/17 05:00,17136
180,21,3,3,no,40,52,2023/01/24 18:00,2023/01/26 10:00,22080
181,43,8,9,yes,50,14,2023/01/18 08:30,2023/01/19 21:30,38887
182,11,5,6,yes,51,71,2023/01/23 16:30,2023/01/24 10:30,13158
183,50,10,10,no,43,90,2023/02/12 10:00,2023/02/13 13:00,32913
184,2,3,4,yes,15,23,2023/02/06 11:30,2023/02/07 04:30,9384
185,56,10,10,no,72,98,2023/01/11 11:30,2023/01/11 14:30,3657
186,43,8,9,yes,13,31,2023/01/16 13:30,2023/01/17 01:30,12612
187,1,6,7,yes,73,81,2023/01/28 10:00,2023/01/28 23:00,11427
188,45,7,8,yes,28,42,2023/02/07 16:30,2023/02/09 00:30,31072
189,22,6,6,no,84,88,2023/02/09 01:30,2023/02/10 11:30,29886
190,33,2,2,no,7,29,2023/01/27 13:00,2023/01/28 16:00,11502
191,45,7,8,yes,88,1,2023/02/13 08:00,2023/02/13 15:00,6797
192,49,10,10,no,51,91,2023/01/24 08:00,2023/01/24 10:00,2438
193,1,7,7,no,88,63,2023/01/11 20:00,2023/01/12 01:00,4855
194,64,8,9,yes,11,6,2023/02/13 11:00,2023/02/13 22:00,11561
195,60,3,3,no,9,66,2023/01/09 01:30,2023/01/10 21:30,24288
196,12,6,7,yes,71,10,2023/01/21 08:00,2023/01/21 23:00,13185
197,53,2,3,yes,98,15,2023/01/05 21:00,2023/01/06 22:00,10650
198,44,5,6,yes,87,81,2023/01/14 06:00,2023/01/15 01:00,13889
199,50,10,10,no,3,64,2023/02/01 22:30,2023/02/03 00:30,31694
200,52,4,4,no,57,92,2023/01/02 21:30,2023/01/03 09:30,7344
201,72,4,4,no,82,95,2023/01/18 05:30,2023/01/19 05:30,14688
202,68,4,5,yes,87,8,2023/01/15 05:00,2023/01/16 13:00,19584
203,17,5,5,no,66,58,2023/01/01 18:00,2023/01/02 04:00,7310
204,8,8,9,yes,12,47,2023/01/18 04:00,2023/01/19 17:00,38887
205,41,10,10,no,77,67,2023/01/31 06:30,2023/02/01 01:30,23161
206,15,3,4,yes,26,19,2023/01/12 06:30,2023/01/14 01:30,23736
207,63,7,7,no,16,85,2023/02/03 06:30,2023/02/04 04:30,21362
208,13,10,10,no,92,38,2023/01/19 13:00,2023/01/19 21:00,9752
209,22,6,6,no,73,4,2023/01/27 15:30,2023/01/29 08:30,36039
210,32,1,1,no,68,76,2023/01/19 01:30,2023/01/20 03:30,7748
211,27,2,3,yes,31,54,2023/01/13 01:30,2023/01/14 05:30,11928
212,18,5,5,no,49,81,2023/01/26 16:00,2023/01/28 00:00,23392
213,6,6,7,yes,95,64,2023/02/03 07:30,2023/02/04 09:30,22854
214,27,3,3,no,24,54,2023/02/01 13:30,2023/02/02 20:30,17112
215,28,6,7,yes,40,46,2023/01/26 06:00,2023/01/27 19:00,32523
216,4,2,2,no,51,50,2023/01/27 15:00,2023/01/27 18:00,1278
217,31,8,8,no,80,38,2023/01/05 19:00,2023/01/07 06:00,36785
218,51,1,2,yes,91,37,2023/02/04 20:00,2023/02/05 12:00,4768
219,31,8,8,no,23,33,2023/01/28 19:00,2023/01/29 18:00,24173
220,21,3,3,no,90,41,2023/01/30 21:30,2023/01/31 03:30,3312
221,67,5,5,no,63,36,2023/01/10 09:00,2023/01/11 07:00,16082
222,68,4,5,yes,82,22,2023/02/03 12:30,2023/02/05 07:30,26316
223,28,6,7,yes,22,77,2023/01/15 09:30,2023/01/15 20:30,9669
224,5,7,8,yes,23,62,2023/01/17 05:30,2023/01/18 15:30,33014
225,31,7,8,yes,28,88,2023/01/08 10:00,2023/01/09 09:00,22333
226,70,3,4,yes,65,79,2023/01/25 18:30,2023/01/26 04:30,5520
227,62,5,5,no,62,64,2023/02/08 20:30,2023/02/10 06:30,24854
228,7,1,2,yes,89,94,2023/01/19 01:30,2023/01/20 19:30,12516
229,65,3,4,yes,83,2,2023/01/26 12:00,2023/01/28 11:00,25944
230,44,5,6,yes,57,83,2023/02/03 16:00,2023/02/04 15:00,16813
231,44,5,6,yes,73,23,2023/01/24 02:30,2023/01/25 23:30,32895
232,15,4,4,no,18,8,2023/02/07 17:00,2023/02/07 20:00,1836
233,57,9,9,no,56,64,2023/02/02 13:00,2023/02/02 17:00,4644
234,43,9,9,no,75,17,2023/02/06 05:30,2023/02/06 07:30,2322
235,46,7,8,yes,37,50,2023/01/07 15:00,2023/01/08 15:00,23304
236,64,9,9,no,55,57,2023/01/03 16:30,2023/01/04 20:30,32508
237,1,6,7,yes,86,23,2023/01/10 23:30,2023/01/11 08:30,7911
238,72,3,4,yes,63,85,2023/02/07 02:00,2023/02/08 04:00,14352
239,79,2,3,yes,79,53,2023/01/25 20:30,2023/01/26 08:30,5112
240,77,1,1,no,83,70,2023/02/02 03:30,2023/02/04 03:30,14304
241,24,8,9,yes,88,18,2023/01/20 09:00,2023/01/21 23:00,39938
242,48,4,5,yes,10,12,2023/01/24 18:30,2023/01/25 09:30,9180
243,19,10,10,no,22,59,2023/01/13 06:30,2023/01/14 13:30,37789
244,4,2,2,no,45,71,2023/02/05 05:00,2023/02/05 19:00,5964
245,35,1,2,yes,34,50,2023/01/30 05:30,2023/01/30 17:30,3576
246,32,1,1,no,71,13,2023/01/03 11:00,2023/01/04 10:00,6854
247,65,3,4,yes,62,65,2023/01/21 04:30,2023/01/22 07:30,14904
248,58,8,9,yes,17,16,2023/01/21 23:30,2023/01/22 09:30,10510
249,33,1,2,yes,84,44,2023/02/10 23:30,2023/02/11 08:30,2682
250,4,1,2,yes,96,66,2023/02/02 12:00,2023/02/03 20:00,9536
251,44,6,6,no,23,16,2023/01/03 13:30,2023/01/03 21:30,7032
252,52,4,4,no,88,60,2023/01/25 22:30,2023/01/27 12:30,23256
253,76,10,10,no,10,54,2023/02/07 02:00,2023/02/08 01:00,28037
254,5,8,8,no,97,47,2023/02/03 12:30,2023/02/04 19:30,32581
255,26,1,2,yes,88,28,2023/01/22 01:30,2023/01/23 15:30,11324
256,47,3,4,yes,6,11,2023/01/05 14:30,2023/01/05 17:30,1656
257,48,5,5,no,14,93,2023/01/29 01:30,2023/01/30 11:30,24854
258,72,4,4,no,23,79,2023/01/15 17:30,2023/01/17 11:30,25704
259,13,10,10,no,46,28,2023/01/24 06:00,2023/01/25 08:00,31694
260,56,10,10,no,14,90,2023/02/10 03:30,2023/02/11 12:30,40227
261,19,10,10,no,17,3,2023/02/04 15:00,2023/02/06 03:00,43884
262,5,8,8,no,10,54,2023/01/21 21:30,2023/01/22 09:30,12612
263,60,3,3,no,77,75,2023/01/21 09:30,2023/01/22 15:30,16560
264,17,4,5,yes,39,39,2023/01/18 23:00,2023/01/20 13:00,23256
265,12,7,7,no,43,17,2023/01/03 21:30,2023/01/04 09:30,11652
266,37,1,2,yes,96,75,2023/01/12 15:00,2023/01/13 20:00,8642
267,3,9,9,no,89,59,2023/01/29 18:30,2023/01/31 00:30,34830
268,17,4,5,yes,83,100,2023/01/08 12:30,2023/01/09 02:30,8568
269,32,1,1,no,28,10,2023/01/16 07:30,2023/01/17 15:30,9536
270,51,2,2,no,13,23,2023/02/10 00:00,2023/02/11 20:00,18744
271,23,4,5,yes,7,20,2023/01/15 19:30,2023/01/16 18:30,14076
272,26,1,2,yes,40,28,2023/02/08 06:30,2023/02/08 09:30,894
273,43,9,9,no,61,52,2023/02/09 18:30,2023/02/11 02:30,37152
274,14,10,10,no,54,84,2023/01/17 13:30,2023/01/18 06:30,20723
275,48,4,5,yes,88,67,2023/02/13 10:00,2023/02/15 04:00,25704
276,55,9,10,yes,60,85,2023/02/05 07:00,2023/02/06 00:00,19737
277,13,9,10,yes,56,75,2023/02/11 14:30,2023/02/12 12:30,25542
278,78,8,9,yes,57,8,2023/01/31 04:30,2023/02/01 17:30,38887
279,69,9,10,yes,11,70,2023/02/12 14:30,2023/02/14 02:30,41796
280,29,4,4,no,64,80,2023/01/11 18:00,2023/01/11 23:00,3060
281,41,10,10,no,18,42,2023/01/01 22:00,2023/01/03 11:00,45103
282,8,8,9,yes,40,42,2023/02/12 11:30,2023/02/13 02:30,15765
283,79,3,3,no,50,35,2023/02/12 19:30,2023/02/14 08:30,20424
284,1,6,7,yes,29,56,2023/01/12 08:00,2023/01/13 06:00,19338
285,74,5,6,yes,71,86,2023/01/06 16:00,2023/01/08 09:00,29971
286,76,10,10,no,88,52,2023/01/01 07:00,2023/01/02 22:00,47541
287,58,8,9,yes,6,98,2023/01/12 07:00,2023/01/12 17:00,10510
288,46,7,8,yes,47,93,2023/02/04 20:00,2023/02/05 01:00,4855
289,3,8,9,yes,14,44,2023/01/08 07:30,2023/01/09 17:30,35734
290,39,7,7,no,69,5,2023/02/06 20:30,2023/02/08 07:30,33985
291,10,4,4,no,67,84,2023/01/14 20:30,2023/01/16 11:30,23868
292,19,10,10,no,40,45,2023/01/15 03:00,2023/01/15 20:00,20723
293,79,2,3,yes,28,87,2023/02/10 01:00,2023/02/10 05:00,1704
294,59,1,1,no,82,65,2023/02/09 03:30,2023/02/10 16:30,11026
295,23,4,5,yes,96,100,2023/02/09 18:30,2023/02/10 03:30,5508
296,50,10,10,no,21,77,2023/01/02 10:00,2023/01/03 18:00,39008
297,51,2,2,no,100,98,2023/01/01 16:00,2023/01/02 20:00,11928
298,72,3,4,yes,56,84,2023/02/10 12:00,2023/02/12 02:00,20976
299,18,5,5,no,48,15,2023/01/23 14:30,2023/01/24 08:30,13158
300,79,2,3,yes,48,41,2023/01/11 06:30,2023/01/12 11:30,12354
301,23,4,5,yes,73,16,2023/02/07 14:30,2023/02/08 16:30,15912
302,72,3,4,yes,14,89,2023/01/28 23:00,2023/01/30 05:00,16560
303,8,8,9,yes,92,49,2023/02/08 01:00,2023/02/08 03:00,2102
304,60,3,3,no,52,78,2023/02/08 14:30,2023/02/09 17:30,14904
305,22,6,6,no,75,94,2023/02/02 01:30,2023/02/02 11:30,8790
306,4,1,2,yes,35,15,2023/01/04 12:00,2023/01/05 09:00,6258
307,27,2,3,yes,1,73,2023/02/07 04:00,2023/02/08 14:00,14484
308,71,8,9,yes,36,54,2023/01/01 03:30,2023/01/01 19:30,16816
309,42,4,5,yes,74,10,2023/01/21 19:00,2023/01/22 01:00,3672
310,9,2,3,yes,23,25,2023/01/09 16:30,2023/01/10 05:30,5538
311,30,1,2,yes,78,38,2023/02/13 21:30,2023/02/15 21:30,14304
312,27,3,3,no,55,42,2023/01/04 01:30,2023/01/05 17:30,22080
313,16,5,5,no,52,68,2023/01/03 14:30,2023/01/05 00:30,24854
314,7,2,2,no,71,23,2023/01/05 00:00,2023/01/05 23:00,9798
315,68,4,5,yes,76,65,2023/01/04 07:00,2023/01/05 15:00,19584
316,22,5,6,yes,5,86,2023/02/06 20:00,2023/02/07 18:00,16082
317,63,7,7,no,63,48,2023/01/27 01:30,2023/01/28 08:30,30101
318,25,5,6,yes,78,28,2023/01/23 13:00,2023/01/24 03:00,10234
319,24,8,9,yes,59,1,2023/02/13 02:00,2023/02/14 19:00,43091
320,54,8,9,yes,88,54,2023/01/27 01:00,2023/01/28 05:00,29428
321,3,8,9,yes,52,92,2023/01/18 23:30,2023/01/20 18:30,45193
322,54,8,9,yes,10,9,2023/02/01 10:00,2023/02/01 19:00,9459
323,42,5,5,no,72,95,2023/02/11 22:00,2023/02/13 09:00,25585
324,71,9,9,no,63,87,2023/01/26 08:00,2023/01/26 10:00,2322
325,31,7,8,yes,2,60,2023/01/14 16:30,2023/01/16 08:30,38840
326,3,9,9,no,47,18,2023/01/21 15:00,2023/01/23 13:00,53406
327,1,7,7,no,14,23,2023/02/11 17:00,2023/02/13 17:00,46608
328,75,6,6,no,18,33,2023/01/05 23:30,2023/01/07 15:30,35160
329,7,2,2,no,37,20,2023/02/11 13:30,2023/02/13 02:30,15762
330,15,3,4,yes,5,74,2023/01/29 01:00,2023/01/29 22:00,11592
331,28,7,7,no,12,80,2023/01/14 16:30,2023/01/15 00:30,7768
332,52,3,4,yes,8,60,2023/02/10 02:30,2023/02/10 13:30,6072
333,10,4,4,no,73,81,2023/01/08 00:30,2023/01/10 00:30,29376
334,36,7,8,yes,48,35,2023/02/10 04:00,2023/02/11 15:00,33985
335,55,10,10,no,80,66,2023/02/10 00:30,2023/02/11 11:30,42665
336,44,6,6,no,49,30,2023/01/31 23:00,2023/02/02 20:00,39555
337,13,10,10,no,18,26,2023/01/21 21:00,2023/01/23 12:00,47541
338,59,1,1,no,41,71,2023/01/04 10:00,2023/01/05 07:00,6258
339,79,3,3,no,39,78,2023/01/23 17:00,2023/01/25 11:00,23184
340,7,2,2,no,88,8,2023/01/25 15:30,2023/01/27 01:30,14484
341,18,5,5,no,96,97,2023/01/22 10:30,2023/01/22 21:30,8041
342,72,4,4,no,52,78,2023/01/08 13:00,2023/01/09 05:00,9792
343,69,9,10,yes,54,56,2023/01/07 05:30,2023/01/07 13:30,9288
344,2,3,4,yes,3,7,2023/01/30 10:00,2023/01/30 14:00,2208
345,23,4,5,yes,36,23,2023/02/12 22:00,2023/02/13 02:00,2448
346,67,4,5,yes,26,81,2023/01/13 00:30,2023/01/14 19:30,26316
347,28,6,7,yes,78,4,2023/01/28 16:00,2023/01/30 11:00,37797
348,30,1,2,yes,21,7,2023/02/11 03:30,2023/02/11 05:30,596
