Accepted sales revenue: 13576451
Profit with rejection compensation: 10076297
Accepted orders: 720 / 800
Moving time used: 63720 / 1000000

Assignments
Order ID,Car ID,Requested level,Car level,Upgrade,Pickup station,Return station,Pickup time,Return time,Revenue
27,30,10,10,no,33,12,2023/01/01 04:00,2023/01/02 18:00,46170
28,65,2,2,no,93,77,2023/01/11 12:00,2023/01/13 02:00,16682
29,66,4,4,no,74,64,2023/01/16 08:30,2023/01/17 03:30,12065
30,2,10,10,no,22,73,2023/01/06 19:30,2023/01/08 15:30,53460
31,1,7,7,no,3,44,2023/01/10 07:30,2023/01/10 10:30,2703
32,26,1,2,yes,79,33,2023/01/01 00:30,2023/01/02 01:30,7525
34,10,9,9,no,69,85,2023/01/06 12:30,2023/01/06 14:30,2258
35,18,9,9,no,89,92,2023/01/13 00:30,2023/01/14 13:30,41773
36,16,4,4,no,78,71,2023/01/13 02:00,2023/01/14 13:00,22225
37,1,7,7,no,94,14,2023/01/06 02:30,2023/01/07 15:30,33337
39,53,1,1,no,31,13,2023/01/14 04:00,2023/01/15 06:00,7826
40,73,3,3,no,62,8,2023/01/04 11:00,2023/01/04 22:00,5654
41,21,2,2,no,93,69,2023/01/02 10:30,2023/01/03 15:30,12731
43,63,8,8,no,9,89,2023/01/18 02:00,2023/01/18 14:00,11760
44,11,4,5,yes,58,43,2023/01/17 19:30,2023/01/18 06:30,6985
45,74,7,7,no,50,79,2023/01/13 02:00,2023/01/14 08:00,27030
46,16,4,4,no,36,64,2023/01/04 21:30,2023/01/05 17:30,12700
47,43,4,5,yes,92,9,2023/01/03 16:00,2023/01/05 06:00,24130
49,60,2,2,no,2,13,2023/01/13 17:30,2023/01/15 10:30,17999
51,36,6,6,no,18,92,2023/01/04 19:00,2023/01/05 23:00,23184
52,33,4,5,yes,81,2,2023/01/10 17:00,2023/01/11 10:00,10795
54,29,2,2,no,34,96,2023/01/10 14:30,2023/01/11 16:30,11414
55,77,7,7,no,6,73,2023/01/09 09:30,2023/01/11 08:30,42347
56,26,1,2,yes,51,84,2023/01/16 04:00,2023/01/16 08:00,1204
57,6,2,3,yes,47,79,2023/01/02 14:30,2023/01/02 18:30,1756
58,71,9,9,no,92,14,2023/01/03 16:00,2023/01/04 04:00,13548
59,23,3,4,yes,55,17,2023/01/12 16:00,2023/01/14 01:00,16962
60,62,4,5,yes,71,24,2023/01/15 03:00,2023/01/16 18:00,24765
62,71,8,9,yes,3,81,2023/01/04 10:30,2023/01/05 16:30,29400
63,72,8,9,yes,66,87,2023/01/11 08:30,2023/01/12 11:30,26460
64,6,3,3,no,1,36,2023/01/10 03:00,2023/01/11 19:00,20560
65,4,7,7,no,71,47,2023/01/08 22:30,2023/01/10 14:30,36040
66,56,7,7,no,78,21,2023/01/02 18:00,2023/01/04 03:00,29733
68,54,1,1,no,9,69,2023/01/05 11:00,2023/01/06 00:00,3913
69,35,6,6,no,53,48,2023/01/11 21:00,2023/01/13 05:00,26496
70,4,7,7,no,26,88,2023/01/01 05:00,2023/01/02 08:00,24327
71,36,6,6,no,13,16,2023/01/12 05:00,2023/01/12 19:00,11592
72,45,6,6,no,53,5,2023/01/02 04:30,2023/01/03 00:30,16560
73,51,9,9,no,90,46,2023/01/14 05:00,2023/01/15 07:00,29354
74,62,5,5,no,90,99,2023/01/02 08:00,2023/01/03 02:00,12798
75,17,1,1,no,55,21,2023/01/11 05:30,2023/01/12 03:30,6622
76,32,8,8,no,66,97,2023/01/02 03:00,2023/01/03 10:00,30380
77,23,4,4,no,57,55,2023/01/10 23:00,2023/01/12 05:00,19050
78,1,7,7,no,59,82,2023/01/18 19:00,2023/01/18 21:00,1802
79,11,5,5,no,72,49,2023/01/01 02:30,2023/01/02 03:30,17775
80,25,8,8,no,37,73,2023/01/07 05:30,2023/01/08 12:30,30380
81,34,1,1,no,82,17,2023/01/08 14:00,2023/01/10 07:00,12341
82,41,3,3,no,46,81,2023/01/11 15:30,2023/01/12 19:30,14392
83,60,2,2,no,65,85,2023/01/18 01:00,2023/01/18 14:00,5707
84,70,3,3,no,82,76,2023/01/13 06:00,2023/01/13 15:00,4626
85,62,5,5,no,32,28,2023/01/04 01:00,2023/01/05 18:00,29151
86,34,1,1,no,99,80,2023/01/15 10:30,2023/01/16 19:30,9933
87,50,5,6,yes,31,77,2023/01/04 00:00,2023/01/05 15:00,27729
88,26,1,2,yes,79,94,2023/01/08 08:00,2023/01/09 13:00,8729
89,73,3,3,no,72,60,2023/01/14 18:30,2023/01/15 09:30,7710
91,43,4,5,yes,18,95,2023/01/09 09:30,2023/01/10 14:30,18415
92,74,7,7,no,73,13,2023/01/04 14:00,2023/01/06 12:00,41446
93,35,5,6,yes,28,56,2023/01/13 12:30,2023/01/14 22:30,24174
95,76,1,2,yes,84,29,2023/01/09 11:30,2023/01/10 04:30,5117
96,31,6,6,no,79,3,2023/01/09 03:30,2023/01/09 05:30,1656
97,66,4,4,no,34,59,2023/01/05 14:30,2023/01/06 11:30,13335
98,74,7,7,no,51,79,2023/01/03 01:30,2023/01/03 05:30,3604
99,30,9,10,yes,42,58,2023/01/12 13:30,2023/01/12 20:30,7903
100,70,3,3,no,93,66,2023/01/12 13:00,2023/01/12 21:00,4112
101,43,4,5,yes,47,29,2023/01/07 00:00,2023/01/07 06:00,3810
102,60,2,2,no,77,62,2023/01/07 09:30,2023/01/08 22:30,16243
103,50,5,6,yes,67,91,2023/01/18 07:00,2023/01/19 17:00,24174
104,7,8,8,no,19,91,2023/01/04 21:00,2023/01/05 06:00,8820
105,12,1,1,no,9,59,2023/01/14 12:30,2023/01/15 03:30,4515
106,22,5,5,no,2,32,2023/01/04 14:00,2023/01/06 13:00,33417
107,74,7,7,no,72,32,2023/01/01 13:00,2023/01/02 00:00,9911
108,78,5,5,no,76,83,2023/01/12 13:30,2023/01/14 08:30,30573
109,35,6,6,no,4,59,2023/01/07 18:30,2023/01/09 05:30,28980
110,39,5,6,yes,6,55,2023/01/01 02:00,2023/01/02 03:00,17775
111,8,6,6,no,19,15,2023/01/11 02:00,2023/01/13 02:00,39744
112,2,10,10,no,44,79,2023/01/04 01:30,2023/01/05 09:30,38880
113,24,3,3,no,13,51,2023/01/17 11:00,2023/01/18 09:00,11308
114,22,4,5,yes,81,15,2023/01/11 04:00,2023/01/11 20:00,10160
115,59,7,8,yes,89,24,2023/01/10 10:30,2023/01/12 02:30,36040
116,31,5,6,yes,10,8,2023/01/18 01:30,2023/01/18 14:30,9243
117,4,7,7,no,65,59,2023/01/04 17:00,2023/01/06 01:00,28832
118,10,9,9,no,95,57,2023/01/17 22:30,2023/01/18 19:30,23709
119,63,7,8,yes,70,14,2023/01/06 06:00,2023/01/07 04:00,19822
120,15,2,2,no,96,40,2023/01/03 14:00,2023/01/04 13:00,10097
121,79,6,6,no,67,3,2023/01/02 20:30,2023/01/03 19:30,19044
122,76,2,2,no,16,86,2023/01/15 23:30,2023/01/16 01:30,878
123,8,6,6,no,52,43,2023/01/05 19:30,2023/01/06 02:30,5796
124,33,4,5,yes,61,43,2023/01/05 20:00,2023/01/07 18:00,29210
125,48,6,6,no,16,51,2023/01/14 18:30,2023/01/16 14:30,36432
126,70,3,3,no,100,2,2023/01/17 12:30,2023/01/18 11:30,11822
127,44,2,2,no,30,30,2023/01/15 10:00,2023/01/15 12:00,878
128,58,8,9,yes,4,12,2023/01/13 22:00,2023/01/14 00:00,1960
129,23,3,4,yes,27,72,2023/01/16 07:30,2023/01/18 06:30,24158
130,39,5,6,yes,96,92,2023/01/18 11:00,2023/01/20 09:00,32706
131,44,2,2,no,8,82,2023/01/12 09:30,2023/01/13 12:30,11853
132,4,6,7,yes,68,14,2023/01/12 22:00,2023/01/13 08:00,8280
133,57,1,2,yes,43,20,2023/01/03 10:00,2023/01/04 22:00,10836
134,36,5,6,yes,28,13,2023/01/04 04:00,2023/01/04 13:00,6399
135,42,6,7,yes,5,74,2023/01/02 16:00,2023/01/02 18:00,1656
136,72,9,9,no,20,1,2023/01/13 11:00,2023/01/14 03:00,18064
137,62,4,5,yes,4,7,2023/01/06 04:30,2023/01/06 19:30,9525
138,28,4,4,no,25,66,2023/01/11 09:30,2023/01/12 06:30,13335
139,80,7,8,yes,91,1,2023/01/09 18:00,2023/01/10 11:00,15317
140,13,3,3,no,6,65,2023/01/01 20:00,2023/01/03 16:00,22616
141,71,9,9,no,73,83,2023/01/09 21:00,2023/01/10 02:00,5645
142,34,1,1,no,40,3,2023/01/11 19:00,2023/01/12 07:00,3612
143,58,9,9,no,46,40,2023/01/10 20:00,2023/01/12 10:00,42902
144,14,5,5,no,1,90,2023/01/12 09:00,2023/01/14 09:00,34128
147,67,4,4,no,11,98,2023/01/03 21:00,2023/01/05 13:00,25400
148,49,5,5,no,74,83,2023/01/09 23:30,2023/01/11 23:30,34128
149,42,7,7,no,44,10,2023/01/05 06:00,2023/01/06 04:00,19822
150,28,3,4,yes,68,7,2023/01/16 13:00,2023/01/18 01:00,18504
151,31,6,6,no,81,54,2023/01/12 23:30,2023/01/14 02:30,22356
152,67,4,4,no,59,26,2023/01/18 22:30,2023/01/19 16:30,11430
153,30,10,10,no,2,80,2023/01/03 10:00,2023/01/03 20:00,12150
154,37,4,4,no,16,24,2023/01/13 08:30,2023/01/15 05:30,28575
155,38,2,2,no,6,85,2023/01/17 00:00,2023/01/17 10:00,4390
156,69,8,9,yes,7,51,2023/01/11 11:00,2023/01/12 18:00,30380
157,40,1,1,no,48,18,2023/01/01 03:00,2023/01/02 08:00,8729
158,39,5,6,yes,61,63,2023/01/14 14:00,2023/01/16 13:00,33417
160,14,4,5,yes,11,31,2023/01/18 20:30,2023/01/20 14:30,26670
161,7,7,8,yes,28,70,2023/01/13 01:00,2023/01/13 09:00,7208
162,13,2,3,yes,36,79,2023/01/08 06:30,2023/01/08 17:30,4829
163,11,4,5,yes,38,93,2023/01/06 05:30,2023/01/06 09:30,2540
165,63,8,8,no,21,60,2023/01/04 02:30,2023/01/05 17:30,38220
166,66,3,4,yes,72,71,2023/01/18 06:00,2023/01/18 13:00,3598
167,28,4,4,no,47,17,2023/01/01 14:00,2023/01/02 18:00,17780
168,58,8,9,yes,41,44,2023/01/04 11:30,2023/01/06 11:30,47040
169,29,2,2,no,3,97,2023/01/13 23:00,2023/01/14 19:00,8780
170,5,2,2,no,92,52,2023/01/14 15:00,2023/01/14 22:00,3073
171,40,1,1,no,79,28,2023/01/13 13:00,2023/01/14 17:00,8428
172,76,2,2,no,33,49,2023/01/18 23:00,2023/01/19 23:00,10536
173,50,5,6,yes,53,32,2023/01/13 23:00,2023/01/15 18:00,30573
174,5,2,2,no,11,94,2023/01/13 18:30,2023/01/13 21:30,1317
175,35,6,6,no,30,59,2023/01/02 00:00,2023/01/02 21:00,17388
176,7,7,8,yes,9,6,2023/01/13 21:30,2023/01/14 09:30,10812
177,56,6,7,yes,37,69,2023/01/08 16:00,2023/01/10 10:00,34776
178,37,3,4,yes,87,10,2023/01/07 13:00,2023/01/09 03:00,19532
179,29,2,2,no,41,32,2023/01/16 21:00,2023/01/18 00:00,11853
180,25,7,8,yes,92,39,2023/01/05 18:30,2023/01/06 21:30,24327
181,3,7,8,yes,11,18,2023/01/18 15:00,2023/01/20 12:00,40545
182,10,9,9,no,66,32,2023/01/06 21:30,2023/01/07 02:30,5645
183,56,7,7,no,28,49,2023/01/13 05:30,2023/01/13 18:30,11713
184,28,4,4,no,91,17,2023/01/09 05:00,2023/01/09 11:00,3810
185,70,3,3,no,44,56,2023/01/06 11:00,2023/01/08 04:00,21074
186,31,6,6,no,7,43,2023/01/04 17:30,2023/01/05 14:30,17388
187,2,10,10,no,73,8,2023/01/01 20:30,2023/01/03 05:30,40095
188,30,10,10,no,29,14,2023/01/18 02:00,2023/01/19 11:00,40095
189,51,8,9,yes,12,80,2023/01/08 05:30,2023/01/09 02:30,20580
190,74,7,7,no,99,24,2023/01/17 13:00,2023/01/18 21:00,28832
191,7,8,8,no,51,60,2023/01/06 18:30,2023/01/07 14:30,19600
193,10,8,9,yes,69,53,2023/01/01 11:30,2023/01/02 21:30,33320
194,32,7,8,yes,28,60,2023/01/18 16:30,2023/01/19 21:30,26129
195,26,2,2,no,24,9,2023/01/15 02:00,2023/01/15 09:00,3073
196,7,8,8,no,58,90,2023/01/16 20:30,2023/01/17 22:30,25480
197,61,3,3,no,54,5,2023/01/11 09:00,2023/01/12 00:00,7710
198,18,9,9,no,42,58,2023/01/07 04:00,2023/01/08 14:00,38386
199,3,8,8,no,69,81,2023/01/11 04:00,2023/01/12 09:00,28420
200,62,5,5,no,63,47,2023/01/12 00:30,2023/01/13 09:30,23463
201,2,10,10,no,48,90,2023/01/05 19:00,2023/01/06 07:00,14580
202,51,9,9,no,61,36,2023/01/02 01:30,2023/01/03 00:30,25967
203,2,10,10,no,55,84,2023/01/14 07:00,2023/01/16 04:00,54675
204,14,4,5,yes,17,75,2023/01/16 18:00,2023/01/18 11:00,26035
205,16,3,4,yes,17,66,2023/01/08 14:00,2023/01/09 08:00,9252
207,40,1,1,no,67,43,2023/01/06 03:30,2023/01/07 21:30,12642
208,29,2,2,no,100,24,2023/01/13 10:30,2023/01/13 15:30,2195
209,22,5,5,no,31,82,2023/01/12 07:00,2023/01/13 05:00,15642
210,26,2,2,no,29,94,2023/01/03 17:00,2023/01/05 05:00,15804
211,64,5,6,yes,62,51,2023/01/18 04:30,2023/01/18 21:30,12087
212,1,7,7,no,33,43,2023/01/04 18:00,2023/01/05 18:00,21624
213,11,5,5,no,27,84,2023/01/04 06:30,2023/01/05 13:30,22041
214,25,8,8,no,90,41,2023/01/01 23:00,2023/01/03 03:00,27440
215,16,3,4,yes,89,71,2023/01/06 16:00,2023/01/08 06:00,19532
216,72,9,9,no,76,14,2023/01/15 10:00,2023/01/16 08:00,24838
217,57,1,2,yes,61,45,2023/01/05 19:00,2023/01/06 16:00,6321
218,7,7,8,yes,77,62,2023/01/18 22:00,2023/01/19 04:00,5406
219,29,2,2,no,49,25,2023/01/12 00:30,2023/01/12 19:30,8341
220,46,9,9,no,36,84,2023/01/14 20:00,2023/01/16 20:00,54192
221,44,2,2,no,43,97,2023/01/10 16:00,2023/01/11 00:00,3512
222,16,3,4,yes,93,86,2023/01/16 19:00,2023/01/18 18:00,24158
223,53,1,1,no,50,80,2023/01/08 12:00,2023/01/10 09:00,13545
224,75,2,3,yes,47,70,2023/01/16 04:30,2023/01/16 16:30,5268
225,27,5,5,no,46,33,2023/01/13 13:00,2023/01/14 14:00,17775
226,56,7,7,no,86,74,2023/01/14 07:30,2023/01/14 11:30,3604
227,36,6,6,no,92,9,2023/01/08 21:00,2023/01/09 20:00,19044
228,58,8,9,yes,45,26,2023/01/12 16:30,2023/01/13 15:30,22540
229,22,4,5,yes,19,80,2023/01/14 07:00,2023/01/14 18:00,6985
230,44,1,2,yes,16,46,2023/01/01 17:30,2023/01/03 08:30,11739
231,20,3,3,no,4,2,2023/01/18 00:00,2023/01/19 18:00,21588
232,56,7,7,no,24,48,2023/01/18 08:00,2023/01/20 06:00,41446
233,80,8,8,no,87,75,2023/01/02 19:30,2023/01/03 20:30,24500
234,13,3,3,no,35,74,2023/01/04 10:00,2023/01/04 12:00,1028
235,77,7,7,no,23,33,2023/01/13 22:30,2023/01/15 08:30,30634
236,58,9,9,no,81,33,2023/01/07 03:30,2023/01/08 23:30,49676
238,52,7,7,no,48,29,2023/01/12 13:30,2023/01/14 04:30,35139
239,66,4,4,no,34,67,2023/01/14 13:30,2023/01/16 00:30,22225
240,42,7,7,no,61,3,2023/01/18 16:30,2023/01/20 15:30,42347
241,58,8,9,yes,46,74,2023/01/18 09:30,2023/01/18 16:30,6860
242,57,2,2,no,58,41,2023/01/07 08:00,2023/01/07 16:00,3512
243,15,1,2,yes,25,61,2023/01/11 18:00,2023/01/12 19:00,7525
244,12,1,1,no,21,39,2023/01/08 06:00,2023/01/10 03:00,13545
245,11,5,5,no,27,11,2023/01/10 06:00,2023/01/12 01:00,30573
246,68,8,8,no,67,40,2023/01/15 21:00,2023/01/16 11:00,13720
249,2,10,10,no,80,98,2023/01/17 22:30,2023/01/19 22:30,58320
251,38,1,2,yes,71,47,2023/01/11 21:30,2023/01/13 13:30,12040
253,28,4,4,no,39,49,2023/01/04 19:30,2023/01/06 16:30,28575
254,15,2,2,no,81,48,2023/01/14 08:30,2023/01/14 21:30,5707
255,37,4,4,no,85,5,2023/01/18 10:30,2023/01/20 00:30,24130
256,30,10,10,no,77,69,2023/01/16 05:00,2023/01/17 18:00,44955
257,44,1,2,yes,89,35,2023/01/16 21:30,2023/01/17 04:30,2107
258,60,2,2,no,12,30,2023/01/10 18:00,2023/01/12 13:00,18877
259,68,8,8,no,28,82,2023/01/17 08:00,2023/01/18 23:00,38220
261,72,9,9,no,73,61,2023/01/03 07:30,2023/01/05 03:30,49676
262,17,1,1,no,80,74,2023/01/13 05:30,2023/01/14 01:30,6020
263,52,6,7,yes,23,37,2023/01/18 08:00,2023/01/20 07:00,38916
264,30,10,10,no,22,41,2023/01/07 16:00,2023/01/09 00:00,38880
265,69,9,9,no,89,93,2023/01/02 10:30,2023/01/02 16:30,6774
266,48,6,6,no,97,57,2023/01/12 21:00,2023/01/14 12:00,32292
267,72,9,9,no,62,3,2023/01/07 12:30,2023/01/08 00:30,13548
268,33,4,5,yes,67,51,2023/01/01 13:00,2023/01/02 00:00,6985
269,79,6,6,no,45,11,2023/01/11 08:30,2023/01/12 05:30,17388
270,26,2,2,no,62,18,2023/01/11 13:00,2023/01/12 16:00,11853
271,3,8,8,no,91,22,2023/01/04 07:30,2023/01/05 13:30,29400
272,32,8,8,no,7,76,2023/01/17 21:00,2023/01/18 03:00,5880
273,60,1,2,yes,64,61,2023/01/17 00:30,2023/01/17 08:30,2408
274,3,8,8,no,69,53,2023/01/07 04:30,2023/01/08 18:30,37240
276,6,3,3,no,73,47,2023/01/16 08:00,2023/01/16 19:00,5654
277,23,4,4,no,51,50,2023/01/14 16:00,2023/01/15 20:00,17780
278,1,7,7,no,51,13,2023/01/03 02:30,2023/01/04 00:30,19822
279,25,8,8,no,88,41,2023/01/17 12:30,2023/01/18 07:30,18620
280,35,5,6,yes,64,93,2023/01/05 02:00,2023/01/06 06:00,19908
281,8,6,6,no,9,98,2023/01/04 22:00,2023/01/05 01:00,2484
283,42,7,7,no,84,33,2023/01/03 01:30,2023/01/04 23:30,41446
284,56,6,7,yes,39,74,2023/01/14 21:00,2023/01/16 20:00,38916
285,15,2,2,no,28,40,2023/01/18 07:00,2023/01/19 13:00,13170
286,78,5,5,no,83,50,2023/01/05 08:30,2023/01/06 07:30,16353
287,69,9,9,no,86,62,2023/01/14 14:00,2023/01/15 10:00,22580
288,73,2,3,yes,21,85,2023/01/09 09:30,2023/01/10 06:30,9219
289,46,9,9,no,85,94,2023/01/03 17:30,2023/01/04 13:30,22580
290,20,3,3,no,96,16,2023/01/15 21:00,2023/01/17 06:00,16962
291,13,3,3,no,78,60,2023/01/04 18:00,2023/01/06 00:00,15420
292,80,8,8,no,25,98,2023/01/06 23:30,2023/01/07 17:30,17640
294,75,3,3,no,45,99,2023/01/01 13:30,2023/01/02 09:30,10280
295,72,9,9,no,39,4,2023/01/14 12:30,2023/01/15 02:30,15806
297,55,1,1,no,39,66,2023/01/04 00:30,2023/01/05 11:30,10535
298,4,7,7,no,63,60,2023/01/06 13:00,2023/01/07 09:00,18020
299,20,2,3,yes,25,9,2023/01/08 14:30,2023/01/09 12:30,9658
300,42,6,7,yes,43,71,2023/01/14 10:30,2023/01/16 08:30,38088
302,45,6,6,no,87,6,2023/01/10 20:00,2023/01/11 01:00,4140
303,69,9,9,no,60,50,2023/01/10 00:30,2023/01/11 00:30,27096
304,71,9,9,no,4,76,2023/01/05 23:00,2023/01/07 11:00,40644
305,3,7,8,yes,45,74,2023/01/13 02:00,2023/01/14 04:00,23426
306,17,1,1,no,17,65,2023/01/08 04:30,2023/01/08 14:30,3010
307,2,9,10,yes,14,28,2023/01/13 19:30,2023/01/13 21:30,2258
308,47,1,1,no,13,79,2023/01/03 13:30,2023/01/04 08:30,5719
309,27,5,5,no,8,3,2023/01/09 17:30,2023/01/10 16:30,16353
311,11,4,5,yes,91,16,2023/01/07 21:00,2023/01/09 20:00,29845
312,9,1,1,no,38,27,2023/01/07 06:00,2023/01/09 01:00,12943
313,48,5,6,yes,64,34,2023/01/05 05:00,2023/01/07 01:00,31284
314,45,6,6,no,97,68,2023/01/04 04:00,2023/01/05 16:00,29808
315,26,2,2,no,73,7,2023/01/05 21:30,2023/01/07 17:30,19316
316,75,2,3,yes,68,77,2023/01/03 16:30,2023/01/04 21:30,12731
317,32,7,8,yes,34,6,2023/01/15 02:30,2023/01/15 05:30,2703
318,10,8,9,yes,39,54,2023/01/13 11:30,2023/01/14 03:30,15680
319,77,7,7,no,80,85,2023/01/02 11:00,2023/01/03 06:00,17119
321,10,8,9,yes,100,25,2023/01/08 19:30,2023/01/10 13:30,41160
322,26,1,2,yes,59,90,2023/01/16 21:00,2023/01/18 02:00,8729
323,30,10,10,no,23,69,2023/01/05 01:30,2023/01/07 01:30,58320
324,1,6,7,yes,60,89,2023/01/12 21:00,2023/01/13 08:00,9108
325,51,8,9,yes,70,92,2023/01/18 15:30,2023/01/20 06:30,38220
326,46,9,9,no,9,61,2023/01/05 08:00,2023/01/07 08:00,54192
328,68,8,8,no,89,46,2023/01/10 18:00,2023/01/12 12:00,41160
329,17,1,1,no,33,58,2023/01/09 20:00,2023/01/10 16:00,6020
330,8,5,6,yes,13,24,2023/01/06 09:00,2023/01/07 00:00,10665
331,70,3,3,no,81,1,2023/01/14 03:00,2023/01/14 11:00,4112
332,10,8,9,yes,50,98,2023/01/11 20:30,2023/01/13 01:30,28420
333,8,6,6,no,2,73,2023/01/08 00:00,2023/01/09 11:00,28980
334,29,1,2,yes,44,81,2023/01/06 03:30,2023/01/07 16:30,11137
336,80,7,8,yes,55,73,2023/01/18 05:30,2023/01/19 14:30,29733
337,51,9,9,no,3,11,2023/01/16 11:30,2023/01/17 15:30,31612
339,63,8,8,no,89,62,2023/01/11 01:00,2023/01/11 07:00,5880
340,56,6,7,yes,96,47,2023/01/04 12:30,2023/01/04 22:30,8280
341,34,1,1,no,10,13,2023/01/03 21:30,2023/01/04 05:30,2408
342,60,2,2,no,3,98,2023/01/06 09:30,2023/01/07 02:30,7463
343,31,6,6,no,36,86,2023/01/02 19:30,2023/01/03 22:30,22356
344,57,1,2,yes,86,21,2023/01/10 20:30,2023/01/11 22:30,7826
345,48,5,6,yes,91,24,2023/01/03 20:30,2023/01/04 18:30,15642
346,23,3,4,yes,22,3,2023/01/18 19:30,2023/01/19 02:30,3598
347,31,6,6,no,24,50,2023/01/09 14:00,2023/01/10 11:00,17388
348,68,8,8,no,99,98,2023/01/02 16:30,2023/01/04 14:30,45080
349,14,5,5,no,53,92,2023/01/10 18:30,2023/01/11 20:30,18486
350,16,4,4,no,8,99,2023/01/12 14:00,2023/01/12 19:00,3175
351,16,3,4,yes,19,84,2023/01/14 20:30,2023/01/15 18:30,11308
352,55,1,1,no,75,5,2023/01/14 18:00,2023/01/16 04:00,10234
354,24,3,3,no,41,60,2023/01/09 01:00,2023/01/10 06:00,14906
355,61,3,3,no,42,39,2023/01/06 05:30,2023/01/07 08:30,13878
356,69,9,9,no,65,41,2023/01/15 20:00,2023/01/17 14:00,47418
357,48,5,6,yes,49,81,2023/01/02 09:00,2023/01/03 11:00,18486
358,1,7,7,no,55,42,2023/01/10 20:30,2023/01/12 12:30,36040
359,54,1,1,no,24,6,2023/01/08 19:00,2023/01/10 11:00,12040
360,45,6,6,no,46,36,2023/01/06 02:30,2023/01/07 15:30,30636
364,26,2,2,no,15,85,2023/01/02 16:30,2023/01/03 03:30,4829
365,39,5,6,yes,10,1,2023/01/12 01:30,2023/01/12 15:30,9954
366,69,9,9,no,45,79,2023/01/04 21:30,2023/01/06 00:30,30483
367,78,5,5,no,83,59,2023/01/16 13:00,2023/01/17 13:00,17064
368,52,6,7,yes,15,49,2023/01/03 23:30,2023/01/05 01:30,21528
369,20,3,3,no,60,16,2023/01/04 02:30,2023/01/04 20:30,9252
371,75,3,3,no,65,86,2023/01/05 04:30,2023/01/05 17:30,6682
372,73,2,3,yes,100,53,2023/01/06 06:30,2023/01/06 20:30,6146
373,34,1,1,no,46,52,2023/01/05 06:30,2023/01/05 10:30,1204
374,61,3,3,no,76,19,2023/01/02 22:00,2023/01/04 09:00,17990
376,4,7,7,no,77,88,2023/01/13 15:30,2023/01/15 08:30,36941
377,40,1,1,no,38,54,2023/01/08 05:30,2023/01/09 16:30,10535
378,19,1,2,yes,76,43,2023/01/12 04:30,2023/01/14 04:30,14448
379,67,4,4,no,83,68,2023/01/10 09:30,2023/01/10 19:30,6350
380,32,8,8,no,26,41,2023/01/15 11:30,2023/01/17 09:30,45080
381,28,4,4,no,52,31,2023/01/09 23:00,2023/01/10 20:00,13335
382,9,1,1,no,23,44,2023/01/11 12:00,2023/01/12 01:00,3913
385,69,9,9,no,92,11,2023/01/03 09:30,2023/01/04 12:30,30483
387,72,8,9,yes,14,22,2023/01/05 11:30,2023/01/07 00:30,36260
388,2,10,10,no,39,11,2023/01/16 12:00,2023/01/17 16:00,34020
390,56,7,7,no,14,81,2023/01/11 08:00,2023/01/12 21:00,33337
391,62,5,5,no,68,75,2023/01/13 17:00,2023/01/14 20:00,19197
392,20,3,3,no,17,1,2023/01/13 23:00,2023/01/14 19:00,10280
