Accepted sales revenue: 15906820
Profit with rejection compensation: 15799146
Accepted orders: 795 / 800
Moving time used: 71010 / 1000000

Assignments
Order ID,Car ID,Requested level,Car level,Upgrade,Pickup station,Return station,Pickup time,Return time,Revenue
97,65,5,5,no,33,30,2023/01/12 23:30,2023/01/14 15:30,29240
98,21,3,4,yes,74,37,2023/02/21 11:00,2023/02/21 22:00,5984
99,17,7,7,no,81,1,2023/01/29 04:00,2023/01/29 15:00,10395
100,80,3,3,no,75,29,2023/02/10 20:00,2023/02/11 15:00,10336
101,35,3,4,yes,61,24,2023/02/08 10:00,2023/02/09 10:00,13056
102,46,2,3,yes,82,2,2023/01/11 12:30,2023/01/11 17:30,2170
103,69,8,8,no,78,99,2023/03/02 01:00,2023/03/03 16:00,40209
104,12,4,4,no,76,31,2023/01/10 19:00,2023/01/12 02:00,19840
105,27,6,6,no,89,91,2023/02/27 23:00,2023/03/01 15:00,35000
106,17,6,7,yes,40,38,2023/02/05 05:00,2023/02/05 19:00,12250
107,54,7,8,yes,92,24,2023/02/26 21:00,2023/02/27 16:00,17955
108,3,1,2,yes,100,38,2023/03/02 14:00,2023/03/03 19:00,8874
109,74,5,6,yes,98,27,2023/01/30 19:30,2023/01/31 22:30,19737
110,7,3,3,no,78,18,2023/01/28 06:30,2023/01/28 23:30,9248
111,12,3,4,yes,16,70,2023/01/14 20:30,2023/01/15 04:30,4352
112,63,3,4,yes,90,73,2023/01/07 09:30,2023/01/09 02:30,22304
114,28,6,7,yes,94,85,2023/01/02 01:30,2023/01/03 03:30,22750
115,6,7,8,yes,50,78,2023/01/27 23:30,2023/01/28 07:30,7560
116,15,1,2,yes,78,1,2023/02/25 09:30,2023/02/26 12:30,8262
117,52,6,6,no,45,4,2023/02/05 13:30,2023/02/07 07:30,36750
118,2,1,1,no,73,62,2023/01/23 01:30,2023/01/24 23:30,14076
119,69,8,8,no,83,67,2023/01/16 09:30,2023/01/18 01:30,41240
120,47,7,7,no,45,24,2023/03/06 03:00,2023/03/07 12:00,31185
121,54,8,8,no,91,15,2023/02/28 10:00,2023/03/01 22:00,37116
122,72,1,1,no,61,91,2023/01/19 17:00,2023/01/20 12:00,5814
123,50,9,9,no,14,55,2023/02/21 10:00,2023/02/22 15:00,32161
124,41,7,8,yes,42,7,2023/03/01 04:30,2023/03/02 09:30,27405
125,13,9,9,no,50,100,2023/02/23 09:30,2023/02/24 19:30,37706
126,49,10,10,no,79,49,2023/01/05 04:00,2023/01/06 20:00,47240
127,68,4,5,yes,18,88,2023/02/27 02:30,2023/02/27 13:30,7040
128,65,5,5,no,5,61,2023/01/10 15:00,2023/01/12 07:00,29240
129,31,10,10,no,33,76,2023/02/01 11:30,2023/02/02 15:30,33068
130,37,4,4,no,51,58,2023/01/27 19:30,2023/01/29 13:30,26880
131,75,1,1,no,5,77,2023/03/08 00:00,2023/03/09 09:00,10098
132,61,10,10,no,44,42,2023/02/03 01:30,2023/02/03 21:30,23620
133,80,3,3,no,55,3,2023/03/04 07:00,2023/03/06 01:00,22848
134,50,8,9,yes,47,74,2023/01/09 14:00,2023/01/09 20:00,6186
135,63,4,4,no,32,12,2023/01/22 21:00,2023/01/24 10:00,23680
136,6,8,8,no,84,47,2023/01/22 01:00,2023/01/23 11:00,35054
137,14,10,10,no,60,60,2023/01/07 21:00,2023/01/09 20:00,55507
138,30,4,4,no,51,16,2023/02/26 20:30,2023/02/27 02:30,3840
139,9,10,10,no,84,79,2023/01/18 06:30,2023/01/18 11:30,5905
140,9,10,10,no,63,62,2023/03/05 12:00,2023/03/06 17:00,34249
141,19,8,8,no,25,80,2023/02/08 12:00,2023/02/09 05:00,17527
142,38,3,3,no,7,17,2023/01/14 21:00,2023/01/16 11:00,20672
143,28,6,7,yes,49,31,2023/01/13 03:00,2023/01/14 04:00,21875
144,74,5,6,yes,52,25,2023/01/25 13:00,2023/01/26 14:00,18275
145,52,5,6,yes,87,9,2023/02/03 01:30,2023/02/03 15:30,10234
146,36,1,1,no,35,71,2023/01/13 02:00,2023/01/13 06:00,1224
147,17,6,7,yes,64,9,2023/02/13 16:30,2023/02/14 06:30,12250
148,21,3,4,yes,96,28,2023/02/10 01:00,2023/02/10 18:00,9248
149,73,5,5,no,34,76,2023/01/02 00:00,2023/01/02 11:00,8041
150,24,10,10,no,89,95,2023/02/04 02:30,2023/02/04 20:30,21258
151,6,7,8,yes,66,49,2023/01/14 08:00,2023/01/14 10:00,1890
152,68,4,5,yes,16,74,2023/02/13 15:30,2023/02/14 08:30,10880
153,44,9,9,no,57,89,2023/02/17 20:00,2023/02/18 09:00,14417
154,4,1,2,yes,86,95,2023/01/16 16:30,2023/01/17 13:30,6426
155,19,8,8,no,12,42,2023/01/18 15:30,2023/01/19 08:30,17527
156,13,9,9,no,74,62,2023/02/15 18:30,2023/02/17 10:30,44360
157,71,8,9,yes,61,63,2023/02/17 05:00,2023/02/18 15:00,35054
158,14,10,10,no,80,77,2023/02/23 22:00,2023/02/25 11:00,43697
159,70,9,9,no,33,58,2023/01/26 09:30,2023/01/28 03:30,46578
160,3,2,2,no,67,18,2023/01/03 22:30,2023/01/05 16:30,18228
161,14,10,10,no,94,21,2023/02/05 19:30,2023/02/07 09:30,44878
162,51,5,5,no,23,64,2023/01/07 03:00,2023/01/07 08:00,3655
163,58,6,6,no,69,9,2023/01/21 09:30,2023/01/22 11:30,22750
164,42,5,5,no,95,41,2023/02/21 15:00,2023/02/22 23:00,23392
165,3,1,2,yes,27,35,2023/02/10 08:00,2023/02/12 02:00,12852
166,60,1,1,no,80,71,2023/01/27 00:00,2023/01/28 08:00,9792
167,8,7,7,no,49,66,2023/02/07 22:00,2023/02/09 12:00,35910
168,1,7,7,no,57,81,2023/01/21 00:30,2023/01/22 23:30,44415
169,15,1,2,yes,30,17,2023/01/03 03:00,2023/01/03 08:00,1530
170,24,9,10,yes,55,5,2023/02/27 15:30,2023/02/27 18:30,3327
171,79,3,3,no,100,47,2023/03/01 00:30,2023/03/02 14:30,20672
172,1,7,7,no,48,73,2023/02/01 21:00,2023/02/02 07:00,9450
173,23,2,3,yes,31,38,2023/03/02 11:30,2023/03/03 01:30,6076
174,32,3,4,yes,45,17,2023/02/14 13:30,2023/02/16 13:30,26112
175,71,9,9,no,51,86,2023/02/10 06:30,2023/02/11 21:30,43251
176,72,1,1,no,13,41,2023/02/06 22:30,2023/02/07 21:30,7038
177,4,2,2,no,21,20,2023/02/08 17:30,2023/02/08 20:30,1302
178,58,5,6,yes,53,9,2023/02/28 04:30,2023/03/01 18:30,27778
179,49,9,10,yes,29,36,2023/03/03 22:00,2023/03/05 10:00,39924
180,41,8,8,no,44,78,2023/03/04 01:00,2023/03/04 11:00,10310
181,46,2,3,yes,100,85,2023/01/20 16:00,2023/01/21 20:00,12152
182,58,6,6,no,68,2,2023/01/05 02:30,2023/01/06 11:30,28875
183,37,4,4,no,86,58,2023/01/09 09:00,2023/01/10 10:00,16000
184,55,4,5,yes,19,88,2023/02/26 05:30,2023/02/27 17:30,23040
185,8,6,7,yes,66,27,2023/01/30 14:00,2023/01/31 22:00,28000
186,17,6,7,yes,10,50,2023/01/27 10:30,2023/01/28 05:30,16625
187,17,7,7,no,30,79,2023/01/24 04:00,2023/01/24 11:00,6615
188,51,5,5,no,16,74,2023/02/18 01:30,2023/02/19 01:30,17544
189,46,3,3,no,38,28,2023/01/27 22:30,2023/01/29 16:30,22848
190,65,5,5,no,14,3,2023/02/28 07:00,2023/03/01 13:00,21930
191,58,6,6,no,45,68,2023/01/14 21:00,2023/01/16 02:00,25375
192,68,5,5,no,77,47,2023/02/18 19:00,2023/02/20 02:00,22661
193,6,8,8,no,9,92,2023/03/01 14:30,2023/03/03 03:30,38147
194,12,4,4,no,55,47,2023/01/30 10:30,2023/01/30 21:30,7040
195,42,5,5,no,24,72,2023/02/03 12:00,2023/02/03 15:00,2193
196,1,6,7,yes,89,21,2023/02/19 11:30,2023/02/20 11:30,21000
197,21,4,4,no,63,47,2023/02/08 10:00,2023/02/08 18:00,5120
198,47,7,7,no,96,69,2023/01/31 23:30,2023/02/01 09:30,9450
199,26,8,8,no,70,35,2023/02/16 20:30,2023/02/18 09:30,38147
200,26,7,8,yes,8,36,2023/01/31 07:30,2023/02/01 22:30,36855
201,61,10,10,no,12,55,2023/01/30 09:30,2023/01/30 16:30,8267
202,74,5,6,yes,34,26,2023/01/16 10:30,2023/01/16 20:30,7310
203,18,1,1,no,1,44,2023/01/08 18:00,2023/01/10 18:00,14688
204,48,4,4,no,34,79,2023/01/09 22:30,2023/01/10 10:30,7680
205,7,3,3,no,67,34,2023/01/08 21:30,2023/01/09 15:30,9792
206,45,5,6,yes,6,65,2023/01/27 00:00,2023/01/27 08:00,5848
207,63,4,4,no,95,99,2023/02/14 00:30,2023/02/15 17:30,26240
208,46,3,3,no,5,64,2023/02/05 18:00,2023/02/07 11:00,22304
209,71,8,9,yes,82,41,2023/01/10 07:30,2023/01/11 19:30,37116
210,53,1,1,no,52,69,2023/01/25 05:00,2023/01/26 10:00,8874
211,6,7,8,yes,17,26,2023/01/16 17:30,2023/01/17 18:30,23625
212,36,1,1,no,7,13,2023/01/05 05:30,2023/01/05 23:30,5508
213,72,1,1,no,48,68,2023/02/04 03:00,2023/02/05 09:00,9180
214,32,4,4,no,35,84,2023/02/05 02:00,2023/02/06 23:00,28800
215,8,6,7,yes,88,77,2023/02/06 02:30,2023/02/07 09:30,27125
216,68,5,5,no,10,63,2023/02/20 16:00,2023/02/21 07:00,10965
217,8,6,7,yes,85,83,2023/01/18 12:30,2023/01/19 04:30,14000
218,48,4,4,no,35,51,2023/01/26 21:30,2023/01/27 15:30,11520
219,51,4,5,yes,59,11,2023/03/06 13:00,2023/03/08 13:00,30720
220,52,6,6,no,19,63,2023/01/23 09:30,2023/01/24 20:30,30625
221,74,5,6,yes,10,15,2023/02/22 22:00,2023/02/24 17:00,31433
222,13,9,9,no,8,44,2023/01/16 12:00,2023/01/18 03:00,43251
223,47,7,7,no,61,79,2023/02/04 23:30,2023/02/05 06:30,6615
224,71,9,9,no,11,65,2023/01/28 02:30,2023/01/29 09:30,34379
225,54,8,8,no,88,93,2023/01/01 23:30,2023/01/03 20:30,46395
226,3,1,2,yes,83,66,2023/01/26 22:00,2023/01/27 21:00,7038
227,33,2,3,yes,41,77,2023/01/18 23:30,2023/01/19 02:30,1302
228,50,9,9,no,62,75,2023/01/31 16:00,2023/02/02 04:00,39924
229,52,5,6,yes,31,30,2023/01/28 09:30,2023/01/28 15:30,4386
230,8,6,7,yes,59,91,2023/02/17 21:00,2023/02/18 10:00,11375
231,52,6,6,no,89,9,2023/01/29 03:00,2023/01/29 17:00,12250
232,78,6,7,yes,89,40,2023/03/08 13:30,2023/03/09 13:30,21000
233,15,1,2,yes,100,78,2023/03/06 03:00,2023/03/06 14:00,3366
234,10,1,1,no,23,10,2023/01/14 01:30,2023/01/14 20:30,5814
235,45,5,6,yes,31,78,2023/02/25 08:30,2023/02/27 05:30,32895
236,63,4,4,no,51,89,2023/02/24 19:00,2023/02/25 12:00,10880
237,19,7,8,yes,95,19,2023/03/07 14:30,2023/03/08 04:30,13230
238,33,2,3,yes,98,31,2023/01/22 12:00,2023/01/23 06:00,7812
239,61,9,10,yes,22,77,2023/02/11 05:00,2023/02/11 16:00,12199
240,39,3,3,no,26,52,2023/01/24 03:00,2023/01/25 19:00,21760
241,25,2,3,yes,5,22,2023/01/24 12:30,2023/01/24 18:30,2604
242,50,9,9,no,7,43,2023/02/05 15:30,2023/02/06 13:30,24398
243,13,9,9,no,89,36,2023/01/03 09:30,2023/01/05 01:30,44360
244,57,1,1,no,81,18,2023/01/07 00:30,2023/01/08 09:30,10098
245,7,3,3,no,85,62,2023/02/04 23:30,2023/02/06 03:30,15232
246,38,3,3,no,21,2,2023/02/23 00:00,2023/02/24 00:00,13056
247,2,1,1,no,13,50,2023/01/27 18:30,2023/01/29 08:30,11628
248,52,5,6,yes,69,96,2023/01/02 20:30,2023/01/03 21:30,18275
249,9,10,10,no,97,16,2023/01/02 10:00,2023/01/02 19:00,10629
250,45,5,6,yes,51,35,2023/03/02 18:30,2023/03/03 01:30,5117
251,29,1,2,yes,53,34,2023/01/14 06:00,2023/01/15 23:00,12546
252,4,2,2,no,82,36,2023/02/13 17:00,2023/02/14 08:00,6510
253,20,8,8,no,5,92,2023/01/24 19:00,2023/01/26 17:00,47426
254,74,6,6,no,3,13,2023/01/12 12:00,2023/01/13 10:00,19250
255,20,7,8,yes,99,86,2023/02/07 19:30,2023/02/09 00:30,27405
256,14,10,10,no,77,19,2023/02/17 19:00,2023/02/18 08:00,15353
257,80,3,3,no,2,8,2023/01/19 23:00,2023/01/20 22:00,12512
258,80,2,3,yes,40,70,2023/02/22 12:30,2023/02/22 22:30,4340
259,29,1,2,yes,72,31,2023/03/05 06:00,2023/03/05 22:00,4896
260,31,9,10,yes,29,18,2023/01/28 05:30,2023/01/29 01:30,22180
261,11,8,8,no,18,45,2023/01/19 01:30,2023/01/20 00:30,23713
262,58,5,6,yes,47,2,2023/02/02 08:00,2023/02/03 21:00,27047
263,50,8,9,yes,85,63,2023/01/07 06:30,2023/01/08 09:30,27837
264,13,9,9,no,38,97,2023/02/05 04:30,2023/02/05 21:30,18853
265,2,1,1,no,15,26,2023/03/07 15:30,2023/03/09 09:30,12852
266,13,9,9,no,17,49,2023/02/18 05:30,2023/02/20 03:30,51014
267,67,2,3,yes,81,37,2023/01/18 07:30,2023/01/19 09:30,11284
268,71,9,9,no,79,39,2023/01/05 22:00,2023/01/07 11:00,41033
269,24,9,10,yes,74,52,2023/02/10 02:30,2023/02/11 03:30,27725
270,9,10,10,no,25,58,2023/02/04 21:30,2023/02/05 16:30,22439
271,52,5,6,yes,67,24,2023/01/31 12:00,2023/02/02 00:00,26316
272,4,1,2,yes,38,55,2023/01/31 16:00,2023/02/01 22:00,9180
273,34,3,3,no,96,65,2023/02/06 17:30,2023/02/07 17:30,13056
274,18,1,1,no,39,82,2023/02/17 05:30,2023/02/18 19:30,11628
275,2,1,1,no,86,83,2023/02/02 08:30,2023/02/04 01:30,12546
276,44,9,9,no,76,52,2023/02/10 03:30,2023/02/10 16:30,14417
277,45,5,6,yes,62,36,2023/02/06 11:00,2023/02/08 01:00,27778
278,29,2,2,no,96,61,2023/03/06 04:00,2023/03/07 09:00,12586
279,24,10,10,no,36,1,2023/03/01 03:30,2023/03/02 23:30,51964
280,61,10,10,no,62,37,2023/02/20 19:30,2023/02/22 07:30,42516
281,14,9,10,yes,80,3,2023/02/03 20:30,2023/02/05 13:30,45469
282,42,5,5,no,4,9,2023/01/18 19:30,2023/01/20 00:30,21199
283,33,2,3,yes,91,86,2023/02/25 02:00,2023/02/25 07:00,2170
284,31,9,10,yes,67,63,2023/02/03 23:00,2023/02/05 18:00,47687
286,75,1,1,no,84,74,2023/01/05 23:00,2023/01/06 12:00,3978
287,20,7,8,yes,20,60,2023/02/05 02:30,2023/02/06 06:30,26460
288,40,10,10,no,66,30,2023/01/22 12:30,2023/01/23 20:30,37792
289,7,3,3,no,13,70,2023/01/02 08:30,2023/01/03 17:30,17952
290,12,4,4,no,23,1,2023/01/25 19:30,2023/01/26 09:30,8960
291,50,8,9,yes,2,60,2023/02/12 22:00,2023/02/13 11:00,13403
292,41,7,8,yes,24,40,2023/03/08 11:00,2023/03/10 05:00,39690
293,9,10,10,no,69,46,2023/01/10 15:00,2023/01/11 22:00,36611
294,58,5,6,yes,28,28,2023/01/01 02:30,2023/01/02 18:30,29240
295,3,1,2,yes,79,42,2023/02/25 02:00,2023/02/26 08:00,9180
296,15,2,2,no,80,83,2023/02/28 06:30,2023/03/01 14:30,13888
297,33,2,3,yes,2,90,2023/02/02 04:00,2023/02/03 07:00,11718
298,37,4,4,no,30,6,2023/01/23 21:30,2023/01/23 23:30,1280
299,18,1,1,no,79,31,2023/01/03 14:00,2023/01/05 11:00,13770
300,26,8,8,no,40,50,2023/03/03 22:00,2023/03/04 11:00,13403
301,1,7,7,no,40,27,2023/01/25 21:00,2023/01/27 05:00,30240
302,65,5,5,no,31,1,2023/01/31 12:00,2023/02/01 03:00,10965
303,23,3,3,no,100,49,2023/02/06 08:00,2023/02/07 05:00,11424
304,54,7,8,yes,79,1,2023/01/31 16:00,2023/02/01 02:00,9450
305,6,8,8,no,30,63,2023/02/18 20:00,2023/02/20 00:00,28868
306,21,4,4,no,45,45,2023/01/16 07:30,2023/01/16 17:30,6400
307,21,4,4,no,43,34,2023/02/12 00:30,2023/02/13 12:30,23040
308,6,8,8,no,68,98,2023/01/18 05:00,2023/01/19 14:00,34023
309,79,3,3,no,76,28,2023/01/17 07:30,2023/01/18 15:30,17408
310,21,4,4,no,93,32,2023/02/03 12:30,2023/02/04 11:30,14720
311,6,7,8,yes,100,52,2023/01/24 15:30,2023/01/26 09:30,39690
312,19,8,8,no,12,67,2023/01/11 03:00,2023/01/11 08:00,5155
313,8,7,7,no,93,94,2023/02/22 21:00,2023/02/23 00:00,2835
314,4,2,2,no,52,58,2023/02/20 14:30,2023/02/20 23:30,3906
315,70,8,9,yes,95,71,2023/01/11 01:30,2023/01/12 06:30,29899
316,21,4,4,no,95,62,2023/01/19 20:00,2023/01/21 15:00,27520
317,40,9,10,yes,65,48,2023/01/15 14:30,2023/01/16 06:30,17744
318,62,6,6,no,60,35,2023/01/06 02:30,2023/01/07 06:30,24500
319,76,7,7,no,59,100,2023/02/25 07:00,2023/02/25 15:00,7560
320,44,9,9,no,65,79,2023/03/04 13:00,2023/03/05 06:00,18853
321,34,2,3,yes,14,12,2023/01/24 04:30,2023/01/25 08:30,12152
322,58,5,6,yes,31,13,2023/02/18 09:00,2023/02/19 00:00,10965
323,52,6,6,no,37,47,2023/03/01 01:30,2023/03/02 19:30,36750
324,68,4,5,yes,27,86,2023/03/03 11:00,2023/03/03 22:00,7040
325,31,9,10,yes,81,74,2023/01/06 21:00,2023/01/08 10:00,41033
326,27,5,6,yes,11,15,2023/02/12 14:30,2023/02/13 02:30,8772
327,17,7,7,no,6,91,2023/02/07 09:30,2023/02/08 13:30,26460
328,61,10,10,no,81,27,2023/01/20 21:00,2023/01/22 16:00,50783
329,78,6,7,yes,8,92,2023/01/09 20:30,2023/01/11 07:30,30625
330,74,5,6,yes,46,33,2023/02/10 13:00,2023/02/11 13:00,17544
331,14,9,10,yes,25,65,2023/03/05 09:00,2023/03/07 01:00,44360
332,7,3,3,no,35,87,2023/02/11 02:00,2023/02/11 16:00,7616
333,27,5,6,yes,17,56,2023/03/08 08:30,2023/03/09 23:30,28509
334,44,9,9,no,100,48,2023/03/07 16:30,2023/03/08 13:30,23289
335,71,9,9,no,32,57,2023/02/22 14:00,2023/02/23 16:00,28834
336,72,1,1,no,16,76,2023/01/11 17:30,2023/01/12 12:30,5814
337,3,1,2,yes,87,49,2023/02/05 11:30,2023/02/05 19:30,2448
338,21,3,4,yes,90,17,2023/02/17 02:30,2023/02/18 04:30,14144
339,49,9,10,yes,62,11,2023/02/05 01:30,2023/02/06 22:30,49905
340,12,4,4,no,11,88,2023/01/08 19:00,2023/01/10 07:00,23040
341,35,3,4,yes,67,37,2023/02/24 02:00,2023/02/24 06:00,2176
342,65,5,5,no,34,94,2023/02/12 09:30,2023/02/12 15:30,4386
343,13,8,9,yes,48,29,2023/01/19 01:30,2023/01/20 10:30,34023
344,11,7,8,yes,44,70,2023/01/04 18:00,2023/01/05 06:00,11340
345,26,7,8,yes,84,58,2023/01/21 02:00,2023/01/23 01:00,44415
346,14,10,10,no,90,69,2023/02/02 04:30,2023/02/02 13:30,10629
347,7,3,3,no,62,18,2023/02/02 22:00,2023/02/03 23:00,13600
348,77,2,2,no,71,94,2023/01/06 00:00,2023/01/06 20:00,8680
349,31,9,10,yes,91,10,2023/01/15 19:30,2023/01/16 19:30,26616
350,18,1,1,no,39,26,2023/01/12 13:00,2023/01/14 04:00,11934
351,41,8,8,no,46,90,2023/01/10 08:00,2023/01/11 19:00,36085
352,3,2,2,no,83,22,2023/01/28 11:00,2023/01/28 13:00,868
