n_S,n_C,n_L,n_K,n_D,B
100,1000,10,10000,100,1000000
==========
Car ID,Level,Initial station
345,4,34
346,4,61
347,4,26
348,4,67
349,4,8
350,4,22
351,4,75
352,4,56
353,4,49
354,4,32
355,4,73
356,4,2
357,4,80
358,4,9
359,4,37
360,4,42
361,4,4
362,4,1
363,4,68
364,4,17
365,4,80
366,4,36
367,4,1
368,4,27
369,4,74
370,4,93
371,4,16
372,4,50
373,4,69
374,4,61
375,4,87
376,4,15
377,4,2
378,4,5
379,4,100
380,4,53
381,4,54
382,4,22
383,4,6
384,4,15
385,4,48
386,4,74
387,4,83
388,4,67
389,4,95
390,4,20
391,4,61
392,4,59
393,4,4
394,4,49
395,4,8
396,4,33
397,4,25
398,4,50
399,4,74
400,4,50
401,5,23
402,5,29
403,5,86
404,5,14
405,5,83
406,5,46
407,5,41
408,5,92
409,5,95
410,5,54
411,5,91
412,5,78
413,5,70
414,5,65
415,5,66
416,5,5
417,5,61
418,5,63
419,5,26
420,5,25
421,5,36
422,5,40
423,5,38
424,5,10
425,5,44
426,5,57
427,5,49
428,5,19
429,5,74
430,5,66
431,5,58
432,5,32
433,5,6
434,5,72
435,5,56
436,5,44
437,5,5
438,5,85
439,5,75
440,5,10
441,5,1
442,5,36
443,5,45
444,5,21
445,5,77
446,5,43
447,5,94
448,5,58
449,5,74
450,5,13
451,5,4
452,5,63
453,5,27
454,5,14
455,5,8
456,5,60
457,5,3
458,5,53
459,5,57
460,5,63
461,5,18
462,5,40
463,5,89
464,5,3
465,5,80
466,5,29
467,5,41
468,5,69
469,5,97
470,5,45
471,5,89
472,5,84
473,5,4
474,5,69
475,5,43
476,5,71
477,5,79
478,5,82
479,5,3
480,5,1
481,5,2
482,5,89
483,5,96
484,5,97
485,5,49
486,5,22
487,5,76
488,5,58
489,5,44
490,5,79
491,5,64
492,5,38
493,5,45
494,5,86
495,5,82
496,5,65
497,5,25
498,5,82
499,5,13
500,5,6
501,6,8
502,6,86
503,6,22
504,6,93
505,6,3
506,6,98
507,6,80
508,6,79
509,6,36
510,6,67
511,6,23
512,6,67
513,6,64
514,6,76
515,6,6
516,6,22
517,6,28
518,6,35
519,6,7
520,6,16
521,6,27
522,6,70
523,6,15
524,6,39
525,6,6
526,6,84
527,6,50
528,6,23
529,6,78
530,6,21
531,6,2
532,6,38
533,6,18
534,6,61
535,6,81
536,6,27
537,6,66
538,6,14
539,6,85
540,6,75
541,6,6
542,6,3
543,6,81
544,6,78
545,6,23
546,6,2
547,6,82
548,6,26
549,6,89
550,6,85
551,6,6
552,6,92
553,6,58
554,6,64
555,6,34
556,6,67
557,6,96
558,6,92
559,6,29
560,6,88
561,6,13
562,6,92
563,6,82
564,6,39
565,6,33
566,6,37
567,6,82
568,6,71
569,6,63
570,6,37
571,6,32
572,6,79
573,6,10
574,6,45
575,6,83
576,6,30
577,6,7
578,6,11
579,6,1
580,6,56
581,6,44
582,6,71
583,6,46
584,6,68
585,6,9
586,6,81
587,6,28
588,6,37
589,6,57
590,6,40
591,6,56
592,6,15
593,6,78
594,6,8
595,6,78
596,6,32
597,6,14
598,6,31
599,6,38
600,6,67
601,7,23
602,7,35
603,7,5
604,7,2
605,7,89
606,7,84
607,7,16
608,7,71
609,7,84
610,7,44
611,7,32
612,7,82
613,7,57
614,7,38
615,7,74
616,7,43
617,7,1
618,7,1
619,7,16
620,7,54
621,7,30
622,7,77
623,7,59
624,7,42
625,7,65
626,7,41
627,7,61
628,7,66
629,7,20
630,7,63
631,7,1
632,7,4
633,7,85
634,7,7
635,7,79
636,7,40
637,7,66
638,7,78
639,7,5
640,7,66
641,7,54
642,7,24
643,7,49
644,7,48
645,7,85
646,7,80
647,7,82
648,7,73
649,7,53
650,7,15
651,7,66
652,7,86
653,7,12
654,7,16
655,7,6
656,7,13
657,7,30
658,7,24
659,7,79
660,7,23
661,7,11
662,7,69
663,7,31
664,7,82
665,7,34
666,7,68
667,7,4
668,7,9
669,7,70
670,7,97
671,7,83
672,7,57
673,7,41
674,7,95
675,7,46
676,7,67
677,7,54
678,7,55
679,7,89
680,7,94
681,7,31
682,7,48
683,7,86
684,7,3
685,7,55
686,7,90
687,7,46
688,7,57
689,7,72
690,7,47
691,7,58
692,7,1
693,7,1
694,7,5
695,7,7
696,7,73
697,7,98
698,7,84
699,7,91
700,7,77
701,8,14
702,8,85
703,8,49
704,8,84
705,8,14
706,8,48
707,8,38
708,8,35
709,8,74
710,8,92
711,8,46
712,8,49
713,8,72
714,8,34
715,8,2
716,8,24
717,8,71
718,8,18
719,8,2
720,8,18
721,8,88
722,8,63
723,8,46
724,8,82
725,8,69
726,8,68
727,8,36
728,8,95
729,8,43
730,8,34
731,8,54
732,8,7
733,8,85
734,8,44
735,8,72
736,8,53
737,8,20
738,8,51
739,8,93
740,8,26
741,8,53
742,8,94
743,8,30
744,8,44
745,8,37
746,8,17
747,8,92
748,8,78
749,8,90
750,8,22
751,8,58
752,8,52
753,8,37
754,8,80
755,8,4
756,8,21
757,8,75
758,8,77
759,8,81
760,8,66
761,8,87
762,8,93
763,8,8
764,8,22
765,8,83
766,8,85
767,8,91
768,8,4
769,8,32
770,8,68
771,8,38
772,8,71
773,8,50
774,8,37
775,8,7
776,8,41
777,8,1
778,8,58
779,8,18
780,8,46
781,8,100
782,8,73
783,8,12
784,8,71
785,8,30
786,8,56
787,8,32
788,8,42
789,8,77
790,8,83
791,8,95
792,8,30
793,8,14
794,8,17
795,8,52
796,8,14
797,8,96
798,8,27
799,8,53
800,8,6
801,9,48
802,9,31
803,9,69
804,9,93
805,9,76
806,9,45
807,9,51
808,9,37
809,9,47
810,9,7
811,9,95
812,9,35
813,9,6
814,9,95
815,9,66
816,9,12
817,9,90
818,9,17
819,9,65
820,9,7
821,9,60
822,9,16
823,9,2
824,9,89
825,9,96
826,9,47
827,9,86
828,9,81
829,9,64
830,9,90
831,9,25
832,9,41
833,9,88
834,9,14
835,9,75
836,9,50
837,9,82
838,9,34
839,9,60
840,9,70
841,9,83
842,9,64
843,9,23
844,9,38
845,9,48
846,9,60
847,9,9
848,9,25
849,9,55
850,9,42
851,9,71
852,9,90
853,9,76
854,9,96
855,9,7
856,9,11
857,9,54
858,9,34
859,9,21
860,9,32
861,9,25
862,9,77
863,9,81
864,9,89
865,9,55
866,9,64
867,9,13
868,9,23
869,9,69
870,9,53
871,9,96
872,9,35
873,9,8
874,9,78
875,9,21
876,9,74
877,9,44
878,9,25
879,9,11
880,9,76
881,9,31
882,9,17
883,9,21
884,9,5
885,9,25
886,9,100
887,9,29
888,9,95
889,9,33
890,9,79
891,9,61
892,9,90
893,9,44
894,9,59
895,9,77
896,9,100
897,9,99
898,9,43
899,9,89
900,9,45
901,10,71
902,10,13
903,10,31
904,10,19
905,10,86
906,10,65
907,10,47
908,10,44
909,10,47
910,10,90
911,10,32
912,10,39
913,10,76
914,10,96
915,10,28
916,10,3
917,10,32
918,10,58
919,10,61
920,10,79
921,10,83
922,10,57
923,10,60
924,10,77
925,10,8
926,10,50
927,10,59
928,10,34
929,10,57
930,10,5
931,10,40
932,10,53
933,10,53
934,10,55
935,10,83
936,10,27
937,10,17
938,10,28
939,10,29
940,10,52
941,10,28
942,10,56
943,10,40
944,10,64
945,10,66
946,10,22
947,10,45
948,10,98
949,10,78
950,10,35
951,10,92
952,10,92
953,10,17
954,10,91
955,10,21
956,10,10
957,10,56
958,10,9
959,10,97
960,10,89
961,10,85
962,10,27
963,10,58
964,10,68
965,10,24
966,10,2
967,10,11
968,10,83
969,10,95
970,10,97
971,10,25
972,10,70
973,10,1
974,10,55
975,10,29
976,10,9
977,10,7
978,10,49
979,10,78
980,10,44
981,10,10
982,10,32
983,10,69
984,10,80
985,10,13
986,10,94
987,10,36
988,10,74
989,10,98
990,10,94
991,10,24
992,10,98
993,10,86
994,10,19
995,10,75
996,10,22
997,10,59
998,10,63
999,10,29
1000,10,5
==========
Car level,Hour rate
1,100
2,200
3,400
4,800
5,1600
6,3200
7,6400
8,12800
9,25600
10,51200
==========
Order ID,Level,Pick-up station,Return station,Pick-up time,Return time
1,2,24,84,2023/04/02 19:30,2023/04/06 08:30
2,7,47,93,2023/03/20 18:30,2023/03/21 20:30
3,9,13,75,2023/02/14 23:00,2023/02/17 09:00
4,3,89,100,2023/03/09 13:00,2023/03/10 02:00
5,9,21,7,2023/01/31 10:30,2023/02/02 15:30
6,3,16,56,2023/02/20 02:00,2023/02/21 07:00
7,10,17,81,2023/03/24 00:00,2023/03/26 05:00
8,10,1,61,2023/01/13 07:00,2023/01/13 14:00
9,9,5,87,2023/03/10 15:00,2023/03/13 07:00
10,4,68,44,2023/02/07 09:00,2023/02/08 19:00
11,9,43,36,2023/03/29 11:00,2023/03/30 00:00
12,4,73,81,2023/01/05 12:30,2023/01/05 18:30
13,9,1,66,2023/02/25 00:30,2023/02/28 12:30
14,7,22,33,2023/04/10 18:00,2023/04/10 21:00
15,10,21,18,2023/02/26 22:30,2023/02/28 00:30
16,1,40,100,2023/02/14 08:00,2023/02/17 11:00
17,1,23,33,2023/01/05 00:00,2023/01/07 23:00
18,10,25,45,2023/03/18 00:00,2023/03/20 07:00
19,2,4,91,2023/03/03 20:00,2023/03/06 17:00
20,5,15,81,2023/01/15 17:30,2023/01/16 10:30
21,5,31,32,2023/04/06 17:30,2023/04/09 04:30
22,8,46,90,2023/04/07 14:00,2023/04/08 22:00
23,10,8,31,2023/01/10 22:30,2023/01/12 20:30
24,2,20,76,2023/03/29 11:30,2023/03/31 19:30
25,3,63,43,2023/03/10 10:00,2023/03/13 21:00
26,10,20,30,2023/03/23 03:00,2023/03/27 01:00
27,7,23,98,2023/03/28 22:00,2023/03/30 15:00
28,10,33,85,2023/01/17 13:30,2023/01/18 08:30
29,6,23,88,2023/01/25 04:00,2023/01/26 18:00
30,8,90,84,2023/02/17 17:00,2023/02/19 14:00
31,10,28,96,2023/03/01 09:00,2023/03/02 01:00
32,6,22,97,2023/03/16 17:30,2023/03/20 14:30
33,8,88,88,2023/03/08 18:00,2023/03/10 17:00
34,3,4,41,2023/02/18 12:30,2023/02/22 05:30
35,3,42,96,2023/02/24 08:30,2023/02/26 18:30
36,2,23,81,2023/01/10 06:00,2023/01/12 06:00
37,8,18,14,2023/02/14 21:00,2023/02/15 16:00
38,8,4,80,2023/01/10 01:30,2023/01/12 03:30
39,5,61,92,2023/01/18 15:00,2023/01/21 02:00
40,7,68,85,2023/02/27 19:00,2023/03/03 00:00
41,3,15,60,2023/01/16 19:00,2023/01/19 21:00
42,4,74,17,2023/02/25 03:00,2023/02/28 22:00
43,6,13,93,2023/04/06 21:30,2023/04/06 23:30
44,8,10,40,2023/02/07 13:30,2023/02/10 12:30
45,7,4,89,2023/01/11 02:30,2023/01/13 18:30
46,6,55,79,2023/02/28 03:30,2023/03/01 14:30
47,2,96,33,2023/02/26 00:00,2023/02/28 03:00
48,2,14,81,2023/03/21 15:30,2023/03/25 14:30
49,1,2,86,2023/03/31 03:00,2023/04/01 09:00
50,2,70,93,2023/02/05 10:00,2023/02/08 06:00
51,7,14,31,2023/01/21 21:30,2023/01/23 23:30
52,2,1,90,2023/03/07 14:00,2023/03/09 20:00
53,1,66,85,2023/04/04 13:30,2023/04/05 09:30
54,6,8,60,2023/02/03 20:00,2023/02/06 03:00
55,2,11,79,2023/02/08 00:30,2023/02/10 17:30
56,3,20,11,2023/01/23 10:00,2023/01/25 01:00
57,3,70,72,2023/02/25 02:00,2023/02/27 11:00
58,10,8,13,2023/04/05 02:00,2023/04/07 07:00
59,7,5,4,2023/01/17 13:30,2023/01/20 16:30
60,9,10,78,2023/04/07 15:30,2023/04/09 11:30
61,5,58,65,2023/03/12 04:30,2023/03/13 18:30
62,6,18,17,2023/04/01 02:00,2023/04/02 12:00
63,6,41,27,2023/02/18 13:30,2023/02/22 04:30
64,9,79,76,2023/01/17 13:00,2023/01/18 20:00
65,10,15,99,2023/02/13 06:00,2023/02/15 11:00
66,8,47,82,2023/03/30 20:00,2023/03/31 00:00
67,4,30,83,2023/03/20 00:30,2023/03/22 15:30
68,9,9,82,2023/03/18 15:30,2023/03/21 08:30
69,4,74,93,2023/04/06 15:00,2023/04/08 08:00
70,5,14,93,2023/01/28 05:00,2023/01/30 17:00
71,4,51,18,2023/02/07 20:30,2023/02/08 03:30
72,2,7,81,2023/03/03 05:00,2023/03/03 23:00
73,7,71,57,2023/02/21 12:30,2023/02/22 19:30
74,7,58,73,2023/04/06 20:00,2023/04/09 11:00
75,6,63,89,2023/01/13 13:30,2023/01/17 11:30
76,6,5,99,2023/04/06 15:30,2023/04/09 00:30
77,10,3,62,2023/03/12 04:00,2023/03/13 05:00
78,9,14,14,2023/02/22 15:00,2023/02/23 23:00
79,4,25,85,2023/01/05 03:30,2023/01/07 00:30
80,8,24,4,2023/01/09 23:00,2023/01/13 00:00
81,3,2,10,2023/02/07 06:00,2023/02/09 08:00
82,10,15,93,2023/03/02 18:00,2023/03/03 08:00
83,1,22,97,2023/04/07 01:30,2023/04/09 17:30
84,8,13,29,2023/02/08 06:00,2023/02/10 00:00
85,3,51,58,2023/02/16 07:30,2023/02/16 09:30
86,8,2,50,2023/02/19 09:00,2023/02/22 23:00
87,1,62,95,2023/01/12 17:00,2023/01/14 17:00
88,7,13,77,2023/03/20 23:30,2023/03/24 00:30
89,10,89,49,2023/02/18 20:30,2023/02/22 09:30
90,6,73,35,2023/03/31 14:30,2023/04/02 08:30
91,1,71,53,2023/02/11 11:30,2023/02/12 08:30
92,2,61,83,2023/02/01 09:00,2023/02/01 21:00
93,6,21,33,2023/01/04 13:30,2023/01/08 07:30
94,10,9,50,2023/01/04 15:00,2023/01/07 08:00
95,7,2,77,2023/01/04 06:00,2023/01/05 22:00
96,3,29,94,2023/03/14 15:00,2023/03/16 21:00
97,5,42,97,2023/03/11 12:30,2023/03/14 03:30
98,10,11,80,2023/03/24 19:00,2023/03/26 12:00
99,4,86,83,2023/03/25 15:30,2023/03/28 14:30
100,6,73,93,2023/03/14 17:30,2023/03/15 14:30
101,5,14,64,2023/04/06 19:30,2023/04/08 19:30
102,9,6,52,2023/04/09 09:00,2023/04/10 23:00
103,1,10,91,2023/04/04 05:00,2023/04/05 07:00
104,9,4,100,2023/03/26 21:00,2023/03/29 05:00
105,3,15,83,2023/02/22 05:30,2023/02/25 12:30
106,4,3,85,2023/03/23 06:00,2023/03/26 19:00
107,1,9,10,2023/03/08 03:30,2023/03/11 02:30
108,4,28,84,2023/03/04 11:00,2023/03/05 17:00
109,9,13,62,2023/02/15 06:00,2023/02/16 15:00
110,9,7,85,2023/04/05 22:00,2023/04/05 23:00
111,3,80,76,2023/01/06 15:30,2023/01/08 23:30
112,6,15,58,2023/01/09 12:30,2023/01/12 15:30
113,7,13,81,2023/03/21 20:00,2023/03/22 02:00
114,5,19,68,2023/01/25 10:00,2023/01/27 17:00
115,8,16,93,2023/01/09 19:00,2023/01/13 11:00
116,1,74,87,2023/01/31 18:30,2023/02/04 00:30
117,1,8,68,2023/03/10 17:00,2023/03/13 16:00
118,3,74,85,2023/02/07 11:30,2023/02/09 06:30
119,1,16,84,2023/02/16 05:00,2023/02/18 07:00
120,2,25,90,2023/03/08 03:30,2023/03/08 14:30
121,6,48,98,2023/01/31 15:00,2023/02/01 19:00
122,6,45,91,2023/02/22 16:30,2023/02/23 09:30
123,9,2,90,2023/01/02 18:00,2023/01/03 05:00
124,9,18,50,2023/01/31 20:00,2023/02/02 03:00
125,4,2,78,2023/01/18 23:00,2023/01/22 06:00
126,7,3,2,2023/03/28 20:30,2023/03/30 22:30
127,7,25,88,2023/01/16 05:30,2023/01/20 02:30
128,7,86,42,2023/03/22 16:00,2023/03/25 15:00
129,9,15,78,2023/03/11 14:30,2023/03/13 02:30
130,2,39,71,2023/03/10 00:30,2023/03/10 15:30
131,6,37,95,2023/01/23 19:00,2023/01/25 00:00
132,4,80,78,2023/02/04 00:00,2023/02/04 19:00
133,6,92,50,2023/01/10 06:30,2023/01/11 16:30
134,7,65,25,2023/03/15 04:30,2023/03/16 20:30
135,1,16,66,2023/02/20 05:00,2023/02/22 02:00
136,5,11,31,2023/01/05 22:30,2023/01/08 15:30
137,8,24,6,2023/02/17 19:30,2023/02/20 18:30
138,9,1,79,2023/03/25 00:00,2023/03/26 04:00
139,2,5,43,2023/01/11 04:00,2023/01/12 12:00
140,10,76,7,2023/01/27 15:30,2023/01/30 07:30
141,5,73,82,2023/01/26 18:30,2023/01/26 19:30
142,1,22,9,2023/01/17 04:00,2023/01/19 02:00
143,8,42,91,2023/04/05 06:30,2023/04/06 15:30
144,4,21,87,2023/02/23 00:30,2023/02/25 17:30
145,5,12,99,2023/01/31 17:30,2023/02/01 03:30
146,6,17,86,2023/02/23 17:00,2023/02/25 17:00
147,9,78,88,2023/03/24 20:00,2023/03/28 01:00
148,10,18,81,2023/01/07 23:00,2023/01/11 10:00
149,3,78,89,2023/02/16 02:30,2023/02/18 22:30
150,7,86,83,2023/03/02 04:30,2023/03/02 12:30
151,10,81,55,2023/01/15 10:00,2023/01/18 17:00
152,6,21,47,2023/02/08 03:00,2023/02/10 08:00
153,8,4,95,2023/04/04 16:00,2023/04/08 00:00
154,5,64,98,2023/03/21 21:30,2023/03/24 06:30
155,10,64,4,2023/01/11 03:30,2023/01/12 02:30
156,10,15,55,2023/02/20 11:00,2023/02/22 10:00
157,5,51,81,2023/03/12 01:30,2023/03/14 23:30
158,10,6,85,2023/02/10 08:30,2023/02/12 17:30
159,7,14,85,2023/02/12 09:00,2023/02/15 13:00
160,5,95,20,2023/03/02 07:30,2023/03/04 15:30
161,6,21,82,2023/01/23 00:30,2023/01/24 16:30
162,1,13,78,2023/02/06 07:30,2023/02/09 15:30
163,8,16,37,2023/01/01 04:00,2023/01/04 09:00
164,5,4,84,2023/03/25 14:30,2023/03/29 04:30
165,2,6,62,2023/03/24 05:30,2023/03/25 13:30
166,8,91,1,2023/02/21 10:30,2023/02/23 12:30
167,2,17,78,2023/02/11 16:30,2023/02/12 21:30
168,2,29,83,2023/01/31 07:30,2023/02/02 07:30
169,5,40,21,2023/02/23 13:30,2023/02/25 00:30
170,2,8,98,2023/01/04 11:30,2023/01/06 10:30
171,5,19,13,2023/03/23 20:30,2023/03/25 21:30
172,10,38,27,2023/01/31 10:30,2023/02/03 03:30
173,9,12,12,2023/04/09 07:30,2023/04/10 02:30
174,9,14,42,2023/01/08 08:00,2023/01/11 14:00
175,2,84,98,2023/02/23 22:00,2023/02/26 15:00
176,5,84,95,2023/04/05 19:00,2023/04/08 16:00
177,9,11,17,2023/03/08 08:00,2023/03/11 08:00
178,5,18,63,2023/03/11 09:30,2023/03/13 23:30
179,8,26,43,2023/01/15 18:00,2023/01/19 08:00
180,8,18,99,2023/03/25 23:00,2023/03/28 04:00
181,9,65,77,2023/03/02 09:00,2023/03/05 03:00
182,10,8,46,2023/03/10 13:00,2023/03/11 03:00
183,3,5,77,2023/03/29 09:30,2023/03/30 08:30
184,7,21,85,2023/03/29 15:30,2023/03/31 17:30
185,9,21,74,2023/02/20 14:00,2023/02/23 08:00
186,8,76,76,2023/01/11 04:30,2023/01/13 10:30
187,7,23,98,2023/04/05 03:00,2023/04/08 09:00
188,2,41,89,2023/02/22 23:00,2023/02/23 11:00
189,3,47,85,2023/01/20 12:00,2023/01/22 01:00
190,2,50,3,2023/01/02 11:30,2023/01/02 13:30
191,9,4,91,2023/01/24 00:00,2023/01/27 16:00
192,2,5,81,2023/04/08 17:30,2023/04/10 00:30
193,6,73,100,2023/03/28 08:00,2023/03/30 03:00
194,10,8,97,2023/03/03 04:30,2023/03/06 15:30
195,10,23,83,2023/02/07 18:00,2023/02/10 07:00
196,4,42,80,2023/04/03 22:00,2023/04/05 14:00
197,1,31,74,2023/02/22 01:00,2023/02/24 03:00
198,1,11,85,2023/03/25 00:00,2023/03/26 14:00
199,4,49,27,2023/03/31 02:30,2023/04/01 22:30
200,9,35,75,2023/03/08 20:30,2023/03/12 02:30
201,6,8,55,2023/02/01 15:30,2023/02/05 15:30
202,9,85,89,2023/03/08 04:30,2023/03/10 02:30
203,10,7,43,2023/02/08 06:00,2023/02/10 04:00
204,10,33,90,2023/03/30 12:00,2023/04/01 00:00
205,8,52,2,2023/04/02 12:30,2023/04/02 21:30
206,7,51,93,2023/01/02 14:00,2023/01/04 07:00
207,5,32,35,2023/03/06 12:30,2023/03/08 21:30
208,7,15,64,2023/02/12 17:30,2023/02/13 11:30
209,7,93,83,2023/03/05 15:00,2023/03/06 10:00
210,7,44,92,2023/03/11 15:00,2023/03/12 23:00
211,1,3,82,2023/03/04 05:00,2023/03/06 20:00
212,7,35,63,2023/04/02 21:00,2023/04/05 12:00
213,3,40,83,2023/03/19 02:30,2023/03/19 03:30
214,2,78,99,2023/01/24 00:00,2023/01/26 05:00
215,3,4,100,2023/02/12 04:00,2023/02/13 01:00
216,7,41,95,2023/03/10 10:30,2023/03/11 14:30
217,2,5,35,2023/02/10 11:00,2023/02/11 17:00
218,2,28,39,2023/01/22 01:00,2023/01/22 11:00
219,7,2,81,2023/04/09 01:00,2023/04/09 05:00
220,6,9,89,2023/04/01 02:00,2023/04/03 23:00
221,2,6,88,2023/03/26 03:00,2023/03/29 00:00
222,6,34,86,2023/02/24 17:30,2023/02/27 11:30
223,7,63,51,2023/01/21 00:00,2023/01/21 03:00
224,7,25,1,2023/01/09 01:30,2023/01/13 00:30
225,5,58,90,2023/03/02 23:00,2023/03/06 14:00
226,2,62,56,2023/02/09 08:30,2023/02/12 08:30
227,10,6,69,2023/01/05 03:00,2023/01/06 05:00
228,1,53,41,2023/03/07 19:00,2023/03/07 23:00
229,8,38,93,2023/04/03 07:30,2023/04/06 11:30
230,6,19,49,2023/02/13 10:00,2023/02/13 11:00
231,8,6,92,2023/03/27 11:30,2023/03/29 17:30
232,9,18,67,2023/02/21 18:30,2023/02/24 12:30
233,1,5,2,2023/02/05 21:30,2023/02/08 06:30
234,9,7,88,2023/03/06 08:00,2023/03/06 21:00
235,6,4,84,2023/02/10 06:30,2023/02/12 21:30
236,7,34,80,2023/01/21 00:30,2023/01/21 12:30
237,9,8,84,2023/03/11 00:30,2023/03/14 04:30
238,3,4,83,2023/02/24 21:30,2023/02/25 10:30
239,2,2,75,2023/02/24 22:00,2023/02/27 08:00
240,9,67,86,2023/02/05 08:30,2023/02/06 20:30
241,6,21,72,2023/03/01 03:30,2023/03/04 09:30
242,9,20,82,2023/03/24 11:00,2023/03/28 01:00
243,5,68,10,2023/01/13 16:00,2023/01/16 16:00
244,10,21,49,2023/03/09 01:00,2023/03/10 07:00
245,6,63,67,2023/02/12 03:30,2023/02/15 18:30
246,7,19,98,2023/03/16 16:00,2023/03/18 14:00
247,9,14,99,2023/04/01 21:00,2023/04/05 06:00
248,3,3,94,2023/02/23 02:30,2023/02/25 17:30
249,9,33,92,2023/02/11 17:00,2023/02/13 16:00
250,1,17,57,2023/02/18 13:30,2023/02/22 01:30
251,3,17,5,2023/01/23 18:30,2023/01/27 13:30
252,2,96,39,2023/02/04 17:00,2023/02/07 11:00
253,2,78,76,2023/04/08 16:30,2023/04/09 15:30
254,1,4,79,2023/03/23 05:00,2023/03/25 15:00
255,10,14,74,2023/03/21 05:00,2023/03/24 19:00
256,9,75,83,2023/03/14 15:30,2023/03/18 07:30
257,3,6,95,2023/02/08 21:00,2023/02/12 03:00
258,4,2,91,2023/03/05 12:30,2023/03/05 17:30
259,2,21,59,2023/01/02 19:00,2023/01/04 12:00
