n_S,n_C,n_L,n_K,n_D,B
30,200,5,800,30,80000
==========
Car ID,Level,Initial station
11,3,9,27,2023/01/02 09:30,2023/01/04 20:30
12,3,7,13,2023/01/07 16:30,2023/01/09 11:30
13,1,5,30,2023/01/01 21:30,2023/01/02 21:30
14,2,17,24,2023/01/30 00:00,2023/01/30 17:00
15,4,6,30,2023/01/18 04:30,2023/01/19 20:30
16,3,13,19,2023/01/10 08:30,2023/01/12 02:30
17,4,19,12,2023/01/05 02:00,2023/01/07 07:00
18,1,19,6,2023/01/23 12:30,2023/01/24 02:30
19,5,4,2,2023/01/04 04:30,2023/01/04 17:30
20,5,25,30,2023/01/08 03:30,2023/01/08 06:30
21,2,30,26,2023/01/13 11:00,2023/01/14 21:00
22,4,6,20,2023/01/07 01:00,2023/01/07 23:00
23,2,7,15,2023/01/23 04:30,2023/01/26 10:30
24,2,4,9,2023/01/01 17:00,2023/01/03 07:00
25,4,4,26,2023/01/23 01:30,2023/01/24 10:30
26,5,15,15,2023/01/11 03:30,2023/01/12 18:30
27,5,14,13,2023/01/22 08:30,2023/01/25 10:30
28,2,20,21,2023/01/30 14:30,2023/01/30 23:30
29,1,1,28,2023/01/25 20:00,2023/01/29 09:00
30,5,7,27,2023/01/05 08:00,2023/01/07 13:00
31,1,12,19,2023/01/10 01:30,2023/01/11 20:30
32,2,7,26,2023/01/18 09:30,2023/01/18 10:30
33,1,11,24,2023/01/19 22:30,2023/01/20 03:30
34,3,6,23,2023/01/06 09:30,2023/01/08 10:30
35,1,1,11,2023/01/23 13:00,2023/01/24 04:00
36,3,4,24,2023/01/04 02:30,2023/01/06 16:30
37,2,22,23,2023/01/06 03:00,2023/01/08 18:00
38,1,7,26,2023/01/28 06:00,2023/01/29 14:00
39,4,5,28,2023/01/25 00:00,2023/01/25 04:00
40,3,4,23,2023/01/24 02:30,2023/01/25 00:30
41,1,2,26,2023/01/27 12:00,2023/01/28 14:00
42,2,6,29,2023/01/01 22:30,2023/01/05 21:30
43,5,5,23,2023/01/09 15:30,2023/01/12 13:30
44,4,7,29,2023/01/22 23:30,2023/01/24 10:30
45,4,9,15,2023/01/11 01:00,2023/01/13 15:00
46,5,16,24,2023/01/03 08:00,2023/01/07 07:00
47,5,2,13,2023/01/14 23:30,2023/01/16 13:30
48,4,7,7,2023/01/29 04:00,2023/01/30 19:00
49,1,29,26,2023/01/14 12:30,2023/01/16 17:30
50,2,8,25,2023/01/03 11:00,2023/01/05 18:00
51,1,3,19,2023/01/12 05:00,2023/01/12 23:00
52,3,2,23,2023/01/18 18:00,2023/01/21 20:00
53,3,1,25,2023/01/06 16:00,2023/01/08 23:00
54,5,27,30,2023/01/29 22:00,2023/01/30 18:00
55,1,17,26,2023/01/10 07:00,2023/01/13 19:00
56,4,1,28,2023/01/28 01:30,2023/01/30 15:30
57,1,14,29,2023/01/23 21:00,2023/01/27 06:00
58,3,22,6,2023/01/28 22:30,2023/01/30 21:30
59,5,29,15,2023/01/08 05:00,2023/01/10 20:00
60,4,2,21,2023/01/23 17:30,2023/01/23 20:30
61,3,15,30,2023/01/16 08:00,2023/01/16 18:00
62,2,15,25,2023/01/10 19:30,2023/01/12 20:30
63,5,6,16,2023/01/28 02:00,2023/01/29 21:00
64,4,22,15,2023/01/09 11:00,2023/01/10 11:00
65,1,6,26,2023/01/21 23:30,2023/01/24 00:30
66,5,26,23,2023/01/22 13:30,2023/01/25 03:30
67,5,19,23,2023/01/27 13:30,2023/01/28 07:30
68,1,1,29,2023/01/23 15:00,2023/01/23 23:00
69,1,2,18,2023/01/12 03:30,2023/01/12 10:30
70,5,12,27,2023/01/01 01:00,2023/01/04 12:00
71,5,3,10,2023/01/22 05:00,2023/01/23 10:00
72,3,1,18,2023/01/09 11:00,2023/01/10 00:00
73,3,30,25,2023/01/20 10:30,2023/01/22 21:30
74,5,6,24,2023/01/01 11:00,2023/01/05 02:00
75,2,22,10,2023/01/28 07:00,2023/01/29 10:00
76,5,3,26,2023/01/19 16:30,2023/01/23 15:30
77,1,5,15,2023/01/29 18:30,2023/01/30 23:30
78,1,5,5,2023/01/22 05:30,2023/01/22 13:30
79,2,8,18,2023/01/17 09:30,2023/01/19 07:30
80,3,27,21,2023/01/24 02:30,2023/01/24 04:30
81,3,4,17,2023/01/28 10:00,2023/01/29 18:00
82,1,3,4,2023/01/19 17:30,2023/01/22 03:30
83,4,3,28,2023/01/14 19:30,2023/01/17 11:30
84,2,3,16,2023/01/13 07:30,2023/01/16 16:30
85,2,2,24,2023/01/11 21:00,2023/01/15 03:00
86,1,4,23,2023/01/25 06:00,2023/01/26 21:00
87,2,8,28,2023/01/23 08:30,2023/01/23 20:30
88,3,4,27,2023/01/19 17:30,2023/01/22 15:30
89,4,18,15,2023/01/08 11:00,2023/01/11 14:00
90,3,5,9,2023/01/08 16:30,2023/01/10 03:30
91,5,3,8,2023/01/22 21:30,2023/01/24 09:30
92,1,6,19,2023/01/24 05:00,2023/01/26 01:00
93,1,1,25,2023/01/29 10:00,2023/01/30 17:00
94,4,4,13,2023/01/01 03:30,2023/01/02 03:30
95,5,2,14,2023/01/14 02:30,2023/01/17 15:30
96,1,17,27,2023/01/04 18:30,2023/01/05 02:30
97,1,5,20,2023/01/22 03:00,2023/01/24 19:00
98,3,13,26,2023/01/10 08:00,2023/01/10 20:00
99,4,30,26,2023/01/02 11:00,2023/01/03 06:00
100,2,3,25,2023/01/15 14:00,2023/01/18 15:00
101,5,1,13,2023/01/07 10:30,2023/01/07 16:30
102,5,6,12,2023/01/12 06:30,2023/01/15 10:30
103,4,3,2,2023/01/17 12:30,2023/01/18 23:30
104,4,6,25,2023/01/06 14:30,2023/01/07 11:30
105,4,7,24,2023/01/23 16:30,2023/01/27 16:30
106,3,14,8,2023/01/23 03:00,2023/01/26 20:00
107,4,13,20,2023/01/23 13:00,2023/01/26 03:00
108,4,3,29,2023/01/22 10:30,2023/01/24 03:30
109,2,4,23,2023/01/11 01:00,2023/01/11 11:00
110,1,17,25,2023/01/22 20:00,2023/01/24 06:00
111,5,6,27,2023/01/28 08:00,2023/01/28 22:00
112,1,21,12,2023/01/27 05:00,2023/01/30 06:00
113,1,29,18,2023/01/04 10:30,2023/01/05 08:30
114,3,2,23,2023/01/03 02:30,2023/01/06 03:30
115,2,4,5,2023/01/27 17:30,2023/01/30 12:30
116,4,7,28,2023/01/07 04:00,2023/01/10 06:00
117,3,20,7,2023/01/28 18:30,2023/01/28 23:30
118,2,4,5,2023/01/08 20:00,2023/01/09 16:00
119,3,28,23,2023/01/12 11:00,2023/01/12 13:00
120,5,1,30,2023/01/14 14:00,2023/01/17 16:00
121,1,23,19,2023/01/24 20:00,2023/01/27 15:00
122,1,5,29,2023/01/12 03:00,2023/01/12 19:00
123,5,1,24,2023/01/27 15:00,2023/01/31 00:00
124,2,2,28,2023/01/27 20:00,2023/01/30 21:00
125,4,5,10,2023/01/22 14:00,2023/01/26 09:00
126,3,6,29,2023/01/30 17:00,2023/01/31 00:00
127,4,7,29,2023/01/09 04:00,2023/01/11 18:00
128,2,2,1,2023/01/04 07:30,2023/01/07 04:30
129,4,18,23,2023/01/02 16:30,2023/01/03 10:30
130,3,1,30,2023/01/04 16:30,2023/01/06 19:30
131,2,6,16,2023/01/28 07:30,2023/01/30 10:30
132,2,6,1,2023/01/19 12:30,2023/01/21 16:30
133,2,6,3,2023/01/15 09:00,2023/01/18 07:00
134,3,5,6,2023/01/24 22:00,2023/01/27 16:00
135,4,30,26,2023/01/13 16:30,2023/01/17 03:30
136,3,19,20,2023/01/24 04:00,2023/01/25 11:00
137,4,4,25,2023/01/12 15:00,2023/01/14 11:00
138,1,27,27,2023/01/14 09:30,2023/01/14 21:30
139,3,7,28,2023/01/11 01:00,2023/01/15 01:00
140,3,4,30,2023/01/05 18:00,2023/01/06 10:00
141,1,14,2,2023/01/13 19:30,2023/01/14 23:30
142,3,4,18,2023/01/18 15:30,2023/01/22 06:30
143,5,6,27,2023/01/23 05:30,2023/01/26 09:30
144,3,6,9,2023/01/12 14:30,2023/01/15 18:30
145,3,5,30,2023/01/13 07:30,2023/01/16 22:30
146,4,2,27,2023/01/06 20:30,2023/01/10 09:30
147,4,2,30,2023/01/04 09:00,2023/01/06 08:00
148,4,6,28,2023/01/20 05:30,2023/01/23 08:30
149,2,2,19,2023/01/03 04:30,2023/01/03 18:30
150,3,4,25,2023/01/06 20:00,2023/01/09 23:00
151,4,5,7,2023/01/13 06:00,2023/01/14 15:00
152,3,13,17,2023/01/11 18:00,2023/01/12 11:00
153,3,13,12,2023/01/06 16:30,2023/01/09 02:30
154,5,4,25,2023/01/08 20:30,2023/01/10 10:30
155,2,4,29,2023/01/22 08:00,2023/01/24 14:00
156,2,7,3,2023/01/25 22:00,2023/01/29 00:00
157,4,19,19,2023/01/18 00:00,2023/01/21 05:00
158,1,3,25,2023/01/26 19:00,2023/01/30 03:00
159,3,3,27,2023/01/15 23:30,2023/01/18 10:30
160,5,4,18,2023/01/05 11:00,2023/01/09 08:00
161,4,1,22,2023/01/20 13:00,2023/01/22 04:00
162,4,3,10,2023/01/25 16:00,2023/01/27 22:00
163,3,8,11,2023/01/11 01:30,2023/01/11 16:30
164,3,19,26,2023/01/29 14:00,2023/01/30 17:00
165,3,7,10,2023/01/18 21:30,2023/01/21 00:30
166,2,11,17,2023/01/18 16:00,2023/01/21 21:00
167,3,12,25,2023/01/30 13:00,2023/01/30 21:00
168,3,3,30,2023/01/21 00:00,2023/01/24 04:00
169,2,22,25,2023/01/27 01:30,2023/01/30 06:30
170,1,22,28,2023/01/11 08:00,2023/01/11 21:00
171,5,1,29,2023/01/27 13:30,2023/01/28 15:30
172,4,30,28,2023/01/09 00:00,2023/01/12 04:00
173,5,17,4,2023/01/15 01:00,2023/01/17 09:00
174,2,11,4,2023/01/07 11:30,2023/01/07 17:30
175,3,5,26,2023/01/19 18:30,2023/01/23 05:30
176,5,7,23,2023/01/10 18:30,2023/01/14 01:30
177,5,14,27,2023/01/22 22:00,2023/01/26 12:00
178,1,5,28,2023/01/27 13:00,2023/01/29 03:00
179,4,5,2,2023/01/29 11:00,2023/01/29 21:00
180,3,1,8,2023/01/19 03:00,2023/01/21 00:00
181,5,2,24,2023/01/17 20:30,2023/01/19 02:30
182,1,6,18,2023/01/23 10:00,2023/01/24 18:00
183,3,5,23,2023/01/14 03:00,2023/01/17 17:00
184,3,4,26,2023/01/07 18:30,2023/01/09 02:30
185,2,19,28,2023/01/17 08:00,2023/01/20 15:00
186,2,18,24,2023/01/08 10:30,2023/01/09 23:30
187,3,19,27,2023/01/19 13:00,2023/01/21 20:00
188,5,7,7,2023/01/05 02:30,2023/01/08 13:30
189,3,4,23,2023/01/02 22:00,2023/01/03 05:00
190,3,7,28,2023/01/25 00:00,2023/01/27 23:00
191,4,3,10,2023/01/05 12:30,2023/01/07 13:30
192,2,7,27,2023/01/02 02:00,2023/01/02 05:00
193,1,1,29,2023/01/07 23:30,2023/01/11 09:30
194,1,21,10,2023/01/20 13:00,2023/01/23 02:00
195,5,17,12,2023/01/06 14:30,2023/01/10 02:30
196,3,2,25,2023/01/15 08:00,2023/01/18 21:00
197,3,5,18,2023/01/13 00:00,2023/01/14 01:00
198,5,5,25,2023/01/10 01:00,2023/01/12 06:00
199,5,13,29,2023/01/27 20:00,2023/01/29 03:00
200,5,5,30,2023/01/08 20:30,2023/01/09 04:30
201,5,14,24,2023/01/27 21:00,2023/01/29 19:00
202,1,9,22,2023/01/01 01:30,2023/01/03 00:30
203,4,5,28,2023/01/02 12:30,2023/01/06 03:30
204,2,13,2,2023/01/20 20:30,2023/01/21 10:30
205,2,6,23,2023/01/25 11:30,2023/01/26 23:30
206,5,18,23,2023/01/08 09:30,2023/01/11 12:30
207,2,8,26,2023/01/06 02:00,2023/01/07 10:00
208,2,2,9,2023/01/29 20:30,2023/01/30 23:30
209,3,19,30,2023/01/17 12:30,2023/01/21 07:30
210,3,7,13,2023/01/24 08:00,2023/01/27 22:00
211,2,16,2,2023/01/05 16:00,2023/01/06 22:00
212,1,7,27,2023/01/09 02:30,2023/01/12 17:30
213,2,5,22,2023/01/04 03:00,2023/01/04 14:00
214,3,30,26,2023/01/26 13:30,2023/01/30 03:30
215,2,3,25,2023/01/21 08:00,2023/01/22 10:00
216,2,7,18,2023/01/04 13:00,2023/01/05 05:00
217,4,5,10,2023/01/04 10:30,2023/01/07 01:30
218,3,10,20,2023/01/21 03:30,2023/01/23 01:30
219,4,2,11,2023/01/17 21:30,2023/01/18 04:30
220,1,12,11,2023/01/25 12:00,2023/01/28 22:00
221,4,3,27,2023/01/28 05:30,2023/01/28 14:30
222,1,1,25,2023/01/03 22:30,2023/01/06 09:30
223,1,5,30,2023/01/25 08:30,2023/01/28 11:30
224,1,3,18,2023/01/26 14:00,2023/01/28 19:00
225,3,6,24,2023/01/05 15:00,2023/01/08 16:00
226,5,1,29,2023/01/30 08:00,2023/01/30 13:00
227,5,12,2,2023/01/11 15:00,2023/01/13 11:00
228,5,1,13,2023/01/07 05:00,2023/01/10 22:00
229,3,4,29,2023/01/03 04:30,2023/01/06 04:30
230,3,4,10,2023/01/07 15:30,2023/01/10 23:30
231,5,1,12,2023/01/03 13:00,2023/01/05 03:00
232,5,18,21,2023/01/01 11:30,2023/01/03 03:30
233,5,13,29,2023/01/10 11:30,2023/01/11 05:30
234,2,6,26,2023/01/03 10:30,2023/01/05 19:30
235,5,15,16,2023/01/01 07:30,2023/01/03 09:30
236,5,1,14,2023/01/23 07:00,2023/01/24 18:00
237,4,4,25,2023/01/21 00:30,2023/01/24 13:30
238,1,5,27,2023/01/25 00:30,2023/01/25 01:30
239,5,2,4,2023/01/05 18:30,2023/01/05 22:30
240,2,7,23,2023/01/20 14:00,2023/01/23 02:00
241,5,13,27,2023/01/27 04:00,2023/01/27 11:00
242,1,17,26,2023/01/28 13:00,2023/01/31 00:00
243,1,9,18,2023/01/27 02:30,2023/01/30 07:30
244,5,1,27,2023/01/17 14:30,2023/01/21 12:30
245,1,7,25,2023/01/24 02:00,2023/01/27 14:00
246,2,17,17,2023/01/03 15:00,2023/01/07 10:00
247,1,7,23,2023/01/29 05:00,2023/01/29 20:00
248,2,21,9,2023/01/08 21:30,2023/01/11 12:30
249,5,4,28,2023/01/27 23:00,2023/01/28 04:00
250,1,3,26,2023/01/27 19:00,2023/01/30 12:00
251,5,7,24,2023/01/12 21:00,2023/01/14 18:00
252,5,12,24,2023/01/11 06:00,2023/01/11 20:00
253,2,22,18,2023/01/25 04:00,2023/01/26 14:00
254,3,4,29,2023/01/25 09:30,2023/01/25 13:30
255,4,5,23,2023/01/18 20:00,2023/01/22 03:00
256,2,6,28,2023/01/26 19:00,2023/01/29 08:00
257,5,8,27,2023/01/04 15:30,2023/01/06 05:30
258,2,20,26,2023/01/06 12:30,2023/01/06 17:30
259,1,1,27,2023/01/26 04:30,2023/01/29 18:30
260,4,5,20,2023/01/20 19:00,2023/01/24 13:00
261,3,7,26,2023/01/16 21:30,2023/01/20 06:30
262,5,5,30,2023/01/02 06:00,2023/01/02 20:00
263,3,6,5,2023/01/11 20:00,2023/01/11 22:00
264,5,8,25,2023/01/13 06:00,2023/01/16 17:00
265,3,25,2,2023/01/23 23:30,2023/01/24 10:30
266,5,2,13,2023/01/21 11:00,2023/01/24 21:00
267,2,3,9,2023/01/20 04:00,2023/01/23 04:00
268,3,1,26,2023/01/24 09:00,2023/01/25 02:00
269,1,4,18,2023/01/29 05:00,2023/01/29 16:00
270,3,14,29,2023/01/14 11:30,2023/01/18 06:30
271,5,25,30,2023/01/10 16:30,2023/01/13 09:30
272,2,23,6,2023/01/26 09:30,2023/01/27 02:30
273,2,18,1,2023/01/20 09:00,2023/01/22 21:00
274,5,7,18,2023/01/20 04:30,2023/01/22 21:30
275,3,26,27,2023/01/05 22:30,2023/01/06 11:30
276,4,15,14,2023/01/02 11:30,2023/01/05 22:30
277,4,6,25,2023/01/13 22:00,2023/01/15 09:00
278,4,4,23,2023/01/18 01:30,2023/01/20 14:30
279,1,13,7,2023/01/08 15:00,2023/01/12 15:00
280,1,26,23,2023/01/21 13:30,2023/01/23 04:30
281,2,6,30,2023/01/21 01:30,2023/01/23 19:30
282,1,27,1,2023/01/23 03:00,2023/01/24 19:00
283,3,23,24,2023/01/22 17:00,2023/01/23 06:00
284,2,1,19,2023/01/20 03:30,2023/01/22 22:30
285,5,6,23,2023/01/18 04:30,2023/01/21 14:30
286,5,4,1,2023/01/13 08:00,2023/01/13 23:00
287,2,5,22,2023/01/21 20:00,2023/01/23 12:00
288,4,4,18,2023/01/24 07:00,2023/01/28 03:00
289,4,6,10,2023/01/06 17:30,2023/01/09 14:30
290,1,15,16,2023/01/20 22:30,2023/01/22 16:30
291,2,10,29,2023/01/13 05:30,2023/01/14 18:30
292,3,4,25,2023/01/01 03:00,2023/01/04 20:00
293,2,20,24,2023/01/05 19:00,2023/01/09 09:00
294,3,5,2,2023/01/19 03:30,2023/01/20 06:30
295,1,16,29,2023/01/25 14:30,2023/01/26 11:30
296,4,4,30,2023/01/05 01:30,2023/01/05 18:30
297,3,4,28,2023/01/25 03:00,2023/01/27 01:00
298,4,20,26,2023/01/29 20:30,2023/01/30 10:30
299,5,19,28,2023/01/05 12:00,2023/01/05 22:00
300,2,6,5,2023/01/19 23:30,2023/01/20 04:30
301,1,4,4,2023/01/07 13:00,2023/01/09 05:00
302,2,21,15,2023/01/16 22:00,2023/01/20 15:00
303,4,4,25,2023/01/20 14:30,2023/01/23 04:30
304,1,17,20,2023/01/06 08:30,2023/01/07 18:30
305,2,23,25,2023/01/20 05:00,2023/01/21 21:00
306,1,6,6,2023/01/26 15:30,2023/01/29 22:30
307,2,10,21,2023/01/25 17:30,2023/01/25 23:30
308,5,7,27,2023/01/04 19:00,2023/01/05 18:00
309,3,28,19,2023/01/12 11:30,2023/01/13 01:30
310,3,2,23,2023/01/23 06:00,2023/01/27 02:00
311,2,21,20,2023/01/21 19:30,2023/01/24 16:30
312,5,3,14,2023/01/07 14:30,2023/01/08 02:30
313,3,2,10,2023/01/01 04:00,2023/01/02 14:00
314,1,16,27,2023/01/27 22:30,2023/01/29 04:30
315,3,7,28,2023/01/12 06:30,2023/01/13 08:30
316,1,15,25,2023/01/04 09:30,2023/01/08 03:30
317,2,4,26,2023/01/08 16:00,2023/01/09 13:00
318,4,7,25,2023/01/30 02:00,2023/01/30 09:00
319,4,2,17,2023/01/22 07:00,2023/01/24 13:00
320,5,3,9,2023/01/24 16:30,2023/01/28 01:30
321,4,6,26,2023/01/23 21:30,2023/01/27 01:30
322,4,26,24,2023/01/07 15:00,2023/01/10 03:00
323,2,6,9,2023/01/16 14:30,2023/01/18 19:30
324,1,5,19,2023/01/04 07:30,2023/01/08 04:30
325,3,5,28,2023/01/24 22:00,2023/01/28 07:00
326,1,13,7,2023/01/03 23:30,2023/01/07 02:30
327,3,5,28,2023/01/06 10:00,2023/01/08 08:00
328,4,1,8,2023/01/16 09:00,2023/01/20 04:00
329,3,14,30,2023/01/02 10:30,2023/01/03 02:30
330,5,3,29,2023/01/07 05:30,2023/01/10 04:30
331,1,13,24,2023/01/15 01:00,2023/01/18 06:00
332,5,1,16,2023/01/07 04:30,2023/01/10 08:30
333,3,1,24,2023/01/26 19:00,2023/01/28 10:00
334,1,2,25,2023/01/19 18:00,2023/01/21 22:00
335,2,21,6,2023/01/18 12:30,2023/01/21 05:30
336,2,17,26,2023/01/05 02:30,2023/01/06 17:30
337,3,1,30,2023/01/07 15:30,2023/01/10 11:30
338,2,9,23,2023/01/04 13:30,2023/01/05 05:30
339,1,11,4,2023/01/16 21:30,2023/01/18 05:30
340,2,6,10,2023/01/01 22:30,2023/01/05 03:30
341,3,2,29,2023/01/01 19:30,2023/01/03 08:30
342,4,7,1,2023/01/22 15:00,2023/01/26 11:00
343,5,1,28,2023/01/05 14:00,2023/01/06 04:00
344,3,19,21,2023/01/10 20:30,2023/01/13 00:30
345,4,16,30,2023/01/25 05:30,2023/01/25 15:30
346,5,2,28,2023/01/12 19:30,2023/01/13 03:30
347,1,4,20,2023/01/08 06:00,2023/01/11 15:00
348,1,1,23,2023/01/04 15:00,2023/01/08 15:00
349,2,3,26,2023/01/18 05:30,2023/01/18 10:30
350,3,28,8,2023/01/04 23:30,2023/01/05 06:30
351,4,23,27,2023/01/09 03:30,2023/01/12 21:30
352,1,28,26,2023/01/21 06:00,2023/01/24 12:00
353,5,6,25,2023/01/19 04:00,2023/01/20 16:00
354,4,4,12,2023/01/11 06:30,2023/01/11 22:30
355,1,2,26,2023/01/20 09:00,2023/01/21 08:00
356,5,3,8,2023/01/14 05:30,2023/01/14 16:30
357,4,29,10,2023/01/10 01:30,2023/01/12 00:30
358,2,3,20,2023/01/09 13:30,2023/01/10 18:30
359,5,1,23,2023/01/24 10:30,2023/01/28 00:30
360,2,10,29,2023/01/22 19:30,2023/01/23 14:30
361,5,19,29,2023/01/15 22:00,2023/01/17 02:00
362,3,6,25,2023/01/08 20:00,2023/01/11 18:00
363,3,9,26,2023/01/08 15:00,2023/01/12 03:00
364,3,4,24,2023/01/06 19:00,2023/01/08 23:00
365,2,26,25,2023/01/28 15:30,2023/01/29 05:30
366,2,1,1,2023/01/18 07:00,2023/01/19 22:00
367,1,5,4,2023/01/17 04:30,2023/01/19 05:30
368,4,1,24,2023/01/14 17:00,2023/01/15 00:00
369,4,5,25,2023/01/05 22:00,2023/01/09 11:00
370,3,7,24,2023/01/28 10:00,2023/01/30 06:00
371,4,16,29,2023/01/29 11:30,2023/01/29 18:30
372,5,22,21,2023/01/15 14:00,2023/01/16 01:00
373,3,4,27,2023/01/06 22:00,2023/01/09 00:00
374,5,3,27,2023/01/06 09:30,2023/01/07 03:30
375,4,6,30,2023/01/13 10:30,2023/01/16 15:30
376,4,10,15,2023/01/20 19:00,2023/01/21 02:00
377,3,16,28,2023/01/15 05:00,2023/01/15 16:00
378,5,4,5,2023/01/16 23:00,2023/01/20 17:00
379,2,7,18,2023/01/10 04:30,2023/01/11 21:30
380,3,19,27,2023/01/02 05:30,2023/01/03 15:30
381,5,4,19,2023/01/14 10:30,2023/01/17 21:30
382,2,1,28,2023/01/14 13:00,2023/01/16 04:00
383,3,22,23,2023/01/04 04:00,2023/01/05 16:00
384,3,10,16,2023/01/07 09:30,2023/01/07 11:30
385,1,25,23,2023/01/29 04:00,2023/01/29 10:00
386,5,22,28,2023/01/24 07:00,2023/01/26 06:00
387,2,29,23,2023/01/08 01:00,2023/01/10 02:00
388,1,29,10,2023/01/25 15:00,2023/01/28 20:00
389,4,1,4,2023/01/05 05:30,2023/01/06 08:30
390,1,6,25,2023/01/01 07:00,2023/01/05 03:00
391,5,2,26,2023/01/16 06:00,2023/01/16 08:00
392,2,15,28,2023/01/13 22:30,2023/01/14 03:30
393,2,1,30,2023/01/22 05:30,2023/01/25 17:30
394,3,7,27,2023/01/29 21:30,2023/01/30 03:30
395,2,24,11,2023/01/29 06:00,2023/01/29 20:00
396,4,3,28,2023/01/25 06:00,2023/01/29 01:00
397,2,2,27,2023/01/03 13:30,2023/01/05 00:30
398,3,3,23,2023/01/10 17:00,2023/01/12 16:00
399,4,15,29,2023/01/14 18:00,2023/01/16 05:00
400,5,26,26,2023/01/28 09:00,2023/01/28 21:00
401,3,17,24,2023/01/11 22:30,2023/01/14 19:30
402,2,5,6,2023/01/21 10:00,2023/01/24 08:00
403,4,7,28,2023/01/05 09:00,2023/01/05 12:00
404,5,16,25,2023/01/05 22:30,2023/01/08 17:30
405,5,6,28,2023/01/28 00:00,2023/01/29 16:00
406,1,6,29,2023/01/24 10:30,2023/01/27 00:30
407,2,18,24,2023/01/07 00:30,2023/01/07 18:30
408,2,26,30,2023/01/29 14:00,2023/01/30 19:00
409,2,2,28,2023/01/25 22:00,2023/01/28 20:00
410,2,24,26,2023/01/12 06:00,2023/01/15 07:00
411,3,17,15,2023/01/02 20:30,2023/01/06 18:30
412,1,21,25,2023/01/03 10:00,2023/01/03 12:00
413,4,3,28,2023/01/28 02:30,2023/01/30 09:30
414,2,9,27,2023/01/15 21:30,2023/01/17 13:30
415,5,4,18,2023/01/28 07:00,2023/01/30 21:00
416,1,18,14,2023/01/10 23:30,2023/01/13 19:30
417,4,6,25,2023/01/17 23:00,2023/01/18 18:00
418,5,16,8,2023/01/01 08:00,2023/01/02 20:00
419,4,4,17,2023/01/23 22:00,2023/01/26 01:00
420,5,10,9,2023/01/10 15:30,2023/01/11 08:30
421,5,7,30,2023/01/21 13:30,2023/01/22 19:30
